Conc1	3.4E-09	
Start1	813.82	
Stop1	5313.63	
Kobs	1.06132293861068E-05	
Error Kobs	9.00665991572662E-05	
Koff	0.00471693121618008	
Error Koff	NaN	
Time1	Data1	Fit1	
970.02	0.02570255	0.0252993	
970.22	0.02538127	0.02532402	
970.42	0.02552041	0.02534871	
970.62	0.0258143	0.02537338	
970.82	0.02631868	0.02539804	
971.02	0.02689784	0.02542268	
971.22	0.02712218	0.0254473	
971.42	0.02690577	0.0254719	
971.62	0.02679108	0.02549648	
971.82	0.02615316	0.02552105	
972.02	0.02592219	0.0255456	
972.22	0.02617786	0.02557013	
972.42	0.02607335	0.02559464	
972.62	0.02590833	0.02561914	
972.82	0.02583975	0.02564361	
973.02	0.02600914	0.02566807	
973.22	0.02635461	0.02569251	
973.42	0.02636251	0.02571693	
973.62	0.02629887	0.02574134	
973.82	0.02633576	0.02576573	
974.02	0.02647258	0.0257901	
974.22	0.02640093	0.02581445	
974.42	0.02662346	0.02583878	
974.62	0.02682652	0.0258631	
974.82	0.02679064	0.0258874	
975.02	0.02648254	0.02591168	
975.22	0.02624725	0.02593594	
975.42	0.02529563	0.02596019	
975.62	0.02506394	0.02598441	
975.82	0.02492652	0.02600862	
976.02	0.02519287	0.02603282	
976.22	0.02542491	0.02605699	
976.42	0.02559771	0.02608115	
976.62	0.0258145	0.02610529	
976.82	0.02671106	0.02612941	
977.02	0.02697351	0.02615351	
977.22	0.02674333	0.0261776	
977.42	0.02698295	0.02620167	
977.62	0.02703496	0.02622572	
977.82	0.02680927	0.02624975	
978.02	0.02644437	0.02627377	
978.22	0.02587003	0.02629777	
978.42	0.02553892	0.02632175	
978.62	0.02535118	0.02634571	
978.82	0.02505908	0.02636966	
979.02	0.02496548	0.02639359	
979.22	0.02485057	0.0264175	
979.42	0.02473137	0.02644139	
979.62	0.02520171	0.02646527	
979.82	0.02518386	0.02648913	
980.02	0.02588833	0.02651297	
980.22	0.026041	0.0265368	
980.42	0.02637052	0.0265606	
980.62	0.02685675	0.02658439	
980.82	0.02715378	0.02660817	
981.02	0.0269322	0.02663192	
981.22	0.02730001	0.02665566	
981.42	0.02770566	0.02667938	
981.62	0.02771587	0.02670308	
981.82	0.02742484	0.02672677	
982.02	0.02726877	0.02675044	
982.22	0.02720757	0.02677409	
982.42	0.02726282	0.02679772	
982.62	0.02740001	0.02682134	
982.82	0.02796741	0.02684494	
983.02	0.02828485	0.02686852	
983.22	0.02841226	0.02689209	
983.42	0.02858771	0.02691564	
983.62	0.02877636	0.02693917	
983.82	0.02895945	0.02696268	
984.02	0.02918899	0.02698618	
984.22	0.02886361	0.02700966	
984.42	0.02885685	0.02703312	
984.62	0.02892056	0.02705657	
984.82	0.02828891	0.02707999	
985.02	0.02838008	0.02710341	
985.22	0.02850375	0.0271268	
985.42	0.02809243	0.02715018	
985.62	0.02795217	0.02717354	
985.82	0.02785799	0.02719688	
986.02	0.02754625	0.02722021	
986.22	0.02755159	0.02724352	
986.42	0.02722026	0.02726681	
986.62	0.02785824	0.02729009	
986.82	0.02797045	0.02731335	
987.02	0.02801725	0.02733659	
987.22	0.0279542	0.02735981	
987.42	0.02794833	0.02738302	
987.62	0.02774686	0.02740621	
987.82	0.02696663	0.02742939	
988.02	0.0260982	0.02745254	
988.22	0.02570597	0.02747568	
988.42	0.02548363	0.02749881	
988.62	0.02559204	0.02752192	
988.82	0.02541886	0.02754501	
989.02	0.02552875	0.02756808	
989.22	0.02549074	0.02759114	
989.42	0.02561572	0.02761418	
989.62	0.02635607	0.0276372	
989.82	0.02659218	0.02766021	
990.02	0.0265918	0.0276832	
990.22	0.02685734	0.02770617	
990.42	0.02720289	0.02772912	
990.62	0.02818604	0.02775206	
990.82	0.02833537	0.02777499	
991.02	0.02885792	0.02779789	
991.22	0.0291428	0.02782078	
991.42	0.0288726	0.02784366	
991.62	0.02845233	0.02786651	
991.82	0.02785956	0.02788935	
992.02	0.02819766	0.02791218	
992.22	0.02822817	0.02793498	
992.42	0.02798613	0.02795777	
992.62	0.02773038	0.02798055	
992.82	0.0273627	0.02800331	
993.02	0.02715472	0.02802605	
993.22	0.02680015	0.02804877	
993.42	0.0269348	0.02807148	
993.62	0.02693339	0.02809417	
993.82	0.02667968	0.02811684	
994.02	0.02670272	0.0281395	
994.22	0.0268194	0.02816215	
994.42	0.02727777	0.02818477	
994.62	0.02754548	0.02820738	
994.82	0.02751947	0.02822997	
995.02	0.0280776	0.02825255	
995.22	0.02819429	0.02827511	
995.42	0.02836233	0.02829765	
995.62	0.02872044	0.02832018	
995.82	0.02883524	0.02834269	
996.02	0.0288924	0.02836519	
996.22	0.02870017	0.02838766	
996.42	0.02828352	0.02841013	
996.62	0.028311	0.02843257	
996.82	0.02830989	0.028455	
997.02	0.02812107	0.02847742	
997.22	0.0277477	0.02849981	
997.42	0.02794371	0.02852219	
997.62	0.02804692	0.02854456	
997.82	0.02839218	0.02856691	
998.02	0.02856725	0.02858924	
998.22	0.02834638	0.02861156	
998.42	0.0284634	0.02863386	
998.62	0.02856303	0.02865614	
998.82	0.02918272	0.02867841	
999.02	0.02953583	0.02870066	
999.22	0.0299234	0.02872289	
999.42	0.03022719	0.02874511	
999.62	0.03029341	0.02876732	
999.82	0.03037861	0.0287895	
1000.02	0.03066206	0.02881167	
1000.22	0.03105411	0.02883383	
1000.42	0.03113415	0.02885597	
1000.62	0.03133972	0.02887809	
1000.82	0.03119727	0.0289002	
1001.02	0.03082938	0.02892229	
1001.22	0.03082329	0.02894437	
1001.42	0.03076256	0.02896642	
1001.62	0.03057177	0.02898847	
1001.82	0.03025092	0.02901049	
1002.02	0.02973518	0.02903251	
1002.22	0.02952377	0.0290545	
1002.42	0.02977707	0.02907648	
1002.62	0.02962584	0.02909844	
1002.82	0.02986214	0.02912039	
1003.02	0.02931953	0.02914232	
1003.22	0.02905731	0.02916424	
1003.42	0.02869621	0.02918614	
1003.62	0.02848346	0.02920803	
1003.82	0.02806262	0.02922989	
1004.02	0.02774434	0.02925175	
1004.22	0.02762735	0.02927358	
1004.42	0.02791981	0.0292954	
1004.62	0.02768249	0.02931721	
1004.82	0.02767117	0.029339	
1005.02	0.02724813	0.02936077	
1005.22	0.0272868	0.02938253	
1005.42	0.02719471	0.02940427	
1005.62	0.02729912	0.029426	
1005.82	0.02739494	0.02944771	
1006.02	0.02783303	0.02946941	
1006.22	0.02837507	0.02949109	
1006.42	0.02880452	0.02951275	
1006.62	0.02937428	0.0295344	
1006.82	0.03023084	0.02955603	
1007.02	0.03007061	0.02957765	
1007.22	0.03084716	0.02959925	
1007.42	0.03115662	0.02962084	
1007.62	0.03080263	0.02964241	
1007.82	0.03105248	0.02966396	
1008.02	0.03125391	0.0296855	
1008.22	0.03184013	0.02970703	
1008.42	0.03189686	0.02972854	
1008.62	0.03141559	0.02975003	
1008.82	0.03120164	0.02977151	
1009.02	0.03090651	0.02979297	
1009.22	0.03104207	0.02981441	
1009.42	0.03105881	0.02983584	
1009.62	0.03056862	0.02985726	
1009.82	0.02998344	0.02987866	
1010.02	0.02985846	0.02990004	
1010.22	0.02952463	0.02992141	
1010.42	0.02933694	0.02994277	
1010.62	0.03007052	0.02996411	
1010.82	0.03028661	0.02998543	
1011.02	0.03000108	0.03000674	
1011.22	0.03047453	0.03002803	
1011.42	0.02971463	0.03004931	
1011.62	0.02999448	0.03007057	
1011.82	0.030626	0.03009181	
1012.02	0.03074076	0.03011304	
1012.22	0.03100577	0.03013426	
1012.42	0.03077647	0.03015546	
1012.62	0.0307385	0.03017665	
1012.82	0.03098532	0.03019782	
1013.02	0.03192434	0.03021897	
1013.22	0.03199172	0.03024011	
1013.42	0.0317761	0.03026123	
1013.62	0.03122649	0.03028234	
1013.82	0.03136845	0.03030344	
1014.02	0.03154415	0.03032452	
1014.22	0.03167196	0.03034558	
1014.42	0.0319474	0.03036663	
1014.62	0.03238701	0.03038766	
1014.82	0.03215377	0.03040868	
1015.02	0.03171665	0.03042968	
1015.22	0.0315606	0.03045067	
1015.42	0.03148811	0.03047164	
1015.62	0.03182243	0.0304926	
1015.82	0.03128414	0.03051354	
1016.02	0.03089483	0.03053447	
1016.22	0.03035823	0.03055538	
1016.42	0.03043731	0.03057628	
1016.62	0.03051606	0.03059716	
1016.82	0.03069743	0.03061803	
1017.02	0.03109013	0.03063888	
1017.22	0.03092104	0.03065972	
1017.42	0.03094192	0.03068054	
1017.62	0.03130279	0.03070135	
1017.82	0.03186808	0.03072214	
1018.02	0.03224318	0.03074292	
1018.22	0.03263129	0.03076368	
1018.42	0.03295136	0.03078443	
1018.62	0.033247	0.03080516	
1018.82	0.03331151	0.03082588	
1019.02	0.03357778	0.03084658	
1019.22	0.03295003	0.03086727	
1019.42	0.03266384	0.03088794	
1019.62	0.03228471	0.0309086	
1019.82	0.0320587	0.03092925	
1020.02	0.03196136	0.03094987	
1020.22	0.03128557	0.03097049	
1020.42	0.03161035	0.03099109	
1020.62	0.03098895	0.03101167	
1020.82	0.03062057	0.03103224	
1021.02	0.03047458	0.0310528	
1021.22	0.03038318	0.03107334	
1021.42	0.03051517	0.03109386	
1021.62	0.03071214	0.03111437	
1021.82	0.03123913	0.03113487	
1022.02	0.0316723	0.03115535	
1022.22	0.03183257	0.03117582	
1022.42	0.03195832	0.03119627	
1022.62	0.0315797	0.0312167	
1022.82	0.03091607	0.03123713	
1023.02	0.03095414	0.03125754	
1023.22	0.02979178	0.03127793	
1023.42	0.03023369	0.03129831	
1023.62	0.03035786	0.03131867	
1023.82	0.03020278	0.03133902	
1024.02	0.02965535	0.03135935	
1024.22	0.02935645	0.03137968	
1024.42	0.0294569	0.03139998	
1024.62	0.02925503	0.03142027	
1024.82	0.0287677	0.03144055	
1025.02	0.02886288	0.03146081	
1025.22	0.02910948	0.03148106	
1025.42	0.02942435	0.03150129	
1025.62	0.02933247	0.03152151	
1025.82	0.02986946	0.03154171	
1026.02	0.03012778	0.0315619	
1026.22	0.02957424	0.03158208	
1026.42	0.02927581	0.03160224	
1026.62	0.02902166	0.03162238	
1026.82	0.02935785	0.03164252	
1027.02	0.03003081	0.03166263	
1027.22	0.03016567	0.03168274	
1027.42	0.03155918	0.03170283	
1027.62	0.03218968	0.0317229	
1027.82	0.03243192	0.03174296	
1028.02	0.03296125	0.03176301	
1028.22	0.03370169	0.03178304	
1028.42	0.03377187	0.03180305	
1028.62	0.03379963	0.03182306	
1028.82	0.03350712	0.03184304	
1029.02	0.03336564	0.03186302	
1029.22	0.03273192	0.03188298	
1029.42	0.03241365	0.03190292	
1029.62	0.03237521	0.03192285	
1029.82	0.03211627	0.03194277	
1030.02	0.03208616	0.03196267	
1030.22	0.03116503	0.03198256	
1030.42	0.03114703	0.03200243	
1030.62	0.03144669	0.03202229	
1030.82	0.03188972	0.03204214	
1031.02	0.03205197	0.03206197	
1031.22	0.03234009	0.03208179	
1031.42	0.0329457	0.03210159	
1031.62	0.03272782	0.03212138	
1031.82	0.03278037	0.03214116	
1032.02	0.03293829	0.03216092	
1032.22	0.03340523	0.03218066	
1032.42	0.03305479	0.0322004	
1032.62	0.03349886	0.03222011	
1032.82	0.03357399	0.03223982	
1033.02	0.03317202	0.03225951	
1033.22	0.03291512	0.03227919	
1033.42	0.03309071	0.03229885	
1033.62	0.03328584	0.0323185	
1033.82	0.03280644	0.03233813	
1034.02	0.03275762	0.03235775	
1034.22	0.03227941	0.03237736	
1034.42	0.03200064	0.03239695	
1034.62	0.03202015	0.03241653	
1034.82	0.03193283	0.03243609	
1035.02	0.0317745	0.03245564	
1035.22	0.03158684	0.03247518	
1035.42	0.03151473	0.0324947	
1035.62	0.03106168	0.03251421	
1035.82	0.03154177	0.0325337	
1036.02	0.03154662	0.03255318	
1036.22	0.03173447	0.03257265	
1036.42	0.03176236	0.0325921	
1036.62	0.03228598	0.03261154	
1036.82	0.03177785	0.03263096	
1037.02	0.03179898	0.03265038	
1037.22	0.03163559	0.03266977	
1037.42	0.0316916	0.03268916	
1037.62	0.03192892	0.03270853	
1037.82	0.03170262	0.03272788	
1038.02	0.0316691	0.03274722	
1038.22	0.03211793	0.03276655	
1038.42	0.03247973	0.03278587	
1038.62	0.03298175	0.03280517	
1038.82	0.03331632	0.03282445	
1039.02	0.03305517	0.03284373	
1039.22	0.03308189	0.03286299	
1039.42	0.03318877	0.03288223	
1039.62	0.03297326	0.03290147	
1039.82	0.03313133	0.03292068	
1040.02	0.03275936	0.03293989	
1040.22	0.03247806	0.03295908	
1040.42	0.03247727	0.03297826	
1040.62	0.03262203	0.03299742	
1040.82	0.03249493	0.03301657	
1041.02	0.03260688	0.03303571	
1041.22	0.0322785	0.03305483	
1041.42	0.03203317	0.03307394	
1041.62	0.03163807	0.03309304	
1041.82	0.03165721	0.03311212	
1042.02	0.0316626	0.03313119	
1042.22	0.03184898	0.03315024	
1042.42	0.03254862	0.03316928	
1042.62	0.03251004	0.03318831	
1042.82	0.03260001	0.03320732	
1043.02	0.03261957	0.03322632	
1043.22	0.03349255	0.03324531	
1043.42	0.03351105	0.03326429	
1043.62	0.03332011	0.03328325	
1043.82	0.03345264	0.03330219	
1044.02	0.03345825	0.03332113	
1044.22	0.03349977	0.03334005	
1044.42	0.03361872	0.03335895	
1044.62	0.03374858	0.03337785	
1044.82	0.03351708	0.03339672	
1045.02	0.03364071	0.03341559	
1045.22	0.03321549	0.03343444	
1045.42	0.0328083	0.03345328	
1045.62	0.03193532	0.03347211	
1045.82	0.03205026	0.03349092	
1046.02	0.03152742	0.03350972	
1046.22	0.03179194	0.03352851	
1046.42	0.03228921	0.03354728	
1046.62	0.03201665	0.03356604	
1046.82	0.03209118	0.03358478	
1047.02	0.03227632	0.03360352	
1047.22	0.03259649	0.03362224	
1047.42	0.03232748	0.03364094	
1047.62	0.03202325	0.03365963	
1047.82	0.03155612	0.03367831	
1048.02	0.03135585	0.03369698	
1048.22	0.0314878	0.03371563	
1048.42	0.03194354	0.03373427	
1048.62	0.03237913	0.0337529	
1048.82	0.03280476	0.03377151	
1049.02	0.0332026	0.03379011	
1049.22	0.03313529	0.0338087	
1049.42	0.03367009	0.03382727	
1049.62	0.03345855	0.03384583	
1049.82	0.03424611	0.03386438	
1050.02	0.03406982	0.03388292	
1050.22	0.03448412	0.03390144	
1050.42	0.03447757	0.03391994	
1050.62	0.03430942	0.03393844	
1050.82	0.03443535	0.03395692	
1051.02	0.03411188	0.03397539	
1051.22	0.03396144	0.03399384	
1051.42	0.03379058	0.03401229	
1051.62	0.03380944	0.03403072	
1051.82	0.0334841	0.03404913	
1052.02	0.03352107	0.03406754	
1052.22	0.03397419	0.03408593	
1052.42	0.03428734	0.0341043	
1052.62	0.03435005	0.03412267	
1052.82	0.03393682	0.03414102	
1053.02	0.03366469	0.03415936	
1053.22	0.03416295	0.03417768	
1053.42	0.03465525	0.034196	
1053.62	0.03443345	0.03421429	
1053.82	0.03495066	0.03423258	
1054.02	0.03440969	0.03425085	
1054.22	0.03467584	0.03426911	
1054.42	0.03451423	0.03428736	
1054.62	0.0341445	0.0343056	
1054.82	0.03415756	0.03432382	
1055.02	0.03381374	0.03434203	
1055.22	0.03429335	0.03436022	
1055.42	0.03466793	0.03437841	
1055.62	0.03446419	0.03439658	
1055.82	0.03417554	0.03441473	
1056.02	0.03398853	0.03443288	
1056.22	0.03383351	0.03445101	
1056.42	0.03338042	0.03446913	
1056.62	0.03282965	0.03448724	
1056.82	0.03202238	0.03450533	
1057.02	0.03215324	0.03452341	
1057.22	0.03260432	0.03454148	
1057.42	0.03243034	0.03455953	
1057.62	0.03230702	0.03457757	
1057.82	0.03252488	0.0345956	
1058.02	0.03239001	0.03461362	
1058.22	0.03245654	0.03463162	
1058.42	0.03257285	0.03464962	
1058.62	0.03280846	0.03466759	
1058.82	0.03345051	0.03468556	
1059.02	0.03379999	0.03470351	
1059.22	0.0344127	0.03472145	
1059.42	0.03431182	0.03473938	
1059.62	0.03452384	0.0347573	
1059.82	0.03487567	0.0347752	
1060.02	0.03477006	0.03479309	
1060.22	0.03453087	0.03481097	
1060.42	0.0348532	0.03482883	
1060.62	0.03457957	0.03484668	
1060.82	0.03433147	0.03486452	
1061.02	0.03465986	0.03488235	
1061.22	0.03481989	0.03490017	
1061.42	0.03467155	0.03491797	
1061.62	0.03442009	0.03493576	
1061.82	0.03436881	0.03495353	
1062.02	0.03407551	0.0349713	
1062.22	0.03414693	0.03498905	
1062.42	0.03451644	0.03500679	
1062.62	0.03444238	0.03502451	
1062.82	0.03481453	0.03504223	
1063.02	0.03488987	0.03505993	
1063.22	0.03494418	0.03507762	
1063.42	0.03468484	0.0350953	
1063.62	0.03515678	0.03511296	
1063.82	0.03515059	0.03513061	
1064.02	0.03506811	0.03514825	
1064.22	0.03495149	0.03516588	
1064.42	0.03467554	0.03518349	
1064.62	0.03421427	0.03520109	
1064.82	0.03427764	0.03521868	
1065.02	0.03417908	0.03523626	
1065.22	0.03423975	0.03525383	
1065.42	0.0336687	0.03527138	
1065.62	0.03319076	0.03528892	
1065.82	0.0333364	0.03530645	
1066.02	0.03302975	0.03532396	
1066.22	0.03286804	0.03534147	
1066.42	0.03327188	0.03535896	
1066.62	0.03308001	0.03537644	
1066.82	0.03339327	0.0353939	
1067.02	0.03336316	0.03541136	
1067.22	0.03379232	0.0354288	
1067.42	0.03410678	0.03544623	
1067.62	0.03477553	0.03546364	
1067.82	0.03516435	0.03548105	
1068.02	0.03519726	0.03549844	
1068.22	0.03534678	0.03551582	
1068.42	0.03563774	0.03553319	
1068.62	0.03581386	0.03555055	
1068.82	0.03597447	0.03556789	
1069.02	0.03598324	0.03558522	
1069.22	0.03605191	0.03560254	
1069.42	0.0361275	0.03561985	
1069.62	0.03613155	0.03563715	
1069.82	0.03597836	0.03565443	
1070.02	0.03524643	0.0356717	
1070.22	0.03480453	0.03568896	
1070.42	0.03478308	0.0357062	
1070.62	0.03434757	0.03572344	
1070.82	0.03451505	0.03574066	
1071.02	0.0346044	0.03575787	
1071.22	0.03508613	0.03577507	
1071.42	0.03529738	0.03579226	
1071.62	0.03532804	0.03580943	
1071.82	0.03557314	0.03582659	
1072.02	0.03528231	0.03584374	
1072.22	0.03497367	0.03586088	
1072.42	0.03504407	0.03587801	
1072.62	0.03517465	0.03589512	
1072.82	0.03541236	0.03591222	
1073.02	0.0355544	0.03592931	
1073.22	0.03549456	0.03594639	
1073.42	0.03532922	0.03596346	
1073.62	0.03504795	0.03598051	
1073.82	0.03449341	0.03599755	
1074.02	0.03422325	0.03601458	
1074.22	0.03418734	0.0360316	
1074.42	0.03424596	0.03604861	
1074.62	0.03465113	0.0360656	
1074.82	0.03508159	0.03608258	
1075.02	0.03539383	0.03609955	
1075.22	0.03593639	0.03611651	
1075.42	0.03607158	0.03613346	
1075.62	0.03610223	0.03615039	
1075.82	0.03588558	0.03616732	
1076.02	0.03526134	0.03618423	
1076.22	0.03476305	0.03620113	
1076.42	0.03467215	0.03621802	
1076.62	0.03484075	0.03623489	
1076.82	0.03472252	0.03625176	
1077.02	0.03504629	0.03626861	
1077.22	0.03498576	0.03628545	
1077.42	0.03509665	0.03630228	
1077.62	0.03595111	0.03631909	
1077.82	0.03610258	0.0363359	
1078.02	0.03667017	0.03635269	
1078.22	0.03752467	0.03636947	
1078.42	0.03825415	0.03638624	
1078.62	0.03892747	0.036403	
1078.82	0.03909297	0.03641975	
1079.02	0.03892711	0.03643648	
1079.22	0.03873184	0.0364532	
1079.42	0.03831741	0.03646991	
1079.62	0.03804744	0.03648661	
1079.82	0.03706141	0.0365033	
1080.02	0.03615939	0.03651998	
1080.22	0.03541158	0.03653664	
1080.42	0.03551365	0.0365533	
1080.62	0.0353413	0.03656994	
1080.82	0.03566139	0.03658657	
1081.02	0.0354718	0.03660318	
1081.22	0.03500391	0.03661979	
1081.42	0.03534303	0.03663638	
1081.62	0.03640369	0.03665297	
1081.82	0.03641216	0.03666954	
1082.02	0.03702954	0.0366861	
1082.22	0.03773646	0.03670265	
1082.42	0.03810492	0.03671918	
1082.62	0.03817363	0.03673571	
1082.82	0.03796136	0.03675222	
1083.02	0.03819061	0.03676873	
1083.22	0.03816021	0.03678522	
1083.42	0.03790968	0.0368017	
1083.62	0.037898	0.03681816	
1083.82	0.03751769	0.03683462	
1084.02	0.03719564	0.03685106	
1084.22	0.03724648	0.0368675	
1084.42	0.03763715	0.03688392	
1084.62	0.03691741	0.03690033	
1084.82	0.0370331	0.03691673	
1085.02	0.03600266	0.03693312	
1085.22	0.03614644	0.03694949	
1085.42	0.03633428	0.03696586	
1085.62	0.03675243	0.03698221	
1085.82	0.03609107	0.03699855	
1086.02	0.03629375	0.03701488	
1086.22	0.03641222	0.0370312	
1086.42	0.03667586	0.03704751	
1086.62	0.03653715	0.03706381	
1086.82	0.03658156	0.03708009	
1087.02	0.03672262	0.03709636	
1087.22	0.03620898	0.03711263	
1087.42	0.03630768	0.03712888	
1087.62	0.03655603	0.03714512	
1087.82	0.03655601	0.03716135	
1088.02	0.03646884	0.03717756	
1088.22	0.03702084	0.03719377	
1088.42	0.03704698	0.03720996	
1088.62	0.03659998	0.03722615	
1088.82	0.03679124	0.03724232	
1089.02	0.03659449	0.03725848	
1089.22	0.03742516	0.03727463	
1089.42	0.03724985	0.03729077	
1089.62	0.03753693	0.03730689	
1089.82	0.03734069	0.03732301	
1090.02	0.03776262	0.03733911	
1090.22	0.03765153	0.03735521	
1090.42	0.03794053	0.03737129	
1090.62	0.0376712	0.03738736	
1090.82	0.0378352	0.03740342	
1091.02	0.03818101	0.03741947	
1091.22	0.03826672	0.03743551	
1091.42	0.0386065	0.03745153	
1091.62	0.03883928	0.03746755	
1091.82	0.03926328	0.03748355	
1092.02	0.03936719	0.03749954	
1092.22	0.03954286	0.03751553	
1092.42	0.03929469	0.0375315	
1092.62	0.03903666	0.03754746	
1092.82	0.03947332	0.03756341	
1093.02	0.03922033	0.03757934	
1093.22	0.03978691	0.03759527	
1093.42	0.03951812	0.03761118	
1093.62	0.03955947	0.03762709	
1093.82	0.03941428	0.03764298	
1094.02	0.03906996	0.03765886	
1094.22	0.03849184	0.03767474	
1094.42	0.03891318	0.0376906	
1094.62	0.03878266	0.03770644	
1094.82	0.03880447	0.03772228	
1095.02	0.03918579	0.03773811	
1095.22	0.03904344	0.03775393	
1095.42	0.03938607	0.03776973	
1095.62	0.03911019	0.03778553	
1095.82	0.03893092	0.03780131	
1096.02	0.03835478	0.03781708	
1096.22	0.03794695	0.03783284	
1096.42	0.03801161	0.03784859	
1096.62	0.03774469	0.03786433	
1096.82	0.03778947	0.03788006	
1097.02	0.03732767	0.03789578	
1097.22	0.03784451	0.03791149	
1097.42	0.0372891	0.03792718	
1097.62	0.03744025	0.03794287	
1097.82	0.03743446	0.03795854	
1098.02	0.03724025	0.03797421	
1098.22	0.03754098	0.03798986	
1098.42	0.03793028	0.0380055	
1098.62	0.03756785	0.03802113	
1098.82	0.03717269	0.03803675	
1099.02	0.03711431	0.03805236	
1099.22	0.03695984	0.03806796	
1099.42	0.03742534	0.03808355	
1099.62	0.03714491	0.03809912	
1099.82	0.03715671	0.03811469	
1100.02	0.03702624	0.03813025	
1100.22	0.03703003	0.03814579	
1100.42	0.03700318	0.03816132	
1100.62	0.03702583	0.03817685	
1100.82	0.03679854	0.03819236	
1101.02	0.03674551	0.03820786	
1101.22	0.03723052	0.03822335	
1101.42	0.0370814	0.03823883	
1101.62	0.03764158	0.0382543	
1101.82	0.03761337	0.03826976	
1102.02	0.03774568	0.03828521	
