Conc1	3.06E-08	
Start1	816.63	
Stop1	5316.44	
Kobs	0.00882385166915143	
Error Kobs	0.000126939907241016	
Koff	0.00368597147314109	
Error Koff	1.67009544691252E-05	
Time1	Data1	Fit1	
852.83	0.10720639	0.0710272	
853.03	0.10784563	0.07136617	
853.23	0.10797228	0.07170455	
853.43	0.10833201	0.07204233	
853.63	0.10894647	0.07237952	
853.83	0.10945038	0.07271611	
854.03	0.11023674	0.07305211	
854.23	0.11085837	0.07338751	
854.43	0.11109052	0.07372232	
854.63	0.11151855	0.07405655	
854.83	0.11196976	0.07439018	
855.03	0.11190463	0.07472323	
855.23	0.11210844	0.07505569	
855.43	0.11279485	0.07538756	
855.63	0.11335011	0.07571884	
855.83	0.11411352	0.07604955	
856.03	0.11439248	0.07637967	
856.23	0.11486279	0.07670921	
856.43	0.11559277	0.07703816	
856.63	0.11606686	0.07736654	
856.83	0.11601216	0.07769434	
857.03	0.11644287	0.07802156	
857.23	0.11681828	0.0783482	
857.43	0.11746905	0.07867427	
857.63	0.11784507	0.07899976	
857.83	0.11766022	0.07932468	
858.03	0.11816854	0.07964902	
858.23	0.11835405	0.07997279	
858.43	0.1184909	0.080296	
858.63	0.11879654	0.08061863	
858.83	0.1192707	0.08094069	
859.03	0.11968309	0.08126219	
859.23	0.11992173	0.08158312	
859.43	0.12047431	0.08190348	
859.63	0.1211196	0.08222328	
859.83	0.12148354	0.08254251	
860.03	0.12210301	0.08286118	
860.23	0.12235469	0.08317929	
860.43	0.12261644	0.08349684	
860.63	0.12265717	0.08381383	
860.83	0.12274299	0.08413026	
861.03	0.12313917	0.08444613	
861.23	0.12419164	0.08476145	
861.43	0.12417881	0.08507621	
861.63	0.12418723	0.08539041	
861.83	0.12426789	0.08570406	
862.03	0.12455809	0.08601716	
862.23	0.12510122	0.0863297	
862.43	0.12535658	0.0866417	
862.63	0.12592615	0.08695314	
862.83	0.12646303	0.08726403	
863.03	0.1265147	0.08757438	
863.23	0.12704549	0.08788418	
863.43	0.12751371	0.08819343	
863.63	0.12813172	0.08850214	
863.83	0.12849639	0.0888103	
864.03	0.12879363	0.08911792	
864.23	0.12880577	0.089425	
864.43	0.12918828	0.08973154	
864.63	0.12922653	0.09003753	
864.83	0.12974698	0.09034299	
865.03	0.13064764	0.09064791	
865.23	0.13095422	0.09095228	
865.43	0.1306997	0.09125613	
865.63	0.1306845	0.09155944	
865.83	0.1309749	0.09186221	
866.03	0.1312714	0.09216445	
866.23	0.13190153	0.09246615	
866.43	0.13203865	0.09276733	
866.63	0.13211993	0.09306797	
866.83	0.13221384	0.09336808	
867.03	0.1324246	0.09366767	
867.23	0.13364167	0.09396672	
867.43	0.13394017	0.09426525	
867.63	0.1344989	0.09456325	
867.83	0.13512807	0.09486073	
868.03	0.13554816	0.09515768	
868.23	0.13590403	0.09545411	
868.43	0.13618259	0.09575001	
868.63	0.13646992	0.0960454	
868.83	0.13690388	0.09634026	
869.03	0.13748488	0.0966346	
869.23	0.13709149	0.09692843	
869.43	0.13737506	0.09722173	
869.63	0.13739328	0.09751452	
869.83	0.13744876	0.09780679	
870.03	0.13777204	0.09809855	
870.23	0.137818	0.09838979	
870.43	0.13755913	0.09868052	
870.63	0.13768581	0.09897074	
870.83	0.13838295	0.09926044	
871.03	0.13879631	0.09954964	
871.23	0.1397976	0.09983832	
871.43	0.13952929	0.1001265	
871.63	0.14010428	0.10041416	
871.83	0.14077798	0.10070132	
872.03	0.14109102	0.10098798	
872.23	0.14121395	0.10127413	
872.43	0.14140608	0.10155977	
872.63	0.14222866	0.10184491	
872.83	0.14270263	0.10212955	
873.03	0.14264588	0.10241368	
873.23	0.14256282	0.10269732	
873.43	0.14330944	0.10298045	
873.63	0.14347776	0.10326308	
873.83	0.14358469	0.10354522	
874.03	0.14392732	0.10382686	
874.23	0.14392636	0.104108	
874.43	0.14418018	0.10438865	
874.63	0.1445264	0.1046688	
874.83	0.14428206	0.10494846	
875.03	0.14437858	0.10522762	
875.23	0.14430002	0.1055063	
875.43	0.14418075	0.10578448	
875.63	0.14491763	0.10606217	
875.83	0.14510706	0.10633937	
876.03	0.14539783	0.10661608	
876.23	0.14532299	0.10689231	
876.43	0.14571922	0.10716804	
876.63	0.14601937	0.1074433	
876.83	0.14575035	0.10771806	
877.03	0.1461364	0.10799234	
877.23	0.14716881	0.10826614	
877.43	0.14804417	0.10853946	
877.63	0.14837594	0.10881229	
877.83	0.14855568	0.10908464	
878.03	0.14901221	0.10935651	
878.23	0.14940237	0.10962791	
878.43	0.1498731	0.10989882	
878.63	0.14974122	0.11016926	
878.83	0.14976887	0.11043922	
879.03	0.15011481	0.1107087	
879.23	0.15012001	0.11097771	
