Conc1	3.8E-10	
Start1	816.63	
Stop1	5316.44	
Kobs	0.003168027332595	
Error Kobs	2.86748982967161E-05	
Koff	0.00176126496965499	
Error Koff	3.14300095041105E-05	
Time1	Data1	Fit1	
852.03	0.00153887	0.00140444	
852.23	0.00153853	0.00141596	
852.43	0.00167443	0.00142748	
852.63	0.00199005	0.00143898	
852.83	0.00217996	0.00145048	
853.03	0.00249263	0.00146197	
853.23	0.00274524	0.00147346	
853.43	0.00238261	0.00148493	
853.63	0.00261095	0.0014964	
853.83	0.00277904	0.00150786	
854.03	0.00268526	0.00151932	
854.23	0.00252894	0.00153077	
854.43	0.00228774	0.00154221	
854.63	0.00216763	0.00155364	
854.83	0.00213158	0.00156507	
855.03	0.00135253	0.00157649	
855.23	0.00081453	0.0015879	
855.43	0.00118257	0.0015993	
855.63	0.00141041	0.0016107	
855.83	0.00143617	0.00162209	
856.03	0.00119177	0.00163347	
856.23	0.00137219	0.00164485	
856.43	0.00202844	0.00165622	
856.63	0.00245002	0.00166758	
856.83	0.00277905	0.00167893	
857.03	0.00309143	0.00169028	
857.23	0.00327964	0.00170162	
857.43	0.00301131	0.00171295	
857.63	0.00317314	0.00172428	
857.83	0.00268602	0.00173559	
858.03	0.00213965	0.00174691	
858.23	0.00197643	0.00175821	
858.43	0.00209803	0.00176951	
858.63	0.00207575	0.00178079	
858.83	0.00199745	0.00179208	
859.03	0.00175855	0.00180335	
859.23	0.0013849	0.00181462	
859.43	0.0018732	0.00182588	
859.63	0.00207039	0.00183713	
859.83	0.00230163	0.00184838	
860.03	0.00278817	0.00185962	
860.23	0.00333634	0.00187085	
860.43	0.00355226	0.00188208	
860.63	0.00354885	0.0018933	
860.83	0.00361797	0.00190451	
861.03	0.00359462	0.00191571	
861.23	0.00404905	0.00192691	
861.43	0.0034842	0.0019381	
861.63	0.00337455	0.00194928	
861.83	0.00317974	0.00196046	
862.03	0.00298399	0.00197162	
862.23	0.00346132	0.00198279	
862.43	0.00344539	0.00199394	
862.63	0.00333251	0.00200509	
862.83	0.00315021	0.00201623	
863.03	0.00284647	0.00202736	
863.23	0.00296261	0.00203849	
863.43	0.0034112	0.00204961	
863.63	0.00364855	0.00206072	
863.83	0.0036678	0.00207182	
864.03	0.00346266	0.00208292	
864.23	0.00312457	0.00209401	
864.43	0.00281711	0.0021051	
864.63	0.00236844	0.00211617	
864.83	0.00227295	0.00212724	
865.03	0.00241045	0.0021383	
865.23	0.0023881	0.00214936	
865.43	0.00205012	0.00216041	
865.63	0.00175714	0.00217145	
865.83	0.00167265	0.00218249	
866.03	0.00145081	0.00219351	
866.23	0.00194006	0.00220453	
866.43	0.0017455	0.00221555	
866.63	0.00202576	0.00222656	
