Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
4870.04	-0.06327186		
4870.24	-0.06318186		
4870.44	-0.06257224		
4870.64	-0.06218126		
4870.84	-0.06210081		
4871.04	-0.06193303		
4871.24	-0.06182778		
4871.44	-0.06196798		
4871.64	-0.06189783		
4871.84	-0.06185727		
4872.04	-0.06204462		
4872.24	-0.06208641		
4872.44	-0.06234617		
4872.64	-0.06210803		
4872.84	-0.06251933		
4873.04	-0.06254343		
4873.24	-0.0625913		
4873.44	-0.06255668		
4873.64	-0.06248736		
4873.84	-0.0622432		
4874.04	-0.06172997		
4874.24	-0.06130298		
4874.44	-0.06126875		
4874.64	-0.06127126		
4874.84	-0.06111338		
4875.04	-0.06076369		
4875.24	-0.06114076		
4875.44	-0.06142417		
4875.64	-0.06122298		
4875.84	-0.06128817		
4876.04	-0.06109525		
4876.24	-0.06151054		
4876.44	-0.06212253		
4876.64	-0.06240393		
4876.84	-0.06267127		
4877.04	-0.06273919		
4877.24	-0.06260271		
4877.44	-0.06227088		
4877.64	-0.06210723		
4877.84	-0.06196243		
4878.04	-0.06159367		
4878.24	-0.06138723		
4878.44	-0.0613605		
4878.64	-0.06115909		
4878.84	-0.06085207		
4879.04	-0.06097832		
4879.24	-0.06119109		
4879.44	-0.06079127		
4879.64	-0.06077212		
4879.84	-0.06074622		
4880.04	-0.06106331		
4880.24	-0.06146867		
4880.44	-0.06141401		
4880.64	-0.06133075		
4880.84	-0.06158353		
4881.04	-0.06160345		
4881.24	-0.06160302		
4881.44	-0.06151434		
4881.64	-0.06129135		
4881.84	-0.06110021		
4882.04	-0.06111321		
4882.24	-0.06095067		
4882.44	-0.06117428		
4882.64	-0.06139468		
4882.84	-0.06095432		
4883.04	-0.06097845		
4883.24	-0.06117436		
4883.44	-0.06121899		
4883.64	-0.06157526		
4883.84	-0.06166685		
4884.04	-0.06194385		
4884.24	-0.06197971		
4884.44	-0.06221063		
4884.64	-0.06249953		
4884.84	-0.06296136		
4885.04	-0.06289813		
4885.24	-0.06286013		
4885.44	-0.0627005		
4885.64	-0.062547		
4885.84	-0.06260188		
4886.04	-0.06249078		
4886.24	-0.06203594		
4886.44	-0.06195208		
4886.64	-0.06161433		
4886.84	-0.06115194		
4887.04	-0.06119305		
4887.24	-0.06117172		
4887.44	-0.06088386		
4887.64	-0.06103658		
4887.84	-0.06111539		
4888.04	-0.06125739		
4888.24	-0.06131813		
4888.44	-0.06138802		
4888.64	-0.0613802		
4888.84	-0.06176159		
4889.04	-0.06168254		
4889.24	-0.061599		
4889.44	-0.06134594		
4889.64	-0.06130377		
4889.84	-0.06137195		
4890.04	-0.06110257		
4890.24	-0.06115291		
4890.44	-0.06122016		
4890.64	-0.06085506		
4890.84	-0.06087906		
4891.04	-0.06098912		
4891.24	-0.06086682		
4891.44	-0.06100837		
4891.64	-0.06115806		
4891.84	-0.06152741		
4892.04	-0.06155711		
4892.24	-0.06167819		
4892.44	-0.06215556		
4892.64	-0.06246628		
4892.84	-0.06265682		
4893.04	-0.06284683		
4893.24	-0.06245365		
4893.44	-0.06244392		
4893.64	-0.06225807		
4893.84	-0.06212997		
4894.04	-0.06161286		
4894.24	-0.06155507		
4894.44	-0.06115381		
4894.64	-0.06103871		
4894.84	-0.06110805		
4895.04	-0.06111032		
4895.24	-0.06081603		
4895.44	-0.06097314		
4895.64	-0.06106419		
4895.84	-0.06146334		
4896.04	-0.06150629		
4896.24	-0.06170567		
4896.44	-0.0624013		
4896.64	-0.0623901		
4896.84	-0.06252031		
4897.04	-0.06278388		
4897.24	-0.06265145		
4897.44	-0.06278127		
4897.64	-0.06246258		
4897.84	-0.06249715		
4898.04	-0.06230681		
4898.24	-0.06249261		
4898.44	-0.06236673		
4898.64	-0.06248587		
4898.84	-0.06249476		
4899.04	-0.06276597		
4899.24	-0.06278079		
4899.44	-0.06279207		
4899.64	-0.06291926		
4899.84	-0.06303731		
4900.04	-0.06273063		
4900.24	-0.06249053		
4900.44	-0.0625951		
4900.64	-0.06235613		
4900.84	-0.06224935		
4901.04	-0.06191938		
4901.24	-0.06175122		
4901.44	-0.06138385		
4901.64	-0.06119061		
4901.84	-0.06101794		
4902.04	-0.06101766		
4902.24	-0.06104095		
4902.44	-0.06108002		
4902.64	-0.06141976		
4902.84	-0.06196265		
4903.04	-0.06234293		
4903.24	-0.06266547		
4903.44	-0.06255996		
4903.64	-0.0627957		
4903.84	-0.06261628		
4904.04	-0.06253622		
4904.24	-0.06277667		
4904.44	-0.06287454		
4904.64	-0.06292047		
4904.84	-0.06289897		
4905.04	-0.06283143		
4905.24	-0.06283119		
4905.44	-0.06267241		
4905.64	-0.06266592		
4905.84	-0.06221959		
4906.04	-0.06207609		
4906.24	-0.06209765		
4906.44	-0.06203282		
4906.64	-0.06224825		
4906.84	-0.06212927		
4907.04	-0.06189056		
4907.24	-0.06215876		
4907.44	-0.06205385		
4907.64	-0.06189316		
4907.84	-0.06151408		
4908.04	-0.06174394		
4908.24	-0.06191023		
4908.44	-0.06181161		
4908.64	-0.06165291		
4908.84	-0.06149745		
4909.04	-0.06159377		
4909.24	-0.06142218		
4909.44	-0.06114121		
4909.64	-0.06093995		
4909.84	-0.06067031		
4910.04	-0.06056512		
4910.24	-0.0609651		
4910.44	-0.06079342		
4910.64	-0.06064219		
4910.84	-0.06060395		
4911.04	-0.06102149		
4911.24	-0.06173564		
4911.44	-0.06180287		
4911.64	-0.06170827		
4911.84	-0.06202868		
4912.04	-0.06244356		
4912.24	-0.06249265		
4912.44	-0.06227977		
4912.64	-0.06239808		
4912.84	-0.0625765		
4913.04	-0.06288588		
4913.24	-0.06281555		
4913.44	-0.0628715		
4913.64	-0.06293662		
4913.84	-0.06268678		
4914.04	-0.06262345		
4914.24	-0.06283387		
4914.44	-0.06243745		
4914.64	-0.06224746		
4914.84	-0.06246808		
4915.04	-0.0623066		
4915.24	-0.06242962		
4915.44	-0.06224161		
4915.64	-0.0621718		
4915.84	-0.06227975		
4916.04	-0.06229135		
4916.24	-0.0622811		
4916.44	-0.06232866		
4916.64	-0.06247098		
4916.84	-0.06253105		
4917.04	-0.06266264		
4917.24	-0.06288928		
4917.44	-0.06296114		
4917.64	-0.06297799		
4917.84	-0.06278734		
4918.04	-0.06264513		
4918.24	-0.06246029		
4918.44	-0.06226868		
4918.64	-0.0618216		
4918.84	-0.06187472		
4919.04	-0.06181103		
4919.24	-0.06183309		
4919.44	-0.06150202		
4919.64	-0.06150979		
4919.84	-0.06124044		
4920.04	-0.06150406		
4920.24	-0.06161256		
4920.44	-0.06152151		
4920.64	-0.0616346		
4920.84	-0.06175568		
4921.04	-0.06187214		
4921.24	-0.0621084		
4921.44	-0.06196671		
4921.64	-0.06213119		
4921.84	-0.06207474		
4922.04	-0.06201175		
4922.24	-0.06192738		
4922.44	-0.06211954		
4922.64	-0.06217731		
4922.84	-0.06271677		
4923.04	-0.06273486		
4923.24	-0.0626283		
4923.44	-0.06261285		
4923.64	-0.06265422		
4923.84	-0.06251996		
4924.04	-0.06283443		
4924.24	-0.06253409		
4924.44	-0.06219589		
4924.64	-0.06191074		
4924.84	-0.06130843		
4925.04	-0.06118525		
4925.24	-0.06092256		
4925.44	-0.06065338		
4925.64	-0.06090918		
4925.84	-0.06085201		
4926.04	-0.06062508		
4926.24	-0.06049472		
4926.44	-0.06074725		
4926.64	-0.0607737		
4926.84	-0.06096722		
4927.04	-0.06122405		
4927.24	-0.06134487		
4927.44	-0.06171917		
4927.64	-0.06169466		
4927.84	-0.0619259		
4928.04	-0.06219335		
4928.24	-0.06209901		
4928.44	-0.0624998		
4928.64	-0.06280908		
4928.84	-0.06274733		
4929.04	-0.06285457		
4929.24	-0.06308146		
4929.44	-0.06328443		
4929.64	-0.06346496		
4929.84	-0.06337953		
4930.04	-0.06332868		
4930.24	-0.06321063		
4930.44	-0.06327539		
4930.64	-0.06287884		
4930.84	-0.06284003		
4931.04	-0.06246792		
4931.24	-0.06225637		
4931.44	-0.06219115		
4931.64	-0.06196743		
4931.84	-0.06208969		
4932.04	-0.06207158		
4932.24	-0.062061		
4932.44	-0.06254935		
4932.64	-0.06249973		
4932.84	-0.06223334		
4933.04	-0.06228055		
4933.24	-0.06260754		
4933.44	-0.06246379		
4933.64	-0.06227407		
4933.84	-0.0618381		
4934.04	-0.0617007		
4934.24	-0.06142652		
4934.44	-0.06140009		
4934.64	-0.06082385		
4934.84	-0.06079508		
4935.04	-0.06037106		
4935.24	-0.06066141		
4935.44	-0.06083461		
4935.64	-0.0609245		
4935.84	-0.06112519		
4936.04	-0.06143447		
4936.24	-0.06180498		
4936.44	-0.06208695		
4936.64	-0.06205957		
4936.84	-0.06219729		
4937.04	-0.06230603		
4937.24	-0.06238674		
4937.44	-0.06242781		
4937.64	-0.06205013		
4937.84	-0.06190372		
4938.04	-0.06203945		
4938.24	-0.06191818		
4938.44	-0.06210004		
4938.64	-0.06167044		
4938.84	-0.06179643		
4939.04	-0.06176871		
4939.24	-0.06220362		
4939.44	-0.06208993		
4939.64	-0.06213301		
4939.84	-0.06247905		
4940.04	-0.06263975		
4940.24	-0.06264674		
4940.44	-0.06257649		
4940.64	-0.06230418		
4940.84	-0.06247098		
4941.04	-0.06277974		
4941.24	-0.06288553		
4941.44	-0.06308708		
4941.64	-0.06297026		
4941.84	-0.06328809		
4942.04	-0.06342316		
4942.24	-0.0634218		
4942.44	-0.06351856		
4942.64	-0.06357772		
4942.84	-0.06361155		
4943.04	-0.06370774		
4943.24	-0.06348881		
4943.44	-0.06307237		
4943.64	-0.06307609		
4943.84	-0.06315025		
4944.04	-0.06311172		
4944.24	-0.06283895		
4944.44	-0.06277445		
4944.64	-0.06262369		
4944.84	-0.06282756		
4945.04	-0.062757		
4945.24	-0.06281409		
4945.44	-0.06310403		
4945.64	-0.06311413		
4945.84	-0.06305001		
4946.04	-0.06305717		
4946.24	-0.06294207		
4946.44	-0.0630563		
4946.64	-0.06325815		
4946.84	-0.06312678		
4947.04	-0.06329511		
4947.24	-0.06313712		
4947.44	-0.06323049		
4947.64	-0.06333436		
4947.84	-0.06322421		
4948.04	-0.06304379		
4948.24	-0.06290347		
4948.44	-0.06294997		
4948.64	-0.06298709		
4948.84	-0.06307987		
4949.04	-0.06309066		
4949.24	-0.0634965		
4949.44	-0.06356		
4949.64	-0.06372898		
4949.84	-0.06364215		
4950.04	-0.06401415		
4950.24	-0.06413618		
4950.44	-0.06428688		
4950.64	-0.06407837		
4950.84	-0.06384881		
4951.04	-0.06358183		
4951.24	-0.0633199		
4951.44	-0.06300937		
4951.64	-0.06283044		
4951.84	-0.06245558		
4952.04	-0.06228157		
4952.24	-0.06207615		
4952.44	-0.06194642		
4952.64	-0.06205151		
4952.84	-0.06205797		
4953.04	-0.0620376		
4953.24	-0.06225583		
4953.44	-0.06247045		
4953.64	-0.0624173		
4953.84	-0.0623811		
4954.04	-0.06255293		
4954.24	-0.06279969		
4954.44	-0.06258743		
4954.64	-0.06225409		
4954.84	-0.06229649		
4955.04	-0.0624874		
4955.24	-0.06273812		
4955.44	-0.06327199		
4955.64	-0.06345241		
4955.84	-0.06314488		
4956.04	-0.06294003		
4956.24	-0.0625428		
4956.44	-0.06256722		
4956.64	-0.06252581		
4956.84	-0.06254773		
4957.04	-0.06196773		
4957.24	-0.06167663		
4957.44	-0.06145589		
4957.64	-0.06124027		
4957.84	-0.06152209		
4958.04	-0.06159465		
4958.24	-0.06178557		
4958.44	-0.06158901		
4958.64	-0.06151695		
4958.84	-0.06184066		
4959.04	-0.06205213		
4959.24	-0.06240659		
4959.44	-0.06260744		
4959.64	-0.06225699		
4959.84	-0.0620566		
4960.04	-0.06233712		
4960.24	-0.06209695		
4960.44	-0.06223373		
4960.64	-0.06205215		
4960.84	-0.06222763		
4961.04	-0.06172506		
4961.24	-0.06214047		
4961.44	-0.06256163		
4961.64	-0.06271716		
4961.84	-0.06288241		
4962.04	-0.06289382		
4962.24	-0.06297651		
4962.44	-0.0627905		
4962.64	-0.06268291		
4962.84	-0.06336724		
4963.04	-0.06364905		
4963.24	-0.06379887		
4963.44	-0.06357115		
4963.64	-0.06350296		
4963.84	-0.06353728		
4964.04	-0.06349328		
4964.24	-0.06324989		
4964.44	-0.06318715		
4964.64	-0.06322289		
4964.84	-0.06336071		
4965.04	-0.06327027		
4965.24	-0.06337913		
4965.44	-0.06328484		
4965.64	-0.06270432		
4965.84	-0.06270191		
4966.04	-0.06278344		
4966.24	-0.062805		
4966.44	-0.06252903		
4966.64	-0.06265083		
4966.84	-0.06289868		
4967.04	-0.06284454		
4967.24	-0.06248769		
4967.44	-0.06269394		
4967.64	-0.06320088		
4967.84	-0.06335859		
4968.04	-0.06359589		
4968.24	-0.06365596		
4968.44	-0.06391165		
4968.64	-0.06443522		
4968.84	-0.06480085		
4969.04	-0.06488172		
4969.24	-0.06485887		
4969.44	-0.06485101		
4969.64	-0.06501473		
4969.84	-0.06553159		
4970.04	-0.06579853		
4970.24	-0.0656389		
4970.44	-0.06528028		
4970.64	-0.06553412		
4970.84	-0.06540305		
4971.04	-0.06530821		
4971.24	-0.06525359		
4971.44	-0.06542542		
4971.64	-0.06547108		
4971.84	-0.06521963		
4972.04	-0.06508002		
4972.24	-0.0646603		
4972.44	-0.06519878		
4972.64	-0.06498659		
4972.84	-0.06473412		
4973.04	-0.0643103		
4973.24	-0.06439518		
4973.44	-0.06429921		
4973.64	-0.06420802		
4973.84	-0.0639767		
4974.04	-0.06369572		
4974.24	-0.06337162		
4974.44	-0.06318315		
4974.64	-0.063076		
4974.84	-0.0624057		
4975.04	-0.06236185		
4975.24	-0.06224962		
4975.44	-0.0619048		
4975.64	-0.06195141		
4975.84	-0.06202528		
4976.04	-0.06196538		
4976.24	-0.06229328		
4976.44	-0.06260686		
4976.64	-0.06252567		
4976.84	-0.06294131		
4977.04	-0.0634526		
4977.24	-0.06366583		
4977.44	-0.06381934		
4977.64	-0.06415801		
4977.84	-0.06446793		
4978.04	-0.06437207		
4978.24	-0.06472465		
4978.44	-0.06461006		
4978.64	-0.06480541		
4978.84	-0.0650329		
4979.04	-0.06502243		
4979.24	-0.06469965		
4979.44	-0.06490078		
4979.64	-0.06515007		
4979.84	-0.06520982		
4980.04	-0.06529866		
4980.24	-0.06547278		
4980.44	-0.06522731		
4980.64	-0.06509501		
4980.84	-0.06534118		
4981.04	-0.06518332		
4981.24	-0.06469781		
4981.44	-0.06480279		
4981.64	-0.06465235		
4981.84	-0.06397047		
4982.04	-0.06343374		
4982.24	-0.06361567		
4982.44	-0.06322696		
4982.64	-0.06311213		
4982.84	-0.0628295		
4983.04	-0.06277161		
4983.24	-0.06314042		
4983.44	-0.0634372		
4983.64	-0.06373868		
4983.84	-0.06388785		
4984.04	-0.06413476		
4984.24	-0.06435855		
4984.44	-0.06443175		
4984.64	-0.06463466		
4984.84	-0.0650164		
4985.04	-0.064719		
4985.24	-0.06470993		
4985.44	-0.06481006		
4985.64	-0.06463813		
4985.84	-0.06388654		
4986.04	-0.06336822		
4986.24	-0.06339425		
4986.44	-0.06271396		
4986.64	-0.06215935		
4986.84	-0.06187577		
4987.04	-0.06148166		
4987.24	-0.06133635		
4987.44	-0.06134649		
4987.64	-0.06188214		
4987.84	-0.06181787		
4988.04	-0.06206475		
4988.24	-0.06244808		
4988.44	-0.06280943		
4988.64	-0.06326244		
4988.84	-0.06369625		
4989.04	-0.06393214		
4989.24	-0.06412054		
4989.44	-0.0645266		
4989.64	-0.0647618		
4989.84	-0.06453466		
4990.04	-0.06461519		
4990.24	-0.06513153		
4990.44	-0.06474116		
4990.64	-0.06440432		
4990.84	-0.06416765		
4991.04	-0.06395446		
4991.24	-0.06422343		
4991.44	-0.06418446		
4991.64	-0.06404693		
4991.84	-0.06328346		
4992.04	-0.06306796		
4992.24	-0.06298037		
4992.44	-0.06258545		
4992.64	-0.0622563		
4992.84	-0.06227581		
4993.04	-0.06184415		
4993.24	-0.06170437		
4993.44	-0.0618397		
4993.64	-0.06190029		
4993.84	-0.06173836		
4994.04	-0.06192063		
4994.24	-0.06221697		
4994.44	-0.06220373		
4994.64	-0.06257282		
4994.84	-0.06278349		
4995.04	-0.06298367		
4995.24	-0.06309085		
4995.44	-0.06306528		
4995.64	-0.06317623		
4995.84	-0.06303937		
4996.04	-0.06335032		
4996.24	-0.06335312		
4996.44	-0.06293347		
4996.64	-0.06264269		
4996.84	-0.06261701		
4997.04	-0.06226318		
4997.24	-0.06227772		
4997.44	-0.06205394		
4997.64	-0.06206062		
4997.84	-0.0619098		
4998.04	-0.06201103		
4998.24	-0.06207602		
4998.44	-0.0623338		
4998.64	-0.06246256		
4998.84	-0.06259682		
4999.04	-0.06300915		
4999.24	-0.06319464		
4999.44	-0.06369		
4999.64	-0.06407384		
4999.84	-0.06414851		
5000.04	-0.06405851		
5000.24	-0.063915		
5000.44	-0.06379051		
5000.64	-0.06398201		
5000.84	-0.06459758		
5001.04	-0.06449517		
5001.24	-0.0642286		
5001.44	-0.06403076		
5001.64	-0.06407611		
5001.84	-0.06340486		
5002.04	-0.06270123		
5002.24	-0.06254809		
5002.44	-0.06216693		
5002.64	-0.06188218		
5002.84	-0.06208226		
5003.04	-0.06205093		
5003.24	-0.06225534		
5003.44	-0.0625313		
5003.64	-0.06261987		
5003.84	-0.06280644		
5004.04	-0.06299319		
5004.24	-0.06359626		
5004.44	-0.06384764		
5004.64	-0.06452803		
5004.84	-0.06438518		
5005.04	-0.06380378		
5005.24	-0.0637736		
5005.44	-0.06380072		
5005.64	-0.06355693		
5005.84	-0.06280955		
5006.04	-0.06267614		
5006.24	-0.06283802		
5006.44	-0.06251084		
5006.64	-0.06267598		
5006.84	-0.0625854		
5007.04	-0.06256191		
5007.24	-0.06308376		
5007.44	-0.0631695		
5007.64	-0.06337601		
5007.84	-0.06356849		
5008.04	-0.06342278		
5008.24	-0.0633223		
5008.44	-0.06298672		
5008.64	-0.06292045		
5008.84	-0.06269921		
5009.04	-0.06287198		
5009.24	-0.06312256		
5009.44	-0.06329466		
5009.64	-0.0630974		
5009.84	-0.06309228		
5010.04	-0.06370782		
5010.24	-0.06396784		
5010.44	-0.064115		
5010.64	-0.06401797		
5010.84	-0.0640802		
5011.04	-0.06425883		
5011.24	-0.06427124		
5011.44	-0.06417575		
5011.64	-0.06432055		
5011.84	-0.0640473		
5012.04	-0.06384345		
5012.24	-0.06379207		
5012.44	-0.06363284		
5012.64	-0.06405488		
5012.84	-0.06426325		
5013.04	-0.06428492		
5013.24	-0.06420889		
5013.44	-0.06430383		
5013.64	-0.06422688		
5013.84	-0.06438051		
5014.04	-0.0646756		
5014.24	-0.06445875		
5014.44	-0.064291		
5014.64	-0.0638935		
5014.84	-0.06392805		
5015.04	-0.06344486		
5015.24	-0.06321293		
5015.44	-0.06340887		
5015.64	-0.06348897		
5015.84	-0.06332897		
5016.04	-0.06339781		
5016.24	-0.06330175		
5016.44	-0.0633204		
5016.64	-0.06330194		
5016.84	-0.0631945		
5017.04	-0.06325788		
5017.24	-0.06324534		
5017.44	-0.06327714		
5017.64	-0.06317821		
5017.84	-0.06288211		
5018.04	-0.06277074		
5018.24	-0.06267436		
5018.44	-0.06280546		
5018.64	-0.06269819		
5018.84	-0.06254041		
5019.04	-0.06244221		
5019.24	-0.06278492		
5019.44	-0.0628353		
5019.64	-0.06314509		
5019.84	-0.06324232		
5020.04	-0.06330465		
5020.24	-0.06315065		
5020.44	-0.06339824		
5020.64	-0.06330354		
5020.84	-0.06379064		
5021.04	-0.06390539		
5021.24	-0.06361402		
5021.44	-0.06342881		
5021.64	-0.06338738		
5021.84	-0.0633461		
5022.04	-0.06360915		
5022.24	-0.06365597		
5022.44	-0.06359899		
5022.64	-0.06327354		
5022.84	-0.06295167		
5023.04	-0.063084		
5023.24	-0.06270144		
5023.44	-0.0623589		
5023.64	-0.0625372		
5023.84	-0.06233451		
5024.04	-0.06234891		
5024.24	-0.06226064		
5024.44	-0.06244657		
5024.64	-0.06230992		
5024.84	-0.06249752		
5025.04	-0.06263184		
5025.24	-0.06285217		
5025.44	-0.06311357		
5025.64	-0.06345221		
5025.84	-0.06398211		
5026.04	-0.06406989		
5026.24	-0.06389091		
5026.44	-0.0640183		
5026.64	-0.06412374		
5026.84	-0.06433504		
5027.04	-0.06460651		
5027.24	-0.06461934		
5027.44	-0.06471568		
5027.64	-0.06457814		
5027.84	-0.06423507		
5028.04	-0.0642444		
5028.24	-0.06414816		
5028.44	-0.0638837		
5028.64	-0.06357715		
5028.84	-0.06363379		
5029.04	-0.06383186		
5029.24	-0.06384008		
5029.44	-0.06345145		
5029.64	-0.06353892		
5029.84	-0.06340693		
5030.04	-0.0631081		
5030.24	-0.06317144		
5030.44	-0.06360156		
5030.64	-0.06344564		
5030.84	-0.06374571		
5031.04	-0.06382373		
5031.24	-0.06409651		
5031.44	-0.0640673		
5031.64	-0.06397144		
5031.84	-0.06399846		
5032.04	-0.06426001		
5032.24	-0.06402479		
5032.44	-0.06417475		
5032.64	-0.0642746		
5032.84	-0.06445139		
5033.04	-0.06419925		
5033.24	-0.0641932		
5033.44	-0.06391389		
5033.64	-0.06404436		
5033.84	-0.06408292		
5034.04	-0.06414738		
5034.24	-0.06413376		
5034.44	-0.06422662		
5034.64	-0.06399914		
5034.84	-0.0638323		
5035.04	-0.06386626		
5035.24	-0.06407969		
5035.44	-0.06414053		
5035.64	-0.06399735		
5035.84	-0.06412716		
5036.04	-0.06400959		
5036.24	-0.06342733		
5036.44	-0.06347201		
5036.64	-0.06293588		
5036.84	-0.06294816		
5037.04	-0.06271035		
5037.24	-0.06313106		
5037.44	-0.06297373		
5037.64	-0.06345905		
5037.84	-0.06387673		
5038.04	-0.06401964		
5038.24	-0.06430206		
5038.44	-0.06431944		
5038.64	-0.06431132		
5038.84	-0.06429949		
5039.04	-0.0647249		
5039.24	-0.06495171		
5039.44	-0.06504395		
5039.64	-0.06500962		
5039.84	-0.06504107		
5040.04	-0.06468574		
5040.24	-0.0644513		
5040.44	-0.06430537		
5040.64	-0.06385783		
5040.84	-0.06414466		
5041.04	-0.06374818		
5041.24	-0.06365195		
5041.44	-0.06350202		
5041.64	-0.06357213		
5041.84	-0.06327491		
5042.04	-0.06295527		
5042.24	-0.06282825		
5042.44	-0.06262329		
5042.64	-0.06283034		
5042.84	-0.06300741		
5043.04	-0.06305666		
5043.24	-0.06309855		
5043.44	-0.06304987		
5043.64	-0.06335595		
5043.84	-0.06378345		
5044.04	-0.06387448		
5044.24	-0.06398003		
5044.44	-0.06383767		
5044.64	-0.06387371		
5044.84	-0.0640762		
5045.04	-0.06392784		
5045.24	-0.0642591		
5045.44	-0.06458278		
5045.64	-0.06462634		
5045.84	-0.06462272		
5046.04	-0.06456526		
5046.24	-0.06454504		
5046.44	-0.06437889		
5046.64	-0.06461478		
5046.84	-0.06437334		
5047.04	-0.06422788		
5047.24	-0.06443804		
5047.44	-0.06397019		
5047.64	-0.06398717		
5047.84	-0.06373298		
5048.04	-0.06374478		
5048.24	-0.06349936		
5048.44	-0.06312701		
5048.64	-0.06286762		
5048.84	-0.06261018		
5049.04	-0.06273284		
5049.24	-0.06284896		
5049.44	-0.0630732		
5049.64	-0.06338054		
5049.84	-0.06346932		
5050.04	-0.06329076		
5050.24	-0.06339779		
5050.44	-0.06391956		
5050.64	-0.06429349		
5050.84	-0.06422965		
5051.04	-0.06433596		
5051.24	-0.0644924		
5051.44	-0.064153		
5051.64	-0.0644259		
5051.84	-0.06466464		
5052.04	-0.06456896		
5052.24	-0.06419527		
5052.44	-0.06392291		
5052.64	-0.06401137		
5052.84	-0.06396537		
5053.04	-0.06394995		
5053.24	-0.06397293		
5053.44	-0.06429911		
5053.64	-0.06415368		
5053.84	-0.06373827		
5054.04	-0.06354825		
5054.24	-0.06363237		
5054.44	-0.06405963		
5054.64	-0.06371939		
5054.84	-0.06347058		
5055.04	-0.06330616		
5055.24	-0.06338218		
5055.44	-0.06359885		
5055.64	-0.06361946		
5055.84	-0.06357718		
5056.04	-0.06288502		
5056.24	-0.06306419		
5056.44	-0.06322564		
5056.64	-0.06317227		
5056.84	-0.06293538		
5057.04	-0.0628047		
5057.24	-0.06306328		
5057.44	-0.06329974		
5057.64	-0.06302905		
5057.84	-0.06293217		
5058.04	-0.0629646		
5058.24	-0.0630654		
5058.44	-0.06330555		
5058.64	-0.06319187		
5058.84	-0.06351579		
5059.04	-0.06403146		
5059.24	-0.06420886		
5059.44	-0.06440204		
5059.64	-0.06446813		
5059.84	-0.06425494		
5060.04	-0.06393082		
5060.24	-0.06424721		
5060.44	-0.06416135		
5060.64	-0.06421435		
5060.84	-0.06425365		
5061.04	-0.06444057		
5061.24	-0.06513182		
5061.44	-0.06495431		
5061.64	-0.06427641		
5061.84	-0.0643679		
5062.04	-0.06439465		
5062.24	-0.06444116		
5062.44	-0.06470991		
5062.64	-0.06505509		
5062.84	-0.06524012		
5063.04	-0.06517477		
5063.24	-0.06489444		
5063.44	-0.06487341		
5063.64	-0.0645795		
5063.84	-0.06424179		
5064.04	-0.06415489		
5064.24	-0.06419952		
5064.44	-0.0640309		
5064.64	-0.06408204		
5064.84	-0.06398011		
5065.04	-0.06403547		
5065.24	-0.06398906		
5065.44	-0.06349441		
5065.64	-0.06360713		
5065.84	-0.06368394		
5066.04	-0.06363285		
5066.24	-0.06369609		
5066.44	-0.06400165		
5066.64	-0.06402482		
5066.84	-0.0638475		
5067.04	-0.06375197		
5067.24	-0.06372658		
5067.44	-0.06377951		
5067.64	-0.06360232		
5067.84	-0.06363171		
5068.04	-0.06375624		
5068.24	-0.06356465		
5068.44	-0.06327212		
5068.64	-0.06328798		
5068.84	-0.06337897		
5069.04	-0.06316233		
5069.24	-0.06297932		
5069.44	-0.06302012		
5069.64	-0.06299713		
5069.84	-0.06273912		
5070.04	-0.0627441		
5070.24	-0.0630333		
5070.44	-0.0631764		
5070.64	-0.06332094		
5070.84	-0.06317892		
5071.04	-0.06322839		
5071.24	-0.06341986		
5071.44	-0.06363805		
5071.64	-0.06317704		
5071.84	-0.06300589		
5072.04	-0.06295141		
5072.24	-0.06320788		
5072.44	-0.06340477		
5072.64	-0.06366281		
5072.84	-0.06370591		
5073.04	-0.06403032		
5073.24	-0.06426479		
5073.44	-0.06468814		
5073.64	-0.06475479		
5073.84	-0.06536371		
5074.04	-0.0656089		
5074.24	-0.0660678		
5074.44	-0.06655076		
5074.64	-0.06677285		
5074.84	-0.06658251		
5075.04	-0.06658346		
5075.24	-0.06643562		
5075.44	-0.06615476		
5075.64	-0.06541133		
5075.84	-0.06512829		
5076.04	-0.06504133		
5076.24	-0.06525628		
5076.44	-0.06500597		
5076.64	-0.0644939		
5076.84	-0.06431663		
5077.04	-0.06430519		
5077.24	-0.0639751		
5077.44	-0.0641137		
5077.64	-0.06420923		
5077.84	-0.06460399		
5078.04	-0.06442087		
5078.24	-0.06435897		
5078.44	-0.06434794		
5078.64	-0.064077		
5078.84	-0.06383818		
5079.04	-0.06357605		
5079.24	-0.06384142		
5079.44	-0.06379463		
5079.64	-0.06356892		
5079.84	-0.06342418		
5080.04	-0.06372562		
5080.24	-0.06381185		
5080.44	-0.06362676		
5080.64	-0.06326903		
5080.84	-0.0632322		
5081.04	-0.06308459		
5081.24	-0.06281801		
5081.44	-0.06294027		
5081.64	-0.06297364		
5081.84	-0.06270784		
5082.04	-0.06277634		
5082.24	-0.06245988		
5082.44	-0.06281112		
5082.64	-0.06316653		
5082.84	-0.06326867		
5083.04	-0.063462		
5083.24	-0.06395751		
5083.44	-0.06382503		
5083.64	-0.06412487		
5083.84	-0.064463		
5084.04	-0.06502033		
5084.24	-0.0649994		
