Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
4729.64	-0.04415664		
4729.84	-0.0437795		
4730.04	-0.04379441		
4730.24	-0.04390253		
4730.44	-0.04412312		
4730.64	-0.04395359		
4730.84	-0.04386612		
4731.04	-0.04383485		
4731.24	-0.04390489		
4731.44	-0.04357525		
4731.64	-0.04353239		
4731.84	-0.04365765		
4732.04	-0.04353401		
4732.24	-0.04358555		
4732.44	-0.04361594		
4732.64	-0.04376168		
4732.84	-0.04379737		
4733.04	-0.04397579		
4733.24	-0.04417793		
4733.44	-0.04403919		
4733.64	-0.04457157		
4733.84	-0.0448213		
4734.04	-0.04494134		
4734.24	-0.0450951		
4734.44	-0.04547107		
4734.64	-0.04540657		
4734.84	-0.04518114		
4735.04	-0.04463143		
4735.24	-0.04412882		
4735.44	-0.04375516		
4735.64	-0.04350705		
4735.84	-0.04346911		
4736.04	-0.04327725		
4736.24	-0.04298073		
4736.44	-0.04330179		
4736.64	-0.04344576		
4736.84	-0.04352349		
4737.04	-0.04436214		
4737.24	-0.0446429		
4737.44	-0.04513262		
4737.64	-0.04554254		
4737.84	-0.04583056		
4738.04	-0.04585043		
4738.24	-0.04596873		
4738.44	-0.04611515		
4738.64	-0.04608983		
4738.84	-0.04597156		
4739.04	-0.04580456		
4739.24	-0.04553487		
4739.44	-0.0451016		
4739.64	-0.04485893		
4739.84	-0.04518246		
4740.04	-0.04520589		
4740.24	-0.0452832		
4740.44	-0.04515238		
4740.64	-0.04494882		
4740.84	-0.04500416		
4741.04	-0.04512246		
4741.24	-0.04480928		
4741.44	-0.04493243		
4741.64	-0.04462538		
4741.84	-0.04465082		
4742.04	-0.04428287		
4742.24	-0.04432962		
4742.44	-0.04468132		
4742.64	-0.04486336		
4742.84	-0.04454346		
4743.04	-0.04450605		
4743.24	-0.04470832		
4743.44	-0.04481851		
4743.64	-0.0453645		
4743.84	-0.04581588		
4744.04	-0.04610485		
4744.24	-0.04617639		
4744.44	-0.04606564		
4744.64	-0.04585822		
4744.84	-0.04596435		
4745.04	-0.04556513		
4745.24	-0.04546021		
4745.44	-0.04538815		
4745.64	-0.04534626		
4745.84	-0.04537928		
4746.04	-0.04496562		
4746.24	-0.04480548		
4746.44	-0.04447455		
4746.64	-0.04382912		
4746.84	-0.04348905		
4747.04	-0.04344946		
4747.24	-0.04382008		
4747.44	-0.0437104		
4747.64	-0.04390904		
4747.84	-0.04405154		
4748.04	-0.04404339		
4748.24	-0.04428738		
4748.44	-0.04422164		
4748.64	-0.04406898		
4748.84	-0.04442192		
4749.04	-0.04413374		
4749.24	-0.0442207		
4749.44	-0.04431747		
4749.64	-0.04465088		
4749.84	-0.04468006		
4750.04	-0.04434986		
4750.24	-0.0443648		
4750.44	-0.04444364		
4750.64	-0.04458019		
4750.84	-0.04489168		
4751.04	-0.04510169		
4751.24	-0.04539133		
4751.44	-0.04495157		
4751.64	-0.04536513		
4751.84	-0.04546738		
4752.04	-0.04494437		
4752.24	-0.04513877		
4752.44	-0.04516166		
4752.64	-0.04508084		
4752.84	-0.04488459		
4753.04	-0.04475181		
4753.24	-0.04452284		
4753.44	-0.04439511		
4753.64	-0.04430145		
4753.84	-0.0439256		
4754.04	-0.04374369		
4754.24	-0.04375298		
4754.44	-0.04379993		
4754.64	-0.04398053		
4754.84	-0.04403885		
4755.04	-0.04433455		
4755.24	-0.04422811		
4755.44	-0.04424047		
4755.64	-0.044849		
4755.84	-0.04452465		
4756.04	-0.04440963		
4756.24	-0.04478609		
4756.44	-0.04512635		
4756.64	-0.04498994		
4756.84	-0.04473856		
4757.04	-0.04456086		
4757.24	-0.04466949		
4757.44	-0.04496042		
4757.64	-0.04515815		
4757.84	-0.04549244		
4758.04	-0.04537298		
4758.24	-0.04549851		
4758.44	-0.04528514		
4758.64	-0.04509189		
4758.84	-0.0448176		
4759.04	-0.04457661		
4759.24	-0.04454977		
4759.44	-0.04433808		
4759.64	-0.04430566		
4759.84	-0.04421302		
4760.04	-0.04401611		
4760.24	-0.04395177		
4760.44	-0.0437683		
4760.64	-0.04367137		
4760.84	-0.04363146		
4761.04	-0.04409924		
4761.24	-0.04473804		
4761.44	-0.04475768		
4761.64	-0.04487623		
4761.84	-0.04538309		
4762.04	-0.04516791		
4762.24	-0.04548937		
4762.44	-0.0452997		
4762.64	-0.04552673		
4762.84	-0.04572803		
4763.04	-0.04582837		
4763.24	-0.0460896		
4763.44	-0.04601914		
4763.64	-0.04631298		
4763.84	-0.04586346		
4764.04	-0.04544683		
4764.24	-0.04532916		
4764.44	-0.04512848		
4764.64	-0.04509394		
4764.84	-0.04510136		
4765.04	-0.04494166		
4765.24	-0.0445542		
4765.44	-0.04415032		
4765.64	-0.04435231		
4765.84	-0.04448884		
4766.04	-0.04393774		
4766.24	-0.04397495		
4766.44	-0.0441813		
4766.64	-0.04446157		
4766.84	-0.04429104		
4767.04	-0.0440036		
4767.24	-0.04421955		
4767.44	-0.04440818		
4767.64	-0.04453284		
4767.84	-0.04414537		
4768.04	-0.04422599		
4768.24	-0.04418706		
4768.44	-0.0446613		
4768.64	-0.04444731		
4768.84	-0.04463841		
4769.04	-0.044375		
4769.24	-0.04421321		
4769.44	-0.04412122		
4769.64	-0.04426086		
4769.84	-0.04401229		
4770.04	-0.04393187		
4770.24	-0.04429016		
4770.44	-0.04454246		
4770.64	-0.04454147		
4770.84	-0.0443576		
4771.04	-0.04434731		
4771.24	-0.04449276		
4771.44	-0.04450432		
4771.64	-0.04466153		
4771.84	-0.04459823		
4772.04	-0.04417293		
4772.24	-0.04412219		
4772.44	-0.04421256		
4772.64	-0.04333312		
4772.84	-0.04312864		
4773.04	-0.04274024		
4773.24	-0.04302094		
4773.44	-0.04301278		
4773.64	-0.04340145		
4773.84	-0.04346642		
4774.04	-0.04368578		
4774.24	-0.04371023		
4774.44	-0.04339724		
4774.64	-0.04323349		
4774.84	-0.04347147		
4775.04	-0.04338161		
4775.24	-0.04326211		
4775.44	-0.04338403		
4775.64	-0.04373403		
4775.84	-0.04406718		
4776.04	-0.04388291		
4776.24	-0.044024		
4776.44	-0.04399502		
4776.64	-0.04396829		
4776.84	-0.0444545		
4777.04	-0.04504261		
4777.24	-0.04518231		
4777.44	-0.04532188		
4777.64	-0.0457219		
4777.84	-0.04523002		
4778.04	-0.04518443		
4778.24	-0.04527804		
4778.44	-0.04517095		
4778.64	-0.04559911		
4778.84	-0.04595989		
4779.04	-0.04557717		
4779.24	-0.04554494		
4779.44	-0.04566158		
4779.64	-0.04569324		
4779.84	-0.04556162		
4780.04	-0.04506827		
4780.24	-0.04502811		
4780.44	-0.0451464		
4780.64	-0.045417		
4780.84	-0.04558475		
4781.04	-0.04527213		
4781.24	-0.04485711		
4781.44	-0.04506571		
4781.64	-0.04491244		
4781.84	-0.04431929		
4782.04	-0.04444637		
4782.24	-0.04468543		
4782.44	-0.04465865		
4782.64	-0.04437883		
4782.84	-0.0443011		
4783.04	-0.04436172		
4783.24	-0.04439687		
4783.44	-0.0443244		
4783.64	-0.04422398		
4783.84	-0.044164		
4784.04	-0.04439377		
4784.24	-0.04481867		
4784.44	-0.04470767		
4784.64	-0.04484471		
4784.84	-0.0449501		
4785.04	-0.04478002		
4785.24	-0.04474224		
4785.44	-0.04495846		
4785.64	-0.04475204		
4785.84	-0.04443583		
4786.04	-0.0445495		
4786.24	-0.04472482		
4786.44	-0.04467242		
4786.64	-0.04455173		
4786.84	-0.04508122		
4787.04	-0.04519182		
4787.24	-0.04496731		
4787.44	-0.04495238		
4787.64	-0.04498939		
4787.84	-0.04483548		
4788.04	-0.04534234		
4788.24	-0.04571515		
4788.44	-0.04516911		
4788.64	-0.04516461		
4788.84	-0.04508584		
4789.04	-0.04519064		
4789.24	-0.04497826		
4789.44	-0.04524809		
4789.64	-0.04458797		
4789.84	-0.0443833		
4790.04	-0.0442473		
4790.24	-0.0440749		
4790.44	-0.04392787		
4790.64	-0.04390811		
4790.84	-0.04353285		
4791.04	-0.04321884		
4791.24	-0.04310419		
4791.44	-0.04338661		
4791.64	-0.04365789		
4791.84	-0.04398614		
4792.04	-0.04460973		
4792.24	-0.04456723		
4792.44	-0.04405674		
4792.64	-0.04445097		
4792.84	-0.04484339		
4793.04	-0.04533875		
4793.24	-0.04559303		
4793.44	-0.04572896		
4793.64	-0.04573556		
4793.84	-0.04613625		
4794.04	-0.04600033		
4794.24	-0.0458012		
4794.44	-0.04545702		
4794.64	-0.04516981		
4794.84	-0.04479998		
4795.04	-0.04467075		
4795.24	-0.04470197		
4795.44	-0.04468589		
4795.64	-0.04455067		
4795.84	-0.04474734		
4796.04	-0.04439288		
4796.24	-0.04440688		
4796.44	-0.04413903		
4796.64	-0.04480694		
4796.84	-0.04532928		
4797.04	-0.04576594		
4797.24	-0.04604268		
4797.44	-0.04621891		
4797.64	-0.04615352		
4797.84	-0.04638222		
4798.04	-0.0462282		
4798.24	-0.04597265		
4798.44	-0.04562542		
4798.64	-0.04527454		
4798.84	-0.04494671		
4799.04	-0.04466591		
4799.24	-0.0446079		
4799.44	-0.04442187		
4799.64	-0.04454177		
4799.84	-0.04445347		
4800.04	-0.04413059		
4800.24	-0.04447283		
4800.44	-0.04435741		
4800.64	-0.04539034		
4800.84	-0.0456936		
4801.04	-0.0458696		
4801.24	-0.04587365		
4801.44	-0.04589886		
4801.64	-0.04573169		
4801.84	-0.04603123		
4802.04	-0.04617392		
4802.24	-0.0461485		
4802.44	-0.04620881		
4802.64	-0.04569153		
4802.84	-0.04548536		
4803.04	-0.04528495		
4803.24	-0.04476726		
4803.44	-0.04449372		
4803.64	-0.04409685		
4803.84	-0.04351901		
4804.04	-0.043528		
4804.24	-0.04345768		
4804.44	-0.04326451		
4804.64	-0.04345437		
4804.84	-0.04327796		
4805.04	-0.04300123		
4805.24	-0.0429585		
4805.44	-0.04293004		
4805.64	-0.04315025		
4805.84	-0.04348331		
4806.04	-0.04391563		
4806.24	-0.04409311		
4806.44	-0.04440808		
4806.64	-0.0443984		
4806.84	-0.04472139		
4807.04	-0.04494365		
4807.24	-0.04531058		
4807.44	-0.04573401		
4807.64	-0.0461275		
4807.84	-0.04634475		
4808.04	-0.0463428		
4808.24	-0.04608642		
4808.44	-0.04540381		
4808.64	-0.04503906		
4808.84	-0.04487706		
4809.04	-0.04445088		
4809.24	-0.04416843		
4809.44	-0.04367307		
4809.64	-0.04323855		
4809.84	-0.04307848		
4810.04	-0.04294247		
4810.24	-0.04288137		
4810.44	-0.04309474		
4810.64	-0.04301311		
4810.84	-0.04340339		
4811.04	-0.04401564		
4811.24	-0.04468298		
4811.44	-0.04504342		
4811.64	-0.04545476		
4811.84	-0.04543602		
4812.04	-0.04539197		
4812.24	-0.04558535		
4812.44	-0.04532175		
4812.64	-0.04551064		
4812.84	-0.04588858		
4813.04	-0.04601929		
4813.24	-0.04578816		
4813.44	-0.04570805		
4813.64	-0.04541327		
4813.84	-0.04520333		
4814.04	-0.04479603		
4814.24	-0.04433812		
4814.44	-0.04404443		
4814.64	-0.04398835		
4814.84	-0.04425469		
4815.04	-0.04424618		
4815.24	-0.04429839		
4815.44	-0.04400442		
4815.64	-0.04393519		
4815.84	-0.04369957		
4816.04	-0.04367071		
4816.24	-0.04389839		
4816.44	-0.04347675		
4816.64	-0.04382258		
4816.84	-0.04430046		
4817.04	-0.04419292		
4817.24	-0.04376397		
4817.44	-0.04397956		
4817.64	-0.04398522		
4817.84	-0.04382804		
4818.04	-0.04417194		
4818.24	-0.04405895		
4818.44	-0.04434307		
4818.64	-0.04484364		
4818.84	-0.04472027		
4819.04	-0.04481131		
4819.24	-0.04494913		
4819.44	-0.0444587		
4819.64	-0.04454405		
4819.84	-0.04429924		
4820.04	-0.0446859		
4820.24	-0.04470085		
4820.44	-0.04415822		
4820.64	-0.04449459		
4820.84	-0.0446115		
4821.04	-0.04453182		
4821.24	-0.04456828		
4821.44	-0.04501544		
4821.64	-0.04499438		
4821.84	-0.0448675		
4822.04	-0.04520834		
4822.24	-0.04468325		
4822.44	-0.04495022		
4822.64	-0.04461909		
4822.84	-0.04418316		
4823.04	-0.04420036		
4823.24	-0.04411105		
4823.44	-0.0435618		
4823.64	-0.04353931		
4823.84	-0.04366056		
4824.04	-0.04414791		
4824.24	-0.04360044		
4824.44	-0.04367801		
4824.64	-0.04430938		
4824.84	-0.04461436		
4825.04	-0.04490102		
4825.24	-0.04483663		
4825.44	-0.04504721		
4825.64	-0.04518907		
4825.84	-0.04553883		
4826.04	-0.04563053		
4826.24	-0.04570182		
4826.44	-0.04605991		
4826.64	-0.04614703		
4826.84	-0.04622348		
4827.04	-0.04601167		
4827.24	-0.04597515		
4827.44	-0.04555595		
4827.64	-0.04543965		
4827.84	-0.04570765		
4828.04	-0.04550975		
4828.24	-0.04507521		
4828.44	-0.04526995		
4828.64	-0.04522699		
4828.84	-0.04490884		
4829.04	-0.04459558		
4829.24	-0.04407503		
4829.44	-0.04425313		
4829.64	-0.04445128		
4829.84	-0.04444447		
4830.04	-0.04448339		
4830.24	-0.04488483		
4830.44	-0.04516817		
4830.64	-0.04528481		
4830.84	-0.04505143		
4831.04	-0.04465152		
4831.24	-0.04488362		
4831.44	-0.04477598		
4831.64	-0.04463811		
4831.84	-0.0447808		
4832.04	-0.04457068		
4832.24	-0.04445616		
4832.44	-0.0443243		
4832.64	-0.04410015		
4832.84	-0.04397449		
4833.04	-0.04406838		
4833.24	-0.04421752		
4833.44	-0.04442595		
4833.64	-0.04440652		
4833.84	-0.04420939		
4834.04	-0.04420872		
4834.24	-0.04480733		
4834.44	-0.0453078		
4834.64	-0.0450607		
4834.84	-0.04482697		
4835.04	-0.04485125		
4835.24	-0.04537695		
4835.44	-0.04531879		
4835.64	-0.04526375		
4835.84	-0.04536667		
4836.04	-0.04523972		
4836.24	-0.04550691		
4836.44	-0.04541588		
4836.64	-0.04519523		
4836.84	-0.0454828		
4837.04	-0.04574183		
4837.24	-0.04559349		
4837.44	-0.04564735		
4837.64	-0.04581848		
4837.84	-0.0456654		
4838.04	-0.04563523		
4838.24	-0.04627242		
4838.44	-0.04620226		
4838.64	-0.0458127		
4838.84	-0.04584131		
4839.04	-0.04568267		
4839.24	-0.04561751		
4839.44	-0.0448763		
4839.64	-0.04451235		
4839.84	-0.04436393		
4840.04	-0.04434715		
4840.24	-0.04425996		
4840.44	-0.04408339		
4840.64	-0.04410131		
4840.84	-0.04445809		
4841.04	-0.04458943		
4841.24	-0.04463106		
4841.44	-0.04500817		
4841.64	-0.04518938		
4841.84	-0.04500817		
4842.04	-0.04512272		
4842.24	-0.04529733		
4842.44	-0.04539642		
4842.64	-0.04535835		
4842.84	-0.04553532		
4843.04	-0.04533633		
4843.24	-0.04534715		
4843.44	-0.04502449		
4843.64	-0.04468606		
4843.84	-0.04498432		
4844.04	-0.04507932		
4844.24	-0.04500089		
4844.44	-0.0451952		
4844.64	-0.04500361		
4844.84	-0.04499142		
4845.04	-0.04505024		
4845.24	-0.04458543		
4845.44	-0.04473111		
4845.64	-0.04447453		
4845.84	-0.04405508		
4846.04	-0.04393682		
4846.24	-0.04396733		
4846.44	-0.04428195		
4846.64	-0.04477744		
4846.84	-0.04488487		
4847.04	-0.04460542		
4847.24	-0.04472083		
4847.44	-0.04469509		
4847.64	-0.04452847		
4847.84	-0.04479328		
4848.04	-0.04470767		
4848.24	-0.04457634		
4848.44	-0.04437362		
4848.64	-0.04432253		
4848.84	-0.04417553		
4849.04	-0.04399647		
4849.24	-0.04359455		
4849.44	-0.0435601		
4849.64	-0.04352351		
4849.84	-0.04345545		
4850.04	-0.04367874		
4850.24	-0.04438289		
4850.44	-0.04477692		
4850.64	-0.04558526		
4850.84	-0.04548321		
4851.04	-0.04557529		
4851.24	-0.04612094		
4851.44	-0.04623158		
4851.64	-0.0460317		
4851.84	-0.04578827		
4852.04	-0.04595919		
4852.24	-0.04603915		
4852.44	-0.04601726		
4852.64	-0.04613863		
4852.84	-0.04607747		
4853.04	-0.04594618		
4853.24	-0.04563566		
4853.44	-0.04559393		
4853.64	-0.04546084		
4853.84	-0.04539165		
4854.04	-0.04581763		
4854.24	-0.04635946		
4854.44	-0.0462333		
4854.64	-0.04653993		
4854.84	-0.04593896		
4855.04	-0.04586111		
4855.24	-0.04553362		
4855.44	-0.04510247		
4855.64	-0.04469257		
4855.84	-0.04449353		
4856.04	-0.0442017		
4856.24	-0.04392644		
4856.44	-0.04374292		
4856.64	-0.04377752		
4856.84	-0.04382416		
4857.04	-0.04366996		
4857.24	-0.04363507		
4857.44	-0.04379365		
4857.64	-0.04400096		
4857.84	-0.0448592		
4858.04	-0.04514269		
4858.24	-0.0453608		
4858.44	-0.04570784		
4858.64	-0.04612909		
4858.84	-0.04613974		
4859.04	-0.04637325		
4859.24	-0.04611497		
4859.44	-0.04617157		
4859.64	-0.04613955		
4859.84	-0.04568397		
4860.04	-0.04523415		
4860.24	-0.04506213		
4860.44	-0.04507747		
4860.64	-0.04489413		
4860.84	-0.04524336		
4861.04	-0.04507611		
4861.24	-0.04473587		
4861.44	-0.04457586		
4861.64	-0.0450488		
4861.84	-0.04482932		
4862.04	-0.04478504		
4862.24	-0.04494968		
4862.44	-0.04488787		
4862.64	-0.04448372		
4862.84	-0.04435401		
4863.04	-0.04437816		
4863.24	-0.04443262		
4863.44	-0.04445645		
4863.64	-0.04418818		
4863.84	-0.04389695		
4864.04	-0.04403329		
4864.24	-0.04409484		
4864.44	-0.04460846		
4864.64	-0.04499296		
4864.84	-0.04575423		
4865.04	-0.04563235		
4865.24	-0.04590173		
4865.44	-0.04633048		
4865.64	-0.04675027		
4865.84	-0.04672465		
4866.04	-0.04709396		
4866.24	-0.04686692		
4866.44	-0.04641527		
4866.64	-0.04616501		
4866.84	-0.04671101		
4867.04	-0.0465522		
4867.24	-0.04655134		
4867.44	-0.04579408		
4867.64	-0.04541185		
4867.84	-0.04525086		
4868.04	-0.04505581		
4868.24	-0.04464002		
4868.44	-0.0445141		
4868.64	-0.04467241		
4868.84	-0.04461485		
4869.04	-0.04439997		
4869.24	-0.04470124		
4869.44	-0.04444564		
4869.64	-0.04428632		
4869.84	-0.04435785		
4870.04	-0.04413255		
4870.24	-0.04405143		
4870.44	-0.04413107		
4870.64	-0.04444933		
4870.84	-0.04490523		
4871.04	-0.04476924		
4871.24	-0.0448262		
4871.44	-0.04502536		
4871.64	-0.04539099		
4871.84	-0.0452588		
4872.04	-0.04522318		
4872.24	-0.04495637		
4872.44	-0.0452538		
4872.64	-0.04569712		
4872.84	-0.04517367		
4873.04	-0.0450623		
4873.24	-0.04488652		
4873.44	-0.04437155		
4873.64	-0.04417124		
4873.84	-0.04408332		
4874.04	-0.0440483		
4874.24	-0.04414366		
4874.44	-0.04419961		
4874.64	-0.04442393		
4874.84	-0.04464388		
4875.04	-0.04476342		
4875.24	-0.04495981		
4875.44	-0.04552588		
4875.64	-0.04564185		
4875.84	-0.04548179		
4876.04	-0.04541198		
4876.24	-0.04547937		
4876.44	-0.04551429		
4876.64	-0.04547074		
4876.84	-0.04499275		
4877.04	-0.04468778		
4877.24	-0.04434505		
4877.44	-0.04429355		
4877.64	-0.0440522		
4877.84	-0.0441336		
4878.04	-0.04413153		
4878.24	-0.04400768		
4878.44	-0.0441123		
4878.64	-0.04462266		
4878.84	-0.04472829		
4879.04	-0.04526106		
4879.24	-0.04564439		
4879.44	-0.0458501		
4879.64	-0.04617049		
4879.84	-0.04596224		
4880.04	-0.04625238		
4880.24	-0.04657687		
4880.44	-0.04634463		
4880.64	-0.04674703		
4880.84	-0.04661411		
4881.04	-0.04648598		
4881.24	-0.04644485		
4881.44	-0.04639623		
4881.64	-0.0458692		
4881.84	-0.04567603		
4882.04	-0.04548365		
4882.24	-0.04511211		
4882.44	-0.04509168		
4882.64	-0.04522281		
4882.84	-0.04515392		
4883.04	-0.04533981		
4883.24	-0.04498683		
4883.44	-0.04472885		
4883.64	-0.0445153		
4883.84	-0.04446338		
4884.04	-0.04475928		
4884.24	-0.04491671		
4884.44	-0.0445709		
4884.64	-0.04498918		
4884.84	-0.04482739		
4885.04	-0.04461287		
4885.24	-0.04468046		
4885.44	-0.04467854		
4885.64	-0.04465322		
4885.84	-0.0451441		
4886.04	-0.04493261		
4886.24	-0.04502041		
4886.44	-0.04564351		
4886.64	-0.04609732		
4886.84	-0.04641073		
4887.04	-0.04658577		
4887.24	-0.04664503		
4887.44	-0.0464005		
4887.64	-0.04655597		
4887.84	-0.04673947		
4888.04	-0.04696683		
4888.24	-0.04662877		
4888.44	-0.04622908		
4888.64	-0.04625596		
4888.84	-0.04589212		
4889.04	-0.04566845		
4889.24	-0.04572538		
4889.44	-0.04559485		
4889.64	-0.04540516		
4889.84	-0.04532171		
4890.04	-0.04471313		
4890.24	-0.04546955		
4890.44	-0.04548403		
4890.64	-0.04562271		
4890.84	-0.04553066		
4891.04	-0.04564077		
4891.24	-0.04551502		
4891.44	-0.04536871		
4891.64	-0.04559018		
4891.84	-0.04549862		
4892.04	-0.04539629		
4892.24	-0.04511492		
4892.44	-0.0450574		
4892.64	-0.04497326		
4892.84	-0.04457014		
4893.04	-0.04434909		
4893.24	-0.04411331		
4893.44	-0.04399771		
4893.64	-0.04397521		
4893.84	-0.04400741		
4894.04	-0.04427329		
4894.24	-0.04458359		
4894.44	-0.04435603		
4894.64	-0.04503655		
4894.84	-0.04506348		
4895.04	-0.04571624		
4895.24	-0.04603309		
4895.44	-0.0464716		
4895.64	-0.04662049		
4895.84	-0.04650249		
4896.04	-0.04661285		
4896.24	-0.04702842		
4896.44	-0.0472491		
4896.64	-0.04727268		
4896.84	-0.04708856		
4897.04	-0.04712247		
4897.24	-0.04690492		
4897.44	-0.04651737		
4897.64	-0.04651541		
4897.84	-0.04605345		
4898.04	-0.04625741		
4898.24	-0.04622565		
4898.44	-0.04613556		
4898.64	-0.04586382		
4898.84	-0.04559965		
4899.04	-0.04593373		
4899.24	-0.04548347		
4899.44	-0.04539147		
4899.64	-0.04516701		
4899.84	-0.04528505		
4900.04	-0.04537799		
4900.24	-0.04527254		
4900.44	-0.04526794		
4900.64	-0.04516183		
4900.84	-0.04527828		
4901.04	-0.04479726		
4901.24	-0.04484601		
4901.44	-0.04477513		
4901.64	-0.04519214		
4901.84	-0.04560934		
4902.04	-0.04592046		
4902.24	-0.04583394		
4902.44	-0.04600999		
4902.64	-0.04614202		
4902.84	-0.04639404		
4903.04	-0.046461		
4903.24	-0.04619276		
4903.44	-0.04623183		
4903.64	-0.04615542		
4903.84	-0.04608797		
4904.04	-0.04579306		
4904.24	-0.04544715		
4904.44	-0.04551271		
4904.64	-0.04522548		
4904.84	-0.04465337		
4905.04	-0.04465311		
4905.24	-0.04501073		
4905.44	-0.04494291		
4905.64	-0.04467224		
4905.84	-0.04456667		
4906.04	-0.04411991		
4906.24	-0.04410837		
4906.44	-0.04455607		
4906.64	-0.04471646		
4906.84	-0.04448528		
4907.04	-0.04460842		
4907.24	-0.04462174		
4907.44	-0.04450199		
4907.64	-0.04448495		
4907.84	-0.04485583		
4908.04	-0.04463475		
4908.24	-0.04489132		
4908.44	-0.0449789		
4908.64	-0.04472357		
4908.84	-0.04467616		
4909.04	-0.04497004		
4909.24	-0.04494158		
4909.44	-0.04485209		
4909.64	-0.04454228		
4909.84	-0.04492596		
4910.04	-0.04525133		
4910.24	-0.04562729		
4910.44	-0.04587987		
4910.64	-0.04615167		
4910.84	-0.0459731		
4911.04	-0.04616254		
4911.24	-0.04599985		
4911.44	-0.04585228		
4911.64	-0.04600508		
4911.84	-0.04584905		
4912.04	-0.04541905		
4912.24	-0.04547961		
4912.44	-0.04479979		
4912.64	-0.04477089		
4912.84	-0.04479679		
4913.04	-0.04465111		
4913.24	-0.0452662		
4913.44	-0.04518954		
4913.64	-0.04509957		
4913.84	-0.04532913		
4914.04	-0.04551106		
4914.24	-0.04577887		
4914.44	-0.04582979		
4914.64	-0.04573884		
4914.84	-0.0458733		
4915.04	-0.04589433		
4915.24	-0.04581187		
4915.44	-0.04555746		
4915.64	-0.04551917		
4915.84	-0.04475315		
4916.04	-0.04476787		
4916.24	-0.04466101		
4916.44	-0.04476732		
4916.64	-0.04519605		
4916.84	-0.04496258		
4917.04	-0.04515742		
4917.24	-0.04545595		
4917.44	-0.04498375		
4917.64	-0.04512127		
4917.84	-0.04517386		
4918.04	-0.04580324		
4918.24	-0.04609408		
4918.44	-0.0462201		
4918.64	-0.04645197		
4918.84	-0.04676716		
4919.04	-0.04667934		
4919.24	-0.04660835		
4919.44	-0.04622043		
4919.64	-0.04612584		
4919.84	-0.0458012		
4920.04	-0.04577531		
4920.24	-0.04581083		
4920.44	-0.04564896		
4920.64	-0.04528606		
4920.84	-0.04499754		
4921.04	-0.04504365		
4921.24	-0.04449002		
4921.44	-0.04422799		
4921.64	-0.04429878		
4921.84	-0.04410411		
4922.04	-0.04450336		
4922.24	-0.0445202		
4922.44	-0.04468079		
4922.64	-0.04494236		
4922.84	-0.04506713		
4923.04	-0.04532129		
4923.24	-0.04566922		
4923.44	-0.04601952		
4923.64	-0.04598486		
4923.84	-0.04615898		
4924.04	-0.04631532		
4924.24	-0.0459923		
4924.44	-0.04604649		
4924.64	-0.04597005		
4924.84	-0.04581655		
4925.04	-0.04514944		
4925.24	-0.04477255		
4925.44	-0.04476052		
4925.64	-0.04466624		
4925.84	-0.04461528		
4926.04	-0.04500682		
4926.24	-0.04514724		
4926.44	-0.04512703		
4926.64	-0.04537816		
4926.84	-0.04561086		
4927.04	-0.04570658		
4927.24	-0.04573766		
4927.44	-0.04562468		
4927.64	-0.04522495		
4927.84	-0.0451033		
4928.04	-0.04526937		
4928.24	-0.04515355		
4928.44	-0.04563311		
4928.64	-0.04565215		
4928.84	-0.04577129		
4929.04	-0.04600194		
4929.24	-0.04630848		
4929.44	-0.04663117		
4929.64	-0.04640706		
4929.84	-0.0465047		
4930.04	-0.04640759		
4930.24	-0.04609336		
4930.44	-0.04573693		
4930.64	-0.04535651		
4930.84	-0.04511574		
4931.04	-0.04447453		
4931.24	-0.04411751		
4931.44	-0.04394155		
4931.64	-0.04336775		
4931.84	-0.04326405		
4932.04	-0.04368581		
4932.24	-0.04382145		
4932.44	-0.04442122		
4932.64	-0.04497722		
4932.84	-0.0454627		
4933.04	-0.04566368		
4933.24	-0.04538195		
4933.44	-0.04542572		
4933.64	-0.04513207		
4933.84	-0.04516895		
4934.04	-0.04478846		
4934.24	-0.0445444		
4934.44	-0.04440166		
4934.64	-0.0442471		
4934.84	-0.04411184		
4935.04	-0.04377519		
4935.24	-0.04340898		
4935.44	-0.04340102		
4935.64	-0.04289073		
4935.84	-0.04331037		
4936.04	-0.04370874		
4936.24	-0.04423491		
4936.44	-0.04478636		
4936.64	-0.04505026		
4936.84	-0.04534394		
4937.04	-0.04518552		
4937.24	-0.04506777		
4937.44	-0.04532954		
4937.64	-0.04540254		
4937.84	-0.04550462		
4938.04	-0.04544534		
4938.24	-0.0456408		
4938.44	-0.04548737		
4938.64	-0.04540533		
4938.84	-0.04505851		
4939.04	-0.04450208		
4939.24	-0.04456539		
4939.44	-0.04484163		
4939.64	-0.0445733		
4939.84	-0.04473498		
4940.04	-0.04504285		
4940.24	-0.04532311		
4940.44	-0.0453267		
4940.64	-0.04552772		
4940.84	-0.04521873		
4941.04	-0.04549906		
4941.24	-0.04535054		
4941.44	-0.04555155		
4941.64	-0.04551089		
4941.84	-0.04580982		
4942.04	-0.04603535		
4942.24	-0.04629194		
4942.44	-0.04620595		
4942.64	-0.04648038		
4942.84	-0.04636646		
4943.04	-0.04637254		
4943.24	-0.04711988		
4943.44	-0.04665106		
4943.64	-0.04651254		
