Conc1	0.0	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
1025.64	-0.01400293		
1025.84	-0.01387669		
1026.04	-0.01412695		
1026.24	-0.01420716		
1026.44	-0.01467055		
1026.64	-0.01481139		
1026.84	-0.014944		
1027.04	-0.01526531		
1027.24	-0.01563523		
1027.44	-0.01580398		
1027.64	-0.01598796		
1027.84	-0.01595363		
1028.04	-0.01594709		
1028.24	-0.0156974		
1028.44	-0.0157605		
1028.64	-0.01606539		
1028.84	-0.01595789		
1029.04	-0.01579284		
1029.24	-0.01580633		
1029.44	-0.01565218		
1029.64	-0.01564787		
1029.84	-0.01532573		
1030.04	-0.01528088		
1030.24	-0.01487997		
1030.44	-0.01492601		
1030.64	-0.01453017		
1030.84	-0.01479839		
1031.04	-0.01492381		
1031.24	-0.01494245		
1031.44	-0.01489884		
1031.64	-0.01515		
1031.84	-0.01513882		
1032.04	-0.01492925		
1032.24	-0.01472347		
1032.44	-0.01501654		
1032.64	-0.01484865		
1032.84	-0.01503833		
1033.04	-0.01456313		
1033.24	-0.01440336		
1033.44	-0.014549		
1033.64	-0.01460318		
1033.84	-0.01426697		
1034.04	-0.01432933		
1034.24	-0.01461392		
1034.44	-0.01491439		
1034.64	-0.01509065		
1034.84	-0.0153597		
1035.04	-0.01541523		
1035.24	-0.01548173		
1035.44	-0.01565576		
1035.64	-0.0158915		
1035.84	-0.01605766		
1036.04	-0.01575369		
1036.24	-0.01627526		
1036.44	-0.01628886		
1036.64	-0.01642271		
1036.84	-0.01656		
1037.04	-0.01619964		
1037.24	-0.01613931		
1037.44	-0.01597701		
1037.64	-0.01544552		
1037.84	-0.01528337		
1038.04	-0.01531417		
1038.24	-0.01522156		
1038.44	-0.01506023		
1038.64	-0.01495878		
1038.84	-0.01485218		
1039.04	-0.01461275		
1039.24	-0.01424229		
1039.44	-0.01449299		
1039.64	-0.0146971		
1039.84	-0.01477322		
1040.04	-0.01461603		
1040.24	-0.01487603		
1040.44	-0.01485501		
1040.64	-0.01512772		
1040.84	-0.01520235		
1041.04	-0.01532596		
1041.24	-0.01512354		
1041.44	-0.01487791		
1041.64	-0.01488839		
1041.84	-0.01482133		
1042.04	-0.01446166		
1042.24	-0.01458866		
1042.44	-0.01466812		
1042.64	-0.01468172		
1042.84	-0.01453116		
1043.04	-0.01418554		
1043.24	-0.01417808		
1043.44	-0.01436257		
1043.64	-0.01431558		
1043.84	-0.01412502		
1044.04	-0.01403358		
1044.24	-0.01427892		
1044.44	-0.01450303		
1044.64	-0.01463649		
1044.84	-0.01487762		
1045.04	-0.01519041		
1045.24	-0.01487946		
1045.44	-0.01496772		
1045.64	-0.01513894		
1045.84	-0.01499661		
1046.04	-0.01518223		
1046.24	-0.01559203		
1046.44	-0.01562076		
1046.64	-0.01565183		
1046.84	-0.01571352		
1047.04	-0.01578033		
1047.24	-0.01565052		
1047.44	-0.01555402		
1047.64	-0.01592201		
1047.84	-0.01595001		
1048.04	-0.01623987		
1048.24	-0.01644291		
1048.44	-0.01638199		
1048.64	-0.01639828		
1048.84	-0.0163116		
1049.04	-0.01594936		
1049.24	-0.01527593		
1049.44	-0.01537366		
1049.64	-0.01537792		
1049.84	-0.01547373		
1050.04	-0.0156506		
1050.24	-0.01546329		
1050.44	-0.01540589		
1050.64	-0.01561002		
1050.84	-0.01573003		
1051.04	-0.01559584		
1051.24	-0.01578937		
1051.44	-0.01601894		
1051.64	-0.01645809		
1051.84	-0.01656517		
1052.04	-0.0168129		
1052.24	-0.01693394		
1052.44	-0.01677413		
1052.64	-0.01654922		
1052.84	-0.01625514		
1053.04	-0.01594456		
1053.24	-0.01569454		
1053.44	-0.0156055		
1053.64	-0.01524751		
1053.84	-0.01521678		
1054.04	-0.01497474		
1054.24	-0.01467987		
1054.44	-0.01447124		
1054.64	-0.01454592		
1054.84	-0.01447248		
1055.04	-0.01456512		
1055.24	-0.01488544		
1055.44	-0.01462247		
1055.64	-0.01497615		
1055.84	-0.01533314		
1056.04	-0.01548251		
1056.24	-0.01565836		
1056.44	-0.0157042		
1056.64	-0.01571935		
1056.84	-0.01593108		
1057.04	-0.01590781		
1057.24	-0.01564549		
1057.44	-0.01555676		
1057.64	-0.01528194		
1057.84	-0.01552101		
1058.04	-0.01517479		
1058.24	-0.01509279		
1058.44	-0.01480662		
1058.64	-0.01489934		
1058.84	-0.01520719		
1059.04	-0.01530542		
1059.24	-0.01532674		
1059.44	-0.01530583		
1059.64	-0.01550754		
1059.84	-0.0157553		
1060.04	-0.01551361		
1060.24	-0.01577347		
1060.44	-0.01569032		
1060.64	-0.01565474		
1060.84	-0.01581648		
1061.04	-0.01562767		
1061.24	-0.0157589		
1061.44	-0.01581065		
1061.64	-0.01559507		
1061.84	-0.01570655		
1062.04	-0.01539313		
1062.24	-0.01549744		
1062.44	-0.01543638		
1062.64	-0.01570902		
1062.84	-0.01634705		
1063.04	-0.01641583		
1063.24	-0.01618322		
1063.44	-0.01603045		
1063.64	-0.01598105		
1063.84	-0.01611368		
1064.04	-0.0160619		
1064.24	-0.01606484		
1064.44	-0.0156028		
1064.64	-0.01557098		
1064.84	-0.01537701		
1065.04	-0.01520529		
1065.24	-0.01518086		
1065.44	-0.01483164		
1065.64	-0.01456765		
1065.84	-0.01435228		
1066.04	-0.01414506		
1066.24	-0.01418726		
1066.44	-0.01432477		
1066.64	-0.01464495		
1066.84	-0.01501748		
1067.04	-0.01495211		
1067.24	-0.01517697		
1067.44	-0.01560797		
1067.64	-0.01608264		
1067.84	-0.01630802		
1068.04	-0.01618501		
1068.24	-0.01612784		
1068.44	-0.01634946		
1068.64	-0.01656769		
1068.84	-0.01658215		
1069.04	-0.01662243		
1069.24	-0.01623306		
1069.44	-0.01624101		
1069.64	-0.01636482		
1069.84	-0.01640316		
1070.04	-0.01642707		
1070.24	-0.01663855		
1070.44	-0.01648091		
1070.64	-0.0165893		
1070.84	-0.0166796		
1071.04	-0.01663475		
1071.24	-0.01663857		
1071.44	-0.01658434		
1071.64	-0.0165527		
1071.84	-0.01609231		
1072.04	-0.01577016		
1072.24	-0.01586758		
1072.44	-0.01563353		
1072.64	-0.01540605		
1072.84	-0.01536858		
1073.04	-0.01509671		
1073.24	-0.01484545		
1073.44	-0.01511123		
1073.64	-0.01525984		
1073.84	-0.01556602		
1074.04	-0.01559204		
1074.24	-0.01552774		
1074.44	-0.0156338		
1074.64	-0.01573676		
1074.84	-0.01565629		
1075.04	-0.01589374		
1075.24	-0.01608504		
1075.44	-0.0165674		
1075.64	-0.0169835		
1075.84	-0.01709271		
1076.04	-0.01748741		
1076.24	-0.01769018		
1076.44	-0.017551		
1076.64	-0.01769076		
1076.84	-0.0177221		
1077.04	-0.01764983		
1077.24	-0.01761864		
1077.44	-0.01744725		
1077.64	-0.0172767		
1077.84	-0.01733168		
1078.04	-0.01694767		
1078.24	-0.01648353		
1078.44	-0.01646219		
1078.64	-0.01611007		
1078.84	-0.01593125		
1079.04	-0.01616733		
1079.24	-0.01609038		
1079.44	-0.01618082		
1079.64	-0.01637034		
1079.84	-0.01647945		
1080.04	-0.01678591		
1080.24	-0.0166961		
1080.44	-0.01664039		
1080.64	-0.01700932		
1080.84	-0.01707952		
1081.04	-0.01681283		
1081.24	-0.01659479		
1081.44	-0.01627234		
1081.64	-0.01639204		
1081.84	-0.01650365		
1082.04	-0.0162952		
1082.24	-0.0160716		
1082.44	-0.01610664		
1082.64	-0.016212		
1082.84	-0.01583477		
1083.04	-0.01613605		
1083.24	-0.0161723		
1083.44	-0.01634238		
1083.64	-0.01674079		
1083.84	-0.01708574		
1084.04	-0.0175115		
1084.24	-0.01748204		
1084.44	-0.01757273		
1084.64	-0.01784634		
1084.84	-0.01756394		
1085.04	-0.01739908		
1085.24	-0.01758226		
1085.44	-0.01774074		
1085.64	-0.01773113		
1085.84	-0.01746555		
1086.04	-0.01718543		
1086.24	-0.0168308		
1086.44	-0.01681712		
1086.64	-0.01668409		
1086.84	-0.01613933		
1087.04	-0.01618484		
1087.24	-0.01610003		
1087.44	-0.01618782		
1087.64	-0.01643976		
1087.84	-0.01649738		
1088.04	-0.01637358		
1088.24	-0.01611058		
1088.44	-0.01613591		
1088.64	-0.01627771		
1088.84	-0.01659092		
1089.04	-0.0168553		
1089.24	-0.01680179		
1089.44	-0.01696199		
1089.64	-0.0166331		
1089.84	-0.01659594		
1090.04	-0.01651421		
1090.24	-0.01662068		
1090.44	-0.01659244		
1090.64	-0.01622139		
1090.84	-0.01619288		
1091.04	-0.01627087		
1091.24	-0.0164965		
1091.44	-0.01645907		
1091.64	-0.01664251		
1091.84	-0.01666303		
1092.04	-0.0165914		
1092.24	-0.01672409		
1092.44	-0.01680983		
1092.64	-0.01685561		
1092.84	-0.01699434		
1093.04	-0.01672825		
1093.24	-0.01680307		
1093.44	-0.01692313		
1093.64	-0.01681268		
1093.84	-0.01671011		
1094.04	-0.01692041		
1094.24	-0.01688062		
1094.44	-0.01688199		
1094.64	-0.0168113		
1094.84	-0.01678874		
1095.04	-0.01693199		
1095.24	-0.01688478		
1095.44	-0.01689382		
1095.64	-0.01737231		
1095.84	-0.01756854		
1096.04	-0.01780947		
1096.24	-0.01782734		
1096.44	-0.01768186		
1096.64	-0.01747566		
1096.84	-0.01768125		
1097.04	-0.0175869		
1097.24	-0.01765719		
1097.44	-0.01741305		
1097.64	-0.01728206		
1097.84	-0.01754362		
1098.04	-0.01798814		
1098.24	-0.0178484		
1098.44	-0.01775699		
1098.64	-0.01773695		
1098.84	-0.01753568		
1099.04	-0.0175503		
1099.24	-0.01749329		
1099.44	-0.0176726		
1099.64	-0.01767206		
1099.84	-0.0178252		
1100.04	-0.01820692		
1100.24	-0.0178199		
1100.44	-0.01783539		
1100.64	-0.01790515		
1100.84	-0.01815351		
1101.04	-0.01778828		
1101.24	-0.01771128		
1101.44	-0.0175324		
1101.64	-0.01770494		
1101.84	-0.01851402		
1102.04	-0.01863997		
1102.24	-0.01841481		
1102.44	-0.01837668		
1102.64	-0.01863787		
1102.84	-0.01828017		
1103.04	-0.01778951		
1103.24	-0.01770197		
1103.44	-0.0173644		
1103.64	-0.0171793		
1103.84	-0.01712371		
1104.04	-0.01703635		
1104.24	-0.01677847		
1104.44	-0.01682679		
1104.64	-0.01674254		
1104.84	-0.01673088		
1105.04	-0.01656892		
1105.24	-0.01688183		
1105.44	-0.01692428		
1105.64	-0.01730496		
1105.84	-0.01789386		
1106.04	-0.01788457		
1106.24	-0.01795276		
1106.44	-0.01807383		
1106.64	-0.01823655		
1106.84	-0.01798774		
1107.04	-0.01755402		
1107.24	-0.01772754		
1107.44	-0.01748895		
1107.64	-0.01764893		
1107.84	-0.01763769		
1108.04	-0.01757995		
1108.24	-0.01739547		
1108.44	-0.01735884		
1108.64	-0.0171019		
1108.84	-0.01704067		
1109.04	-0.01665451		
1109.24	-0.0165752		
1109.44	-0.01628711		
1109.64	-0.01639257		
1109.84	-0.01659717		
1110.04	-0.01665477		
1110.24	-0.01678664		
1110.44	-0.01704453		
1110.64	-0.01714944		
1110.84	-0.01723211		
1111.04	-0.01743403		
1111.24	-0.01779526		
1111.44	-0.01805513		
1111.64	-0.01844094		
1111.84	-0.01865429		
1112.04	-0.01872841		
1112.24	-0.01881039		
1112.44	-0.01898488		
1112.64	-0.01870179		
1112.84	-0.01855543		
1113.04	-0.01815845		
1113.24	-0.01796178		
1113.44	-0.01798574		
1113.64	-0.01796841		
1113.84	-0.01789732		
1114.04	-0.01792692		
1114.24	-0.01787468		
1114.44	-0.01774113		
1114.64	-0.01744133		
1114.84	-0.01747768		
1115.04	-0.01747278		
1115.24	-0.01728009		
1115.44	-0.01763771		
1115.64	-0.01771174		
1115.84	-0.0177758		
1116.04	-0.01807857		
1116.24	-0.01810302		
1116.44	-0.01830429		
1116.64	-0.01845834		
1116.84	-0.01858999		
1117.04	-0.01861956		
1117.24	-0.0184274		
1117.44	-0.01846579		
1117.64	-0.01836636		
1117.84	-0.01831626		
1118.04	-0.0184646		
1118.24	-0.01860908		
1118.44	-0.01850046		
1118.64	-0.01822804		
1118.84	-0.01816611		
1119.04	-0.01812311		
1119.24	-0.01798439		
1119.44	-0.01812027		
1119.64	-0.01784977		
1119.84	-0.01777605		
1120.04	-0.01783009		
1120.24	-0.0177634		
1120.44	-0.01802395		
1120.64	-0.01840519		
1120.84	-0.01842578		
1121.04	-0.01807395		
1121.24	-0.01810938		
1121.44	-0.01785676		
1121.64	-0.01769924		
1121.84	-0.01782512		
1122.04	-0.01818516		
1122.24	-0.01827566		
1122.44	-0.01807986		
1122.64	-0.01804127		
1122.84	-0.0182077		
1123.04	-0.01824703		
1123.24	-0.01804467		
1123.44	-0.01793081		
1123.64	-0.01787415		
1123.84	-0.0178524		
1124.04	-0.01788808		
1124.24	-0.01808957		
1124.44	-0.01862415		
1124.64	-0.01850069		
1124.84	-0.01833141		
1125.04	-0.01842424		
1125.24	-0.01856913		
1125.44	-0.01828014		
1125.64	-0.01814087		
1125.84	-0.01809291		
1126.04	-0.01790925		
1126.24	-0.0179994		
1126.44	-0.01806843		
1126.64	-0.01798084		
1126.84	-0.01776266		
1127.04	-0.01768583		
1127.24	-0.01740626		
1127.44	-0.01767465		
1127.64	-0.01783621		
1127.84	-0.01797707		
1128.04	-0.01797151		
1128.24	-0.01785933		
1128.44	-0.01815856		
1128.64	-0.01785281		
1128.84	-0.01795543		
1129.04	-0.01799876		
1129.24	-0.01818254		
1129.44	-0.01816501		
1129.64	-0.01779455		
1129.84	-0.01779739		
1130.04	-0.01780597		
1130.24	-0.01783195		
1130.44	-0.01786987		
1130.64	-0.01750854		
1130.84	-0.01756546		
1131.04	-0.01753769		
1131.24	-0.01766946		
1131.44	-0.01803701		
1131.64	-0.01797088		
1131.84	-0.01791664		
1132.04	-0.01784694		
1132.24	-0.01785517		
1132.44	-0.01830899		
1132.64	-0.01817521		
1132.84	-0.01853478		
1133.04	-0.01880501		
1133.24	-0.0191564		
1133.44	-0.01899973		
1133.64	-0.0192931		
1133.84	-0.01943484		
1134.04	-0.01913295		
1134.24	-0.01897367		
1134.44	-0.01921449		
1134.64	-0.01878228		
1134.84	-0.01863511		
1135.04	-0.01851459		
1135.24	-0.01871595		
1135.44	-0.01863676		
1135.64	-0.01806369		
1135.84	-0.01775603		
1136.04	-0.01783306		
1136.24	-0.01787871		
1136.44	-0.01794805		
1136.64	-0.01783297		
1136.84	-0.01798446		
1137.04	-0.01781227		
1137.24	-0.01773838		
1137.44	-0.01768844		
1137.64	-0.01784563		
1137.84	-0.01765773		
1138.04	-0.01756887		
1138.24	-0.01788427		
1138.44	-0.01801441		
1138.64	-0.01812211		
1138.84	-0.01848676		
1139.04	-0.01892259		
1139.24	-0.01940076		
1139.44	-0.01913528		
1139.64	-0.01904125		
1139.84	-0.01938643		
1140.04	-0.01960675		
1140.24	-0.01949871		
1140.44	-0.01936205		
1140.64	-0.01940231		
1140.84	-0.01921591		
1141.04	-0.01880126		
1141.24	-0.01832654		
1141.44	-0.01810909		
1141.64	-0.0179499		
1141.84	-0.01779556		
1142.04	-0.01755692		
1142.24	-0.01788661		
1142.44	-0.01801663		
1142.64	-0.0184969		
1142.84	-0.01900027		
1143.04	-0.01912345		
1143.24	-0.01933203		
1143.44	-0.01917672		
1143.64	-0.01933216		
1143.84	-0.01936096		
1144.04	-0.01918017		
1144.24	-0.01936615		
1144.44	-0.01953885		
1144.64	-0.01961703		
1144.84	-0.01941092		
1145.04	-0.01893999		
1145.24	-0.01905676		
1145.44	-0.019058		
1145.64	-0.01885125		
1145.84	-0.01857576		
1146.04	-0.01867735		
1146.24	-0.01894099		
1146.44	-0.01868929		
1146.64	-0.01886711		
1146.84	-0.01891379		
1147.04	-0.01870846		
1147.24	-0.0184376		
1147.44	-0.01834598		
1147.64	-0.01864778		
1147.84	-0.01848546		
1148.04	-0.01812753		
1148.24	-0.01826495		
1148.44	-0.01810912		
1148.64	-0.01817855		
1148.84	-0.01807928		
1149.04	-0.01805874		
1149.24	-0.01844535		
1149.44	-0.01874582		
1149.64	-0.01864087		
1149.84	-0.0186565		
1150.04	-0.01918055		
1150.24	-0.01937775		
1150.44	-0.01947821		
1150.64	-0.01975238		
1150.84	-0.01979376		
1151.04	-0.01956797		
1151.24	-0.01948872		
1151.44	-0.01980623		
1151.64	-0.01996091		
1151.84	-0.0195744		
1152.04	-0.01921171		
1152.24	-0.01879908		
1152.44	-0.01868431		
1152.64	-0.01874237		
1152.84	-0.01853489		
1153.04	-0.01856237		
1153.24	-0.01861804		
1153.44	-0.01869612		
1153.64	-0.01843411		
1153.84	-0.01849407		
1154.04	-0.01881186		
1154.24	-0.01880371		
1154.44	-0.01850945		
1154.64	-0.01845956		
1154.84	-0.01834288		
1155.04	-0.01845015		
1155.24	-0.0186644		
1155.44	-0.01881141		
1155.64	-0.01867651		
1155.84	-0.01873588		
1156.04	-0.01869392		
1156.24	-0.01888167		
1156.44	-0.01903083		
1156.64	-0.01899094		
1156.84	-0.01886768		
1157.04	-0.01895551		
1157.24	-0.01869375		
1157.44	-0.01877087		
1157.64	-0.01899231		
1157.84	-0.01907702		
1158.04	-0.01942798		
1158.24	-0.01941222		
1158.44	-0.01917404		
1158.64	-0.01925986		
1158.84	-0.01904119		
1159.04	-0.01946589		
1159.24	-0.01918489		
1159.44	-0.01940746		
1159.64	-0.01918279		
1159.84	-0.01964445		
1160.04	-0.0196284		
1160.24	-0.0196947		
1160.44	-0.01956469		
1160.64	-0.01957235		
1160.84	-0.01918001		
1161.04	-0.018895		
1161.24	-0.01871466		
1161.44	-0.01883023		
1161.64	-0.01922119		
1161.84	-0.01911292		
1162.04	-0.01936003		
1162.24	-0.01937287		
1162.44	-0.01936532		
1162.64	-0.01971014		
1162.84	-0.01972473		
1163.04	-0.02007733		
1163.24	-0.02007697		
1163.44	-0.02026821		
1163.64	-0.02014466		
1163.84	-0.02039089		
1164.04	-0.02034546		
1164.24	-0.02060484		
1164.44	-0.02053091		
1164.64	-0.02021567		
1164.84	-0.01979049		
1165.04	-0.01970973		
1165.24	-0.01961258		
1165.44	-0.01932557		
1165.64	-0.01944282		
1165.84	-0.01925643		
1166.04	-0.01947978		
1166.24	-0.01941608		
1166.44	-0.01903214		
1166.64	-0.0190583		
1166.84	-0.01890752		
1167.04	-0.0186417		
1167.24	-0.018533		
1167.44	-0.01807506		
1167.64	-0.01789678		
1167.84	-0.01807039		
1168.04	-0.01839773		
1168.24	-0.01849604		
1168.44	-0.01856152		
1168.64	-0.01881388		
1168.84	-0.0188444		
1169.04	-0.0190459		
1169.24	-0.01948358		
1169.44	-0.01952959		
1169.64	-0.01971497		
1169.84	-0.01969694		
1170.04	-0.01957401		
1170.24	-0.01955279		
1170.44	-0.01973741		
1170.64	-0.02003206		
1170.84	-0.02005872		
1171.04	-0.02008363		
1171.24	-0.02040814		
1171.44	-0.02040081		
1171.64	-0.02066331		
1171.84	-0.02110058		
1172.04	-0.02135153		
1172.24	-0.0212875		
1172.44	-0.02140263		
1172.64	-0.02162596		
1172.84	-0.02153375		
1173.04	-0.02181166		
1173.24	-0.0215812		
1173.44	-0.0209701		
1173.64	-0.02045532		
1173.84	-0.02001107		
1174.04	-0.01952645		
1174.24	-0.01941425		
1174.44	-0.01924558		
1174.64	-0.01898487		
1174.84	-0.01882682		
1175.04	-0.01894757		
1175.24	-0.01883418		
1175.44	-0.01858129		
1175.64	-0.01866981		
1175.84	-0.01873656		
1176.04	-0.01854944		
1176.24	-0.01858813		
1176.44	-0.01895211		
1176.64	-0.01928346		
1176.84	-0.01918937		
1177.04	-0.01939239		
1177.24	-0.01930976		
1177.44	-0.01956752		
1177.64	-0.01959572		
1177.84	-0.01969148		
1178.04	-0.01961071		
1178.24	-0.01959552		
1178.44	-0.01975284		
1178.64	-0.02004732		
1178.84	-0.01994286		
1179.04	-0.01984526		
1179.24	-0.01999283		
1179.44	-0.02006287		
1179.64	-0.01998276		
1179.84	-0.01991466		
1180.04	-0.0198369		
1180.24	-0.01957893		
1180.44	-0.01967287		
1180.64	-0.01947135		
1180.84	-0.01941158		
1181.04	-0.01957376		
1181.24	-0.01959584		
1181.44	-0.01960037		
1181.64	-0.01973043		
1181.84	-0.01954795		
1182.04	-0.01970818		
1182.24	-0.01974099		
1182.44	-0.02016228		
1182.64	-0.02035723		
1182.84	-0.02038548		
1183.04	-0.02061889		
1183.24	-0.02097712		
1183.44	-0.02078569		
1183.64	-0.02032922		
1183.84	-0.02034318		
1184.04	-0.02004334		
1184.24	-0.01954369		
1184.44	-0.01971671		
1184.64	-0.01977324		
1184.84	-0.01964066		
1185.04	-0.01940139		
1185.24	-0.01954186		
1185.44	-0.01963465		
1185.64	-0.01963356		
1185.84	-0.0196193		
1186.04	-0.02008322		
1186.24	-0.02018303		
1186.44	-0.02032902		
1186.64	-0.0203897		
1186.84	-0.02068308		
1187.04	-0.02095361		
1187.24	-0.02070436		
1187.44	-0.02036836		
1187.64	-0.0202854		
1187.84	-0.02035931		
1188.04	-0.02015512		
1188.24	-0.01997685		
1188.44	-0.019636		
1188.64	-0.01924317		
1188.84	-0.01889626		
1189.04	-0.01909429		
1189.24	-0.01920804		
1189.44	-0.01864706		
1189.64	-0.01820651		
1189.84	-0.01811214		
1190.04	-0.01809086		
1190.24	-0.01787393		
1190.44	-0.01788221		
1190.64	-0.01805637		
1190.84	-0.01872102		
1191.04	-0.01884804		
1191.24	-0.01901481		
1191.44	-0.01982071		
1191.64	-0.02008392		
1191.84	-0.02024725		
1192.04	-0.02058657		
1192.24	-0.02104506		
1192.44	-0.02103024		
1192.64	-0.02103149		
1192.84	-0.02115373		
1193.04	-0.021025		
1193.24	-0.02053691		
1193.44	-0.02026118		
1193.64	-0.02018948		
1193.84	-0.02008961		
1194.04	-0.02003574		
1194.24	-0.01972494		
1194.44	-0.01974348		
1194.64	-0.01985243		
1194.84	-0.02004284		
1195.04	-0.01999921		
1195.24	-0.02029819		
1195.44	-0.02030274		
1195.64	-0.01996		
1195.84	-0.02022515		
1196.04	-0.0202795		
1196.24	-0.02066839		
1196.44	-0.02042877		
1196.64	-0.0202336		
1196.84	-0.01997827		
1197.04	-0.01978577		
1197.24	-0.01974737		
1197.44	-0.02000728		
1197.64	-0.01994825		
1197.84	-0.01976774		
1198.04	-0.01957325		
1198.24	-0.01930022		
1198.44	-0.01951311		
1198.64	-0.01958427		
1198.84	-0.0195141		
1199.04	-0.01963675		
1199.24	-0.01939047		
1199.44	-0.01925927		
1199.64	-0.01928762		
1199.84	-0.01922973		
1200.04	-0.01922066		
1200.24	-0.0196956		
1200.44	-0.01951524		
1200.64	-0.01946464		
1200.84	-0.01923947		
1201.04	-0.01943345		
1201.24	-0.01981534		
1201.44	-0.0201335		
