Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
4716.64	-0.05600114		
4716.84	-0.05603686		
4717.04	-0.05614575		
4717.24	-0.05613488		
4717.44	-0.05608322		
4717.64	-0.05586033		
4717.84	-0.05545979		
4718.04	-0.05551483		
4718.24	-0.05551624		
4718.44	-0.05583596		
4718.64	-0.05605646		
4718.84	-0.05643628		
4719.04	-0.0562737		
4719.24	-0.05646939		
4719.44	-0.05682189		
4719.64	-0.05694062		
4719.84	-0.05688727		
4720.04	-0.05676762		
4720.24	-0.05684092		
4720.44	-0.05703288		
4720.64	-0.05708155		
4720.84	-0.05715487		
4721.04	-0.05665681		
4721.24	-0.05623713		
4721.44	-0.05612729		
4721.64	-0.0557924		
4721.84	-0.05564898		
4722.04	-0.05558863		
4722.24	-0.05509597		
4722.44	-0.05554216		
4722.64	-0.05558151		
4722.84	-0.05584928		
4723.04	-0.05570094		
4723.24	-0.05591483		
4723.44	-0.05564469		
4723.64	-0.0555533		
4723.84	-0.05561877		
4724.04	-0.0556655		
4724.24	-0.05602147		
4724.44	-0.05617976		
4724.64	-0.05680648		
4724.84	-0.05678015		
4725.04	-0.05642984		
4725.24	-0.05631435		
4725.44	-0.05625221		
4725.64	-0.05570152		
4725.84	-0.05598058		
4726.04	-0.05610248		
4726.24	-0.05617368		
4726.44	-0.05654992		
4726.64	-0.05632166		
4726.84	-0.05648056		
4727.04	-0.05653045		
4727.24	-0.05643599		
4727.44	-0.0562643		
4727.64	-0.05635442		
4727.84	-0.05661545		
4728.04	-0.05717255		
4728.24	-0.05777134		
4728.44	-0.05787708		
4728.64	-0.05813629		
4728.84	-0.05784525		
4729.04	-0.05757467		
4729.24	-0.05747572		
4729.44	-0.0572455		
4729.64	-0.05699724		
4729.84	-0.05718557		
4730.04	-0.05700262		
4730.24	-0.0569721		
4730.44	-0.05680849		
4730.64	-0.05667719		
4730.84	-0.05701031		
4731.04	-0.05701883		
4731.24	-0.05694843		
4731.44	-0.05735865		
4731.64	-0.05781166		
4731.84	-0.05829879		
4732.04	-0.05854842		
4732.24	-0.05836253		
4732.44	-0.05818538		
4732.64	-0.05783858		
4732.84	-0.05772146		
4733.04	-0.05764424		
4733.24	-0.0573564		
4733.44	-0.05670369		
4733.64	-0.05628623		
4733.84	-0.05620168		
4734.04	-0.05590238		
4734.24	-0.05585609		
4734.44	-0.05562928		
4734.64	-0.05557462		
4734.84	-0.05599946		
4735.04	-0.05604963		
4735.24	-0.05661972		
4735.44	-0.057231		
4735.64	-0.05752329		
4735.84	-0.05774969		
4736.04	-0.05743308		
4736.24	-0.05737431		
4736.44	-0.05742146		
4736.64	-0.05744973		
4736.84	-0.05763705		
4737.04	-0.05741532		
4737.24	-0.05701745		
4737.44	-0.05707189		
4737.64	-0.05720616		
4737.84	-0.05728701		
4738.04	-0.05720288		
4738.24	-0.0574299		
4738.44	-0.05712099		
4738.64	-0.05725004		
4738.84	-0.05737303		
4739.04	-0.05741486		
4739.24	-0.05756866		
4739.44	-0.0571377		
4739.64	-0.05704778		
4739.84	-0.05689304		
4740.04	-0.05629307		
4740.24	-0.05625546		
4740.44	-0.05578524		
4740.64	-0.05554349		
4740.84	-0.05551712		
4741.04	-0.05558034		
4741.24	-0.05567772		
4741.44	-0.05568573		
4741.64	-0.05580489		
4741.84	-0.05560484		
4742.04	-0.05580046		
4742.24	-0.0559282		
4742.44	-0.05589631		
4742.64	-0.0561772		
4742.84	-0.05625196		
4743.04	-0.05643898		
4743.24	-0.05624989		
4743.44	-0.05577807		
4743.64	-0.05625358		
4743.84	-0.05624203		
4744.04	-0.0559442		
4744.24	-0.05587918		
4744.44	-0.05579254		
4744.64	-0.05582605		
4744.84	-0.05608548		
4745.04	-0.05619454		
4745.24	-0.0559346		
4745.44	-0.05595394		
4745.64	-0.05634491		
4745.84	-0.05634022		
4746.04	-0.05689412		
4746.24	-0.05698554		
4746.44	-0.0571504		
4746.64	-0.05711789		
4746.84	-0.05728368		
4747.04	-0.05735218		
4747.24	-0.0569845		
4747.44	-0.0570417		
4747.64	-0.05711546		
4747.84	-0.05678647		
4748.04	-0.05689218		
4748.24	-0.0569233		
4748.44	-0.0568306		
4748.64	-0.05696217		
4748.84	-0.0572568		
4749.04	-0.05726975		
4749.24	-0.0567892		
4749.44	-0.05700833		
4749.64	-0.05714185		
4749.84	-0.05696323		
4750.04	-0.05742093		
4750.24	-0.05711797		
4750.44	-0.057171		
4750.64	-0.05688822		
4750.84	-0.05675574		
4751.04	-0.05635773		
4751.24	-0.05633797		
4751.44	-0.05660608		
4751.64	-0.05628863		
4751.84	-0.05639135		
4752.04	-0.05659869		
4752.24	-0.05632927		
4752.44	-0.05634044		
4752.64	-0.05650219		
4752.84	-0.05621763		
4753.04	-0.05584786		
4753.24	-0.05575856		
4753.44	-0.05619026		
4753.64	-0.0562402		
4753.84	-0.05644802		
4754.04	-0.05663361		
4754.24	-0.05630938		
4754.44	-0.05624157		
4754.64	-0.05590969		
4754.84	-0.05625185		
4755.04	-0.05615459		
4755.24	-0.05663218		
4755.44	-0.05628851		
4755.64	-0.05623242		
4755.84	-0.05629835		
4756.04	-0.05623016		
4756.24	-0.0560164		
4756.44	-0.05609374		
4756.64	-0.05596145		
4756.84	-0.05612447		
4757.04	-0.05646209		
4757.24	-0.05685187		
4757.44	-0.05705912		
4757.64	-0.05706936		
4757.84	-0.05745468		
4758.04	-0.0574596		
4758.24	-0.05736856		
4758.44	-0.05737191		
4758.64	-0.05732774		
4758.84	-0.05749413		
4759.04	-0.05727911		
4759.24	-0.05760949		
4759.44	-0.05766623		
4759.64	-0.05785609		
4759.84	-0.05772861		
4760.04	-0.05785704		
4760.24	-0.05751865		
4760.44	-0.05736438		
4760.64	-0.0574912		
4760.84	-0.05752265		
4761.04	-0.05749475		
4761.24	-0.05746604		
4761.44	-0.05722918		
4761.64	-0.0571861		
4761.84	-0.05744495		
4762.04	-0.05744762		
4762.24	-0.05722717		
4762.44	-0.05726572		
4762.64	-0.05711644		
4762.84	-0.05746597		
4763.04	-0.05728616		
4763.24	-0.05785231		
4763.44	-0.0577743		
4763.64	-0.05734496		
4763.84	-0.05742857		
4764.04	-0.0573255		
4764.24	-0.05668625		
4764.44	-0.05667444		
4764.64	-0.05675752		
4764.84	-0.05634157		
4765.04	-0.05653095		
4765.24	-0.05639663		
4765.44	-0.05598776		
4765.64	-0.05624131		
4765.84	-0.05635766		
4766.04	-0.05646773		
4766.24	-0.05628956		
4766.44	-0.0565494		
4766.64	-0.05640222		
4766.84	-0.0567156		
4767.04	-0.05685847		
4767.24	-0.05742823		
4767.44	-0.05703332		
4767.64	-0.05701		
4767.84	-0.05723109		
4768.04	-0.05700928		
4768.24	-0.0571555		
4768.44	-0.05716882		
4768.64	-0.05726881		
4768.84	-0.05740686		
4769.04	-0.0572635		
4769.24	-0.0567818		
4769.44	-0.0563176		
4769.64	-0.05629462		
4769.84	-0.05620568		
4770.04	-0.05592833		
4770.24	-0.05576586		
4770.44	-0.05598671		
4770.64	-0.05571856		
4770.84	-0.05577965		
4771.04	-0.0558045		
4771.24	-0.05574172		
4771.44	-0.05598089		
4771.64	-0.0563331		
4771.84	-0.05672484		
4772.04	-0.05692294		
4772.24	-0.05724695		
4772.44	-0.0571472		
4772.64	-0.05751349		
4772.84	-0.05723602		
4773.04	-0.05702561		
4773.24	-0.05712928		
4773.44	-0.05701269		
4773.64	-0.05712062		
4773.84	-0.05691491		
4774.04	-0.05655691		
4774.24	-0.05678239		
4774.44	-0.05638273		
4774.64	-0.05627128		
4774.84	-0.05646389		
4775.04	-0.05658278		
4775.24	-0.0568476		
4775.44	-0.05686433		
4775.64	-0.05675146		
4775.84	-0.0567107		
4776.04	-0.05667882		
4776.24	-0.05664653		
4776.44	-0.05635116		
4776.64	-0.0563069		
4776.84	-0.05621143		
4777.04	-0.0565566		
4777.24	-0.05635738		
4777.44	-0.05617962		
4777.64	-0.05620329		
4777.84	-0.05602895		
4778.04	-0.05585906		
4778.24	-0.05573592		
4778.44	-0.05543009		
4778.64	-0.05598067		
4778.84	-0.05595527		
4779.04	-0.05575362		
4779.24	-0.05578336		
4779.44	-0.05559571		
4779.64	-0.05566072		
4779.84	-0.05568719		
4780.04	-0.05566664		
4780.24	-0.05574155		
4780.44	-0.05582683		
4780.64	-0.05598632		
4780.84	-0.05661278		
4781.04	-0.05689273		
4781.24	-0.05696805		
4781.44	-0.05736641		
4781.64	-0.05763488		
4781.84	-0.05773862		
4782.04	-0.05757917		
4782.24	-0.05772577		
4782.44	-0.05812105		
4782.64	-0.05813788		
4782.84	-0.05791045		
4783.04	-0.05781767		
4783.24	-0.05768642		
4783.44	-0.05726201		
4783.64	-0.05703737		
4783.84	-0.05667063		
4784.04	-0.05651569		
4784.24	-0.05647679		
4784.44	-0.05620777		
4784.64	-0.05629803		
4784.84	-0.05678189		
4785.04	-0.05666612		
4785.24	-0.05692488		
4785.44	-0.05726052		
4785.64	-0.05741324		
4785.84	-0.05751372		
4786.04	-0.05761148		
4786.24	-0.0578027		
4786.44	-0.057614		
4786.64	-0.05760889		
4786.84	-0.05764066		
4787.04	-0.05747895		
4787.24	-0.05723801		
4787.44	-0.05694926		
4787.64	-0.05690495		
4787.84	-0.05684775		
4788.04	-0.05663803		
4788.24	-0.05625484		
4788.44	-0.05635284		
4788.64	-0.05662596		
4788.84	-0.05686625		
4789.04	-0.05697033		
4789.24	-0.05702178		
4789.44	-0.05695659		
4789.64	-0.05655711		
4789.84	-0.05619091		
4790.04	-0.05618469		
4790.24	-0.05601371		
4790.44	-0.05592186		
4790.64	-0.05624338		
4790.84	-0.05633333		
4791.04	-0.05612927		
4791.24	-0.05624033		
4791.44	-0.05648425		
4791.64	-0.05651324		
4791.84	-0.05654073		
4792.04	-0.05649571		
4792.24	-0.05673198		
4792.44	-0.05685218		
4792.64	-0.05661028		
4792.84	-0.0569885		
4793.04	-0.05687018		
4793.24	-0.0565273		
4793.44	-0.05652249		
4793.64	-0.05607694		
4793.84	-0.05601163		
4794.04	-0.05624017		
4794.24	-0.05633384		
4794.44	-0.05685125		
4794.64	-0.05696193		
4794.84	-0.05729287		
4795.04	-0.05750458		
4795.24	-0.05757777		
4795.44	-0.05755286		
4795.64	-0.05741048		
4795.84	-0.05748655		
4796.04	-0.0573873		
4796.24	-0.05718584		
4796.44	-0.05704986		
4796.64	-0.05694822		
4796.84	-0.05702126		
4797.04	-0.05683969		
4797.24	-0.05688136		
4797.44	-0.05697406		
4797.64	-0.05723071		
4797.84	-0.05736296		
4798.04	-0.05754809		
4798.24	-0.05790559		
4798.44	-0.05784643		
4798.64	-0.05756105		
4798.84	-0.05742851		
4799.04	-0.05730355		
4799.24	-0.05683597		
4799.44	-0.05687808		
4799.64	-0.05666568		
4799.84	-0.05690417		
4800.04	-0.05663638		
4800.24	-0.05661456		
4800.44	-0.05638613		
4800.64	-0.05618767		
4800.84	-0.05608885		
4801.04	-0.0566083		
4801.24	-0.05681402		
4801.44	-0.05674657		
4801.64	-0.05709787		
4801.84	-0.05699247		
4802.04	-0.05715613		
4802.24	-0.05742911		
4802.44	-0.05727261		
4802.64	-0.05745863		
4802.84	-0.05730853		
4803.04	-0.05760268		
4803.24	-0.05769657		
4803.44	-0.05775582		
4803.64	-0.0575992		
4803.84	-0.05746947		
4804.04	-0.05712405		
4804.24	-0.05701769		
4804.44	-0.05684821		
4804.64	-0.05683481		
4804.84	-0.05666998		
4805.04	-0.05685457		
4805.24	-0.05655567		
4805.44	-0.05591501		
4805.64	-0.05603319		
4805.84	-0.05615637		
4806.04	-0.05611493		
4806.24	-0.05657625		
4806.44	-0.05692229		
4806.64	-0.05698192		
4806.84	-0.05698742		
4807.04	-0.05731829		
4807.24	-0.05717009		
4807.44	-0.0570939		
4807.64	-0.0568953		
4807.84	-0.05688996		
4808.04	-0.05741472		
4808.24	-0.05751702		
4808.44	-0.05766022		
4808.64	-0.05734824		
4808.84	-0.05715709		
4809.04	-0.05720178		
4809.24	-0.05681901		
4809.44	-0.05650126		
4809.64	-0.05687482		
4809.84	-0.05697903		
4810.04	-0.05673229		
4810.24	-0.05692973		
4810.44	-0.05684363		
4810.64	-0.0564464		
4810.84	-0.05676804		
4811.04	-0.0570142		
4811.24	-0.05692971		
4811.44	-0.05738166		
4811.64	-0.05754899		
4811.84	-0.05765565		
4812.04	-0.0579801		
4812.24	-0.0579738		
4812.44	-0.05775194		
4812.64	-0.05758986		
4812.84	-0.05771996		
4813.04	-0.05758383		
4813.24	-0.05733978		
4813.44	-0.05743379		
4813.64	-0.05721592		
4813.84	-0.05705952		
4814.04	-0.05717623		
4814.24	-0.05716793		
4814.44	-0.05720488		
4814.64	-0.05729945		
4814.84	-0.0576861		
4815.04	-0.05775409		
4815.24	-0.05778421		
4815.44	-0.05789537		
4815.64	-0.05758402		
4815.84	-0.05758665		
4816.04	-0.057768		
4816.24	-0.05770735		
4816.44	-0.05745287		
4816.64	-0.0571085		
4816.84	-0.05669816		
4817.04	-0.05661498		
4817.24	-0.05647384		
4817.44	-0.05649793		
4817.64	-0.05643817		
4817.84	-0.05695175		
4818.04	-0.05693208		
4818.24	-0.05650303		
4818.44	-0.0568755		
4818.64	-0.05726379		
4818.84	-0.05734075		
4819.04	-0.05744729		
4819.24	-0.05767876		
4819.44	-0.0578321		
4819.64	-0.05829907		
4819.84	-0.05854376		
4820.04	-0.05865754		
4820.24	-0.05873327		
4820.44	-0.05839395		
4820.64	-0.05816537		
4820.84	-0.05806858		
4821.04	-0.05827093		
4821.24	-0.05798026		
4821.44	-0.05806501		
4821.64	-0.05800023		
4821.84	-0.05799606		
4822.04	-0.05744308		
4822.24	-0.05760307		
4822.44	-0.05805182		
4822.64	-0.05807378		
4822.84	-0.05786737		
4823.04	-0.05800144		
4823.24	-0.0581417		
4823.44	-0.05841519		
4823.64	-0.05861643		
4823.84	-0.05846169		
4824.04	-0.05843539		
4824.24	-0.05807768		
4824.44	-0.05789571		
4824.64	-0.05773978		
4824.84	-0.05735487		
4825.04	-0.05735887		
4825.24	-0.0571826		
4825.44	-0.0570389		
4825.64	-0.05683956		
4825.84	-0.05690698		
4826.04	-0.05703997		
4826.24	-0.05735081		
4826.44	-0.0576729		
4826.64	-0.05784005		
4826.84	-0.05803739		
4827.04	-0.05806193		
4827.24	-0.05818548		
4827.44	-0.05836593		
4827.64	-0.05830878		
4827.84	-0.0582051		
4828.04	-0.05826619		
4828.24	-0.05827251		
4828.44	-0.0581252		
4828.64	-0.05768395		
4828.84	-0.05710356		
4829.04	-0.05694153		
4829.24	-0.05674302		
4829.44	-0.05647666		
4829.64	-0.05657026		
4829.84	-0.0567459		
4830.04	-0.05687364		
4830.24	-0.05715095		
4830.44	-0.05720792		
4830.64	-0.05737015		
4830.84	-0.05746782		
4831.04	-0.05721653		
4831.24	-0.05747523		
4831.44	-0.05755986		
4831.64	-0.05780218		
4831.84	-0.05796682		
4832.04	-0.05805321		
4832.24	-0.05767686		
4832.44	-0.05731967		
4832.64	-0.05717446		
4832.84	-0.05677954		
4833.04	-0.05699579		
4833.24	-0.05733461		
4833.44	-0.05747772		
4833.64	-0.05761821		
4833.84	-0.0577439		
4834.04	-0.05769246		
4834.24	-0.05789816		
4834.44	-0.0575354		
4834.64	-0.05779958		
4834.84	-0.05768464		
4835.04	-0.05757774		
4835.24	-0.05774135		
4835.44	-0.05739684		
4835.64	-0.05750143		
4835.84	-0.05722037		
4836.04	-0.05679035		
4836.24	-0.05656734		
4836.44	-0.05672745		
4836.64	-0.05697215		
4836.84	-0.0570812		
4837.04	-0.05747731		
4837.24	-0.05785937		
4837.44	-0.05778858		
4837.64	-0.05754072		
4837.84	-0.05786024		
4838.04	-0.05754513		
4838.24	-0.05771923		
4838.44	-0.05784097		
4838.64	-0.05864219		
4838.84	-0.05859184		
4839.04	-0.05859966		
4839.24	-0.05834229		
4839.44	-0.05840052		
4839.64	-0.05845987		
4839.84	-0.05809873		
4840.04	-0.05815313		
4840.24	-0.05825821		
4840.44	-0.0581786		
4840.64	-0.05844272		
4840.84	-0.05826637		
4841.04	-0.05803515		
4841.24	-0.05809374		
4841.44	-0.05777839		
4841.64	-0.05738824		
4841.84	-0.05731941		
4842.04	-0.05693315		
4842.24	-0.05727126		
4842.44	-0.05748361		
4842.64	-0.05769021		
4842.84	-0.05729561		
4843.04	-0.05728631		
4843.24	-0.05719946		
4843.44	-0.05747553		
4843.64	-0.0573607		
4843.84	-0.0577599		
4844.04	-0.05805667		
4844.24	-0.05791012		
4844.44	-0.05785271		
4844.64	-0.05837941		
4844.84	-0.05832334		
4845.04	-0.05810608		
4845.24	-0.05808665		
4845.44	-0.05751679		
4845.64	-0.05705457		
4845.84	-0.05712722		
4846.04	-0.05712855		
4846.24	-0.05704666		
4846.44	-0.05695576		
4846.64	-0.05708948		
4846.84	-0.05722929		
4847.04	-0.05738621		
4847.24	-0.05733093		
4847.44	-0.05735191		
4847.64	-0.05752374		
4847.84	-0.05801947		
4848.04	-0.05793583		
4848.24	-0.05806807		
4848.44	-0.05807377		
4848.64	-0.05790097		
4848.84	-0.0573533		
4849.04	-0.05701242		
4849.24	-0.05686269		
4849.44	-0.05647683		
4849.64	-0.05638792		
4849.84	-0.0565437		
4850.04	-0.05642691		
4850.24	-0.05657017		
4850.44	-0.05642469		
4850.64	-0.05664874		
4850.84	-0.05654926		
4851.04	-0.0564626		
4851.24	-0.05634703		
4851.44	-0.05633503		
4851.64	-0.0563638		
4851.84	-0.05696337		
4852.04	-0.05726525		
4852.24	-0.05738715		
4852.44	-0.05718081		
4852.64	-0.05736269		
4852.84	-0.05735586		
4853.04	-0.0576839		
4853.24	-0.05777295		
4853.44	-0.05757192		
4853.64	-0.05766837		
4853.84	-0.05776646		
4854.04	-0.05771715		
4854.24	-0.05745147		
4854.44	-0.05680756		
4854.64	-0.05677933		
4854.84	-0.05655812		
4855.04	-0.05654237		
4855.24	-0.05683186		
4855.44	-0.05691576		
4855.64	-0.05712569		
4855.84	-0.05781052		
4856.04	-0.05748534		
4856.24	-0.05721217		
4856.44	-0.05739525		
4856.64	-0.0575223		
4856.84	-0.05736528		
4857.04	-0.05752773		
4857.24	-0.05744173		
4857.44	-0.05732957		
4857.64	-0.05729426		
4857.84	-0.05711798		
4858.04	-0.05703555		
4858.24	-0.05693988		
4858.44	-0.05715102		
4858.64	-0.05750412		
4858.84	-0.0577792		
4859.04	-0.05780139		
4859.24	-0.05812265		
4859.44	-0.05798859		
4859.64	-0.05771275		
4859.84	-0.05749508		
4860.04	-0.05707596		
4860.24	-0.05706553		
4860.44	-0.05682707		
4860.64	-0.05662431		
4860.84	-0.05628084		
4861.04	-0.05631465		
4861.24	-0.05639555		
4861.44	-0.05652466		
4861.64	-0.05653705		
4861.84	-0.05682264		
4862.04	-0.05724101		
4862.24	-0.05746024		
4862.44	-0.05772563		
4862.64	-0.05777657		
4862.84	-0.05769793		
4863.04	-0.05773473		
4863.24	-0.05805817		
4863.44	-0.05806448		
4863.64	-0.05784784		
4863.84	-0.0583238		
4864.04	-0.05831433		
4864.24	-0.05819067		
4864.44	-0.05802502		
4864.64	-0.05818683		
4864.84	-0.057928		
4865.04	-0.05805308		
4865.24	-0.05806968		
4865.44	-0.05797158		
4865.64	-0.05792539		
4865.84	-0.05801717		
4866.04	-0.05784104		
4866.24	-0.05785839		
4866.44	-0.0581139		
4866.64	-0.05798446		
4866.84	-0.05812861		
4867.04	-0.05803294		
4867.24	-0.05834197		
4867.44	-0.05810776		
4867.64	-0.05808446		
4867.84	-0.05858296		
4868.04	-0.0583859		
4868.24	-0.05853178		
4868.44	-0.05823631		
4868.64	-0.05858814		
4868.84	-0.05838268		
4869.04	-0.05819389		
4869.24	-0.057935		
4869.44	-0.05762854		
4869.64	-0.05759631		
4869.84	-0.05730967		
4870.04	-0.05729567		
4870.24	-0.05763086		
4870.44	-0.05759595		
4870.64	-0.05718073		
4870.84	-0.05706393		
4871.04	-0.05687831		
4871.24	-0.05727514		
4871.44	-0.05713392		
4871.64	-0.05761182		
4871.84	-0.05803622		
4872.04	-0.05834589		
4872.24	-0.0588329		
4872.44	-0.05887033		
4872.64	-0.05968203		
4872.84	-0.05934407		
4873.04	-0.05906998		
4873.24	-0.05855412		
4873.44	-0.05819193		
4873.64	-0.05798262		
4873.84	-0.0576341		
4874.04	-0.05765973		
4874.24	-0.05726351		
4874.44	-0.05671414		
4874.64	-0.05625362		
4874.84	-0.05606852		
4875.04	-0.05614942		
4875.24	-0.05607303		
4875.44	-0.05615828		
4875.64	-0.05638584		
4875.84	-0.05671029		
4876.04	-0.05703217		
4876.24	-0.05687277		
4876.44	-0.05687942		
4876.64	-0.05737641		
4876.84	-0.05721772		
4877.04	-0.05743806		
4877.24	-0.05725714		
4877.44	-0.05718329		
4877.64	-0.0572286		
4877.84	-0.05755275		
4878.04	-0.05739797		
4878.24	-0.05729537		
4878.44	-0.05742884		
4878.64	-0.0574512		
4878.84	-0.05782964		
4879.04	-0.05773368		
4879.24	-0.05744152		
4879.44	-0.05777937		
4879.64	-0.05802253		
4879.84	-0.05810666		
4880.04	-0.05820792		
4880.24	-0.05810595		
4880.44	-0.05870019		
4880.64	-0.05888598		
4880.84	-0.05873987		
4881.04	-0.05857319		
4881.24	-0.05823811		
4881.44	-0.05808948		
4881.64	-0.05810575		
4881.84	-0.05787455		
4882.04	-0.05756658		
4882.24	-0.05780611		
4882.44	-0.05769714		
4882.64	-0.05747576		
4882.84	-0.05720958		
4883.04	-0.05712683		
4883.24	-0.05716852		
4883.44	-0.05774713		
4883.64	-0.05778938		
4883.84	-0.05811004		
4884.04	-0.05851161		
4884.24	-0.05873833		
4884.44	-0.05878794		
4884.64	-0.05881957		
4884.84	-0.05883642		
4885.04	-0.05867732		
4885.24	-0.0590074		
4885.44	-0.05886978		
4885.64	-0.05866124		
4885.84	-0.05835155		
4886.04	-0.05891173		
4886.24	-0.05888958		
4886.44	-0.05846976		
4886.64	-0.05812562		
4886.84	-0.05809476		
4887.04	-0.05843754		
4887.24	-0.05826997		
4887.44	-0.05829103		
4887.64	-0.05858716		
4887.84	-0.05873161		
4888.04	-0.0586542		
4888.24	-0.05863863		
4888.44	-0.05834644		
4888.64	-0.05829242		
4888.84	-0.05820667		
4889.04	-0.05788277		
4889.24	-0.05790264		
4889.44	-0.05736719		
4889.64	-0.05719548		
4889.84	-0.05713991		
4890.04	-0.05746878		
4890.24	-0.05724635		
4890.44	-0.05700305		
4890.64	-0.05693603		
4890.84	-0.05716523		
4891.04	-0.05719928		
4891.24	-0.05724393		
4891.44	-0.05745753		
4891.64	-0.05798429		
4891.84	-0.05767213		
4892.04	-0.05778556		
4892.24	-0.05790378		
4892.44	-0.05802289		
4892.64	-0.05827979		
4892.84	-0.05823279		
4893.04	-0.05816873		
4893.24	-0.05828413		
4893.44	-0.05810595		
4893.64	-0.05769798		
4893.84	-0.05764638		
4894.04	-0.05753589		
4894.24	-0.05733758		
4894.44	-0.0571962		
4894.64	-0.05727777		
4894.84	-0.0571739		
4895.04	-0.05703326		
4895.24	-0.05705637		
4895.44	-0.05711554		
4895.64	-0.057155		
4895.84	-0.057004		
4896.04	-0.05722899		
4896.24	-0.05799026		
4896.44	-0.05821318		
4896.64	-0.05845714		
4896.84	-0.05860407		
4897.04	-0.05879405		
4897.24	-0.05890566		
4897.44	-0.05877183		
4897.64	-0.05842666		
4897.84	-0.05850035		
4898.04	-0.0583157		
4898.24	-0.05819984		
4898.44	-0.05827616		
4898.64	-0.05810418		
4898.84	-0.05783144		
4899.04	-0.05754534		
4899.24	-0.05718775		
4899.44	-0.05691502		
4899.64	-0.05648209		
4899.84	-0.05675001		
4900.04	-0.05691033		
4900.24	-0.0573553		
4900.44	-0.05751654		
4900.64	-0.05783581		
4900.84	-0.05819719		
4901.04	-0.05840756		
4901.24	-0.05870199		
4901.44	-0.05879647		
4901.64	-0.05879815		
4901.84	-0.05916211		
4902.04	-0.05902487		
4902.24	-0.05912865		
4902.44	-0.05914555		
4902.64	-0.05896453		
4902.84	-0.05887216		
4903.04	-0.0582454		
4903.24	-0.05817953		
4903.44	-0.05810061		
4903.64	-0.0580706		
4903.84	-0.0582054		
4904.04	-0.05801901		
4904.24	-0.05792273		
4904.44	-0.05794652		
4904.64	-0.05778562		
4904.84	-0.05785037		
4905.04	-0.05779207		
4905.24	-0.05742584		
4905.44	-0.05767285		
4905.64	-0.05789233		
4905.84	-0.05806769		
4906.04	-0.05800005		
4906.24	-0.0583306		
4906.44	-0.05839674		
4906.64	-0.05870593		
4906.84	-0.05865684		
4907.04	-0.05867174		
4907.24	-0.05916513		
4907.44	-0.05932401		
4907.64	-0.05946854		
4907.84	-0.05924172		
4908.04	-0.05939064		
4908.24	-0.05943596		
4908.44	-0.0596979		
4908.64	-0.05946101		
4908.84	-0.0593075		
4909.04	-0.05905407		
4909.24	-0.05920067		
4909.44	-0.0593973		
4909.64	-0.05927612		
4909.84	-0.05925347		
4910.04	-0.05924526		
4910.24	-0.05907853		
4910.44	-0.05892383		
4910.64	-0.0589663		
4910.84	-0.05879742		
4911.04	-0.05851062		
4911.24	-0.05840225		
4911.44	-0.05785362		
4911.64	-0.05745808		
4911.84	-0.05713707		
4912.04	-0.0572981		
4912.24	-0.05766963		
4912.44	-0.05782589		
4912.64	-0.05771993		
4912.84	-0.05775442		
4913.04	-0.05785166		
4913.24	-0.0583189		
4913.44	-0.05827285		
4913.64	-0.05813612		
4913.84	-0.05807198		
4914.04	-0.05784883		
4914.24	-0.05810228		
4914.44	-0.05845275		
4914.64	-0.05842759		
4914.84	-0.05817015		
4915.04	-0.05783248		
4915.24	-0.05793582		
4915.44	-0.05751304		
4915.64	-0.05744039		
4915.84	-0.05739856		
4916.04	-0.05790394		
4916.24	-0.05817956		
4916.44	-0.05805955		
4916.64	-0.05812291		
4916.84	-0.05832205		
4917.04	-0.0585513		
4917.24	-0.0587619		
4917.44	-0.0587422		
4917.64	-0.05842369		
4917.84	-0.05843553		
4918.04	-0.05873619		
4918.24	-0.05910155		
4918.44	-0.0593334		
4918.64	-0.05914618		
4918.84	-0.05922163		
4919.04	-0.05935707		
4919.24	-0.05927566		
4919.44	-0.05899334		
4919.64	-0.0588449		
4919.84	-0.05849939		
4920.04	-0.05839777		
4920.24	-0.0581409		
4920.44	-0.05834582		
4920.64	-0.0586586		
4920.84	-0.05876737		
4921.04	-0.05878193		
4921.24	-0.05901495		
4921.44	-0.05899685		
4921.64	-0.05913195		
4921.84	-0.05924974		
4922.04	-0.05927787		
4922.24	-0.05936416		
4922.44	-0.05916517		
4922.64	-0.05889712		
4922.84	-0.05883152		
4923.04	-0.05866736		
4923.24	-0.05863889		
4923.44	-0.05858583		
4923.64	-0.05823992		
4923.84	-0.05803903		
4924.04	-0.05786685		
4924.24	-0.05796558		
4924.44	-0.05802972		
4924.64	-0.05787421		
4924.84	-0.05787353		
4925.04	-0.05796656		
4925.24	-0.05805507		
4925.44	-0.0579416		
4925.64	-0.05820142		
4925.84	-0.05821625		
4926.04	-0.05788758		
4926.24	-0.0578951		
4926.44	-0.05758199		
4926.64	-0.05802317		
4926.84	-0.05810149		
4927.04	-0.05812827		
4927.24	-0.05845233		
4927.44	-0.05862128		
4927.64	-0.05875015		
4927.84	-0.05905712		
4928.04	-0.05896674		
4928.24	-0.05903259		
4928.44	-0.05923951		
4928.64	-0.05910908		
4928.84	-0.0593656		
4929.04	-0.05909284		
4929.24	-0.05917977		
4929.44	-0.05897726		
4929.64	-0.05899194		
4929.84	-0.05869822		
4930.04	-0.05821399		
4930.24	-0.05818956		
4930.44	-0.05814237		
4930.64	-0.05830267		
4930.84	-0.05798203		
