Conc1	0.0	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
4647.44	-0.04408037		
4647.64	-0.04419057		
4647.84	-0.04425267		
4648.04	-0.04437456		
4648.24	-0.04450973		
4648.44	-0.04394917		
4648.64	-0.04367513		
4648.84	-0.04375312		
4649.04	-0.0433416		
4649.24	-0.04305161		
4649.44	-0.04265615		
4649.64	-0.042902		
4649.84	-0.04251189		
4650.04	-0.04259232		
4650.24	-0.04242398		
4650.44	-0.0422719		
4650.64	-0.04229481		
4650.84	-0.04235299		
4651.04	-0.04251062		
4651.24	-0.04260165		
4651.44	-0.0429829		
4651.64	-0.04369139		
4651.84	-0.04420313		
4652.04	-0.04438208		
4652.24	-0.04433921		
4652.44	-0.04441663		
4652.64	-0.04470311		
4652.84	-0.04446721		
4653.04	-0.04389404		
4653.24	-0.04363872		
4653.44	-0.0436697		
4653.64	-0.0436946		
4653.84	-0.04378001		
4654.04	-0.04387282		
4654.24	-0.04358456		
4654.44	-0.04326591		
4654.64	-0.04307829		
4654.84	-0.0431513		
4655.04	-0.0430532		
4655.24	-0.04317199		
4655.44	-0.04305361		
4655.64	-0.04380276		
4655.84	-0.04405489		
4656.04	-0.04435287		
4656.24	-0.04475725		
4656.44	-0.04502399		
4656.64	-0.04480143		
4656.84	-0.04445122		
4657.04	-0.0444638		
4657.24	-0.04454647		
4657.44	-0.04466561		
4657.64	-0.04469189		
4657.84	-0.04490964		
4658.04	-0.04455503		
4658.24	-0.04404565		
4658.44	-0.04381693		
4658.64	-0.04346945		
4658.84	-0.04356154		
4659.04	-0.04330502		
4659.24	-0.04369224		
4659.44	-0.04358671		
4659.64	-0.04379874		
4659.84	-0.04379021		
4660.04	-0.04376434		
4660.24	-0.04386834		
4660.44	-0.04348182		
4660.64	-0.04321064		
4660.84	-0.04310363		
4661.04	-0.04304071		
4661.24	-0.04327513		
4661.44	-0.04333994		
4661.64	-0.04356226		
4661.84	-0.04329734		
4662.04	-0.04306992		
4662.24	-0.04288854		
4662.44	-0.04320544		
4662.64	-0.0432472		
4662.84	-0.04382314		
4663.04	-0.04392729		
4663.24	-0.04390937		
4663.44	-0.04368019		
4663.64	-0.04305995		
4663.84	-0.04293881		
4664.04	-0.04271929		
4664.24	-0.04250496		
4664.44	-0.04239436		
4664.64	-0.04252595		
4664.84	-0.0426099		
4665.04	-0.04299913		
4665.24	-0.04310522		
4665.44	-0.04328181		
4665.64	-0.04350423		
4665.84	-0.04330409		
4666.04	-0.04344378		
4666.24	-0.04365729		
4666.44	-0.04380134		
4666.64	-0.04399825		
4666.84	-0.04414717		
4667.04	-0.0438682		
4667.24	-0.04350732		
4667.44	-0.04335521		
4667.64	-0.0428843		
4667.84	-0.04277567		
4668.04	-0.0425836		
4668.24	-0.0423431		
4668.44	-0.04242666		
4668.64	-0.04234984		
4668.84	-0.04268866		
4669.04	-0.04278858		
4669.24	-0.04264314		
4669.44	-0.0429474		
4669.64	-0.0429748		
4669.84	-0.04320487		
4670.04	-0.04300452		
4670.24	-0.04308081		
4670.44	-0.04304744		
4670.64	-0.04308756		
4670.84	-0.042915		
4671.04	-0.04304913		
4671.24	-0.04312041		
4671.44	-0.04300952		
4671.64	-0.0427938		
4671.84	-0.04254579		
4672.04	-0.04258877		
4672.24	-0.04266259		
4672.44	-0.04276313		
4672.64	-0.04293492		
4672.84	-0.04323115		
4673.04	-0.04316726		
4673.24	-0.04338759		
4673.44	-0.04355092		
4673.64	-0.04376595		
4673.84	-0.04404555		
4674.04	-0.04420776		
4674.24	-0.04439766		
4674.44	-0.04449723		
4674.64	-0.04431822		
4674.84	-0.0447028		
4675.04	-0.04484989		
4675.24	-0.04443326		
4675.44	-0.04411434		
4675.64	-0.04377405		
4675.84	-0.04406624		
4676.04	-0.04413493		
4676.24	-0.04424073		
4676.44	-0.04399818		
4676.64	-0.04396601		
4676.84	-0.04397406		
4677.04	-0.04401608		
4677.24	-0.04404976		
4677.44	-0.04398039		
4677.64	-0.04382884		
4677.84	-0.04396021		
4678.04	-0.0440776		
4678.24	-0.04384347		
4678.44	-0.04373657		
4678.64	-0.04343511		
4678.84	-0.04361478		
4679.04	-0.04340271		
4679.24	-0.04342095		
4679.44	-0.04332744		
4679.64	-0.04345378		
4679.84	-0.04390648		
4680.04	-0.04351288		
4680.24	-0.04359381		
4680.44	-0.04337162		
4680.64	-0.04347762		
4680.84	-0.04327638		
4681.04	-0.04334204		
4681.24	-0.04312515		
4681.44	-0.04284352		
4681.64	-0.04244806		
4681.84	-0.04212587		
4682.04	-0.0420387		
4682.24	-0.04181062		
4682.44	-0.04173289		
4682.64	-0.04208445		
4682.84	-0.04235581		
4683.04	-0.04279562		
4683.24	-0.04329974		
4683.44	-0.04322089		
4683.64	-0.04350852		
4683.84	-0.04331911		
4684.04	-0.04278258		
4684.24	-0.0428811		
4684.44	-0.04283362		
4684.64	-0.04291382		
4684.84	-0.04269591		
4685.04	-0.04296525		
4685.24	-0.04260176		
4685.44	-0.04274743		
4685.64	-0.04230137		
4685.84	-0.0417546		
4686.04	-0.04176986		
4686.24	-0.04159413		
4686.44	-0.04214615		
4686.64	-0.04267059		
4686.84	-0.04292008		
4687.04	-0.04321161		
4687.24	-0.04343185		
4687.44	-0.04317323		
4687.64	-0.04322373		
4687.84	-0.0433362		
4688.04	-0.04342208		
4688.24	-0.04365857		
4688.44	-0.04371751		
4688.64	-0.04388449		
4688.84	-0.04354086		
4689.04	-0.04343921		
4689.24	-0.0433124		
4689.44	-0.04318145		
4689.64	-0.04219851		
4689.84	-0.04192292		
4690.04	-0.04160839		
4690.24	-0.04122889		
4690.44	-0.04149981		
4690.64	-0.0415505		
4690.84	-0.04176956		
4691.04	-0.04196813		
4691.24	-0.04221506		
4691.44	-0.0422732		
4691.64	-0.04217694		
4691.84	-0.0424022		
4692.04	-0.04281222		
4692.24	-0.04283408		
4692.44	-0.04282746		
4692.64	-0.04288514		
4692.84	-0.04282061		
4693.04	-0.04284098		
4693.24	-0.0430126		
4693.44	-0.0431482		
4693.64	-0.04308563		
4693.84	-0.04313232		
4694.04	-0.04286869		
4694.24	-0.04261623		
4694.44	-0.04276692		
4694.64	-0.04254913		
4694.84	-0.0427195		
4695.04	-0.04272127		
4695.24	-0.04261202		
4695.44	-0.04235054		
4695.64	-0.04186093		
4695.84	-0.04198585		
4696.04	-0.04171442		
4696.24	-0.04130319		
4696.44	-0.04115948		
4696.64	-0.04136536		
4696.84	-0.04150072		
4697.04	-0.04125408		
4697.24	-0.04162156		
4697.44	-0.04172256		
4697.64	-0.0416551		
4697.84	-0.04173105		
4698.04	-0.04204196		
4698.24	-0.04200666		
4698.44	-0.04226804		
4698.64	-0.04238632		
4698.84	-0.0433047		
4699.04	-0.04361734		
4699.24	-0.0438426		
4699.44	-0.04396352		
4699.64	-0.04398198		
4699.84	-0.04418928		
4700.04	-0.04398291		
4700.24	-0.04394573		
4700.44	-0.04370418		
4700.64	-0.04362052		
4700.84	-0.04314304		
4701.04	-0.04287575		
4701.24	-0.04240444		
4701.44	-0.04196949		
4701.64	-0.04191437		
4701.84	-0.04206336		
4702.04	-0.04212618		
4702.24	-0.04196825		
4702.44	-0.04211345		
4702.64	-0.04249072		
4702.84	-0.04290219		
4703.04	-0.04277011		
4703.24	-0.04296857		
4703.44	-0.04327483		
4703.64	-0.04357178		
4703.84	-0.04378838		
4704.04	-0.04330418		
4704.24	-0.04313901		
4704.44	-0.04299271		
4704.64	-0.0427279		
4704.84	-0.042598		
4705.04	-0.04268239		
4705.24	-0.04219939		
4705.44	-0.04244156		
4705.64	-0.04221786		
4705.84	-0.04233873		
4706.04	-0.04248911		
4706.24	-0.04264088		
4706.44	-0.04292979		
4706.64	-0.04298696		
4706.84	-0.04268111		
4707.04	-0.04277849		
4707.24	-0.04313814		
4707.44	-0.04320719		
4707.64	-0.04352002		
4707.84	-0.04372941		
4708.04	-0.04348822		
4708.24	-0.04369358		
4708.44	-0.04375986		
4708.64	-0.04368305		
4708.84	-0.04385926		
4709.04	-0.0435917		
4709.24	-0.04351591		
4709.44	-0.04361859		
4709.64	-0.04355039		
4709.84	-0.04351377		
4710.04	-0.0435066		
4710.24	-0.04363867		
4710.44	-0.0438697		
4710.64	-0.04375976		
4710.84	-0.04373461		
4711.04	-0.0439352		
4711.24	-0.04397565		
4711.44	-0.04404239		
4711.64	-0.04445264		
4711.84	-0.04445378		
4712.04	-0.04395374		
4712.24	-0.04352876		
4712.44	-0.04343496		
4712.64	-0.04316973		
4712.84	-0.04293325		
4713.04	-0.04237337		
4713.24	-0.04241285		
4713.44	-0.04208386		
4713.64	-0.04171862		
4713.84	-0.0410959		
4714.04	-0.04101792		
4714.24	-0.04152066		
4714.44	-0.04153613		
4714.64	-0.04161185		
4714.84	-0.0415504		
4715.04	-0.04195262		
4715.24	-0.04208189		
4715.44	-0.04252262		
4715.64	-0.04260597		
4715.84	-0.04256859		
4716.04	-0.0428728		
4716.24	-0.04321242		
4716.44	-0.04366298		
4716.64	-0.04387014		
4716.84	-0.04407247		
4717.04	-0.04391521		
4717.24	-0.04402921		
4717.44	-0.04372535		
4717.64	-0.04344363		
4717.84	-0.04331271		
4718.04	-0.04354579		
4718.24	-0.04380744		
4718.44	-0.04395807		
4718.64	-0.04387009		
4718.84	-0.0437984		
4719.04	-0.04361255		
4719.24	-0.04344195		
4719.44	-0.04357897		
4719.64	-0.04358765		
4719.84	-0.04372095		
4720.04	-0.04372833		
4720.24	-0.04342967		
4720.44	-0.04371497		
4720.64	-0.04363902		
4720.84	-0.04348556		
4721.04	-0.04323287		
4721.24	-0.04292396		
4721.44	-0.04297712		
4721.64	-0.04279738		
4721.84	-0.04300635		
4722.04	-0.04316174		
4722.24	-0.04297004		
4722.44	-0.04288228		
4722.64	-0.0425599		
4722.84	-0.04243254		
4723.04	-0.04239615		
4723.24	-0.04287795		
4723.44	-0.04303626		
4723.64	-0.04335804		
4723.84	-0.04358581		
4724.04	-0.04328274		
4724.24	-0.04312759		
4724.44	-0.04348711		
4724.64	-0.04340074		
4724.84	-0.04304635		
4725.04	-0.04291132		
4725.24	-0.04272844		
4725.44	-0.04302017		
4725.64	-0.04293606		
4725.84	-0.0428474		
4726.04	-0.04256724		
4726.24	-0.04217757		
4726.44	-0.04226734		
4726.64	-0.04230208		
4726.84	-0.04269036		
4727.04	-0.04322994		
4727.24	-0.04373496		
4727.44	-0.04452297		
4727.64	-0.04516195		
4727.84	-0.04511847		
4728.04	-0.04467944		
4728.24	-0.04475394		
4728.44	-0.04494563		
4728.64	-0.044922		
4728.84	-0.04445433		
4729.04	-0.04426166		
4729.24	-0.04447151		
4729.44	-0.04412174		
4729.64	-0.04394278		
4729.84	-0.04324291		
4730.04	-0.04286916		
4730.24	-0.04277715		
4730.44	-0.04280326		
4730.64	-0.04276788		
4730.84	-0.04288381		
4731.04	-0.04311174		
4731.24	-0.04367084		
4731.44	-0.04394881		
4731.64	-0.04358838		
4731.84	-0.04340455		
4732.04	-0.04315206		
4732.24	-0.04336413		
4732.44	-0.04333806		
4732.64	-0.04321109		
4732.84	-0.04336717		
4733.04	-0.0434162		
4733.24	-0.04349363		
4733.44	-0.04325077		
4733.64	-0.04341152		
4733.84	-0.04301504		
4734.04	-0.04303174		
4734.24	-0.0434971		
4734.44	-0.04394909		
4734.64	-0.04408265		
4734.84	-0.04373646		
4735.04	-0.04390653		
4735.24	-0.04357619		
4735.44	-0.04297153		
4735.64	-0.04262903		
4735.84	-0.04253601		
4736.04	-0.04279814		
4736.24	-0.04283155		
4736.44	-0.04276074		
4736.64	-0.04307381		
4736.84	-0.04355704		
4737.04	-0.04344347		
4737.24	-0.04337282		
4737.44	-0.04369645		
4737.64	-0.04358759		
4737.84	-0.04360668		
4738.04	-0.0437878		
4738.24	-0.0441468		
4738.44	-0.04386958		
4738.64	-0.04336909		
4738.84	-0.04301178		
4739.04	-0.04290248		
4739.24	-0.04268591		
4739.44	-0.04244589		
4739.64	-0.0425866		
4739.84	-0.0428531		
4740.04	-0.0430693		
4740.24	-0.04269915		
4740.44	-0.04278249		
4740.64	-0.04305554		
4740.84	-0.04292508		
4741.04	-0.04298087		
4741.24	-0.04316878		
4741.44	-0.04331336		
4741.64	-0.04323381		
4741.84	-0.04345651		
4742.04	-0.04331912		
4742.24	-0.04328711		
4742.44	-0.04319071		
4742.64	-0.04318805		
4742.84	-0.04317097		
4743.04	-0.04329828		
4743.24	-0.04340877		
4743.44	-0.04330356		
4743.64	-0.04336		
4743.84	-0.04343145		
4744.04	-0.04298474		
4744.24	-0.04314731		
4744.44	-0.04323037		
4744.64	-0.04361535		
4744.84	-0.04371645		
4745.04	-0.0441621		
4745.24	-0.04438533		
4745.44	-0.0445644		
4745.64	-0.04455101		
4745.84	-0.04438683		
4746.04	-0.04399267		
4746.24	-0.04374959		
4746.44	-0.04331602		
4746.64	-0.04300268		
4746.84	-0.04325361		
4747.04	-0.04350303		
4747.24	-0.04307652		
4747.44	-0.0430378		
4747.64	-0.04310055		
4747.84	-0.0433186		
4748.04	-0.0435363		
4748.24	-0.04407313		
4748.44	-0.04422548		
4748.64	-0.04469697		
4748.84	-0.04483076		
4749.04	-0.04507742		
4749.24	-0.04531305		
4749.44	-0.04497085		
4749.64	-0.04457962		
4749.84	-0.04422174		
4750.04	-0.0439695		
4750.24	-0.0439217		
4750.44	-0.04394283		
4750.64	-0.04397852		
4750.84	-0.04407471		
4751.04	-0.04417474		
4751.24	-0.04403847		
4751.44	-0.04419002		
4751.64	-0.04388552		
4751.84	-0.04357987		
4752.04	-0.04315025		
4752.24	-0.04276712		
4752.44	-0.04251832		
4752.64	-0.04258688		
4752.84	-0.04240982		
4753.04	-0.04247661		
4753.24	-0.04257619		
4753.44	-0.04239923		
4753.64	-0.04247553		
4753.84	-0.04241743		
4754.04	-0.042477		
4754.24	-0.04273776		
4754.44	-0.0430238		
4754.64	-0.04344053		
4754.84	-0.04386577		
4755.04	-0.04426168		
4755.24	-0.04417465		
4755.44	-0.04375299		
4755.64	-0.04320303		
4755.84	-0.04305372		
4756.04	-0.04282658		
4756.24	-0.04293809		
4756.44	-0.04308661		
4756.64	-0.04311189		
4756.84	-0.04351959		
4757.04	-0.04362778		
4757.24	-0.04387553		
4757.44	-0.0436816		
4757.64	-0.04342721		
4757.84	-0.04355092		
4758.04	-0.04347612		
4758.24	-0.04329283		
4758.44	-0.04388938		
4758.64	-0.04380218		
4758.84	-0.04370012		
4759.04	-0.04374369		
4759.24	-0.04362647		
4759.44	-0.0433198		
4759.64	-0.04335964		
4759.84	-0.04297334		
4760.04	-0.04239477		
4760.24	-0.04217329		
4760.44	-0.04183744		
4760.64	-0.04182608		
4760.84	-0.04207691		
4761.04	-0.041999		
4761.24	-0.04186475		
4761.44	-0.04179795		
4761.64	-0.0420817		
4761.84	-0.042089		
4762.04	-0.0416059		
4762.24	-0.04171019		
4762.44	-0.04225061		
4762.64	-0.04203761		
4762.84	-0.04259679		
4763.04	-0.04302278		
4763.24	-0.04306347		
4763.44	-0.04316135		
4763.64	-0.04322164		
4763.84	-0.04283817		
4764.04	-0.0432074		
4764.24	-0.04351829		
4764.44	-0.0434004		
4764.64	-0.04379436		
4764.84	-0.0439459		
4765.04	-0.0438177		
4765.24	-0.04392051		
4765.44	-0.04425539		
4765.64	-0.04409733		
4765.84	-0.04377598		
4766.04	-0.04354479		
4766.24	-0.04343112		
4766.44	-0.0434559		
4766.64	-0.04344939		
4766.84	-0.04358237		
4767.04	-0.04338862		
4767.24	-0.04316278		
4767.44	-0.0428627		
4767.64	-0.04274518		
4767.84	-0.04283083		
4768.04	-0.04309818		
4768.24	-0.0428529		
4768.44	-0.04279425		
4768.64	-0.0428398		
4768.84	-0.04305777		
4769.04	-0.04293141		
4769.24	-0.04323281		
4769.44	-0.04344983		
4769.64	-0.04373968		
4769.84	-0.04383546		
4770.04	-0.04381914		
4770.24	-0.04393374		
4770.44	-0.044319		
4770.64	-0.04399441		
4770.84	-0.04414124		
4771.04	-0.04356168		
4771.24	-0.04338075		
4771.44	-0.04296339		
4771.64	-0.04271139		
4771.84	-0.04260788		
4772.04	-0.04284806		
4772.24	-0.04299539		
4772.44	-0.04328114		
4772.64	-0.04329868		
4772.84	-0.0434281		
4773.04	-0.04349513		
4773.24	-0.0438288		
4773.44	-0.04423575		
4773.64	-0.04440702		
4773.84	-0.04415966		
4774.04	-0.04443913		
4774.24	-0.04439535		
4774.44	-0.04412291		
4774.64	-0.04377667		
4774.84	-0.04378875		
4775.04	-0.04325403		
4775.24	-0.04320888		
4775.44	-0.0429902		
4775.64	-0.04282154		
4775.84	-0.04290501		
4776.04	-0.04326656		
4776.24	-0.04306956		
4776.44	-0.04335665		
4776.64	-0.04330586		
4776.84	-0.04303778		
4777.04	-0.04334764		
4777.24	-0.04362293		
4777.44	-0.04333721		
4777.64	-0.04320315		
4777.84	-0.04334098		
4778.04	-0.04380061		
4778.24	-0.04338076		
4778.44	-0.04342883		
4778.64	-0.04373451		
4778.84	-0.0440334		
4779.04	-0.0444237		
4779.24	-0.04434292		
4779.44	-0.04463771		
4779.64	-0.04491218		
4779.84	-0.04449208		
4780.04	-0.04439313		
4780.24	-0.04399051		
4780.44	-0.04422462		
4780.64	-0.04371376		
4780.84	-0.04338402		
4781.04	-0.04343816		
4781.24	-0.04348077		
4781.44	-0.04311072		
4781.64	-0.04314682		
4781.84	-0.04322246		
4782.04	-0.04292322		
4782.24	-0.04244245		
4782.44	-0.04263146		
4782.64	-0.04298603		
4782.84	-0.04333342		
4783.04	-0.04352317		
4783.24	-0.04355461		
4783.44	-0.04401811		
4783.64	-0.04411714		
4783.84	-0.04389433		
4784.04	-0.04396329		
4784.24	-0.04404657		
4784.44	-0.04415225		
4784.64	-0.04408223		
4784.84	-0.04425475		
4785.04	-0.04432209		
4785.24	-0.04403005		
4785.44	-0.04389959		
4785.64	-0.0437133		
4785.84	-0.04372268		
4786.04	-0.04361673		
4786.24	-0.04348113		
4786.44	-0.04342651		
4786.64	-0.04326845		
4786.84	-0.04338414		
4787.04	-0.04334157		
4787.24	-0.04319017		
4787.44	-0.04303437		
4787.64	-0.04295873		
4787.84	-0.04303001		
4788.04	-0.04310316		
4788.24	-0.04294701		
4788.44	-0.04280775		
4788.64	-0.04278489		
4788.84	-0.04309643		
4789.04	-0.04302222		
4789.24	-0.04319754		
4789.44	-0.04384607		
4789.64	-0.0441435		
4789.84	-0.04436995		
4790.04	-0.0444887		
4790.24	-0.04433345		
4790.44	-0.04410973		
4790.64	-0.04403704		
4790.84	-0.04440883		
4791.04	-0.04431639		
4791.24	-0.04396397		
4791.44	-0.04390014		
4791.64	-0.04406994		
4791.84	-0.04407203		
4792.04	-0.04367125		
4792.24	-0.04320325		
4792.44	-0.04309317		
4792.64	-0.04291644		
4792.84	-0.04321214		
4793.04	-0.04316181		
4793.24	-0.04341742		
4793.44	-0.04314862		
4793.64	-0.0427903		
4793.84	-0.0424971		
4794.04	-0.04224596		
4794.24	-0.04217992		
4794.44	-0.04242145		
4794.64	-0.04272527		
4794.84	-0.0431301		
4795.04	-0.04326859		
4795.24	-0.04340853		
4795.44	-0.04390601		
4795.64	-0.0438966		
4795.84	-0.04393059		
4796.04	-0.04407702		
4796.24	-0.0442844		
4796.44	-0.04434315		
4796.64	-0.04428157		
4796.84	-0.04437313		
4797.04	-0.04433356		
4797.24	-0.04388839		
4797.44	-0.04378883		
4797.64	-0.04386901		
4797.84	-0.04385094		
4798.04	-0.04408509		
4798.24	-0.04427755		
4798.44	-0.04444135		
4798.64	-0.04449956		
4798.84	-0.04450384		
4799.04	-0.04474403		
4799.24	-0.04493127		
4799.44	-0.0448564		
4799.64	-0.04474455		
4799.84	-0.0448132		
4800.04	-0.0445117		
4800.24	-0.04395868		
4800.44	-0.04377476		
4800.64	-0.04317994		
4800.84	-0.04312969		
4801.04	-0.04320997		
4801.24	-0.04294483		
4801.44	-0.0433909		
4801.64	-0.04345981		
4801.84	-0.04375363		
4802.04	-0.04399092		
4802.24	-0.04396598		
4802.44	-0.04428757		
4802.64	-0.0446807		
4802.84	-0.04492777		
4803.04	-0.0454699		
4803.24	-0.04542338		
4803.44	-0.04533974		
4803.64	-0.04519162		
4803.84	-0.04462916		
4804.04	-0.04426582		
4804.24	-0.04428672		
4804.44	-0.04412185		
4804.64	-0.04401423		
4804.84	-0.04454681		
4805.04	-0.0448997		
4805.24	-0.04471435		
4805.44	-0.04491003		
4805.64	-0.04514398		
4805.84	-0.04517992		
4806.04	-0.04537692		
4806.24	-0.04554924		
4806.44	-0.04562507		
4806.64	-0.04571456		
4806.84	-0.04544467		
4807.04	-0.04512137		
4807.24	-0.0446509		
4807.44	-0.04423149		
4807.64	-0.04365667		
4807.84	-0.04341867		
4808.04	-0.04338967		
4808.24	-0.04309352		
4808.44	-0.04275422		
4808.64	-0.04305268		
4808.84	-0.04318446		
4809.04	-0.04309055		
4809.24	-0.04299616		
4809.44	-0.04309363		
4809.64	-0.0434991		
4809.84	-0.04367771		
4810.04	-0.04398535		
4810.24	-0.04380339		
4810.44	-0.0436361		
4810.64	-0.04363782		
4810.84	-0.04345483		
4811.04	-0.04334079		
4811.24	-0.04344063		
4811.44	-0.04321624		
4811.64	-0.04315677		
4811.84	-0.04331107		
4812.04	-0.04366841		
4812.24	-0.04375819		
4812.44	-0.04400377		
4812.64	-0.04428452		
4812.84	-0.04443614		
4813.04	-0.04450452		
4813.24	-0.04493043		
4813.44	-0.04497598		
4813.64	-0.04508675		
4813.84	-0.04496218		
4814.04	-0.04495007		
4814.24	-0.04479807		
4814.44	-0.04506677		
4814.64	-0.04548909		
4814.84	-0.04561922		
4815.04	-0.04574829		
4815.24	-0.04564782		
4815.44	-0.04536341		
4815.64	-0.04504318		
4815.84	-0.04504933		
4816.04	-0.04503309		
4816.24	-0.04480253		
4816.44	-0.04447143		
4816.64	-0.04440095		
4816.84	-0.0439371		
4817.04	-0.04353148		
4817.24	-0.04348547		
4817.44	-0.04321685		
4817.64	-0.043096		
4817.84	-0.04323793		
4818.04	-0.04339556		
4818.24	-0.0434484		
4818.44	-0.04397411		
4818.64	-0.04454075		
4818.84	-0.04476183		
4819.04	-0.04477809		
4819.24	-0.04463529		
4819.44	-0.04416058		
4819.64	-0.04377626		
4819.84	-0.04380778		
4820.04	-0.04340852		
4820.24	-0.04347775		
4820.44	-0.04372064		
4820.64	-0.04376255		
4820.84	-0.04382879		
4821.04	-0.04399193		
4821.24	-0.04422816		
4821.44	-0.04461015		
4821.64	-0.04499569		
4821.84	-0.04509013		
4822.04	-0.04542498		
4822.24	-0.04535237		
4822.44	-0.04528564		
4822.64	-0.04553046		
4822.84	-0.04530262		
4823.04	-0.04479631		
4823.24	-0.04417029		
4823.44	-0.04396993		
4823.64	-0.0436884		
4823.84	-0.04354131		
4824.04	-0.04334763		
4824.24	-0.0436961		
4824.44	-0.0439731		
4824.64	-0.04364215		
4824.84	-0.04376041		
4825.04	-0.04387168		
4825.24	-0.04458573		
4825.44	-0.04496602		
4825.64	-0.04507929		
4825.84	-0.045139		
4826.04	-0.04530097		
4826.24	-0.04491614		
4826.44	-0.04496177		
4826.64	-0.04487454		
4826.84	-0.04452155		
4827.04	-0.0442483		
4827.24	-0.04419297		
4827.44	-0.04438075		
4827.64	-0.04397493		
4827.84	-0.04407594		
4828.04	-0.04411553		
4828.24	-0.04408283		
4828.44	-0.04368434		
4828.64	-0.0433634		
4828.84	-0.04351476		
4829.04	-0.04361299		
4829.24	-0.04394585		
4829.44	-0.0436014		
4829.64	-0.04355867		
4829.84	-0.04337546		
4830.04	-0.04305311		
4830.24	-0.04291933		
4830.44	-0.04268055		
4830.64	-0.0426038		
4830.84	-0.04293852		
4831.04	-0.04306642		
4831.24	-0.04302226		
4831.44	-0.04304176		
4831.64	-0.04336987		
4831.84	-0.04341552		
4832.04	-0.04367683		
4832.24	-0.04398629		
4832.44	-0.04404717		
4832.64	-0.04406461		
4832.84	-0.04406057		
4833.04	-0.04421978		
4833.24	-0.04431758		
4833.44	-0.04420539		
4833.64	-0.04434827		
4833.84	-0.04432302		
4834.04	-0.0443926		
4834.24	-0.04425425		
4834.44	-0.0443433		
4834.64	-0.04456489		
4834.84	-0.04468035		
4835.04	-0.04453475		
4835.24	-0.04499795		
4835.44	-0.0452215		
4835.64	-0.04523662		
4835.84	-0.04487479		
4836.04	-0.0450947		
4836.24	-0.04513995		
4836.44	-0.04470484		
4836.64	-0.0442495		
4836.84	-0.04390242		
4837.04	-0.04386235		
4837.24	-0.04380581		
4837.44	-0.04376016		
4837.64	-0.04329704		
4837.84	-0.04276432		
4838.04	-0.04251868		
4838.24	-0.04243578		
4838.44	-0.04283328		
4838.64	-0.04305129		
4838.84	-0.04337021		
4839.04	-0.04373663		
4839.24	-0.04426924		
4839.44	-0.04421628		
4839.64	-0.04411132		
4839.84	-0.04420582		
4840.04	-0.0444851		
4840.24	-0.04413031		
4840.44	-0.04397688		
4840.64	-0.0441518		
4840.84	-0.0440946		
4841.04	-0.04421843		
4841.24	-0.04401446		
4841.44	-0.04345609		
4841.64	-0.04295242		
4841.84	-0.04337867		
4842.04	-0.04351457		
4842.24	-0.04379834		
4842.44	-0.04408583		
4842.64	-0.04410881		
4842.84	-0.04399675		
4843.04	-0.04410427		
4843.24	-0.04429142		
4843.44	-0.04431777		
4843.64	-0.04448906		
4843.84	-0.04456449		
4844.04	-0.04453402		
4844.24	-0.0446642		
4844.44	-0.04474444		
4844.64	-0.0447927		
4844.84	-0.04447574		
4845.04	-0.04440162		
4845.24	-0.0442538		
4845.44	-0.04416952		
4845.64	-0.04434068		
4845.84	-0.0444344		
4846.04	-0.04398332		
4846.24	-0.04365964		
4846.44	-0.04353738		
4846.64	-0.04327031		
4846.84	-0.04316176		
4847.04	-0.04325916		
4847.24	-0.04330694		
4847.44	-0.0433036		
4847.64	-0.04396976		
4847.84	-0.04400026		
4848.04	-0.04442731		
4848.24	-0.04448281		
4848.44	-0.04423122		
4848.64	-0.0444748		
4848.84	-0.04459246		
4849.04	-0.04489305		
4849.24	-0.04501026		
4849.44	-0.04531005		
4849.64	-0.04534535		
4849.84	-0.0452092		
4850.04	-0.04492268		
4850.24	-0.04464954		
4850.44	-0.04449119		
4850.64	-0.04391801		
4850.84	-0.04342105		
4851.04	-0.04316871		
4851.24	-0.04311307		
4851.44	-0.04300018		
4851.64	-0.04308713		
4851.84	-0.04290558		
4852.04	-0.04288142		
4852.24	-0.04283163		
4852.44	-0.0430286		
4852.64	-0.04349654		
4852.84	-0.04392337		
4853.04	-0.04430002		
4853.24	-0.0445042		
4853.44	-0.04510027		
4853.64	-0.04529725		
4853.84	-0.04554167		
4854.04	-0.04564998		
4854.24	-0.04594109		
4854.44	-0.04585705		
4854.64	-0.04572211		
4854.84	-0.04572952		
4855.04	-0.04577118		
4855.24	-0.04557447		
4855.44	-0.04527995		
4855.64	-0.04502862		
4855.84	-0.04469583		
4856.04	-0.04426813		
4856.24	-0.04429051		
4856.44	-0.04389755		
4856.64	-0.04407187		
4856.84	-0.04372254		
4857.04	-0.04362726		
4857.24	-0.04333407		
4857.44	-0.04372914		
4857.64	-0.043926		
4857.84	-0.04407256		
4858.04	-0.04448538		
4858.24	-0.04465166		
4858.44	-0.04475014		
4858.64	-0.04486921		
4858.84	-0.0451198		
4859.04	-0.04512345		
4859.24	-0.04507242		
4859.44	-0.04501731		
4859.64	-0.04467467		
4859.84	-0.04396847		
4860.04	-0.04384512		
4860.24	-0.04378241		
4860.44	-0.04376655		
4860.64	-0.044309		
4860.84	-0.04421607		
4861.04	-0.04453958		
4861.24	-0.04439236		
4861.44	-0.04482409		
4861.64	-0.04489401		
