Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs		
Error Kobs		
Koff		
Error Koff		
Time1	Data1	Fit1	
4511.64	-0.05149163		
4511.84	-0.05173332		
4512.04	-0.05181179		
4512.24	-0.0518598		
4512.44	-0.05185704		
4512.64	-0.05205885		
4512.84	-0.05221537		
4513.04	-0.05205399		
4513.24	-0.05196893		
4513.44	-0.05206698		
4513.64	-0.05204522		
4513.84	-0.0521349		
4514.04	-0.05234455		
4514.24	-0.05200766		
4514.44	-0.05172801		
4514.64	-0.05195073		
4514.84	-0.05164532		
4515.04	-0.05169516		
4515.24	-0.0518733		
4515.44	-0.05206488		
4515.64	-0.05237172		
4515.84	-0.05215063		
4516.04	-0.05237506		
4516.24	-0.05262094		
4516.44	-0.05260004		
4516.64	-0.05256681		
4516.84	-0.05303056		
4517.04	-0.05334208		
4517.24	-0.05326747		
4517.44	-0.05313955		
4517.64	-0.05323315		
4517.84	-0.05282565		
4518.04	-0.05267143		
4518.24	-0.05200025		
4518.44	-0.0520819		
4518.64	-0.05173767		
4518.84	-0.0514444		
4519.04	-0.05129731		
4519.24	-0.05157336		
4519.44	-0.05154661		
4519.64	-0.05138071		
4519.84	-0.0508383		
4520.04	-0.05131647		
4520.24	-0.05132093		
4520.44	-0.0515697		
4520.64	-0.05200233		
4520.84	-0.05265532		
4521.04	-0.05277282		
4521.24	-0.05274486		
4521.44	-0.05251248		
4521.64	-0.05259079		
4521.84	-0.05216422		
4522.04	-0.05213479		
4522.24	-0.05172942		
4522.44	-0.05158086		
4522.64	-0.0509776		
4522.84	-0.05085689		
4523.04	-0.05074669		
4523.24	-0.05073157		
4523.44	-0.05056298		
4523.64	-0.05061411		
4523.84	-0.05064832		
4524.04	-0.05068196		
4524.24	-0.05113668		
4524.44	-0.0515677		
4524.64	-0.05180967		
4524.84	-0.05188996		
4525.04	-0.05189977		
4525.24	-0.05187093		
4525.44	-0.05182031		
4525.64	-0.05201321		
4525.84	-0.05195821		
4526.04	-0.05200564		
4526.24	-0.0517125		
4526.44	-0.05174581		
4526.64	-0.05164489		
4526.84	-0.0521272		
4527.04	-0.05237662		
4527.24	-0.05243697		
4527.44	-0.05268073		
4527.64	-0.05289032		
4527.84	-0.05307657		
4528.04	-0.05339468		
4528.24	-0.05389394		
4528.44	-0.05359413		
4528.64	-0.05364241		
4528.84	-0.0532056		
4529.04	-0.05279856		
4529.24	-0.05269646		
4529.44	-0.05259573		
4529.64	-0.05245656		
4529.84	-0.051993		
4530.04	-0.05169387		
4530.24	-0.05180179		
4530.44	-0.05210711		
4530.64	-0.05216558		
4530.84	-0.0523464		
4531.04	-0.0521192		
4531.24	-0.05181551		
4531.44	-0.05172153		
4531.64	-0.05228907		
4531.84	-0.05253672		
4532.04	-0.05267695		
4532.24	-0.05245778		
4532.44	-0.05254208		
4532.64	-0.05265113		
4532.84	-0.05208086		
4533.04	-0.05198705		
4533.24	-0.05193201		
4533.44	-0.0519859		
4533.64	-0.05210054		
4533.84	-0.05197549		
4534.04	-0.05224514		
4534.24	-0.05231409		
4534.44	-0.05211741		
4534.64	-0.05192741		
4534.84	-0.05149792		
4535.04	-0.05130452		
4535.24	-0.05113073		
4535.44	-0.05158237		
4535.64	-0.05186019		
4535.84	-0.05196322		
4536.04	-0.05198944		
4536.24	-0.05177589		
4536.44	-0.05176226		
4536.64	-0.05136936		
4536.84	-0.05111748		
4537.04	-0.05135286		
4537.24	-0.05151968		
4537.44	-0.05175872		
4537.64	-0.05194641		
4537.84	-0.05198075		
4538.04	-0.05180067		
4538.24	-0.05166979		
4538.44	-0.05151891		
4538.64	-0.05129268		
4538.84	-0.05106054		
4539.04	-0.05111882		
4539.24	-0.05150979		
4539.44	-0.05192034		
4539.64	-0.05196607		
4539.84	-0.05226144		
4540.04	-0.05220227		
4540.24	-0.05212763		
4540.44	-0.05235907		
4540.64	-0.05224396		
4540.84	-0.05220736		
4541.04	-0.05221598		
4541.24	-0.05186743		
4541.44	-0.05175743		
4541.64	-0.05199928		
4541.84	-0.05186117		
4542.04	-0.05171648		
4542.24	-0.05167785		
4542.44	-0.05164917		
4542.64	-0.0516559		
4542.84	-0.05173271		
4543.04	-0.05184209		
4543.24	-0.05188477		
4543.44	-0.0516211		
4543.64	-0.05144903		
4543.84	-0.05151886		
4544.04	-0.05161087		
4544.24	-0.05166482		
4544.44	-0.05192155		
4544.64	-0.05183093		
4544.84	-0.05182313		
4545.04	-0.05217829		
4545.24	-0.05232284		
4545.44	-0.05272836		
4545.64	-0.052936		
4545.84	-0.05315983		
4546.04	-0.05380866		
4546.24	-0.05377343		
4546.44	-0.05382886		
4546.64	-0.05400018		
4546.84	-0.05384221		
4547.04	-0.0535302		
4547.24	-0.05295378		
4547.44	-0.05269853		
4547.64	-0.05253171		
4547.84	-0.05216603		
4548.04	-0.05206208		
4548.24	-0.05185256		
4548.44	-0.05220928		
4548.64	-0.05213951		
4548.84	-0.05225946		
4549.04	-0.05247535		
4549.24	-0.05235242		
4549.44	-0.05249102		
4549.64	-0.05239662		
4549.84	-0.05278198		
4550.04	-0.05285123		
4550.24	-0.05242711		
4550.44	-0.05255561		
4550.64	-0.05248483		
4550.84	-0.05227803		
4551.04	-0.05200465		
4551.24	-0.05184017		
4551.44	-0.05176456		
4551.64	-0.05173478		
4551.84	-0.05144635		
4552.04	-0.05158568		
4552.24	-0.05147067		
4552.44	-0.05197191		
4552.64	-0.05203869		
4552.84	-0.05221248		
4553.04	-0.05215931		
4553.24	-0.05232096		
4553.44	-0.05259025		
4553.64	-0.05249625		
4553.84	-0.05253811		
4554.04	-0.0521355		
4554.24	-0.05193352		
4554.44	-0.05190159		
4554.64	-0.05169845		
4554.84	-0.05184959		
4555.04	-0.05170373		
4555.24	-0.05164618		
4555.44	-0.05156109		
4555.64	-0.05138515		
4555.84	-0.05148699		
4556.04	-0.05149978		
4556.24	-0.05133791		
4556.44	-0.05157217		
4556.64	-0.05128791		
4556.84	-0.05114469		
4557.04	-0.05119959		
4557.24	-0.05150449		
4557.44	-0.05158646		
4557.64	-0.05155604		
4557.84	-0.05145623		
4558.04	-0.0512054		
4558.24	-0.05115054		
4558.44	-0.05147305		
4558.64	-0.05162869		
4558.84	-0.05165829		
4559.04	-0.05154246		
4559.24	-0.05132814		
4559.44	-0.05152226		
4559.64	-0.05162148		
4559.84	-0.05223576		
4560.04	-0.05222321		
4560.24	-0.05230438		
4560.44	-0.05241847		
4560.64	-0.05238053		
4560.84	-0.05223017		
4561.04	-0.05234043		
4561.24	-0.05238771		
4561.44	-0.05269862		
4561.64	-0.05263244		
4561.84	-0.05244046		
4562.04	-0.05235793		
4562.24	-0.05242014		
4562.44	-0.05266907		
4562.64	-0.05253804		
4562.84	-0.05247857		
4563.04	-0.05244424		
4563.24	-0.05235656		
4563.44	-0.05274402		
4563.64	-0.05306164		
4563.84	-0.05330665		
4564.04	-0.05334649		
4564.24	-0.05353331		
4564.44	-0.05317871		
4564.64	-0.05275755		
4564.84	-0.05233771		
4565.04	-0.05236404		
4565.24	-0.0522118		
4565.44	-0.05228475		
4565.64	-0.05200297		
4565.84	-0.05187132		
4566.04	-0.05188544		
4566.24	-0.0516668		
4566.44	-0.05124319		
4566.64	-0.05119683		
4566.84	-0.05120781		
4567.04	-0.05094774		
4567.24	-0.05088845		
4567.44	-0.0510807		
4567.64	-0.05134168		
4567.84	-0.0516901		
4568.04	-0.0519683		
4568.24	-0.05227488		
4568.44	-0.05215083		
4568.64	-0.05218351		
4568.84	-0.05237943		
4569.04	-0.05250125		
4569.24	-0.05249242		
4569.44	-0.05269299		
4569.64	-0.05264008		
4569.84	-0.05243132		
4570.04	-0.05239777		
4570.24	-0.05241315		
4570.44	-0.05237365		
4570.64	-0.0527653		
4570.84	-0.05259901		
4571.04	-0.05250679		
4571.24	-0.0524959		
4571.44	-0.05281513		
4571.64	-0.05320371		
4571.84	-0.05331795		
4572.04	-0.05294208		
4572.24	-0.05279484		
4572.44	-0.05281996		
4572.64	-0.0525292		
4572.84	-0.05238947		
4573.04	-0.0521904		
4573.24	-0.05215672		
4573.44	-0.05193672		
4573.64	-0.05203572		
4573.84	-0.05180651		
4574.04	-0.05204123		
4574.24	-0.05193177		
4574.44	-0.05207226		
4574.64	-0.05218752		
4574.84	-0.05211115		
4575.04	-0.05225213		
4575.24	-0.05207552		
4575.44	-0.05249442		
4575.64	-0.05243016		
4575.84	-0.05216652		
4576.04	-0.05189636		
4576.24	-0.05184457		
4576.44	-0.05225672		
4576.64	-0.05221057		
4576.84	-0.05235088		
4577.04	-0.05231465		
4577.24	-0.05215836		
4577.44	-0.0520064		
4577.64	-0.05241409		
4577.84	-0.05201472		
4578.04	-0.05208415		
4578.24	-0.05188889		
4578.44	-0.05204604		
4578.64	-0.05240447		
4578.84	-0.05246593		
4579.04	-0.05221408		
4579.24	-0.05208952		
4579.44	-0.05228546		
4579.64	-0.05238258		
4579.84	-0.05244077		
4580.04	-0.05248437		
4580.24	-0.05247056		
4580.44	-0.05257226		
4580.64	-0.05258459		
4580.84	-0.05255436		
4581.04	-0.0523749		
4581.24	-0.05191081		
4581.44	-0.05198784		
4581.64	-0.05183296		
4581.84	-0.05171011		
4582.04	-0.05171932		
4582.24	-0.05183548		
4582.44	-0.05174498		
4582.64	-0.05208735		
4582.84	-0.05199874		
4583.04	-0.05181938		
4583.24	-0.05232383		
4583.44	-0.05225423		
4583.64	-0.05282021		
4583.84	-0.05272216		
4584.04	-0.05241758		
4584.24	-0.05218957		
4584.44	-0.05177391		
4584.64	-0.05195119		
4584.84	-0.05187959		
4585.04	-0.05166899		
4585.24	-0.05154713		
4585.44	-0.05154465		
4585.64	-0.05143658		
4585.84	-0.05143869		
4586.04	-0.05119166		
4586.24	-0.05134311		
4586.44	-0.05123951		
4586.64	-0.05159527		
4586.84	-0.05146141		
4587.04	-0.05116383		
4587.24	-0.05130207		
4587.44	-0.05134661		
4587.64	-0.05153103		
4587.84	-0.05152177		
4588.04	-0.05143909		
4588.24	-0.05163369		
4588.44	-0.05180801		
4588.64	-0.05242873		
4588.84	-0.05237307		
4589.04	-0.05225751		
4589.24	-0.05210339		
4589.44	-0.051918		
4589.64	-0.05202627		
4589.84	-0.05191966		
4590.04	-0.05216487		
4590.24	-0.0522362		
4590.44	-0.051949		
4590.64	-0.05189579		
4590.84	-0.0514573		
4591.04	-0.05139825		
4591.24	-0.05161795		
4591.44	-0.05173697		
4591.64	-0.05172832		
4591.84	-0.05213647		
4592.04	-0.05227787		
4592.24	-0.05250177		
4592.44	-0.05266955		
4592.64	-0.05267916		
4592.84	-0.05227742		
4593.04	-0.05221467		
4593.24	-0.0524362		
4593.44	-0.05300775		
4593.64	-0.05324038		
4593.84	-0.05294744		
4594.04	-0.05281394		
4594.24	-0.05249238		
4594.44	-0.05256844		
4594.64	-0.05264177		
4594.84	-0.05261735		
4595.04	-0.0527871		
4595.24	-0.05280851		
4595.44	-0.05246003		
4595.64	-0.05241483		
4595.84	-0.05235906		
4596.04	-0.0522108		
4596.24	-0.05213605		
4596.44	-0.05185451		
4596.64	-0.05220209		
4596.84	-0.05208694		
4597.04	-0.05247401		
4597.24	-0.05228333		
4597.44	-0.05228172		
4597.64	-0.05210221		
4597.84	-0.05187684		
4598.04	-0.05228617		
4598.24	-0.05265951		
4598.44	-0.05292523		
4598.64	-0.05297133		
4598.84	-0.05330952		
4599.04	-0.05382555		
4599.24	-0.05356168		
4599.44	-0.05339676		
4599.64	-0.053096		
4599.84	-0.05291179		
4600.04	-0.05300998		
4600.24	-0.05327082		
4600.44	-0.05316803		
4600.64	-0.0535388		
4600.84	-0.05308495		
4601.04	-0.052861		
4601.24	-0.05216404		
4601.44	-0.052352		
4601.64	-0.05237873		
4601.84	-0.05245912		
4602.04	-0.05251787		
4602.24	-0.05229973		
4602.44	-0.05192859		
4602.64	-0.05216705		
4602.84	-0.05234602		
4603.04	-0.05240838		
4603.24	-0.05209933		
4603.44	-0.05236849		
4603.64	-0.05246543		
4603.84	-0.0531483		
4604.04	-0.05366562		
4604.24	-0.05374324		
4604.44	-0.05347947		
4604.64	-0.05310016		
4604.84	-0.05265288		
4605.04	-0.05246246		
4605.24	-0.05260222		
4605.44	-0.05272964		
4605.64	-0.05269248		
4605.84	-0.05297368		
4606.04	-0.05314088		
4606.24	-0.05310349		
4606.44	-0.0528905		
4606.64	-0.05328858		
4606.84	-0.05294619		
4607.04	-0.05279043		
4607.24	-0.05281965		
4607.44	-0.05307877		
4607.64	-0.05319979		
4607.84	-0.05311292		
4608.04	-0.05260784		
4608.24	-0.05215519		
4608.44	-0.05165302		
4608.64	-0.05139708		
4608.84	-0.05140105		
4609.04	-0.05174381		
4609.24	-0.05185108		
4609.44	-0.05185199		
4609.64	-0.0522983		
4609.84	-0.05275944		
4610.04	-0.05281299		
4610.24	-0.05287363		
4610.44	-0.05283255		
4610.64	-0.05301777		
4610.84	-0.05282394		
4611.04	-0.05296438		
4611.24	-0.05271887		
4611.44	-0.05282054		
4611.64	-0.05267657		
4611.84	-0.05252878		
4612.04	-0.05252696		
4612.24	-0.05262571		
4612.44	-0.05265961		
4612.64	-0.05289637		
4612.84	-0.05315799		
4613.04	-0.0533398		
4613.24	-0.05335689		
4613.44	-0.05344082		
4613.64	-0.05348853		
4613.84	-0.05373583		
4614.04	-0.05360469		
4614.24	-0.05388203		
4614.44	-0.05376043		
4614.64	-0.05362121		
4614.84	-0.05359434		
4615.04	-0.05322286		
4615.24	-0.05264222		
4615.44	-0.05249063		
4615.64	-0.0521917		
4615.84	-0.05204619		
4616.04	-0.05192082		
4616.24	-0.05189802		
4616.44	-0.05184045		
4616.64	-0.05172603		
4616.84	-0.05191836		
4617.04	-0.05203977		
4617.24	-0.05220295		
4617.44	-0.05239262		
4617.64	-0.05270996		
4617.84	-0.05288307		
4618.04	-0.05274487		
4618.24	-0.053111		
4618.44	-0.05308946		
4618.64	-0.05329285		
4618.84	-0.05312879		
4619.04	-0.05283218		
4619.24	-0.05288229		
4619.44	-0.05265089		
4619.64	-0.05259105		
4619.84	-0.05265015		
4620.04	-0.05274331		
4620.24	-0.05271402		
4620.44	-0.05239079		
4620.64	-0.05250074		
4620.84	-0.05281154		
4621.04	-0.05283839		
4621.24	-0.05236286		
4621.44	-0.05263403		
4621.64	-0.05229037		
4621.84	-0.05193125		
4622.04	-0.05188471		
4622.24	-0.05245888		
4622.44	-0.05215306		
4622.64	-0.05215535		
4622.84	-0.05196393		
4623.04	-0.05200592		
4623.24	-0.05187071		
4623.44	-0.05173788		
4623.64	-0.0521127		
4623.84	-0.05227607		
4624.04	-0.052504		
4624.24	-0.05241609		
4624.44	-0.052517		
4624.64	-0.0529575		
4624.84	-0.05315239		
4625.04	-0.05318945		
4625.24	-0.05316002		
4625.44	-0.05347162		
4625.64	-0.05331112		
4625.84	-0.05338115		
4626.04	-0.05340491		
4626.24	-0.0537525		
4626.44	-0.05344017		
4626.64	-0.05383663		
4626.84	-0.05386228		
4627.04	-0.0535136		
4627.24	-0.05356983		
4627.44	-0.05355122		
4627.64	-0.05338757		
4627.84	-0.05304534		
4628.04	-0.0528877		
4628.24	-0.0525694		
4628.44	-0.0527473		
4628.64	-0.05272767		
4628.84	-0.05276772		
4629.04	-0.05277037		
4629.24	-0.05250403		
4629.44	-0.05210921		
4629.64	-0.05205141		
4629.84	-0.05190204		
4630.04	-0.05173993		
4630.24	-0.05182678		
4630.44	-0.05218468		
4630.64	-0.05246739		
4630.84	-0.0523241		
4631.04	-0.0521501		
4631.24	-0.052273		
4631.44	-0.05223956		
4631.64	-0.05216179		
4631.84	-0.05215314		
4632.04	-0.05208962		
4632.24	-0.05200217		
4632.44	-0.05234414		
4632.64	-0.05244622		
4632.84	-0.05296393		
4633.04	-0.05298029		
4633.24	-0.05278659		
4633.44	-0.05279145		
4633.64	-0.05299984		
4633.84	-0.05282786		
4634.04	-0.05243378		
4634.24	-0.05254148		
4634.44	-0.05260417		
4634.64	-0.05233588		
4634.84	-0.05206933		
4635.04	-0.05180494		
4635.24	-0.05201493		
4635.44	-0.05211849		
4635.64	-0.05187465		
4635.84	-0.05203386		
4636.04	-0.05221001		
4636.24	-0.05244313		
4636.44	-0.05271526		
4636.64	-0.05294569		
4636.84	-0.05311546		
4637.04	-0.05307349		
4637.24	-0.05338773		
4637.44	-0.05367049		
4637.64	-0.0538999		
4637.84	-0.05372369		
4638.04	-0.05370314		
4638.24	-0.05412255		
4638.44	-0.05382219		
4638.64	-0.05365302		
4638.84	-0.05410412		
4639.04	-0.05393411		
4639.24	-0.05410656		
4639.44	-0.05383461		
4639.64	-0.05389528		
4639.84	-0.05416429		
4640.04	-0.05443428		
4640.24	-0.05416039		
4640.44	-0.0537736		
4640.64	-0.05377559		
4640.84	-0.05362542		
4641.04	-0.05375263		
4641.24	-0.05367621		
4641.44	-0.05349207		
4641.64	-0.05322448		
4641.84	-0.05284664		
4642.04	-0.05272442		
4642.24	-0.05264055		
4642.44	-0.05235878		
4642.64	-0.05244333		
4642.84	-0.05287842		
4643.04	-0.05242349		
4643.24	-0.05238387		
4643.44	-0.05221089		
4643.64	-0.05234989		
4643.84	-0.05279525		
4644.04	-0.05297688		
4644.24	-0.0529065		
4644.44	-0.05305106		
4644.64	-0.05335489		
4644.84	-0.05328779		
4645.04	-0.05304192		
4645.24	-0.05267492		
4645.44	-0.05254307		
4645.64	-0.0524433		
4645.84	-0.05258929		
4646.04	-0.05261664		
4646.24	-0.05270322		
4646.44	-0.0527341		
4646.64	-0.05273279		
4646.84	-0.05297523		
4647.04	-0.05290014		
4647.24	-0.05288837		
4647.44	-0.05298287		
4647.64	-0.05320165		
4647.84	-0.053207		
4648.04	-0.05315127		
4648.24	-0.05334871		
4648.44	-0.05338997		
4648.64	-0.0531404		
4648.84	-0.05272863		
4649.04	-0.05276801		
4649.24	-0.05291669		
4649.44	-0.05260019		
4649.64	-0.05260959		
4649.84	-0.0525292		
4650.04	-0.05232225		
4650.24	-0.05216002		
4650.44	-0.05202193		
4650.64	-0.05209749		
4650.84	-0.05206878		
4651.04	-0.05230394		
4651.24	-0.05231668		
4651.44	-0.05252361		
4651.64	-0.05248799		
4651.84	-0.05233093		
4652.04	-0.05275944		
4652.24	-0.052897		
4652.44	-0.05268368		
4652.64	-0.05252169		
4652.84	-0.05288731		
4653.04	-0.053102		
4653.24	-0.05272208		
4653.44	-0.05232716		
4653.64	-0.05243112		
4653.84	-0.05251999		
4654.04	-0.05239624		
4654.24	-0.05230407		
4654.44	-0.05210867		
4654.64	-0.05207623		
4654.84	-0.05199415		
4655.04	-0.05240706		
4655.24	-0.05248757		
4655.44	-0.05267045		
4655.64	-0.05223467		
4655.84	-0.05195582		
4656.04	-0.05174976		
4656.24	-0.05190265		
4656.44	-0.05213031		
4656.64	-0.05238777		
4656.84	-0.05242585		
4657.04	-0.05224514		
4657.24	-0.05193153		
4657.44	-0.05190583		
4657.64	-0.0518833		
4657.84	-0.05213269		
4658.04	-0.05184407		
4658.24	-0.05187968		
4658.44	-0.05194378		
4658.64	-0.05232221		
4658.84	-0.05268227		
4659.04	-0.05288086		
4659.24	-0.05273898		
4659.44	-0.05246165		
4659.64	-0.05198184		
4659.84	-0.05215219		
4660.04	-0.05247364		
4660.24	-0.05310025		
4660.44	-0.05313333		
4660.64	-0.0531916		
4660.84	-0.05328511		
4661.04	-0.05327236		
4661.24	-0.05309525		
4661.44	-0.05271502		
4661.64	-0.05247186		
4661.84	-0.05253326		
4662.04	-0.05248041		
4662.24	-0.05251852		
4662.44	-0.05257694		
4662.64	-0.05296576		
4662.84	-0.0529898		
4663.04	-0.05269922		
4663.24	-0.05263246		
4663.44	-0.0527604		
4663.64	-0.05303682		
4663.84	-0.05348339		
4664.04	-0.05319303		
4664.24	-0.05327828		
4664.44	-0.05344644		
4664.64	-0.05423066		
4664.84	-0.05418678		
4665.04	-0.05385249		
4665.24	-0.05349697		
4665.44	-0.0530545		
4665.64	-0.05313602		
4665.84	-0.05321153		
4666.04	-0.05336258		
4666.24	-0.05311887		
4666.44	-0.05308673		
4666.64	-0.0535985		
4666.84	-0.05336474		
4667.04	-0.05338748		
4667.24	-0.05350417		
4667.44	-0.05365141		
4667.64	-0.05368936		
4667.84	-0.05360942		
4668.04	-0.0529753		
4668.24	-0.05321709		
4668.44	-0.05335206		
4668.64	-0.05314348		
4668.84	-0.05252787		
4669.04	-0.05238612		
4669.24	-0.0524721		
4669.44	-0.05252598		
4669.64	-0.05241846		
4669.84	-0.05252607		
4670.04	-0.05232079		
4670.24	-0.05238142		
4670.44	-0.05246075		
4670.64	-0.05244536		
4670.84	-0.05225486		
4671.04	-0.05227441		
4671.24	-0.05206209		
4671.44	-0.05217011		
4671.64	-0.05225751		
4671.84	-0.05232352		
4672.04	-0.05230948		
4672.24	-0.05277133		
4672.44	-0.05271091		
4672.64	-0.05266195		
4672.84	-0.05297981		
4673.04	-0.05341474		
4673.24	-0.05338373		
4673.44	-0.05349322		
4673.64	-0.05386347		
4673.84	-0.05400414		
4674.04	-0.05390128		
4674.24	-0.05412546		
4674.44	-0.05422054		
4674.64	-0.05410901		
4674.84	-0.05412299		
4675.04	-0.0538845		
4675.24	-0.0538404		
4675.44	-0.05364439		
4675.64	-0.0535792		
4675.84	-0.05340633		
4676.04	-0.05355586		
4676.24	-0.05357546		
4676.44	-0.05320927		
4676.64	-0.05307665		
4676.84	-0.05277182		
4677.04	-0.05264484		
4677.24	-0.05256805		
4677.44	-0.05287831		
4677.64	-0.05288082		
4677.84	-0.05256935		
4678.04	-0.05255212		
4678.24	-0.05252177		
4678.44	-0.05268634		
4678.64	-0.05249089		
4678.84	-0.05259827		
4679.04	-0.05265949		
4679.24	-0.05284158		
4679.44	-0.05273313		
4679.64	-0.05254914		
4679.84	-0.05257963		
4680.04	-0.05278028		
4680.24	-0.05261193		
4680.44	-0.0523905		
4680.64	-0.05222168		
4680.84	-0.05206717		
4681.04	-0.05240134		
4681.24	-0.0528464		
4681.44	-0.05263471		
4681.64	-0.05226287		
4681.84	-0.0522284		
4682.04	-0.05215396		
4682.24	-0.05211625		
4682.44	-0.05200477		
4682.64	-0.05223829		
4682.84	-0.05271178		
4683.04	-0.05303193		
4683.24	-0.05319365		
4683.44	-0.0530505		
4683.64	-0.05288262		
4683.84	-0.05302516		
4684.04	-0.05284138		
4684.24	-0.05284927		
4684.44	-0.05315628		
4684.64	-0.05325632		
4684.84	-0.05360269		
4685.04	-0.05396913		
4685.24	-0.05391417		
4685.44	-0.05329773		
4685.64	-0.05308943		
4685.84	-0.05296433		
4686.04	-0.05272626		
4686.24	-0.05267687		
4686.44	-0.0527724		
4686.64	-0.05270297		
4686.84	-0.05294842		
4687.04	-0.05272292		
4687.24	-0.05248748		
4687.44	-0.05237042		
4687.64	-0.05265937		
4687.84	-0.05253424		
4688.04	-0.05285884		
4688.24	-0.05354659		
4688.44	-0.05384219		
4688.64	-0.05410182		
4688.84	-0.05427767		
4689.04	-0.0541216		
4689.24	-0.05394105		
4689.44	-0.05365127		
4689.64	-0.05381334		
4689.84	-0.05394994		
4690.04	-0.05381314		
4690.24	-0.05378568		
4690.44	-0.05375176		
4690.64	-0.0533917		
4690.84	-0.05306925		
4691.04	-0.05269254		
4691.24	-0.05263763		
4691.44	-0.05280578		
4691.64	-0.05329203		
4691.84	-0.05330449		
4692.04	-0.05367906		
4692.24	-0.05374345		
4692.44	-0.05335316		
4692.64	-0.05318766		
4692.84	-0.05296388		
4693.04	-0.05282163		
4693.24	-0.05287771		
4693.44	-0.05311113		
4693.64	-0.05302078		
4693.84	-0.05303485		
4694.04	-0.05296492		
4694.24	-0.05316224		
4694.44	-0.05313693		
4694.64	-0.05308361		
4694.84	-0.05278406		
4695.04	-0.05342727		
4695.24	-0.05346234		
4695.44	-0.05402907		
4695.64	-0.05438505		
4695.84	-0.05444393		
4696.04	-0.05452789		
4696.24	-0.05413523		
4696.44	-0.05367034		
4696.64	-0.05367957		
4696.84	-0.05366795		
4697.04	-0.05353996		
4697.24	-0.05315541		
4697.44	-0.05300399		
4697.64	-0.05243782		
4697.84	-0.0525772		
4698.04	-0.05265239		
4698.24	-0.05244469		
4698.44	-0.05220779		
4698.64	-0.05229979		
4698.84	-0.05215213		
4699.04	-0.05218641		
4699.24	-0.05239549		
4699.44	-0.05278579		
4699.64	-0.05246252		
4699.84	-0.05279028		
4700.04	-0.0525376		
4700.24	-0.05242876		
4700.44	-0.05242827		
4700.64	-0.05245455		
4700.84	-0.05226677		
4701.04	-0.05205945		
4701.24	-0.05169246		
4701.44	-0.05187372		
4701.64	-0.05169631		
4701.84	-0.05187465		
4702.04	-0.0520255		
4702.24	-0.05244749		
4702.44	-0.05261418		
4702.64	-0.05311656		
4702.84	-0.05333492		
4703.04	-0.05330502		
4703.24	-0.05392668		
4703.44	-0.05394071		
4703.64	-0.05380173		
4703.84	-0.054198		
4704.04	-0.05403565		
4704.24	-0.05410906		
4704.44	-0.05399748		
4704.64	-0.05354991		
4704.84	-0.05350522		
4705.04	-0.05310268		
4705.24	-0.05320555		
4705.44	-0.05339909		
4705.64	-0.05346806		
4705.84	-0.05347488		
4706.04	-0.0534087		
4706.24	-0.05387523		
4706.44	-0.05403753		
4706.64	-0.05406783		
4706.84	-0.0541501		
4707.04	-0.05415249		
4707.24	-0.05423107		
4707.44	-0.05432522		
4707.64	-0.05407868		
4707.84	-0.05406674		
4708.04	-0.05397364		
4708.24	-0.05402593		
4708.44	-0.05418618		
4708.64	-0.05384507		
4708.84	-0.05404347		
4709.04	-0.05411593		
4709.24	-0.05461504		
4709.44	-0.05462731		
4709.64	-0.05458969		
4709.84	-0.05393842		
4710.04	-0.05392896		
4710.24	-0.05414116		
4710.44	-0.05407989		
4710.64	-0.05410759		
4710.84	-0.05446494		
4711.04	-0.0541866		
4711.24	-0.0538207		
4711.44	-0.05390627		
4711.64	-0.05396442		
4711.84	-0.0542147		
4712.04	-0.05451773		
4712.24	-0.05501769		
4712.44	-0.05507869		
4712.64	-0.0548025		
4712.84	-0.05482546		
4713.04	-0.05528133		
4713.24	-0.055434		
4713.44	-0.05537307		
4713.64	-0.0549935		
4713.84	-0.05503559		
4714.04	-0.0552172		
4714.24	-0.05503651		
4714.44	-0.05505098		
4714.64	-0.05510009		
4714.84	-0.05478086		
4715.04	-0.05426221		
4715.24	-0.05397025		
4715.44	-0.05367044		
4715.64	-0.05374691		
4715.84	-0.05354327		
4716.04	-0.05333024		
4716.24	-0.0530059		
4716.44	-0.05251053		
4716.64	-0.05254494		
4716.84	-0.0525471		
4717.04	-0.052731		
4717.24	-0.05268641		
4717.44	-0.05262529		
4717.64	-0.05299817		
4717.84	-0.05356562		
4718.04	-0.0537563		
4718.24	-0.05391494		
4718.44	-0.05422364		
4718.64	-0.0539794		
4718.84	-0.05402985		
4719.04	-0.05370354		
4719.24	-0.05358437		
4719.44	-0.05321992		
4719.64	-0.05339568		
4719.84	-0.05333607		
4720.04	-0.05351568		
4720.24	-0.05325318		
4720.44	-0.05316738		
4720.64	-0.05343053		
4720.84	-0.05355486		
4721.04	-0.05395289		
4721.24	-0.05398761		
4721.44	-0.05396866		
4721.64	-0.05396026		
4721.84	-0.05408589		
4722.04	-0.05455267		
4722.24	-0.05438785		
4722.44	-0.05412938		
4722.64	-0.05398583		
4722.84	-0.05402157		
4723.04	-0.05385727		
4723.24	-0.05363613		
4723.44	-0.0531886		
4723.64	-0.05339698		
4723.84	-0.05370709		
4724.04	-0.05389303		
4724.24	-0.05398335		
4724.44	-0.05433525		
4724.64	-0.05433739		
4724.84	-0.0546962		
4725.04	-0.05466076		
4725.24	-0.05413803		
4725.44	-0.05405496		
4725.64	-0.0539171		
4725.84	-0.05442424		
