Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs	0.0158744612552941	
Error Kobs	NaN	
Koff	9406.27592158975	
Error Koff	0	
Time1	Data1	Fit1	
2784.44	-0.00194343	-0.00226823	
2784.64	-0.00162825	-0.00226823	
2784.84	-0.00223704	-0.00226823	
2785.04	-0.00258882	-0.00226823	
2785.24	-0.00244486	-0.00226823	
2785.44	-0.00231659	-0.00226823	
2785.64	-0.00196825	-0.00226823	
2785.84	-0.00242741	-0.00226823	
2786.04	-0.00186978	-0.00226823	
2786.24	-0.00196848	-0.00226823	
2786.44	-0.00199798	-0.00226823	
2786.64	-0.00221076	-0.00226823	
2786.84	-0.0025298	-0.00226823	
2787.04	-0.00237637	-0.00226823	
2787.24	-0.00261633	-0.00226823	
2787.44	-0.00243706	-0.00226823	
2787.64	-0.00189148	-0.00226823	
2787.84	-0.00187815	-0.00226823	
2788.04	-0.00178903	-0.00226823	
2788.24	-0.0016743	-0.00226823	
2788.44	-0.00165828	-0.00226823	
2788.64	-0.00150037	-0.00226823	
2788.84	-0.00189811	-0.00226823	
2789.04	-0.00197078	-0.00226823	
2789.24	-0.00208657	-0.00226823	
2789.44	-0.00202116	-0.00226823	
2789.64	-0.00218173	-0.00226823	
2789.84	-0.00209589	-0.00226823	
2790.04	-0.00256525	-0.00226823	
2790.24	-0.00234452	-0.00226823	
2790.44	-0.00277858	-0.00226823	
2790.64	-0.00294804	-0.00226823	
2790.84	-0.00318522	-0.00226823	
2791.04	-0.00307406	-0.00226823	
2791.24	-0.00296686	-0.00226823	
2791.44	-0.00278859	-0.00226823	
2791.64	-0.0026057	-0.00226823	
2791.84	-0.00251259	-0.00226823	
2792.04	-0.00197485	-0.00226823	
2792.24	-0.00161829	-0.00226823	
2792.44	-0.00179752	-0.00226823	
2792.64	-0.00168368	-0.00226823	
2792.84	-0.00220117	-0.00226823	
2793.04	-0.00200786	-0.00226823	
2793.24	-0.00212883	-0.00226823	
2793.44	-0.00225381	-0.00226823	
2793.64	-0.00288242	-0.00226823	
2793.84	-0.0023629	-0.00226823	
2794.04	-0.00336025	-0.00226823	
2794.24	-0.00348815	-0.00226823	
2794.44	-0.00390476	-0.00226823	
2794.64	-0.00374463	-0.00226823	
2794.84	-0.00370259	-0.00226823	
2795.04	-0.00353248	-0.00226823	
2795.24	-0.00314854	-0.00226823	
2795.44	-0.00260025	-0.00226823	
2795.64	-0.00202422	-0.00226823	
2795.84	-0.00233792	-0.00226823	
2796.04	-0.00173574	-0.00226823	
2796.24	-0.00169973	-0.00226823	
2796.44	-0.0016733	-0.00226823	
2796.64	-0.0013697	-0.00226823	
2796.84	-0.00155328	-0.00226823	
2797.04	-0.00113513	-0.00226823	
2797.24	-0.00112874	-0.00226823	
2797.44	-0.0015294	-0.00226823	
2797.64	-0.0013661	-0.00226823	
2797.84	-0.00084376	-0.00226823	
2798.04	-0.00094201	-0.00226823	
2798.24	-0.00107446	-0.00226823	
2798.44	-0.00070417	-0.00226823	
2798.64	-0.00108984	-0.00226823	
2798.84	-0.00090428	-0.00226823	
2799.04	-0.0007791	-0.00226823	
2799.24	-0.00073888	-0.00226823	
2799.44	-0.00030245	-0.00226823	
2799.64	-0.00008138	-0.00226823	
2799.84	-0.0006666	-0.00226823	
2800.04	-0.00041493	-0.00226823	
2800.24	-0.00091293	-0.00226823	
2800.44	-0.00102343	-0.00226823	
2800.64	-0.00104792	-0.00226823	
2800.84	-0.00086258	-0.00226823	
2801.04	-0.00064687	-0.00226823	
2801.24	-0.00040593	-0.00226823	
2801.44	-0.00057933	-0.00226823	
2801.64	-0.00028284	-0.00226823	
2801.84	0.00041452	-0.00226823	
2802.04	-0.00001674	-0.00226823	
2802.24	-0.00067699	-0.00226823	
2802.44	-0.00076848	-0.00226823	
2802.64	-0.0010566	-0.00226823	
2802.84	-0.00076289	-0.00226823	
2803.04	-0.0008908	-0.00226823	
2803.24	-0.00115265	-0.00226823	
2803.44	-0.00040886	-0.00226823	
2803.64	-0.00104416	-0.00226823	
2803.84	-0.00088093	-0.00226823	
2804.04	-0.00115684	-0.00226823	
2804.24	-0.00077545	-0.00226823	
2804.44	-0.00066089	-0.00226823	
2804.64	-0.00025083	-0.00226823	
2804.84	-0.00002576	-0.00226823	
2805.04	0.00031282	-0.00226823	
2805.24	0.00062404	-0.00226823	
2805.44	0.00045065	-0.00226823	
2805.64	0.00066517	-0.00226823	
2805.84	0.00085846	-0.00226823	
2806.04	0.00019762	-0.00226823	
2806.24	0.00010661	-0.00226823	
2806.44	0.00009984	-0.00226823	
2806.64	0.00014184	-0.00226823	
2806.84	-0.00019539	-0.00226823	
2807.04	-0.00041174	-0.00226823	
2807.24	-0.00014137	-0.00226823	
2807.44	0.00023514	-0.00226823	
2807.64	-0.00027354	-0.00226823	
2807.84	0.00047896	-0.00226823	
2808.04	0.00028386	-0.00226823	
2808.24	0.00076357	-0.00226823	
2808.44	0.00060783	-0.00226823	
2808.64	0.00079504	-0.00226823	
2808.84	0.00073127	-0.00226823	
2809.04	0.00053818	-0.00226823	
2809.24	0.00030795	-0.00226823	
2809.44	-0.00000779	-0.00226823	
2809.64	-0.00009722	-0.00226823	
2809.84	-0.00062096	-0.00226823	
2810.04	-0.00046703	-0.00226823	
2810.24	-0.00090296	-0.00226823	
2810.44	-0.00104944	-0.00226823	
2810.64	-0.00074739	-0.00226823	
2810.84	-0.00094923	-0.00226823	
2811.04	-0.00037669	-0.00226823	
2811.24	0.00014711	-0.00226823	
2811.44	-0.00014724	-0.00226823	
2811.64	0.00022006	-0.00226823	
2811.84	0.00019512	-0.00226823	
2812.04	-0.00017116	-0.00226823	
2812.24	-0.00015155	-0.00226823	
2812.44	-0.0003574	-0.00226823	
2812.64	-0.00071712	-0.00226823	
2812.84	-0.00106068	-0.00226823	
2813.04	-0.00128271	-0.00226823	
2813.24	-0.00194668	-0.00226823	
2813.44	-0.00241968	-0.00226823	
2813.64	-0.00276598	-0.00226823	
2813.84	-0.00302276	-0.00226823	
2814.04	-0.00282831	-0.00226823	
2814.24	-0.00299096	-0.00226823	
2814.44	-0.00238985	-0.00226823	
2814.64	-0.00166032	-0.00226823	
2814.84	-0.0009468	-0.00226823	
2815.04	-0.00053133	-0.00226823	
2815.24	-0.00047087	-0.00226823	
2815.44	-0.00019364	-0.00226823	
2815.64	-0.00005721	-0.00226823	
2815.84	-0.00007356	-0.00226823	
2816.04	-0.00007918	-0.00226823	
2816.24	0.00004344	-0.00226823	
2816.44	-0.00011375	-0.00226823	
2816.64	-0.00019922	-0.00226823	
2816.84	0.00031856	-0.00226823	
2817.04	-0.00024763	-0.00226823	
2817.24	-0.00111329	-0.00226823	
2817.44	-0.00090804	-0.00226823	
2817.64	-0.0013396	-0.00226823	
2817.84	-0.00140629	-0.00226823	
2818.04	-0.00127048	-0.00226823	
2818.24	-0.00122644	-0.00226823	
2818.44	-0.00126213	-0.00226823	
2818.64	-0.00157871	-0.00226823	
2818.84	-0.00188466	-0.00226823	
2819.04	-0.00270237	-0.00226823	
2819.24	-0.0027152	-0.00226823	
2819.44	-0.00249495	-0.00226823	
2819.64	-0.00304575	-0.00226823	
2819.84	-0.00299272	-0.00226823	
2820.04	-0.0034987	-0.00226823	
2820.24	-0.00345355	-0.00226823	
2820.44	-0.00338343	-0.00226823	
2820.64	-0.00290947	-0.00226823	
2820.84	-0.00241785	-0.00226823	
2821.04	-0.00217727	-0.00226823	
2821.24	-0.00167812	-0.00226823	
2821.44	-0.00098252	-0.00226823	
2821.64	-0.00083454	-0.00226823	
2821.84	-0.00039814	-0.00226823	
2822.04	0.00002528	-0.00226823	
2822.24	0.00010586	-0.00226823	
2822.44	-0.00015674	-0.00226823	
2822.64	0.00002839	-0.00226823	
2822.84	0.00062199	-0.00226823	
2823.04	0.00054869	-0.00226823	
2823.24	0.00089618	-0.00226823	
2823.44	0.00110298	-0.00226823	
2823.64	0.00011896	-0.00226823	
2823.84	-0.00017954	-0.00226823	
2824.04	-0.00018074	-0.00226823	
2824.24	-0.00047998	-0.00226823	
2824.44	-0.00109234	-0.00226823	
2824.64	-0.00113643	-0.00226823	
2824.84	-0.0013882	-0.00226823	
2825.04	-0.0012119	-0.00226823	
2825.24	-0.00176371	-0.00226823	
2825.44	-0.00196405	-0.00226823	
2825.64	-0.0023415	-0.00226823	
2825.84	-0.00297469	-0.00226823	
2826.04	-0.0031508	-0.00226823	
2826.24	-0.003677	-0.00226823	
2826.44	-0.0039816	-0.00226823	
2826.64	-0.00383954	-0.00226823	
2826.84	-0.00369608	-0.00226823	
2827.04	-0.00374781	-0.00226823	
2827.24	-0.00291804	-0.00226823	
2827.44	-0.00214928	-0.00226823	
2827.64	-0.00244743	-0.00226823	
2827.84	-0.00193767	-0.00226823	
2828.04	-0.00167226	-0.00226823	
2828.24	-0.00173341	-0.00226823	
2828.44	-0.0017272	-0.00226823	
2828.64	-0.00110786	-0.00226823	
2828.84	-0.00070709	-0.00226823	
2829.04	-0.00007943	-0.00226823	
2829.24	0.00020331	-0.00226823	
2829.44	0.00027969	-0.00226823	
2829.64	0.00062733	-0.00226823	
2829.84	0.00085761	-0.00226823	
2830.04	0.00061566	-0.00226823	
2830.24	-0.00005651	-0.00226823	
2830.44	-0.00035576	-0.00226823	
2830.64	-0.00042251	-0.00226823	
2830.84	-0.00005852	-0.00226823	
2831.04	-0.00021496	-0.00226823	
2831.24	0.00015116	-0.00226823	
2831.44	-0.00009395	-0.00226823	
2831.64	-0.00095402	-0.00226823	
2831.84	-0.00140568	-0.00226823	
2832.04	-0.00162826	-0.00226823	
2832.24	-0.00186592	-0.00226823	
2832.44	-0.00199447	-0.00226823	
2832.64	-0.00178597	-0.00226823	
2832.84	-0.00195962	-0.00226823	
2833.04	-0.00244013	-0.00226823	
2833.24	-0.00286546	-0.00226823	
2833.44	-0.00281612	-0.00226823	
2833.64	-0.00237655	-0.00226823	
2833.84	-0.00266562	-0.00226823	
2834.04	-0.00284884	-0.00226823	
2834.24	-0.00250453	-0.00226823	
2834.44	-0.00184218	-0.00226823	
2834.64	-0.00144032	-0.00226823	
2834.84	-0.00087781	-0.00226823	
2835.04	-0.00066253	-0.00226823	
2835.24	-0.00008313	-0.00226823	
2835.44	0.00008173	-0.00226823	
2835.64	0.0005242	-0.00226823	
2835.84	0.00137247	-0.00226823	
2836.04	0.00139839	-0.00226823	
2836.24	0.0016538	-0.00226823	
2836.44	0.00208432	-0.00226823	
2836.64	0.00204485	-0.00226823	
2836.84	0.00144481	-0.00226823	
2837.04	0.00070635	-0.00226823	
2837.24	0.00023463	-0.00226823	
2837.44	0.00004995	-0.00226823	
2837.64	-0.00023346	-0.00226823	
2837.84	-0.00052976	-0.00226823	
2838.04	-0.00016161	-0.00226823	
2838.24	-0.00034183	-0.00226823	
2838.44	-0.00049143	-0.00226823	
2838.64	-0.00052556	-0.00226823	
2838.84	-0.00073922	-0.00226823	
2839.04	-0.00103268	-0.00226823	
2839.24	-0.00107055	-0.00226823	
2839.44	-0.00094782	-0.00226823	
2839.64	-0.00048487	-0.00226823	
2839.84	-0.00063768	-0.00226823	
2840.04	-0.00075298	-0.00226823	
2840.24	-0.00005989	-0.00226823	
2840.44	-0.00003733	-0.00226823	
2840.64	0.00006342	-0.00226823	
2840.84	-0.00010917	-0.00226823	
2841.04	-0.00006727	-0.00226823	
2841.24	0.00012972	-0.00226823	
2841.44	0.00023991	-0.00226823	
2841.64	0.00071337	-0.00226823	
2841.84	0.00074846	-0.00226823	
2842.04	0.00101456	-0.00226823	
2842.24	0.00118608	-0.00226823	
2842.44	0.0012134	-0.00226823	
2842.64	0.00109284	-0.00226823	
2842.84	0.00074985	-0.00226823	
2843.04	0.00112028	-0.00226823	
2843.24	0.00144513	-0.00226823	
2843.44	0.00121368	-0.00226823	
2843.64	0.00154767	-0.00226823	
2843.84	0.00156571	-0.00226823	
2844.04	0.00186154	-0.00226823	
2844.24	0.00158042	-0.00226823	
2844.44	0.00100914	-0.00226823	
2844.64	0.00132022	-0.00226823	
2844.84	0.00103718	-0.00226823	
2845.04	0.00070992	-0.00226823	
2845.24	0.00068384	-0.00226823	
2845.44	0.00048022	-0.00226823	
2845.64	0.0010196	-0.00226823	
2845.84	0.00077495	-0.00226823	
2846.04	0.00089287	-0.00226823	
2846.24	0.00048675	-0.00226823	
2846.44	0.00000564	-0.00226823	
2846.64	-0.00017966	-0.00226823	
2846.84	-0.00018466	-0.00226823	
2847.04	-0.00006883	-0.00226823	
2847.24	0.00000725	-0.00226823	
2847.44	-0.00014342	-0.00226823	
2847.64	0.00078837	-0.00226823	
2847.84	0.00104286	-0.00226823	
2848.04	0.00085087	-0.00226823	
2848.24	0.00030592	-0.00226823	
2848.44	0.0009001	-0.00226823	
2848.64	0.00122336	-0.00226823	
2848.84	0.0008155	-0.00226823	
2849.04	0.00082358	-0.00226823	
2849.24	0.00149206	-0.00226823	
2849.44	0.00162831	-0.00226823	
2849.64	0.00204475	-0.00226823	
2849.84	0.00199289	-0.00226823	
2850.04	0.0016848	-0.00226823	
2850.24	0.00126085	-0.00226823	
2850.44	0.00108773	-0.00226823	
2850.64	0.00080605	-0.00226823	
2850.84	0.00055583	-0.00226823	
2851.04	0.00054546	-0.00226823	
2851.24	0.00057354	-0.00226823	
2851.44	0.00083758	-0.00226823	
2851.64	0.00077409	-0.00226823	
2851.84	-0.00013128	-0.00226823	
2852.04	-0.0005672	-0.00226823	
2852.24	-0.00061096	-0.00226823	
2852.44	-0.00017735	-0.00226823	
2852.64	-0.00079164	-0.00226823	
2852.84	-0.00130909	-0.00226823	
2853.04	-0.00154001	-0.00226823	
2853.24	-0.00143264	-0.00226823	
2853.44	-0.00162583	-0.00226823	
2853.64	-0.00213396	-0.00226823	
2853.84	-0.00171734	-0.00226823	
2854.04	-0.00155036	-0.00226823	
2854.24	-0.00147653	-0.00226823	
2854.44	-0.00133972	-0.00226823	
2854.64	-0.0010884	-0.00226823	
2854.84	-0.00096335	-0.00226823	
2855.04	-0.00058164	-0.00226823	
2855.24	-0.00049965	-0.00226823	
2855.44	-0.00051484	-0.00226823	
2855.64	-0.0009384	-0.00226823	
2855.84	-0.00114562	-0.00226823	
2856.04	-0.00050854	-0.00226823	
2856.24	-0.00069629	-0.00226823	
2856.44	-0.00079329	-0.00226823	
2856.64	-0.00047212	-0.00226823	
2856.84	-0.00102693	-0.00226823	
2857.04	-0.0011689	-0.00226823	
2857.24	-0.00092226	-0.00226823	
2857.44	-0.00097783	-0.00226823	
2857.64	-0.00086592	-0.00226823	
2857.84	0.00022135	-0.00226823	
2858.04	0.00016533	-0.00226823	
2858.24	-0.00014324	-0.00226823	
2858.44	-0.00019788	-0.00226823	
2858.64	0.00015744	-0.00226823	
2858.84	-0.00002768	-0.00226823	
2859.04	-0.00051233	-0.00226823	
2859.24	-0.00078214	-0.00226823	
2859.44	-0.00078544	-0.00226823	
2859.64	-0.00112354	-0.00226823	
2859.84	-0.00101485	-0.00226823	
2860.04	-0.00129348	-0.00226823	
2860.24	-0.00147879	-0.00226823	
2860.44	-0.00112194	-0.00226823	
2860.64	-0.0013176	-0.00226823	
2860.84	-0.00194153	-0.00226823	
2861.04	-0.00159978	-0.00226823	
2861.24	-0.0010634	-0.00226823	
2861.44	-0.00097021	-0.00226823	
2861.64	-0.00049136	-0.00226823	
2861.84	-0.00012859	-0.00226823	
2862.04	-0.00039055	-0.00226823	
2862.24	-0.00102662	-0.00226823	
2862.44	-0.00117481	-0.00226823	
2862.64	-0.00051432	-0.00226823	
2862.84	-0.00079493	-0.00226823	
2863.04	-0.00105217	-0.00226823	
2863.24	-0.00052616	-0.00226823	
2863.44	-0.00029717	-0.00226823	
2863.64	-0.00038029	-0.00226823	
2863.84	0.00016319	-0.00226823	
2864.04	-0.00009438	-0.00226823	
2864.24	0.0001913	-0.00226823	
2864.44	0.0001316	-0.00226823	
2864.64	-0.00026626	-0.00226823	
2864.84	0.00006398	-0.00226823	
2865.04	0.00043556	-0.00226823	
2865.24	0.00038726	-0.00226823	
2865.44	0.00017886	-0.00226823	
2865.64	0.00012911	-0.00226823	
2865.84	0.00005113	-0.00226823	
2866.04	-0.00072584	-0.00226823	
2866.24	-0.00125785	-0.00226823	
2866.44	-0.00112917	-0.00226823	
2866.64	-0.00094958	-0.00226823	
2866.84	-0.00104956	-0.00226823	
2867.04	-0.00112447	-0.00226823	
2867.24	-0.00106672	-0.00226823	
2867.44	-0.00120715	-0.00226823	
2867.64	-0.00112408	-0.00226823	
2867.84	-0.00142415	-0.00226823	
2868.04	-0.00159567	-0.00226823	
2868.24	-0.00151234	-0.00226823	
2868.44	-0.00150269	-0.00226823	
2868.64	-0.00152862	-0.00226823	
2868.84	-0.00120118	-0.00226823	
2869.04	-0.00122401	-0.00226823	
2869.24	-0.00114521	-0.00226823	
2869.44	-0.00104879	-0.00226823	
2869.64	-0.00109662	-0.00226823	
2869.84	-0.00114155	-0.00226823	
2870.04	-0.0010889	-0.00226823	
2870.24	-0.0014203	-0.00226823	
2870.44	-0.00159549	-0.00226823	
2870.64	-0.00166085	-0.00226823	
2870.84	-0.00156554	-0.00226823	
2871.04	-0.00164181	-0.00226823	
2871.24	-0.00160084	-0.00226823	
2871.44	-0.00162612	-0.00226823	
2871.64	-0.00155932	-0.00226823	
2871.84	-0.0018581	-0.00226823	
2872.04	-0.00165533	-0.00226823	
2872.24	-0.00157156	-0.00226823	
2872.44	-0.00116315	-0.00226823	
2872.64	-0.00065906	-0.00226823	
2872.84	-0.00022293	-0.00226823	
2873.04	-0.00022102	-0.00226823	
2873.24	0.00021458	-0.00226823	
2873.44	0.00004569	-0.00226823	
2873.64	-0.00010744	-0.00226823	
2873.84	-0.00053508	-0.00226823	
2874.04	-0.00023358	-0.00226823	
2874.24	-0.00093568	-0.00226823	
2874.44	-0.00112968	-0.00226823	
2874.64	-0.00198047	-0.00226823	
2874.84	-0.00181837	-0.00226823	
2875.04	-0.00136413	-0.00226823	
2875.24	-0.00153911	-0.00226823	
2875.44	-0.00232539	-0.00226823	
2875.64	-0.00198119	-0.00226823	
2875.84	-0.0018064	-0.00226823	
2876.04	-0.00173158	-0.00226823	
2876.24	-0.00138096	-0.00226823	
2876.44	-0.00051989	-0.00226823	
2876.64	-0.00029243	-0.00226823	
2876.84	-0.00021369	-0.00226823	
2877.04	-0.00058026	-0.00226823	
2877.24	-0.00023898	-0.00226823	
2877.44	-0.00066228	-0.00226823	
2877.64	-0.0007108	-0.00226823	
2877.84	-0.00081032	-0.00226823	
2878.04	-0.00040704	-0.00226823	
2878.24	-0.00115303	-0.00226823	
2878.44	-0.00129631	-0.00226823	
2878.64	-0.0016464	-0.00226823	
2878.84	-0.00136644	-0.00226823	
2879.04	-0.00118484	-0.00226823	
2879.24	-0.00154386	-0.00226823	
2879.44	-0.00158134	-0.00226823	
2879.64	-0.00098626	-0.00226823	
2879.84	-0.00087547	-0.00226823	
2880.04	-0.0009794	-0.00226823	
2880.24	-0.00068264	-0.00226823	
2880.44	-0.00064906	-0.00226823	
2880.64	-0.00116234	-0.00226823	
2880.84	-0.00125317	-0.00226823	
2881.04	-0.00145251	-0.00226823	
2881.24	-0.00115551	-0.00226823	
2881.44	-0.00107356	-0.00226823	
2881.64	-0.00043169	-0.00226823	
2881.84	0.0000046	-0.00226823	
2882.04	0.00060341	-0.00226823	
2882.24	0.0002221	-0.00226823	
2882.44	0.00042674	-0.00226823	
2882.64	0.00020846	-0.00226823	
2882.84	0.00011348	-0.00226823	
2883.04	0.00062625	-0.00226823	
2883.24	0.00076214	-0.00226823	
2883.44	0.00070445	-0.00226823	
2883.64	0.00076005	-0.00226823	
2883.84	0.00072228	-0.00226823	
2884.04	0.00070079	-0.00226823	
2884.24	0.00054194	-0.00226823	
2884.44	0.00015608	-0.00226823	
2884.64	0.00004316	-0.00226823	
2884.84	0.00003696	-0.00226823	
2885.04	0.00003388	-0.00226823	
2885.24	-0.00016815	-0.00226823	
2885.44	-0.00019432	-0.00226823	
2885.64	0.00019688	-0.00226823	
2885.84	-0.00011331	-0.00226823	
2886.04	-0.00026536	-0.00226823	
2886.24	-0.0005335	-0.00226823	
2886.44	-0.00051027	-0.00226823	
2886.64	-0.00039264	-0.00226823	
2886.84	-0.00026199	-0.00226823	
2887.04	0.00012721	-0.00226823	
2887.24	-0.00013419	-0.00226823	
2887.44	-0.00005411	-0.00226823	
2887.64	0.00024529	-0.00226823	
2887.84	0.00032352	-0.00226823	
2888.04	0.00082386	-0.00226823	
2888.24	0.00050479	-0.00226823	
2888.44	0.00054819	-0.00226823	
2888.64	0.00059025	-0.00226823	
2888.84	-0.00008835	-0.00226823	
2889.04	-0.00082621	-0.00226823	
2889.24	-0.00177703	-0.00226823	
2889.44	-0.00149964	-0.00226823	
2889.64	-0.00120721	-0.00226823	
2889.84	-0.0013909	-0.00226823	
2890.04	-0.00128541	-0.00226823	
2890.24	-0.00117306	-0.00226823	
2890.44	-0.00117732	-0.00226823	
2890.64	-0.00070359	-0.00226823	
2890.84	-0.00078361	-0.00226823	
2891.04	-0.00020515	-0.00226823	
2891.24	-0.00006824	-0.00226823	
2891.44	0.00070205	-0.00226823	
2891.64	0.00117464	-0.00226823	
2891.84	0.00118976	-0.00226823	
2892.04	0.00164174	-0.00226823	
2892.24	0.0017602	-0.00226823	
2892.44	0.0017708	-0.00226823	
2892.64	0.00168029	-0.00226823	
2892.84	0.00113615	-0.00226823	
2893.04	0.00095768	-0.00226823	
2893.24	0.00082752	-0.00226823	
2893.44	0.00074423	-0.00226823	
2893.64	0.00008673	-0.00226823	
2893.84	0.00007733	-0.00226823	
2894.04	-0.00000354	-0.00226823	
2894.24	0.00004443	-0.00226823	
2894.44	0.00018877	-0.00226823	
2894.64	0.00057475	-0.00226823	
2894.84	0.00073973	-0.00226823	
2895.04	0.00103646	-0.00226823	
2895.24	0.0009286	-0.00226823	
2895.44	0.00074836	-0.00226823	
2895.64	0.00050314	-0.00226823	
2895.84	0.00036769	-0.00226823	
2896.04	0.00091661	-0.00226823	
2896.24	0.00067343	-0.00226823	
2896.44	0.00036561	-0.00226823	
2896.64	0.00052443	-0.00226823	
2896.84	-0.00022268	-0.00226823	
2897.04	-0.00049922	-0.00226823	
2897.24	-0.0008593	-0.00226823	
2897.44	-0.00123519	-0.00226823	
2897.64	-0.00087754	-0.00226823	
2897.84	-0.00030484	-0.00226823	
2898.04	0.00002194	-0.00226823	
2898.24	0.00039659	-0.00226823	
2898.44	0.00085471	-0.00226823	
2898.64	0.00110645	-0.00226823	
2898.84	0.0013966	-0.00226823	
2899.04	0.00131153	-0.00226823	
2899.24	0.00109853	-0.00226823	
2899.44	0.00108267	-0.00226823	
2899.64	0.0016182	-0.00226823	
2899.84	0.0018956	-0.00226823	
2900.04	0.0017057	-0.00226823	
2900.24	0.00107372	-0.00226823	
2900.44	0.00065312	-0.00226823	
2900.64	0.00026871	-0.00226823	
2900.84	-0.00026543	-0.00226823	
2901.04	-0.00000389	-0.00226823	
2901.24	0.0001617	-0.00226823	
2901.44	0.00002824	-0.00226823	
2901.64	0.00049199	-0.00226823	
2901.84	0.00026867	-0.00226823	
2902.04	0.00052994	-0.00226823	
2902.24	0.00073069	-0.00226823	
2902.44	0.00046633	-0.00226823	
2902.64	0.0006038	-0.00226823	
2902.84	0.00070355	-0.00226823	
2903.04	0.00073978	-0.00226823	
2903.24	0.00085821	-0.00226823	
2903.44	0.00104915	-0.00226823	
2903.64	0.00103564	-0.00226823	
2903.84	0.00054015	-0.00226823	
2904.04	-0.00019539	-0.00226823	
2904.24	-0.00102841	-0.00226823	
2904.44	-0.00120438	-0.00226823	
2904.64	-0.00125861	-0.00226823	
2904.84	-0.00099067	-0.00226823	
2905.04	-0.00077003	-0.00226823	
2905.24	-0.00086981	-0.00226823	
2905.44	-0.00089934	-0.00226823	
2905.64	-0.00067475	-0.00226823	
2905.84	-0.00106831	-0.00226823	
2906.04	-0.00064147	-0.00226823	
2906.24	-0.00085502	-0.00226823	
2906.44	-0.00110245	-0.00226823	
2906.64	-0.00069982	-0.00226823	
2906.84	-0.0007475	-0.00226823	
2907.04	-0.00037228	-0.00226823	
2907.24	-0.00021915	-0.00226823	
2907.44	-0.00071915	-0.00226823	
2907.64	-0.00100974	-0.00226823	
2907.84	-0.00181346	-0.00226823	
2908.04	-0.00214438	-0.00226823	
2908.24	-0.00225566	-0.00226823	
2908.44	-0.0018756	-0.00226823	
2908.64	-0.00151193	-0.00226823	
2908.84	-0.00136406	-0.00226823	
2909.04	-0.00132876	-0.00226823	
2909.24	-0.00071187	-0.00226823	
2909.44	-0.00021467	-0.00226823	
2909.64	-0.00003109	-0.00226823	
2909.84	0.000523	-0.00226823	
2910.04	0.0010226	-0.00226823	
2910.24	0.00056047	-0.00226823	
2910.44	0.00092435	-0.00226823	
2910.64	0.00071383	-0.00226823	
2910.84	0.00089422	-0.00226823	
2911.04	0.00121176	-0.00226823	
2911.24	0.00133335	-0.00226823	
2911.44	0.00104452	-0.00226823	
2911.64	0.00067306	-0.00226823	
2911.84	0.0000504	-0.00226823	
2912.04	0.00016781	-0.00226823	
2912.24	-0.00021332	-0.00226823	
2912.44	-0.00037699	-0.00226823	
2912.64	-0.00026041	-0.00226823	
2912.84	-0.00100037	-0.00226823	
2913.04	-0.00044136	-0.00226823	
2913.24	-0.00009668	-0.00226823	
2913.44	0.00024441	-0.00226823	
2913.64	0.00013508	-0.00226823	
2913.84	0.00052194	-0.00226823	
2914.04	0.00032989	-0.00226823	
2914.24	0.00031762	-0.00226823	
2914.44	0.00029108	-0.00226823	
2914.64	0.00049944	-0.00226823	
2914.84	0.00080236	-0.00226823	
2915.04	0.00047732	-0.00226823	
2915.24	0.00037315	-0.00226823	
2915.44	0.00029945	-0.00226823	
2915.64	-0.00014902	-0.00226823	
2915.84	-0.00069876	-0.00226823	
2916.04	-0.00087784	-0.00226823	
2916.24	-0.00132119	-0.00226823	
2916.44	-0.00120028	-0.00226823	
2916.64	-0.00130124	-0.00226823	
2916.84	-0.00116383	-0.00226823	
2917.04	-0.00111347	-0.00226823	
2917.24	-0.00086926	-0.00226823	
2917.44	-0.00096541	-0.00226823	
2917.64	-0.00085938	-0.00226823	
2917.84	-0.00051042	-0.00226823	
2918.04	-0.0006821	-0.00226823	
2918.24	-0.00042119	-0.00226823	
2918.44	-0.00039314	-0.00226823	
2918.64	-0.00035481	-0.00226823	
2918.84	-0.00074092	-0.00226823	
2919.04	-0.00075141	-0.00226823	
2919.24	-0.00036511	-0.00226823	
2919.44	-0.00035173	-0.00226823	
2919.64	-0.00039491	-0.00226823	
2919.84	-0.00043246	-0.00226823	
2920.04	-0.00067422	-0.00226823	
2920.24	-0.00086111	-0.00226823	
2920.44	-0.00098809	-0.00226823	
2920.64	-0.00135479	-0.00226823	
2920.84	-0.00132296	-0.00226823	
2921.04	-0.00171858	-0.00226823	
2921.24	-0.00139816	-0.00226823	
2921.44	-0.0015336	-0.00226823	
2921.64	-0.000795	-0.00226823	
2921.84	-0.0010309	-0.00226823	
2922.04	-0.00118353	-0.00226823	
2922.24	-0.0011322	-0.00226823	
2922.44	-0.00111857	-0.00226823	
2922.64	-0.00158609	-0.00226823	
2922.84	-0.0015597	-0.00226823	
2923.04	-0.00169019	-0.00226823	
2923.24	-0.00189885	-0.00226823	
2923.44	-0.00206392	-0.00226823	
2923.64	-0.00186999	-0.00226823	
2923.84	-0.00238814	-0.00226823	
2924.04	-0.0031245	-0.00226823	
2924.24	-0.00318681	-0.00226823	
2924.44	-0.00364259	-0.00226823	
2924.64	-0.00378887	-0.00226823	
2924.84	-0.0032819	-0.00226823	
2925.04	-0.00259549	-0.00226823	
2925.24	-0.00242118	-0.00226823	
2925.44	-0.00193258	-0.00226823	
