Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs	0.00131271230711122	
Error Kobs	9.44492556498126E-06	
Koff	0.00304940704121411	
Error Koff	4.10650047979495E-06	
Time1	Data1	Fit1	
836.04	1.19575794	1.22271509	
836.24	1.19601871	1.22307909	
836.44	1.19606088	1.22343586	
836.64	1.19681655	1.22378557	
836.84	1.19739352	1.2241284	
837.04	1.19799892	1.22446453	
837.24	1.19870201	1.22479413	
837.44	1.19961511	1.22511736	
837.64	1.20023234	1.22543438	
837.84	1.20063935	1.22574534	
838.04	1.20126642	1.22605041	
838.24	1.20160836	1.22634973	
838.44	1.20238725	1.22664344	
838.64	1.20267481	1.22693169	
838.84	1.20293836	1.2272146	
839.04	1.20357636	1.22749233	
839.24	1.2039675	1.22776499	
839.44	1.20455423	1.22803272	
839.64	1.20470768	1.22829564	
839.84	1.2052437	1.22855387	
840.04	1.20495796	1.22880753	
840.24	1.20547677	1.22905673	
840.44	1.20603137	1.22930158	
840.64	1.20656099	1.22954221	
840.84	1.20709551	1.2297787	
841.04	1.20715757	1.23001117	
841.24	1.20701076	1.23023972	
841.44	1.20725268	1.23046444	
841.64	1.20747018	1.23068543	
841.84	1.20731084	1.23090279	
842.04	1.20720927	1.23111661	
842.24	1.20731188	1.23132697	
842.44	1.20743163	1.23153397	
842.64	1.20692788	1.23173768	
842.84	1.20692008	1.2319382	
843.04	1.20717969	1.23213559	
843.24	1.20759566	1.23232994	
843.44	1.20814534	1.23252133	
843.64	1.20848354	1.23270983	
843.84	1.20915099	1.23289551	
844.04	1.20948834	1.23307844	
844.24	1.21026886	1.23325869	
844.44	1.21070416	1.23343633	
844.64	1.21082865	1.23361143	
844.84	1.21116098	1.23378405	
845.04	1.21079636	1.23395424	
845.24	1.21043164	1.23412208	
845.44	1.21072198	1.23428762	
845.64	1.21128197	1.23445092	
845.84	1.21154965	1.23461203	
846.04	1.21180466	1.23477101	
846.24	1.21184928	1.23492791	
846.44	1.21204083	1.23508279	
846.64	1.21208279	1.23523569	
846.84	1.21232738	1.23538666	
847.04	1.21286675	1.23553576	
847.24	1.21271644	1.23568303	
847.44	1.21288101	1.23582851	
847.64	1.21327296	1.23597226	
847.84	1.21402681	1.23611431	
848.04	1.21428324	1.2362547	
848.24	1.214014	1.23639348	
848.44	1.21409092	1.23653069	
848.64	1.21424553	1.23666636	
848.84	1.21450213	1.23680054	
849.04	1.21475457	1.23693327	
849.24	1.21523929	1.23706457	
849.44	1.2161276	1.23719448	
849.64	1.21723538	1.23732305	
849.84	1.21743237	1.23745029	
850.04	1.21738844	1.23757625	
850.24	1.21782574	1.23770096	
850.44	1.21911045	1.23782445	
850.64	1.21927778	1.23794674	
850.84	1.21971473	1.23806788	
851.04	1.22034487	1.23818788	
851.24	1.22019576	1.23830677	
851.44	1.22049381	1.23842459	
851.64	1.22074781	1.23854136	
851.84	1.22084601	1.2386571	
852.04	1.22046715	1.23877185	
852.24	1.21995823	1.23888562	
852.44	1.22008537	1.23899844	
852.64	1.22014093	1.23911033	
852.84	1.22008299	1.23922132	
853.04	1.22058858	1.23933143	
853.24	1.2208798	1.23944068	
853.44	1.2213586	1.23954909	
853.64	1.22157083	1.23965668	
853.84	1.22176412	1.23976347	
854.04	1.22220725	1.23986949	
854.24	1.22293709	1.23997475	
854.44	1.22368074	1.24007927	
854.64	1.22349664	1.24018306	
854.84	1.22363815	1.24028616	
855.04	1.22413754	1.24038856	
855.24	1.22361274	1.2404903	
855.44	1.223333	1.24059138	
855.64	1.22287764	1.24069182	
855.84	1.22275789	1.24079164	
856.04	1.22258639	1.24089086	
856.24	1.22302017	1.24098949	
856.44	1.22286678	1.24108753	
856.64	1.22255683	1.24118502	
856.84	1.22261741	1.24128195	
857.04	1.22353873	1.24137835	
857.24	1.22368601	1.24147422	
857.44	1.22408811	1.24156959	
857.64	1.22465976	1.24166445	
857.84	1.22541869	1.24175883	
858.04	1.22517506	1.24185274	
858.24	1.22579187	1.24194619	
858.44	1.22651726	1.24203918	
858.64	1.22641075	1.24213173	
858.84	1.22633787	1.24222385	
859.04	1.22680167	1.24231556	
859.24	1.22734321	1.24240685	
859.44	1.22749949	1.24249774	
859.64	1.22739539	1.24258825	
859.84	1.2277289	1.24267837	
860.04	1.22834429	1.24276812	
860.24	1.22839308	1.24285751	
860.44	1.22798801	1.24294655	
860.64	1.22831198	1.24303524	
860.84	1.22845767	1.24312359	
861.04	1.22875505	1.24321162	
861.24	1.22865335	1.24329932	
861.44	1.2288732	1.24338671	
861.64	1.22940902	1.24347379	
861.84	1.22911044	1.24356057	
862.04	1.22902272	1.24364707	
862.24	1.22999439	1.24373327	
862.44	1.23010408	1.2438192	
862.64	1.23032695	1.24390486	
862.84	1.23051964	1.24399025	
863.04	1.23088199	1.24407538	
863.24	1.23160785	1.24416026	
863.44	1.23136617	1.24424489	
863.64	1.23159042	1.24432928	
863.84	1.23151105	1.24441343	
864.04	1.23172637	1.24449736	
864.24	1.23133783	1.24458105	
864.44	1.23175058	1.24466453	
864.64	1.23173366	1.24474779	
864.84	1.2314112	1.24483085	
865.04	1.23150527	1.2449137	
865.24	1.23201032	1.24499634	
865.44	1.23248008	1.2450788	
865.64	1.2324089	1.24516106	
865.84	1.23191352	1.24524313	
866.04	1.2323129	1.24532502	
866.24	1.23224103	1.24540673	
866.44	1.23231172	1.24548827	
866.64	1.23269056	1.24556963	
866.84	1.2323905	1.24565083	
867.04	1.23236013	1.24573187	
867.24	1.23272117	1.24581275	
867.44	1.23257965	1.24589347	
867.64	1.2324075	1.24597403	
867.84	1.2321368	1.24605445	
868.04	1.23248864	1.24613473	
868.24	1.23290599	1.24621486	
868.44	1.23314254	1.24629485	
868.64	1.23294416	1.2463747	
868.84	1.23354271	1.24645442	
869.04	1.23372683	1.24653401	
869.24	1.23454438	1.24661347	
869.44	1.23472456	1.24669281	
869.64	1.23457751	1.24677202	
869.84	1.23434489	1.24685111	
870.04	1.23483258	1.24693009	
870.24	1.23496055	1.24700895	
870.44	1.23571333	1.2470877	
870.64	1.23651201	1.24716634	
870.84	1.23643036	1.24724487	
871.04	1.23682843	1.24732329	
871.24	1.23693927	1.24740161	
871.44	1.2370036	1.24747983	
871.64	1.23751959	1.24755796	
871.84	1.23770386	1.24763598	
872.04	1.23784278	1.24771391	
872.24	1.23807934	1.24779174	
872.44	1.23785361	1.24786949	
872.64	1.23778896	1.24794714	
872.84	1.23793979	1.24802471	
873.04	1.2383245	1.24810219	
873.24	1.2384724	1.24817958	
873.44	1.23803461	1.24825689	
873.64	1.23781605	1.24833412	
873.84	1.23752639	1.24841128	
874.04	1.23794892	1.24848835	
874.24	1.23782516	1.24856534	
874.44	1.23810711	1.24864227	
874.64	1.23865009	1.24871911	
874.84	1.23860229	1.24879589	
875.04	1.23899681	1.24887259	
875.24	1.23893775	1.24894923	
875.44	1.23914876	1.24902579	
875.64	1.23928257	1.24910229	
875.84	1.23891959	1.24917872	
876.04	1.23877095	1.24925509	
876.24	1.23897056	1.24933139	
876.44	1.23877544	1.24940764	
876.64	1.23918623	1.24948382	
876.84	1.23944262	1.24955993	
877.04	1.24048772	1.24963599	
877.24	1.24038511	1.249712	
877.44	1.24074315	1.24978794	
877.64	1.24114687	1.24986383	
877.84	1.24163476	1.24993966	
878.04	1.24218305	1.25001544	
878.24	1.2423024	1.25009116	
878.44	1.24275902	1.25016683	
878.64	1.24370676	1.25024245	
878.84	1.2437719	1.25031802	
879.04	1.24344122	1.25039353	
879.24	1.24291714	1.250469	
879.44	1.24268737	1.25054442	
879.64	1.24223012	1.25061979	
879.84	1.2416491	1.25069511	
880.04	1.24188094	1.25077039	
880.24	1.24144253	1.25084562	
880.44	1.24147383	1.25092081	
880.64	1.24176386	1.25099595	
880.84	1.24192383	1.25107105	
881.04	1.2428214	1.2511461	
881.24	1.24275829	1.25122111	
881.44	1.24323074	1.25129608	
881.64	1.24377461	1.25137101	
881.84	1.24459142	1.25144589	
882.04	1.24505068	1.25152074	
882.24	1.24548681	1.25159555	
882.44	1.24572921	1.25167031	
882.64	1.24597616	1.25174504	
882.84	1.24544292	1.25181973	
883.04	1.24479974	1.25189438	
883.24	1.2447402	1.25196899	
883.44	1.24496796	1.25204357	
883.64	1.24492546	1.25211811	
883.84	1.24495729	1.25219262	
884.04	1.24534388	1.25226708	
884.24	1.24446064	1.25234152	
884.44	1.24510447	1.25241592	
884.64	1.24542687	1.25249028	
884.84	1.24562938	1.25256461	
885.04	1.24577905	1.25263891	
885.24	1.24566843	1.25271317	
885.44	1.24643228	1.2527874	
885.64	1.24683852	1.2528616	
885.84	1.24738172	1.25293576	
886.04	1.24788941	1.2530099	
886.24	1.24779601	1.253084	
886.44	1.24747203	1.25315807	
886.64	1.24764156	1.25323211	
886.84	1.24809809	1.25330612	
887.04	1.24849724	1.2533801	
887.24	1.2489819	1.25345405	
887.44	1.2487349	1.25352796	
887.64	1.24850675	1.25360185	
887.84	1.24847651	1.25367571	
888.04	1.24844209	1.25374954	
