Conc1	5.5E-07	
Start1	799.84	
Stop1	5299.64	
Kobs	0.000631496580826335	
Error Kobs	1034.10243173549	
Koff	0.000690958071213838	
Error Koff	1.33906824234847E-05	
Time1	Data1	Fit1	
836.24	0.02566333	0.02237607	
836.44	0.02548467	0.02237553	
836.64	0.02544935	0.022375	
836.84	0.02562843	0.02237447	
837.04	0.02564514	0.02237394	
837.24	0.02535988	0.02237341	
837.44	0.02529455	0.02237288	
837.64	0.02589916	0.02237234	
837.84	0.0261417	0.02237181	
838.04	0.0263142	0.02237128	
838.24	0.02649612	0.02237075	
838.44	0.02593251	0.02237022	
838.64	0.02617872	0.02236969	
838.84	0.02601	0.02236916	
839.04	0.02539284	0.02236863	
839.24	0.02546457	0.0223681	
839.44	0.02526069	0.02236757	
839.64	0.02524141	0.02236703	
839.84	0.02586499	0.0223665	
840.04	0.02562893	0.02236597	
840.24	0.02514714	0.02236544	
840.44	0.02518107	0.02236491	
840.64	0.02519394	0.02236438	
840.84	0.02536119	0.02236385	
841.04	0.02523734	0.02236332	
841.24	0.02498759	0.02236279	
841.44	0.02503932	0.02236226	
841.64	0.02502013	0.02236173	
841.84	0.02481956	0.0223612	
842.04	0.02486559	0.02236067	
842.24	0.02481946	0.02236014	
842.44	0.0247518	0.02235961	
842.64	0.02520315	0.02235908	
842.84	0.02530678	0.02235855	
843.04	0.02524677	0.02235802	
843.24	0.02508619	0.02235749	
843.44	0.02486473	0.02235696	
843.64	0.02514196	0.02235643	
843.84	0.02528096	0.0223559	
844.04	0.02543499	0.02235538	
844.24	0.02555251	0.02235485	
844.44	0.02571547	0.02235432	
844.64	0.02591328	0.02235379	
844.84	0.02564449	0.02235326	
845.04	0.02524604	0.02235273	
845.24	0.02481041	0.0223522	
845.44	0.02493445	0.02235167	
845.64	0.02508358	0.02235114	
845.84	0.02517863	0.02235061	
846.04	0.02523134	0.02235009	
846.24	0.02514919	0.02234956	
846.44	0.02543488	0.02234903	
846.64	0.02548274	0.0223485	
846.84	0.02564227	0.02234797	
847.04	0.02547617	0.02234744	
847.24	0.02541338	0.02234692	
847.44	0.02563742	0.02234639	
847.64	0.02558042	0.02234586	
847.84	0.02554134	0.02234533	
848.04	0.02570937	0.0223448	
848.24	0.02539441	0.02234428	
848.44	0.02529602	0.02234375	
848.64	0.02507818	0.02234322	
848.84	0.02487356	0.02234269	
849.04	0.02446546	0.02234217	
849.24	0.02446325	0.02234164	
849.44	0.0250473	0.02234111	
849.64	0.02519722	0.02234058	
849.84	0.02517812	0.02234006	
850.04	0.02476649	0.02233953	
850.24	0.02464726	0.022339	
850.44	0.02491115	0.02233847	
850.64	0.02511337	0.02233795	
850.84	0.02509991	0.02233742	
851.04	0.02513973	0.02233689	
851.24	0.02521948	0.02233637	
851.44	0.02477226	0.02233584	
851.64	0.02416843	0.02233531	
851.84	0.02394571	0.02233479	
852.04	0.02413538	0.02233426	
852.24	0.02398816	0.02233373	
852.44	0.02373805	0.02233321	
852.64	0.02391632	0.02233268	
852.84	0.02381062	0.02233215	
853.04	0.02351077	0.02233163	
853.24	0.02423366	0.0223311	
853.44	0.02469394	0.02233057	
853.64	0.0245537	0.02233005	
853.84	0.0247528	0.02232952	
854.04	0.02452923	0.022329	
854.24	0.02466359	0.02232847	
854.44	0.02513371	0.02232795	
854.64	0.02543606	0.02232742	
854.84	0.02532906	0.02232689	
855.04	0.02530594	0.02232637	
855.24	0.02495705	0.02232584	
855.44	0.02454035	0.02232532	
855.64	0.02468845	0.02232479	
855.84	0.02482467	0.02232427	
856.04	0.02511598	0.02232374	
856.24	0.02527473	0.02232322	
856.44	0.0252299	0.02232269	
856.64	0.02600752	0.02232217	
856.84	0.02598319	0.02232164	
857.04	0.02608093	0.02232112	
857.24	0.02626064	0.02232059	
857.44	0.02634366	0.02232007	
857.64	0.0263561	0.02231954	
857.84	0.0268326	0.02231902	
858.04	0.02657738	0.02231849	
858.24	0.02641607	0.02231797	
858.44	0.02661595	0.02231744	
858.64	0.02624056	0.02231692	
858.84	0.02597845	0.02231639	
859.04	0.02618223	0.02231587	
859.24	0.02613624	0.02231535	
859.44	0.02603659	0.02231482	
859.64	0.02603849	0.0223143	
859.84	0.02551719	0.02231377	
860.04	0.0254278	0.02231325	
860.24	0.02490962	0.02231273	
860.44	0.02480283	0.0223122	
860.64	0.02487406	0.02231168	
860.84	0.02415826	0.02231115	
861.04	0.0235967	0.02231063	
861.24	0.02334401	0.02231011	
861.44	0.02383211	0.02230958	
861.64	0.02378754	0.02230906	
861.84	0.02372227	0.02230854	
862.04	0.02347441	0.02230801	
862.24	0.02350071	0.02230749	
862.44	0.02390686	0.02230697	
862.64	0.02394849	0.02230644	
862.84	0.02441059	0.02230592	
863.04	0.02500129	0.0223054	
863.24	0.02539358	0.02230488	
863.44	0.02520253	0.02230435	
863.64	0.02528646	0.02230383	
863.84	0.02529631	0.02230331	
864.04	0.02525434	0.02230278	
864.24	0.02494505	0.02230226	
864.44	0.02567336	0.02230174	
864.64	0.02566329	0.02230122	
864.84	0.02549153	0.02230069	
865.04	0.02578544	0.02230017	
865.24	0.02555292	0.02229965	
865.44	0.02564933	0.02229913	
865.64	0.02553733	0.02229861	
865.84	0.02551105	0.02229808	
866.04	0.02566647	0.02229756	
866.24	0.02565072	0.02229704	
866.44	0.02544081	0.02229652	
866.64	0.02539846	0.022296	
866.84	0.02551905	0.02229547	
867.04	0.02548093	0.02229495	
867.24	0.02542171	0.02229443	
867.44	0.02489931	0.02229391	
867.64	0.02483648	0.02229339	
867.84	0.02482103	0.02229287	
868.04	0.02444817	0.02229235	
868.24	0.02470218	0.02229182	
868.44	0.02529593	0.0222913	
868.64	0.0252068	0.02229078	
868.84	0.0249874	0.02229026	
869.04	0.02493786	0.02228974	
869.24	0.02450751	0.02228922	
869.44	0.02469103	0.0222887	
869.64	0.0250017	0.02228818	
869.84	0.02524111	0.02228766	
870.04	0.02565778	0.02228714	
870.24	0.02522175	0.02228662	
870.44	0.02548647	0.0222861	
870.64	0.02583251	0.02228558	
870.84	0.02568616	0.02228505	
871.04	0.02555968	0.02228453	
871.24	0.0258828	0.02228401	
871.44	0.02575811	0.02228349	
871.64	0.02565402	0.02228297	
871.84	0.02532509	0.02228245	
872.04	0.02520212	0.02228193	
872.24	0.02523463	0.02228141	
872.44	0.02471689	0.02228089	
872.64	0.0243698	0.02228037	
872.84	0.02397478	0.02227985	
873.04	0.02412179	0.02227933	
873.24	0.02378539	0.02227882	
873.44	0.02373081	0.0222783	
873.64	0.02357642	0.02227778	
873.84	0.02383348	0.02227726	
874.04	0.02367538	0.02227674	
874.24	0.02374658	0.02227622	
874.44	0.0243486	0.0222757	
874.64	0.02447626	0.02227518	
874.84	0.02473221	0.02227466	
875.04	0.02568521	0.02227414	
875.24	0.02624399	0.02227362	
875.44	0.02615052	0.0222731	
875.64	0.02601644	0.02227259	
875.84	0.02539821	0.02227207	
876.04	0.02567925	0.02227155	
876.24	0.02507332	0.02227103	
876.44	0.02500734	0.02227051	
876.64	0.02473963	0.02226999	
876.84	0.02476931	0.02226947	
877.04	0.02490808	0.02226896	
877.24	0.02429825	0.02226844	
877.44	0.0244284	0.02226792	
877.64	0.02423259	0.0222674	
877.84	0.02438633	0.02226688	
878.04	0.02469904	0.02226636	
878.24	0.02498051	0.02226585	
878.44	0.02490674	0.02226533	
878.64	0.02492315	0.02226481	
878.84	0.02497619	0.02226429	
879.04	0.02542336	0.02226378	
879.24	0.02537418	0.02226326	
879.44	0.02512587	0.02226274	
879.64	0.02522686	0.02226222	
879.84	0.02498352	0.02226171	
880.04	0.02516032	0.02226119	
880.24	0.02449915	0.02226067	
880.44	0.02524611	0.02226015	
880.64	0.02499862	0.02225964	
880.84	0.02527281	0.02225912	
881.04	0.02538463	0.0222586	
881.24	0.02531576	0.02225809	
881.44	0.02527679	0.02225757	
881.64	0.02529945	0.02225705	
881.84	0.02529677	0.02225653	
882.04	0.02526371	0.02225602	
882.24	0.0244518	0.0222555	
882.44	0.02433831	0.02225498	
882.64	0.02370095	0.02225447	
882.84	0.02361387	0.02225395	
883.04	0.02344068	0.02225344	
883.24	0.02295842	0.02225292	
883.44	0.02256187	0.0222524	
883.64	0.02284226	0.02225189	
883.84	0.02296015	0.02225137	
884.04	0.02307124	0.02225085	
884.24	0.02320158	0.02225034	
884.44	0.02371843	0.02224982	
884.64	0.0233941	0.02224931	
884.84	0.02381068	0.02224879	
885.04	0.02425751	0.02224827	
885.24	0.02450624	0.02224776	
885.44	0.02454166	0.02224724	
885.64	0.02487938	0.02224673	
885.84	0.02511643	0.02224621	
886.04	0.02521423	0.0222457	
886.24	0.02501623	0.02224518	
886.44	0.0253162	0.02224467	
886.64	0.02515754	0.02224415	
886.84	0.02517719	0.02224364	
887.04	0.02503829	0.02224312	
887.24	0.02536404	0.02224261	
887.44	0.02527789	0.02224209	
887.64	0.02561811	0.02224158	
887.84	0.02550372	0.02224106	
888.04	0.0254807	0.02224055	
888.24	0.02511997	0.02224003	
888.44	0.02493739	0.02223952	
888.64	0.02489209	0.022239	
888.84	0.02515493	0.02223849	
889.04	0.02488575	0.02223797	
889.24	0.02500291	0.02223746	
889.44	0.02489181	0.02223695	
889.64	0.02471251	0.02223643	
889.84	0.02466586	0.02223592	
890.04	0.02415255	0.0222354	
890.24	0.02391623	0.02223489	
890.44	0.02393785	0.02223437	
890.64	0.02387043	0.02223386	
890.84	0.02395629	0.02223335	
891.04	0.02401736	0.02223283	
891.24	0.02419902	0.02223232	
891.44	0.0240868	0.02223181	
891.64	0.0243361	0.02223129	
891.84	0.02421394	0.02223078	
892.04	0.02463353	0.02223027	
892.24	0.02494418	0.02222975	
892.44	0.02515613	0.02222924	
892.64	0.02533062	0.02222873	
892.84	0.02521576	0.02222821	
893.04	0.02506604	0.0222277	
893.24	0.02522335	0.02222719	
893.44	0.02538887	0.02222667	
893.64	0.02505558	0.02222616	
893.84	0.02466165	0.02222565	
894.04	0.0242362	0.02222513	
894.24	0.02456635	0.02222462	
894.44	0.02410801	0.02222411	
894.64	0.02381211	0.0222236	
894.84	0.02378368	0.02222308	
895.04	0.02352048	0.02222257	
895.24	0.02370024	0.02222206	
895.44	0.02361948	0.02222155	
895.64	0.02340766	0.02222103	
895.84	0.02345385	0.02222052	
896.04	0.02364244	0.02222001	
896.24	0.02322835	0.0222195	
896.44	0.02275493	0.02221899	
896.64	0.02273108	0.02221847	
896.84	0.02311101	0.02221796	
897.04	0.02312404	0.02221745	
897.24	0.02322525	0.02221694	
897.44	0.0235722	0.02221643	
897.64	0.02318969	0.02221591	
897.84	0.02295389	0.0222154	
898.04	0.02275539	0.02221489	
898.24	0.02318196	0.02221438	
898.44	0.0228729	0.02221387	
898.64	0.02308219	0.02221336	
898.84	0.02347507	0.02221285	
899.04	0.02373265	0.02221233	
899.24	0.02353076	0.02221182	
899.44	0.02325726	0.02221131	
899.64	0.02330712	0.0222108	
899.84	0.02296835	0.02221029	
900.04	0.02238267	0.02220978	
900.24	0.02197365	0.02220927	
900.44	0.02242588	0.02220876	
900.64	0.02267265	0.02220825	
900.84	0.02336469	0.02220774	
901.04	0.02311915	0.02220723	
901.24	0.02346341	0.02220672	
901.44	0.0240262	0.02220621	
901.64	0.02420909	0.02220569	
901.84	0.02423457	0.02220518	
902.04	0.02433096	0.02220467	
902.24	0.02467352	0.02220416	
902.44	0.02482129	0.02220365	
902.64	0.02523795	0.02220314	
902.84	0.02518459	0.02220263	
903.04	0.02473543	0.02220212	
903.24	0.02455086	0.02220161	
903.44	0.02425082	0.0222011	
903.64	0.02400533	0.02220059	
903.84	0.02418256	0.02220009	
904.04	0.02412245	0.02219958	
904.24	0.02481266	0.02219907	
904.44	0.0247824	0.02219856	
904.64	0.02499431	0.02219805	
904.84	0.02559626	0.02219754	
905.04	0.02529753	0.02219703	
905.24	0.02538728	0.02219652	
905.44	0.02585449	0.02219601	
905.64	0.02550648	0.0221955	
905.84	0.02458472	0.02219499	
906.04	0.02395352	0.02219448	
906.24	0.02335429	0.02219397	
906.44	0.02290658	0.02219347	
906.64	0.02245241	0.02219296	
906.84	0.02190978	0.02219245	
907.04	0.02184078	0.02219194	
907.24	0.02203456	0.02219143	
907.44	0.02198754	0.02219092	
907.64	0.02233023	0.02219041	
907.84	0.02307848	0.02218991	
908.04	0.02281374	0.0221894	
908.24	0.02371985	0.02218889	
908.44	0.02354962	0.02218838	
908.64	0.02416912	0.02218787	
908.84	0.02456669	0.02218736	
909.04	0.02481734	0.02218686	
909.24	0.02491265	0.02218635	
909.44	0.02527646	0.02218584	
909.64	0.02492404	0.02218533	
909.84	0.02456635	0.02218483	
910.04	0.02457	0.02218432	
910.24	0.02468034	0.02218381	
910.44	0.02455526	0.0221833	
910.64	0.02456666	0.0221828	
910.84	0.02479699	0.02218229	
911.04	0.02485918	0.02218178	
911.24	0.02472522	0.02218127	
911.44	0.02499007	0.02218077	
911.64	0.0246402	0.02218026	
911.84	0.02462662	0.02217975	
912.04	0.02468303	0.02217924	
912.24	0.02476603	0.02217874	
912.44	0.02457647	0.02217823	
912.64	0.02416412	0.02217772	
912.84	0.02430031	0.02217722	
913.04	0.02439736	0.02217671	
913.24	0.0238136	0.0221762	
913.44	0.02381712	0.0221757	
913.64	0.0238515	0.02217519	
913.84	0.02376201	0.02217468	
914.04	0.02405278	0.02217418	
914.24	0.02409664	0.02217367	
914.44	0.02357342	0.02217317	
914.64	0.02359646	0.02217266	
914.84	0.02400335	0.02217215	
915.04	0.0240687	0.02217165	
915.24	0.02447974	0.02217114	
915.44	0.02477658	0.02217064	
915.64	0.02473984	0.02217013	
915.84	0.02512183	0.02216962	
916.04	0.02534555	0.02216912	
916.24	0.02511737	0.02216861	
916.44	0.02531793	0.02216811	
916.64	0.02477043	0.0221676	
916.84	0.02503526	0.0221671	
917.04	0.02467802	0.02216659	
917.24	0.02432921	0.02216608	
917.44	0.02420122	0.02216558	
917.64	0.02424066	0.02216507	
917.84	0.02430513	0.02216457	
918.04	0.02435098	0.02216406	
918.24	0.02385185	0.02216356	
918.44	0.0237161	0.02216305	
918.64	0.02394413	0.02216255	
918.84	0.02373242	0.02216204	
919.04	0.02398942	0.02216154	
919.24	0.02440881	0.02216103	
919.44	0.02433519	0.02216053	
919.64	0.02468851	0.02216003	
919.84	0.02520834	0.02215952	
920.04	0.02514524	0.02215902	
920.24	0.02520039	0.02215851	
920.44	0.0253224	0.02215801	
920.64	0.02478046	0.0221575	
920.84	0.02515694	0.022157	
921.04	0.02464719	0.0221565	
