DP_X,DP_Y,Baseline_X,Baseline_Y,Fit_X,Fit_Y,NDH_X,NDH_Y
28.483333,0.005624,,,,,,
28.5,0.006028,,,,,,
28.516667,0.00625,,,,,,
28.533333,0.005029,,,,,,
28.55,0.004769,,,,,,
28.566667,0.007278,,,,,,
28.583333,0.012607,,,,,,
28.6,0.018977,,,,,,
28.616667,0.027124,,,,,,
28.633333,0.0329,,,,,,
28.65,0.032956,,,,,,
28.666667,0.026043,,,,,,
28.683333,0.015189,,,,,,
28.7,0.002045,,,,,,
28.716667,-0.01046,,,,,,
28.733333,-0.020386,,,,,,
28.75,-0.024242,,,,,,
28.766667,-0.024608,,,,,,
28.783333,-0.022704,,,,,,
28.8,-0.019009,,,,,,
28.816667,-0.013865,,,,,,
28.833333,-0.009451,,,,,,
28.85,-0.006628,,,,,,
28.866667,-0.003934,,,,,,
28.883333,-0.00162,,,,,,
28.9,-0.000656,,,,,,
28.916667,-0.000221,,,,,,
28.933333,0.000344,,,,,,
28.95,-0.000431,,,,,,
28.966667,-0.000126,,,,,,
28.983333,0.000199,,,,,,
29,0.000124,,,,,,
29.016667,0.000591,,,,,,
29.033333,0.001889,,,,,,
29.05,0.002207,,,,,,
29.066667,0.001954,,,,,,
29.083333,0.001772,,,,,,
29.1,0.00159,,,,,,
29.116667,0.00061,,,,,,
29.133333,-0.000507,,,,,,
29.15,-0.000555,,,,,,
29.166667,-0.001093,,,,,,
29.183333,-0.000561,,,,,,
29.2,0.000381,,,,,,
29.216667,0.000487,,,,,,
29.233333,-0.000106,,,,,,
29.25,0.000432,,,,,,
29.266667,0.00051,,,,,,
29.283333,-0.000062,,,,,,
29.3,0.000296,,,,,,
29.316667,0.000578,,,,,,
29.333333,0.001604,,,,,,
29.35,0.001569,,,,,,
29.366667,0.002434,,,,,,
29.383333,0.002519,,,,,,
29.4,0.002564,,,,,,
29.416667,0.001014,,,,,,
29.433333,0.000377,,,,,,
29.45,0.00005,,,,,,
29.466667,0.000623,,,,,,
29.483333,0.001096,,,,,,
29.5,0.002058,,,,,,
29.516667,0.001435,,,,,,
29.533333,0.001174,,,,,,
29.55,0.000423,,,,,,
29.566667,-0.000688,,,,,,
29.583333,-0.001779,,,,,,
29.6,-0.0017,,,,,,
29.616667,-0.002118,,,,,,
29.633333,-0.001655,,,,,,
29.65,-0.000342,,,,,,
29.666667,0.000001,,,,,,
29.683333,0.000354,,,,,,
29.7,0.000927,,,,,,
29.716667,0.000021,,,,,,
29.733333,-0.000573,,,,,,
29.75,0.000112,,,,,,
29.766667,0.000918,,,,,,
29.783333,0.001053,,,,,,
29.8,0.001689,,,,,,
29.816667,0.001975,,,,,,
29.833333,0.001072,,,,,,
29.85,0.000218,,,,,,
29.866667,-0.000215,,,,,,
29.883333,-0.000069,,,,,,
29.9,0.000898,,,,,,
29.916667,0.000513,,,,,,
29.933333,-0.000412,,,,,,
29.95,-0.001037,,,,,,
29.966667,-0.001862,,,,,,
29.983333,-0.003237,,,,,,
30,-0.003432,,,,,,
30.016667,-0.003179,,,,,,
30.033333,-0.002648,,,,,,
30.05,-0.001677,,,,,,
30.066667,-0.001085,,,,,,
30.083333,-0.000064,,,,,,
30.1,0.000237,,,,,,
30.116667,-0.000423,,,,,,
30.133333,-0.001156,,,,,,
30.15,-0.001668,,,,,,
30.166667,-0.0018,,,,,,
30.183333,-0.001172,,,,,,
30.2,-0.000314,,,,,,
30.216667,0.000113,,,,,,
30.233333,-0.00004,,,,,,
30.25,0.000006,,,,,,
30.266667,0.000673,,,,,,
30.283333,0.000599,,,,,,
30.3,-0.000284,,,,,,
30.316667,0.000083,,,,,,
30.333333,0.00046,,,,,,
30.35,0.000997,,,,,,
30.366667,0.001345,,,,,,
30.383333,0.002452,,,,,,
30.4,0.00171,,,,,,
30.416667,0.001858,,,,,,
30.433333,0.000898,,,,,,
30.45,0.000428,,,,,,
30.466667,0.000288,,,,,,
30.483333,0.001948,,,,,,
30.5,0.002368,,,,,,
30.516667,0.00244,,,,,,
30.533333,0.002462,,,,,,
30.55,0.001435,,,,,,
30.566667,0.001487,,,,,,
30.583333,0.001609,,,,,,
30.6,0.001032,,,,,,
30.616667,0.000565,,,,,,
30.633333,0.000377,,,,,,
30.65,-0.00135,,,,,,
30.666667,-0.002927,,,,,,
30.683333,-0.003234,,,,,,
30.7,-0.002481,,,,,,
30.716667,-0.00111,,,,,,
30.733333,-0.000959,,,,,,
30.75,-0.000099,,,,,,
30.766667,-0.000528,,,,,,
30.783333,-0.001888,,,,,,
30.8,-0.002847,,,,,,
30.816667,-0.002538,,,,,,
30.833333,-0.002991,,,,,,
30.85,-0.002363,,,,,,
30.866667,-0.000766,,,,,,
30.883333,-0.000138,,,,,,
30.9,0.000819,,,,,,
30.916667,0.001676,,,,,,
30.933333,0.002312,,,,,,
30.95,0.002708,,,,,,
30.966667,0.003354,,,,,,
30.983333,0.00277,,,,,,
31,0.001276,,,,,,
31.016667,0.001521,,,,,,
31.033333,0.000296,,,,,,
31.05,-0.000338,,,,,,
31.066667,0.002337,,,,,,
31.083333,0.009022,,,,,,
31.1,0.016637,,,,,,
31.116667,0.027062,,,,,,
31.133333,0.037026,,,,,,
31.15,0.04024,,,,,,
31.166667,0.035745,,,,,,
31.183333,0.026809,,,,,,
31.2,0.012243,,,,,,
31.216667,-0.002703,,,,,,
31.233333,-0.012949,,,,,,
31.25,-0.017526,,,,,,
31.266667,-0.019503,,,,,,
31.283333,-0.01735,,,,,,
31.3,-0.014126,,,,,,
31.316667,-0.010943,,,,,,
31.333333,-0.009251,,,,,,
31.35,-0.008329,,,,,,
31.366667,-0.006957,,,,,,
31.383333,-0.005935,,,,,,
31.4,-0.005272,,,,,,
31.416667,-0.003461,,,,,,
31.433333,-0.00171,,,,,,
31.45,-0.001179,,,,,,
31.466667,-0.002118,,,,,,
31.483333,-0.002377,,,,,,
31.5,-0.003476,,,,,,
31.516667,-0.002436,,,,,,
31.533333,-0.000166,,,,,,
31.55,0.003574,,,,,,
31.566667,0.005793,,,,,,
31.583333,0.008383,,,,,,
31.6,0.007833,,,,,,
31.616667,0.005601,,,,,,
31.633333,0.00169,,,,,,
31.65,-0.000432,,,,,,
31.666667,-0.002944,,,,,,
31.683333,-0.002866,,,,,,
31.7,-0.001988,,,,,,
31.716667,0.001047,,,,,,
31.733333,0.001144,,,,,,
31.75,0.001071,,,,,,
31.766667,0.002258,,,,,,
31.783333,0.004036,,,,,,
31.8,0.003523,,,,,,
31.816667,0.002222,,,,,,
31.833333,0.000925,,,,,,
31.85,-0.003172,,,,,,
31.866667,-0.005379,,,,,,
31.883333,-0.003416,,,,,,
31.9,0.000007,,,,,,
31.916667,0.004531,,,,,,
31.933333,0.009017,,,,,,
31.95,0.010364,,,,,,
31.966667,0.00713,,,,,,
31.983333,0.003167,,,,,,
32,-0.000297,,,,,,
32.016667,-0.001796,,,,,,
32.033333,-0.002702,,,,,,
32.05,-0.002149,,,,,,
32.066667,-0.001625,,,,,,
32.083333,-0.000522,,,,,,
32.1,-0.000278,,,,,,
32.116667,-0.002176,,,,,,
32.133333,-0.004922,,,,,,
32.15,-0.006068,,,,,,
32.166667,-0.005794,,,,,,
32.183333,-0.00557,,,,,,
32.2,-0.005466,,,,,,
32.216667,-0.003091,,,,,,
32.233333,0.002006,,,,,,
32.25,0.005732,,,,,,
32.266667,0.009579,,,,,,
32.283333,0.011926,,,,,,
32.3,0.010132,,,,,,
32.316667,0.0039,,,,,,
32.333333,-0.000542,,,,,,
32.35,-0.003835,,,,,,
32.366667,-0.006197,,,,,,
32.383333,-0.00543,,,,,,
32.4,-0.000443,,,,,,
32.416667,0.002897,,,,,,
32.433333,0.002675,,,,,,
32.45,0.002794,,,,,,
32.466667,0.002132,,,,,,
32.483333,-0.001569,,,,,,
32.5,-0.00457,,,,,,
32.516667,-0.004384,,,,,,
32.533333,-0.000732,,,,,,
32.55,0.001891,,,,,,
32.566667,0.005323,,,,,,
32.583333,0.005835,,,,,,
32.6,0.002748,,,,,,
32.616667,-0.002148,,,,,,
32.633333,-0.005744,,,,,,
32.65,-0.006631,,,,,,
32.666667,-0.005268,,,,,,
32.683333,-0.002845,,,,,,
32.7,-0.001052,,,,,,
32.716667,-0.000068,,,,,,
32.733333,-0.001374,,,,,,
32.75,-0.002661,,,,,,
32.766667,-0.001967,,,,,,
32.783333,0.000267,,,,,,
32.8,0.00297,,,,,,
32.816667,0.005601,,,,,,
32.833333,0.007505,,,,,,
32.85,0.006039,,,,,,
32.866667,0.002794,,,,,,
32.883333,0.000018,,,,,,
32.9,-0.001918,,,,,,
32.916667,-0.003412,,,,,,
32.933333,-0.002898,,,,,,
32.95,-0.002635,,,,,,
32.966667,-0.002931,,,,,,
32.983333,-0.001187,,,,,,
33,-0.000513,,,,,,
33.016667,-0.000752,,,,,,
33.033333,-0.000978,,,,,,
33.05,-0.000464,,,,,,
33.066667,-0.002079,,,,,,
33.083333,-0.003235,,,,,,
33.1,-0.004521,,,,,,
33.116667,-0.004558,,,,,,
33.133333,-0.003757,,,,,,
33.15,-0.003476,,,,,,
33.166667,-0.003485,,,,,,
33.183333,-0.001915,,,,,,
33.2,-0.001164,,,,,,
33.216667,-0.002514,,,,,,
33.233333,-0.002447,,,,,,
33.25,-0.001839,,,,,,
33.266667,-0.002332,,,,,,
33.283333,-0.002305,,,,,,
33.3,-0.001907,,,,,,
33.316667,-0.000921,,,,,,
33.333333,-0.000967,,,,,,
33.35,-0.001262,,,,,,
33.366667,-0.001338,,,,,,
33.383333,-0.001464,,,,,,
33.4,-0.002429,,,,,,
33.416667,-0.000152,,,,,,
33.433333,0.002675,,,,,,
33.45,0.004682,,,,,,
33.466667,0.007048,,,,,,
33.483333,0.009795,,,,,,
33.5,0.010122,,,,,,
33.516667,0.010107,,,,,,
33.533333,0.010438,,,,,,
33.55,0.010088,,,,,,
33.566667,0.009439,,,,,,
33.583333,0.012699,,,,,,
33.6,0.01825,,,,,,
33.616667,0.024847,,,,,,
33.633333,0.031751,,,,,,
33.65,0.036895,,,,,,
33.666667,0.03318,,,,,,
33.683333,0.025064,,,,,,
33.7,0.013958,,,,,,
33.716667,0.004017,,,,,,
33.733333,-0.005088,,,,,,
33.75,-0.009063,,,,,,
33.766667,-0.011789,,,,,,
33.783333,-0.012974,,,,,,
33.8,-0.015019,,,,,,
33.816667,-0.017324,,,,,,
33.833333,-0.018,,,,,,
33.85,-0.016975,,,,,,
33.866667,-0.01497,,,,,,
33.883333,-0.013706,,,,,,
33.9,-0.009891,,,,,,
33.916667,-0.008773,,,,,,
33.933333,-0.008046,,,,,,
33.95,-0.00728,,,,,,
33.966667,-0.005123,,,,,,
33.983333,-0.005106,,,,,,
34,-0.003129,,,,,,
34.016667,-0.000779,,,,,,
34.033333,0.000369,,,,,,
34.05,0.000698,,,,,,
34.066667,0.001536,,,,,,
34.083333,0.002405,,,,,,
34.1,0.003343,,,,,,
34.116667,0.003916,,,,,,
34.133333,0.00349,,,,,,
34.15,0.002105,,,,,,
34.166667,0.00045,,,,,,
34.183333,-0.001105,,,,,,
34.2,-0.002241,,,,,,
34.216667,-0.002053,,,,,,
34.233333,0.000183,,,,,,
34.25,0.001509,,,,,,
34.266667,0.001225,,,,,,
34.283333,0.000931,,,,,,
34.3,0.000637,,,,,,
34.316667,-0.000216,,,,,,
34.333333,-0.001084,,,,,,
34.35,-0.001123,,,,,,
34.366667,-0.001791,,,,,,
34.383333,-0.00214,,,,,,
34.4,-0.002149,,,,,,
34.416667,-0.001215,,,,,,
34.433333,0.000072,,,,,,
34.45,0.00126,,,,,,
34.466667,0.001777,,,,,,
34.483333,0.001624,,,,,,
34.5,0.001012,,,,,,
34.516667,-0.000169,,,,,,
34.533333,-0.000314,,,,,,
34.55,-0.00052,,,,,,
34.566667,-0.000056,,,,,,
34.583333,0.000108,,,,,,
34.6,-0.000088,,,,,,
34.616667,0.000118,,,,,,
34.633333,0.00033,,,,,,
34.65,0.000301,,,,,,
34.666667,0.000042,,,,,,
34.683333,0.000084,,,,,,
34.7,-0.001255,,,,,,
34.716667,-0.002121,,,,,,
34.733333,-0.002852,,,,,,
34.75,-0.003923,,,,,,
34.766667,-0.004374,,,,,,
34.783333,-0.003565,,,,,,
34.8,-0.003546,,,,,,
34.816667,-0.004524,,,,,,
34.833333,-0.004256,,,,,,
34.85,-0.003749,,,,,,
34.866667,-0.003671,,,,,,
34.883333,-0.003554,,,,,,
34.9,-0.002276,,,,,,
34.916667,-0.001616,,,,,,
34.933333,-0.001019,,,,,,
34.95,-0.001173,,,,,,
34.966667,-0.000956,,,,,,
34.983333,-0.001749,,,,,,
35,-0.001603,,,,,,
35.016667,-0.001993,,,,,,
35.033333,-0.002167,,,,,,
35.05,-0.001991,,,,,,
35.066667,-0.001375,,,,,,
35.083333,-0.002259,,,,,,
35.1,-0.001842,,,,,,
35.116667,-0.002863,,,,,,
35.133333,-0.003065,,,,,,
35.15,-0.003607,,,,,,
35.166667,-0.00283,,,,,,
35.183333,-0.002782,,,,,,
35.2,0.000086,,,,,,
35.216667,0.002768,,,,,,
35.233333,0.006871,,,,,,
35.25,0.011055,,,,,,
35.266667,0.014228,,,,,,
35.283333,0.016052,,,,,,
35.3,0.016815,,,,,,
35.316667,0.015453,,,,,,
35.333333,0.01234,,,,,,
35.35,0.008358,,,,,,
35.366667,0.004856,,,,,,
35.383333,-0.000336,,,,,,
35.4,-0.004628,,,,,,
35.416667,-0.00822,,,,,,
35.433333,-0.009792,,,,,,
35.45,-0.010694,,,,,,
35.466667,-0.009925,,,,,,
35.483333,-0.008337,,,,,,
35.5,-0.005829,,,,,,
35.516667,-0.004123,,,,,,
35.533333,-0.003195,,,,,,
35.55,-0.002527,,,,,,
35.566667,-0.002319,,,,,,
35.583333,-0.001991,,,,,,
35.6,-0.001503,,,,,,
35.616667,-0.000698,,,,,,
35.633333,-0.000194,,,,,,
35.65,0.000251,,,,,,
35.666667,0.000625,,,,,,
35.683333,0.000599,,,,,,
35.7,0.000284,,,,,,
35.716667,0.000304,,,,,,
35.733333,0.001063,,,,,,
35.75,0.000781,,,,,,
35.766667,0.00074,,,,,,
35.783333,0.000889,,,,,,
35.8,0.000788,,,,,,
35.816667,0.000742,,,,,,
35.833333,0.001162,,,,,,
35.85,0.000683,,,,,,
35.866667,-0.000957,,,,,,
35.883333,-0.001996,,,,,,
35.9,-0.003426,,,,,,
35.916667,-0.005031,,,,,,
35.933333,-0.005111,,,,,,
35.95,-0.004322,,,,,,
35.966667,-0.002802,,,,,,
35.983333,-0.000582,,,,,,
36,0.001907,,,,,,
36.016667,0.002942,,,,,,
36.033333,0.003911,,,,,,
36.05,0.00345,,,,,,
36.066667,0.003868,,,,,,
36.083333,0.008387,,,,,,
36.1,0.015786,,,,,,
36.116667,0.024531,,,,,,
36.133333,0.033591,,,,,,
36.15,0.038331,,,,,,
36.166667,0.03465,,,,,,
36.183333,0.0267,,,,,,
36.2,0.01598,,,,,,
36.216667,0.004509,,,,,,
36.233333,-0.003698,,,,,,
36.25,-0.007174,,,,,,
36.266667,-0.00762,,,,,,
36.283333,-0.005917,,,,,,
36.3,-0.002473,,,,,,
36.316667,0.001265,,,,,,
36.333333,0.002991,,,,,,
36.35,0.003458,,,,,,
36.366667,0.003894,,,,,,
36.383333,0.00389,,,,,,
36.4,0.002377,,,,,,
36.416667,-0.000926,,,,,,
36.433333,-0.002673,,,,,,
36.45,-0.004141,,,,,,
36.466667,-0.004708,,,,,,
36.483333,-0.004815,,,,,,
36.5,-0.003342,,,,,,
36.516667,-0.003367,,,,,,
36.533333,-0.002936,,,,,,
36.55,-0.002265,,,,,,
36.566667,-0.000914,,,,,,
36.583333,-0.001243,,,,,,
36.6,-0.000693,,,,,,
36.616667,-0.000194,,,,,,
36.633333,-0.000914,,,,,,
36.65,-0.001223,,,,,,
36.666667,-0.001043,,,,,,
36.683333,-0.000883,,,,,,
36.7,-0.001273,,,,,,
36.716667,-0.001644,,,,,,
36.733333,-0.001483,,,,,,
36.75,-0.001842,,,,,,
36.766667,-0.00169,,,,,,
36.783333,-0.002489,,,,,,
36.8,-0.003457,,,,,,
36.816667,-0.005927,,,,,,
36.833333,-0.007402,,,,,,
36.85,-0.009006,,,,,,
36.866667,-0.008061,,,,,,
36.883333,-0.006545,,,,,,
36.9,-0.00448,,,,,,
36.916667,-0.001884,,,,,,
36.933333,0.001175,,,,,,
36.95,0.001483,,,,,,
36.966667,0.001562,,,,,,
36.983333,0.00199,,,,,,
37,0.002568,,,,,,
37.016667,0.00261,,,,,,
37.033333,0.003063,,,,,,
37.05,0.002377,,,,,,
37.066667,0.002261,,,,,,
37.083333,0.001074,,,,,,
37.1,0.000078,,,,,,
37.116667,-0.000654,,,,,,
37.133333,-0.001045,,,,,,
37.15,-0.000606,,,,,,
37.166667,-0.001167,,,,,,
37.183333,-0.002078,,,,,,
37.2,-0.002049,,,,,,
37.216667,-0.001684,,,,,,
37.233333,-0.00344,,,,,,
37.25,-0.003735,,,,,,
37.266667,-0.004051,,,,,,
37.283333,-0.004617,,,,,,
37.3,-0.003832,,,,,,
37.316667,-0.001049,,,,,,
37.333333,0.002173,,,,,,
37.35,0.007896,,,,,,
37.366667,0.013799,,,,,,
37.383333,0.018741,,,,,,
37.4,0.021514,,,,,,
37.416667,0.023056,,,,,,
37.433333,0.022156,,,,,,
37.45,0.021725,,,,,,
37.466667,0.021655,,,,,,
37.483333,0.021834,,,,,,
37.5,0.021694,,,,,,
37.516667,0.02076,,,,,,
37.533333,0.016012,,,,,,
37.55,0.009833,,,,,,
37.566667,0.002424,,,,,,
37.583333,-0.005534,,,,,,
37.6,-0.012803,,,,,,
37.616667,-0.01789,,,,,,
37.633333,-0.02108,,,,,,
37.65,-0.02285,,,,,,
37.666667,-0.022749,,,,,,
37.683333,-0.021599,,,,,,
37.7,-0.017959,,,,,,
37.716667,-0.01385,,,,,,
37.733333,-0.009131,,,,,,
37.75,-0.004771,,,,,,
37.766667,-0.002702,,,,,,
37.783333,-0.002292,,,,,,
37.8,-0.001603,,,,,,
37.816667,-0.001016,,,,,,
37.833333,0.00022,,,,,,
37.85,0.004075,,,,,,
37.866667,0.008281,,,,,,
37.883333,0.011106,,,,,,
37.9,0.011652,,,,,,
37.916667,0.010375,,,,,,
37.933333,0.007503,,,,,,
37.95,0.004132,,,,,,
37.966667,-0.000379,,,,,,
37.983333,-0.00266,,,,,,
38,-0.004902,,,,,,
38.016667,-0.006647,,,,,,
38.033333,-0.008255,,,,,,
38.05,-0.009762,,,,,,
38.066667,-0.01101,,,,,,
38.083333,-0.010457,,,,,,
38.1,-0.009915,,,,,,
38.116667,-0.010717,,,,,,
38.133333,-0.010384,,,,,,
38.15,-0.009441,,,,,,
38.166667,-0.008709,,,,,,
38.183333,-0.007886,,,,,,
38.2,-0.005413,,,,,,
38.216667,-0.003014,,,,,,
38.233333,-0.001102,,,,,,
38.25,0.00048,,,,,,
38.266667,0.002672,,,,,,
38.283333,0.004593,,,,,,
38.3,0.006045,,,,,,
38.316667,0.006376,,,,,,
38.333333,0.006969,,,,,,
38.35,0.006723,,,,,,
38.366667,0.005417,,,,,,
38.383333,0.00531,,,,,,
38.4,0.005474,,,,,,
38.416667,0.005108,,,,,,
38.433333,0.00467,,,,,,
38.45,0.004693,,,,,,
38.466667,0.003906,,,,,,
38.483333,0.003939,,,,,,
38.5,0.003971,,,,,,
38.516667,0.003964,,,,,,
38.533333,0.004107,,,,,,
38.55,0.00453,,,,,,
38.566667,0.005693,,,,,,
38.583333,0.010506,,,,,,
38.6,0.017839,,,,,,
38.616667,0.026112,,,,,,
38.633333,0.033534,,,,,,
38.65,0.036487,,,,,,
38.666667,0.032249,,,,,,
38.683333,0.022632,,,,,,
38.7,0.011265,,,,,,
38.716667,-0.000903,,,,,,
38.733333,-0.009221,,,,,,
38.75,-0.014119,,,,,,
38.766667,-0.015187,,,,,,
38.783333,-0.015656,,,,,,
38.8,-0.014934,,,,,,
38.816667,-0.014302,,,,,,
38.833333,-0.013122,,,,,,
38.85,-0.011301,,,,,,
38.866667,-0.008561,,,,,,
38.883333,-0.00326,,,,,,
38.9,0.00195,,,,,,
38.916667,0.006116,,,,,,
38.933333,0.006735,,,,,,
38.95,0.006475,,,,,,
38.966667,0.005415,,,,,,
38.983333,0.003935,,,,,,
39,0.004145,,,,,,
39.016667,0.005205,,,,,,
39.033333,0.009205,,,,,,
39.05,0.010956,,,,,,
39.066667,0.011396,,,,,,
39.083333,0.008787,,,,,,
39.1,0.003717,,,,,,
39.116667,-0.001836,,,,,,
39.133333,-0.002143,,,,,,
39.15,-0.00234,,,,,,
39.166667,-0.000437,,,,,,
39.183333,0.003437,,,,,,
39.2,0.00603,,,,,,
39.216667,0.006465,,,,,,
39.233333,0.00762,,,,,,
39.25,0.007164,,,,,,
39.266667,0.005778,,,,,,
39.283333,0.003473,,,,,,
39.3,0.000277,,,,,,
39.316667,-0.001064,,,,,,
39.333333,-0.001613,,,,,,
39.35,-0.003611,,,,,,
39.366667,-0.00328,,,,,,
39.383333,-0.001938,,,,,,
39.4,-0.000957,,,,,,
39.416667,0.00146,,,,,,
39.433333,-0.001917,,,,,,
39.45,-0.004254,,,,,,
39.466667,-0.004731,,,,,,
39.483333,-0.005248,,,,,,
39.5,-0.005886,,,,,,
39.516667,-0.004944,,,,,,
39.533333,-0.002082,,,,,,
39.55,-0.00064,,,,,,
39.566667,-0.000428,,,,,,
39.583333,-0.000106,,,,,,
39.6,0.000046,,,,,,
39.616667,0.000052,,,,,,
39.633333,-0.000238,,,,,,
39.65,-0.001038,,,,,,
39.666667,-0.001087,,,,,,
39.683333,-0.002047,,,,,,
39.7,-0.003167,,,,,,
39.716667,-0.002399,,,,,,
39.733333,0.000105,,,,,,
39.75,0.001368,,,,,,
39.766667,0.003522,,,,,,
39.783333,0.004915,,,,,,
39.8,0.003499,,,,,,
39.816667,0.001397,,,,,,
39.833333,0.000586,,,,,,
39.85,-0.000326,,,,,,
39.866667,-0.000127,,,,,,
39.883333,0.001092,,,,,,
39.9,0.0013,,,,,,
39.916667,0.000878,,,,,,
39.933333,0.00092,,,,,,
39.95,-0.000358,,,,,,
39.966667,-0.002277,,,,,,
39.983333,-0.002615,,,,,,
40,-0.002594,,,,,,
40.016667,-0.002672,,,,,,
40.033333,-0.002078,,,,,,
40.05,-0.001123,,,,,,
40.066667,-0.002108,,,,,,
40.083333,-0.002314,,,,,,
40.1,-0.002829,,,,,,
40.116667,-0.002305,,,,,,
40.133333,-0.002725,,,,,,
40.15,-0.001945,,,,,,
40.166667,-0.001645,,,,,,
40.183333,-0.002455,,,,,,
40.2,-0.004075,,,,,,
40.216667,-0.003695,,,,,,
40.233333,-0.003874,,,,,,
40.25,-0.003573,,,,,,
40.266667,-0.003062,,,,,,
40.283333,-0.001692,,,,,,
40.3,-0.001121,,,,,,
40.316667,0.00013,,,,,,
40.333333,0.001482,,,,,,
40.35,0.002833,,,,,,
40.366667,0.001004,,,,,,
40.383333,-0.000235,,,,,,
40.4,-0.001334,,,,,,
40.416667,-0.002973,,,,,,
40.433333,-0.004731,,,,,,
40.45,-0.00441,,,,,,
40.466667,-0.003718,,,,,,
40.483333,-0.002756,,,,,,
40.5,-0.001895,,,,,,
40.516667,-0.000202,,,,,,
40.533333,0.000903,,,,,,
40.55,0.001847,,,,,,
40.566667,0.001392,,,,,,
40.583333,0.003567,,,,,,
40.6,0.008342,,,,,,
40.616667,0.015368,,,,,,
40.633333,0.022298,,,,,,
40.65,0.028517,,,,,,
40.666667,0.030067,,,,,,
40.683333,0.027107,,,,,,
40.7,0.021387,,,,,,
40.716667,0.013848,,,,,,
40.733333,0.005316,,,,,,
40.75,-0.001916,,,,,,
40.766667,-0.006748,,,,,,
40.783333,-0.0095,,,,,,
40.8,-0.010592,,,,,,
40.816667,-0.009024,,,,,,
40.833333,-0.007428,,,,,,
40.85,-0.006603,,,,,,
40.866667,-0.007768,,,,,,
40.883333,-0.008862,,,,,,
40.9,-0.009527,,,,,,
40.916667,-0.008971,,,,,,
40.933333,-0.007212,,,,,,
40.95,-0.005502,,,,,,
40.966667,-0.003763,,,,,,
40.983333,-0.003373,,,,,,
41,-0.003774,,,,,,
41.016667,-0.003904,,,,,,
