DP_X,DP_Y,Baseline_X,Baseline_Y,Fit_X,Fit_Y,NDH_X,NDH_Y
28.666667,0.083554,,,,,,
28.683333,0.068499,,,,,,
28.7,0.052394,,,,,,
28.716667,0.036239,,,,,,
28.733333,0.025925,,,,,,
28.75,0.022011,,,,,,
28.766667,0.019446,,,,,,
28.783333,0.018352,,,,,,
28.8,0.018888,,,,,,
28.816667,0.021764,,,,,,
28.833333,0.024281,,,,,,
28.85,0.027048,,,,,,
28.866667,0.028435,,,,,,
28.883333,0.028462,,,,,,
28.9,0.026809,,,,,,
28.916667,0.023947,,,,,,
28.933333,0.022186,,,,,,
28.95,0.020325,,,,,,
28.966667,0.019254,,,,,,
28.983333,0.017093,,,,,,
29,0.015952,,,,,,
29.016667,0.014102,,,,,,
29.033333,0.013244,,,,,,
29.05,0.010615,,,,,,
29.066667,0.008406,,,,,,
29.083333,0.006978,,,,,,
29.1,0.004949,,,,,,
29.116667,0.002202,,,,,,
29.133333,-0.000484,,,,,,
29.15,-0.001259,,,,,,
29.166667,-0.001865,,,,,,
29.183333,-0.00271,,,,,,
29.2,-0.003676,,,,,,
29.216667,-0.00347,,,,,,
29.233333,-0.003382,,,,,,
29.25,-0.003384,,,,,,
29.266667,-0.002516,,,,,,
29.283333,-0.000758,,,,,,
29.3,0.00091,,,,,,
29.316667,0.001881,,,,,,
29.333333,0.002553,,,,,,
29.35,0.002785,,,,,,
29.366667,0.002227,,,,,,
29.383333,0.00286,,,,,,
29.4,0.002272,,,,,,
29.416667,0.000917,,,,,,
29.433333,0.000714,,,,,,
29.45,0.000571,,,,,,
29.466667,-0.000882,,,,,,
29.483333,-0.000275,,,,,,
29.5,-0.000068,,,,,,
29.516667,-0.000328,,,,,,
29.533333,-0.000476,,,,,,
29.55,0.001356,,,,,,
29.566667,0.001619,,,,,,
29.583333,0.002211,,,,,,
29.6,0.003493,,,,,,
29.616667,0.004969,,,,,,
29.633333,0.005637,,,,,,
29.65,0.007575,,,,,,
29.666667,0.008444,,,,,,
29.683333,0.007922,,,,,,
29.7,0.0077,,,,,,
29.716667,0.005032,,,,,,
29.733333,0.000667,,,,,,
29.75,-0.002198,,,,,,
29.766667,-0.004844,,,,,,
29.783333,-0.007299,,,,,,
29.8,-0.006964,,,,,,
29.816667,-0.003625,,,,,,
29.833333,0.002016,,,,,,
29.85,0.006538,,,,,,
29.866667,0.00953,,,,,,
29.883333,0.010572,,,,,,
29.9,0.010064,,,,,,
29.916667,0.00781,,,,,,
29.933333,0.007289,,,,,,
29.95,0.009429,,,,,,
29.966667,0.013079,,,,,,
29.983333,0.015588,,,,,,
30,0.017128,,,,,,
30.016667,0.017122,,,,,,
30.033333,0.015779,,,,,,
30.05,0.014257,,,,,,
30.066667,0.012875,,,,,,
30.083333,0.012583,,,,,,
30.1,0.012701,,,,,,
30.116667,0.012132,,,,,,
30.133333,0.012098,,,,,,
30.15,0.012233,,,,,,
30.166667,0.009388,,,,,,
30.183333,0.007394,,,,,,
30.2,0.005269,,,,,,
30.216667,0.002024,,,,,,
30.233333,0.00018,,,,,,
30.25,0.000836,,,,,,
30.266667,-0.000549,,,,,,
30.283333,-0.003143,,,,,,
30.3,-0.005208,,,,,,
30.316667,-0.007348,,,,,,
30.333333,-0.009952,,,,,,
30.35,-0.010487,,,,,,
30.366667,-0.006152,,,,,,
30.383333,-0.000207,,,,,,
30.4,0.002528,,,,,,
30.416667,0.002864,,,,,,
30.433333,-0.000049,,,,,,
30.45,-0.006621,,,,,,
30.466667,-0.014734,,,,,,
30.483333,-0.019097,,,,,,
30.5,-0.01967,,,,,,
30.516667,-0.015324,,,,,,
30.533333,-0.009448,,,,,,
30.55,-0.004941,,,,,,
30.566667,-0.001835,,,,,,
30.583333,0.000051,,,,,,
30.6,0.001477,,,,,,
30.616667,0.002164,,,,,,
30.633333,0.003084,,,,,,
30.65,0.004513,,,,,,
30.666667,0.006583,,,,,,
30.683333,0.007432,,,,,,
30.7,0.006382,,,,,,
30.716667,0.006085,,,,,,
30.733333,0.005272,,,,,,
30.75,0.002589,,,,,,
30.766667,0.000167,,,,,,
30.783333,0.000054,,,,,,
30.8,-0.001529,,,,,,
30.816667,-0.002057,,,,,,
30.833333,-0.000561,,,,,,
30.85,-0.000976,,,,,,
30.866667,-0.00156,,,,,,
30.883333,-0.001734,,,,,,
30.9,-0.000728,,,,,,
30.916667,-0.001327,,,,,,
30.933333,-0.001051,,,,,,
30.95,-0.001096,,,,,,
30.966667,0.00011,,,,,,
30.983333,-0.000385,,,,,,
31,-0.000049,,,,,,
31.016667,0.001992,,,,,,
31.033333,0.003459,,,,,,
31.05,0.003276,,,,,,
31.066667,0.010922,,,,,,
31.083333,0.027639,,,,,,
31.1,0.048036,,,,,,
31.116667,0.069029,,,,,,
31.133333,0.091349,,,,,,
31.15,0.097999,,,,,,
31.166667,0.087019,,,,,,
31.183333,0.069579,,,,,,
31.2,0.053279,,,,,,
31.216667,0.037236,,,,,,
31.233333,0.027591,,,,,,
31.25,0.026456,,,,,,
31.266667,0.027501,,,,,,
31.283333,0.027406,,,,,,
31.3,0.027521,,,,,,
31.316667,0.030404,,,,,,
31.333333,0.032715,,,,,,
31.35,0.033487,,,,,,
31.366667,0.032039,,,,,,
31.383333,0.03018,,,,,,
31.4,0.027672,,,,,,
31.416667,0.024823,,,,,,
31.433333,0.022033,,,,,,
31.45,0.021703,,,,,,
31.466667,0.019543,,,,,,
31.483333,0.016523,,,,,,
31.5,0.014054,,,,,,
31.516667,0.012264,,,,,,
31.533333,0.009475,,,,,,
31.55,0.008635,,,,,,
31.566667,0.008186,,,,,,
31.583333,0.007647,,,,,,
31.6,0.006547,,,,,,
31.616667,0.004839,,,,,,
31.633333,0.003102,,,,,,
31.65,0.003665,,,,,,
31.666667,0.004288,,,,,,
31.683333,0.00525,,,,,,
31.7,0.006643,,,,,,
31.716667,0.007568,,,,,,
31.733333,0.004705,,,,,,
31.75,0.002462,,,,,,
31.766667,0.000569,,,,,,
31.783333,-0.000424,,,,,,
31.8,-0.001567,,,,,,
31.816667,-0.001337,,,,,,
31.833333,-0.001014,,,,,,
31.85,-0.000001,,,,,,
31.866667,0.000092,,,,,,
31.883333,0.000105,,,,,,
31.9,0.000368,,,,,,
31.916667,0.001344,,,,,,
31.933333,0.001955,,,,,,
31.95,0.003146,,,,,,
31.966667,0.003927,,,,,,
31.983333,0.003817,,,,,,
32,0.003718,,,,,,
32.016667,0.003383,,,,,,
32.033333,0.002633,,,,,,
32.05,0.002384,,,,,,
32.066667,0.002874,,,,,,
32.083333,0.002495,,,,,,
32.1,0.002625,,,,,,
32.116667,0.00237,,,,,,
32.133333,0.002602,,,,,,
32.15,0.003204,,,,,,
32.166667,0.002306,,,,,,
32.183333,0.000157,,,,,,
32.2,0.001029,,,,,,
32.216667,0.001816,,,,,,
32.233333,0.00216,,,,,,
32.25,0.001964,,,,,,
32.266667,0.004188,,,,,,
32.283333,0.004052,,,,,,
32.3,0.003306,,,,,,
32.316667,0.001484,,,,,,
32.333333,0.00224,,,,,,
32.35,0.002035,,,,,,
32.366667,0.00228,,,,,,
32.383333,0.001425,,,,,,
32.4,-0.00001,,,,,,
32.416667,-0.000961,,,,,,
32.433333,-0.000168,,,,,,
32.45,0.000666,,,,,,
32.466667,0.003759,,,,,,
32.483333,0.007272,,,,,,
32.5,0.007806,,,,,,
32.516667,0.005571,,,,,,
32.533333,0.001488,,,,,,
32.55,-0.003104,,,,,,
32.566667,-0.005647,,,,,,
32.583333,-0.00666,,,,,,
32.6,-0.007362,,,,,,
32.616667,-0.006816,,,,,,
32.633333,-0.00554,,,,,,
32.65,-0.004294,,,,,,
32.666667,-0.001138,,,,,,
32.683333,0.000628,,,,,,
32.7,0.002714,,,,,,
32.716667,0.003528,,,,,,
32.733333,0.003149,,,,,,
32.75,0.001351,,,,,,
32.766667,0.001853,,,,,,
32.783333,0.001574,,,,,,
32.8,-0.000914,,,,,,
32.816667,-0.003715,,,,,,
32.833333,-0.0058,,,,,,
32.85,-0.008285,,,,,,
32.866667,-0.010341,,,,,,
32.883333,-0.008026,,,,,,
32.9,-0.005271,,,,,,
32.916667,-0.003239,,,,,,
32.933333,-0.002551,,,,,,
32.95,-0.001404,,,,,,
32.966667,-0.001646,,,,,,
32.983333,-0.002529,,,,,,
33,-0.001081,,,,,,
33.016667,0.002234,,,,,,
33.033333,0.003078,,,,,,
33.05,0.003351,,,,,,
33.066667,0.003734,,,,,,
33.083333,0.002547,,,,,,
33.1,-0.000039,,,,,,
33.116667,0.000483,,,,,,
33.133333,0.000785,,,,,,
33.15,0.001217,,,,,,
33.166667,0.000569,,,,,,
33.183333,-0.000599,,,,,,
33.2,-0.000537,,,,,,
33.216667,0.001195,,,,,,
33.233333,0.002928,,,,,,
33.25,0.00397,,,,,,
33.266667,0.005323,,,,,,
33.283333,0.004395,,,,,,
33.3,0.002578,,,,,,
33.316667,0.000931,,,,,,
33.333333,0.000884,,,,,,
33.35,0.001237,,,,,,
33.366667,0.001141,,,,,,
33.383333,0.000134,,,,,,
33.4,-0.002123,,,,,,
33.416667,-0.00267,,,,,,
33.433333,-0.002677,,,,,,
33.45,-0.002803,,,,,,
33.466667,-0.00225,,,,,,
33.483333,-0.000007,,,,,,
33.5,-0.000634,,,,,,
33.516667,-0.000392,,,,,,
33.533333,0.000871,,,,,,
33.55,0.005203,,,,,,
33.566667,0.013955,,,,,,
33.583333,0.029948,,,,,,
33.6,0.04913,,,,,,
33.616667,0.067392,,,,,,
33.633333,0.081753,,,,,,
33.65,0.086565,,,,,,
33.666667,0.076287,,,,,,
33.683333,0.058798,,,,,,
33.7,0.04314,,,,,,
33.716667,0.028181,,,,,,
33.733333,0.017572,,,,,,
33.75,0.015273,,,,,,
33.766667,0.015544,,,,,,
33.783333,0.015015,,,,,,
33.8,0.018146,,,,,,
33.816667,0.022706,,,,,,
33.833333,0.028047,,,,,,
33.85,0.032317,,,,,,
33.866667,0.036318,,,,,,
33.883333,0.035978,,,,,,
33.9,0.034809,,,,,,
33.916667,0.031979,,,,,,
33.933333,0.029819,,,,,,
33.95,0.026139,,,,,,
33.966667,0.023589,,,,,,
33.983333,0.021549,,,,,,
34,0.018108,,,,,,
34.016667,0.014328,,,,,,
34.033333,0.009948,,,,,,
34.05,0.005427,,,,,,
34.066667,0.002737,,,,,,
34.083333,0.003287,,,,,,
34.1,0.006056,,,,,,
34.116667,0.008996,,,,,,
34.133333,0.010875,,,,,,
34.15,0.007784,,,,,,
34.166667,0.002583,,,,,,
34.183333,-0.004607,,,,,,
34.2,-0.007988,,,,,,
34.216667,-0.010629,,,,,,
34.233333,-0.0093,,,,,,
34.25,-0.007191,,,,,,
34.266667,-0.005012,,,,,,
34.283333,-0.005313,,,,,,
34.3,-0.004454,,,,,,
34.316667,-0.005715,,,,,,
34.333333,-0.005576,,,,,,
34.35,-0.004247,,,,,,
34.366667,-0.002328,,,,,,
34.383333,-0.001299,,,,,,
34.4,0.00105,,,,,,
34.416667,0.000738,,,,,,
34.433333,0.000167,,,,,,
34.45,-0.001644,,,,,,
34.466667,-0.002175,,,,,,
34.483333,-0.002946,,,,,,
34.5,-0.002737,,,,,,
34.516667,-0.002739,,,,,,
34.533333,-0.00122,,,,,,
34.55,-0.001451,,,,,,
34.566667,-0.001362,,,,,,
34.583333,0.000187,,,,,,
34.6,0.001486,,,,,,
34.616667,0.002165,,,,,,
34.633333,0.003923,,,,,,
34.65,0.004122,,,,,,
34.666667,0.003201,,,,,,
34.683333,0.00311,,,,,,
34.7,0.002609,,,,,,
34.716667,0.002328,,,,,,
34.733333,0.001817,,,,,,
34.75,0.002796,,,,,,
34.766667,0.003416,,,,,,
34.783333,0.002755,,,,,,
34.8,0.001324,,,,,,
34.816667,0.001873,,,,,,
34.833333,0.000342,,,,,,
34.85,-0.000208,,,,,,
34.866667,0.001291,,,,,,
34.883333,0.001541,,,,,,
34.9,0.00067,,,,,,
34.916667,0.001049,,,,,,
34.933333,0.000149,,,,,,
34.95,-0.001101,,,,,,
34.966667,0.000598,,,,,,
34.983333,0.003688,,,,,,
35,0.004768,,,,,,
35.016667,0.005307,,,,,,
35.033333,0.005667,,,,,,
35.05,0.002616,,,,,,
35.066667,-0.001444,,,,,,
35.083333,-0.003215,,,,,,
35.1,-0.003926,,,,,,
35.116667,-0.004587,,,,,,
35.133333,-0.00426,,,,,,
35.15,-0.003693,,,,,,
35.166667,-0.001966,,,,,,
35.183333,0.000631,,,,,,
35.2,0.001388,,,,,,
35.216667,0.001564,,,,,,
35.233333,0.002458,,,,,,
35.25,0.001662,,,,,,
35.266667,-0.000174,,,,,,
35.283333,-0.000161,,,,,,
35.3,0.000873,,,,,,
35.316667,0.001316,,,,,,
35.333333,0.001286,,,,,,
35.35,0.000595,,,,,,
35.366667,-0.001655,,,,,,
35.383333,-0.003115,,,,,,
35.4,-0.005005,,,,,,
35.416667,-0.005677,,,,,,
35.433333,-0.003892,,,,,,
35.45,-0.000397,,,,,,
35.466667,0.001838,,,,,,
35.483333,0.003472,,,,,,
35.5,0.003857,,,,,,
35.516667,0.001961,,,,,,
35.533333,0.000391,,,,,,
35.55,0.000171,,,,,,
35.566667,0.001041,,,,,,
35.583333,0.000762,,,,,,
35.6,0.000582,,,,,,
35.616667,0.000971,,,,,,
35.633333,0.000066,,,,,,
35.65,-0.001039,,,,,,
35.666667,-0.001804,,,,,,
35.683333,-0.003059,,,,,,
35.7,-0.002864,,,,,,
35.716667,-0.00253,,,,,,
35.733333,-0.00225,,,,,,
35.75,-0.000821,,,,,,
35.766667,0.000799,,,,,,
35.783333,-0.000241,,,,,,
35.8,-0.001571,,,,,,
35.816667,-0.003573,,,,,,
35.833333,-0.004517,,,,,,
35.85,-0.003772,,,,,,
35.866667,-0.002957,,,,,,
35.883333,-0.000602,,,,,,
35.9,0.002994,,,,,,
35.916667,0.005338,,,,,,
35.933333,0.005812,,,,,,
35.95,0.004715,,,,,,
35.966667,0.002938,,,,,,
35.983333,0.000651,,,,,,
36,-0.001426,,,,,,
36.016667,-0.004403,,,,,,
36.033333,-0.004831,,,,,,
36.05,-0.004868,,,,,,
36.066667,-0.000906,,,,,,
36.083333,0.011846,,,,,,
36.1,0.030758,,,,,,
36.116667,0.05028,,,,,,
36.133333,0.069682,,,,,,
36.15,0.080814,,,,,,
36.166667,0.076815,,,,,,
36.183333,0.063337,,,,,,
36.2,0.048889,,,,,,
36.216667,0.03301,,,,,,
36.233333,0.020882,,,,,,
36.25,0.014293,,,,,,
36.266667,0.012505,,,,,,
36.283333,0.012096,,,,,,
36.3,0.013848,,,,,,
36.316667,0.016569,,,,,,
36.333333,0.018741,,,,,,
36.35,0.022252,,,,,,
36.366667,0.022274,,,,,,
36.383333,0.021595,,,,,,
36.4,0.020337,,,,,,
36.416667,0.019138,,,,,,
36.433333,0.01685,,,,,,
36.45,0.016772,,,,,,
36.466667,0.015474,,,,,,
36.483333,0.013286,,,,,,
36.5,0.012158,,,,,,
36.516667,0.00974,,,,,,
36.533333,0.006253,,,,,,
36.55,0.002756,,,,,,
36.566667,-0.000252,,,,,,
36.583333,-0.002559,,,,,,
36.6,-0.003926,,,,,,
36.616667,-0.004943,,,,,,
36.633333,-0.00462,,,,,,
36.65,-0.003216,,,,,,
36.666667,-0.003022,,,,,,
36.683333,-0.002388,,,,,,
36.7,-0.001725,,,,,,
36.716667,-0.002101,,,,,,
36.733333,-0.002865,,,,,,
36.75,-0.00331,,,,,,
36.766667,-0.005225,,,,,,
36.783333,-0.00602,,,,,,
36.8,-0.006015,,,,,,
36.816667,-0.006039,,,,,,
36.833333,-0.006662,,,,,,
36.85,-0.005505,,,,,,
36.866667,-0.005148,,,,,,
36.883333,-0.006371,,,,,,
36.9,-0.006464,,,,,,
36.916667,-0.006137,,,,,,
36.933333,-0.005268,,,,,,
36.95,-0.003929,,,,,,
36.966667,-0.0026,,,,,,
36.983333,-0.003021,,,,,,
37,-0.002662,,,,,,
37.016667,-0.003703,,,,,,
37.033333,-0.005981,,,,,,
37.05,-0.00565,,,,,,
37.066667,-0.004039,,,,,,
37.083333,-0.003417,,,,,,
37.1,-0.003276,,,,,,
37.116667,-0.002834,,,,,,
37.133333,-0.00429,,,,,,
37.15,-0.005496,,,,,,
37.166667,-0.006472,,,,,,
37.183333,-0.006837,,,,,,
37.2,-0.005773,,,,,,
37.216667,-0.005489,,,,,,
37.233333,-0.006571,,,,,,
37.25,-0.006724,,,,,,
37.266667,-0.006647,,,,,,
37.283333,-0.00755,,,,,,
37.3,-0.006373,,,,,,
37.316667,-0.005105,,,,,,
37.333333,-0.003604,,,,,,
37.35,-0.003644,,,,,,
37.366667,-0.004783,,,,,,
37.383333,-0.005073,,,,,,
37.4,-0.004552,,,,,,
37.416667,-0.005131,,,,,,
37.433333,-0.004777,,,,,,
37.45,-0.003632,,,,,,
37.466667,-0.003818,,,,,,
37.483333,-0.005284,,,,,,
37.5,-0.00657,,,,,,
37.516667,-0.006745,,,,,,
37.533333,-0.006966,,,,,,
37.55,-0.007148,,,,,,
37.566667,-0.00593,,,,,,
37.583333,-0.005861,,,,,,
37.6,-0.006373,,,,,,
37.616667,-0.006834,,,,,,
37.633333,-0.007831,,,,,,
37.65,-0.009439,,,,,,
37.666667,-0.010036,,,,,,
37.683333,-0.011433,,,,,,
37.7,-0.012321,,,,,,
37.716667,-0.012507,,,,,,
37.733333,-0.01262,,,,,,
37.75,-0.011332,,,,,,
37.766667,-0.008735,,,,,,
37.783333,-0.006908,,,,,,
37.8,-0.00626,,,,,,
37.816667,-0.005302,,,,,,
37.833333,-0.00523,,,,,,
37.85,-0.004847,,,,,,
37.866667,-0.004445,,,,,,
37.883333,-0.003212,,,,,,
37.9,-0.00345,,,,,,
37.916667,-0.003537,,,,,,
37.933333,-0.003749,,,,,,
37.95,-0.003451,,,,,,
37.966667,-0.003983,,,,,,
37.983333,-0.004645,,,,,,
38,-0.004968,,,,,,
38.016667,-0.006139,,,,,,
38.033333,-0.007896,,,,,,
38.05,-0.008782,,,,,,
38.066667,-0.008449,,,,,,
38.083333,-0.008805,,,,,,
38.1,-0.008472,,,,,,
38.116667,-0.007427,,,,,,
38.133333,-0.007348,,,,,,
38.15,-0.007288,,,,,,
38.166667,-0.007109,,,,,,
38.183333,-0.006889,,,,,,
38.2,-0.00791,,,,,,
38.216667,-0.008669,,,,,,
38.233333,-0.008904,,,,,,
38.25,-0.008948,,,,,,
38.266667,-0.009212,,,,,,
38.283333,-0.008096,,,,,,
38.3,-0.00641,,,,,,
38.316667,-0.005833,,,,,,
38.333333,-0.005521,,,,,,
38.35,-0.005788,,,,,,
38.366667,-0.006546,,,,,,
38.383333,-0.006833,,,,,,
38.4,-0.004801,,,,,,
38.416667,-0.001217,,,,,,
38.433333,0.003733,,,,,,
38.45,0.008963,,,,,,
38.466667,0.010893,,,,,,
38.483333,0.007473,,,,,,
38.5,0.002663,,,,,,
38.516667,-0.002417,,,,,,
38.533333,-0.008669,,,,,,
38.55,-0.011562,,,,,,
38.566667,-0.007824,,,,,,
38.583333,0.004133,,,,,,
38.6,0.020081,,,,,,
38.616667,0.039219,,,,,,
38.633333,0.059783,,,,,,
38.65,0.071547,,,,,,
38.666667,0.067451,,,,,,
38.683333,0.054555,,,,,,
38.7,0.039018,,,,,,
38.716667,0.021063,,,,,,
38.733333,0.009482,,,,,,
38.75,0.005551,,,,,,
38.766667,0.00458,,,,,,
38.783333,0.004339,,,,,,
38.8,0.007858,,,,,,
38.816667,0.012728,,,,,,
38.833333,0.016091,,,,,,
38.85,0.019624,,,,,,
38.866667,0.022667,,,,,,
38.883333,0.02128,,,,,,
38.9,0.018313,,,,,,
38.916667,0.015817,,,,,,
38.933333,0.016303,,,,,,
38.95,0.017328,,,,,,
38.966667,0.018394,,,,,,
38.983333,0.01807,,,,,,
39,0.016726,,,,,,
39.016667,0.012252,,,,,,
39.033333,0.00689,,,,,,
39.05,0.001987,,,,,,
39.066667,-0.002235,,,,,,
39.083333,-0.004677,,,,,,
39.1,-0.00618,,,,,,
39.116667,-0.006202,,,,,,
39.133333,-0.005604,,,,,,
39.15,-0.005656,,,,,,
39.166667,-0.005708,,,,,,
39.183333,-0.00592,,,,,,
39.2,-0.006192,,,,,,
39.216667,-0.005864,,,,,,
39.233333,-0.004467,,,,,,
39.25,-0.003519,,,,,,
39.266667,-0.002912,,,,,,
39.283333,-0.003365,,,,,,
39.3,-0.004927,,,,,,
39.316667,-0.00545,,,,,,
39.333333,-0.004705,,,,,,
39.35,-0.002889,,,,,,
39.366667,-0.001744,,,,,,
39.383333,-0.000038,,,,,,
39.4,-0.000203,,,,,,
39.416667,-0.000838,,,,,,
39.433333,-0.003206,,,,,,
39.45,-0.003723,,,,,,
39.466667,-0.004811,,,,,,
39.483333,-0.005728,,,,,,
39.5,-0.006476,,,,,,
39.516667,-0.005824,,,,,,
39.533333,-0.005636,,,,,,
39.55,-0.005868,,,,,,
39.566667,-0.00533,,,,,,
39.583333,-0.004392,,,,,,
39.6,-0.003244,,,,,,
39.616667,-0.002316,,,,,,
39.633333,-0.001033,,,,,,
39.65,-0.000271,,,,,,
39.666667,-0.000028,,,,,,
39.683333,-0.000666,,,,,,
39.7,-0.001003,,,,,,
39.716667,-0.000351,,,,,,
39.733333,-0.000565,,,,,,
39.75,-0.001669,,,,,,
39.766667,-0.002173,,,,,,
39.783333,-0.002237,,,,,,
39.8,-0.002901,,,,,,
39.816667,-0.002875,,,,,,
39.833333,-0.002206,,,,,,
39.85,-0.001657,,,,,,
39.866667,-0.000789,,,,,,
39.883333,-0.00118,,,,,,
39.9,-0.000851,,,,,,
39.916667,-0.000742,,,,,,
39.933333,-0.00053,,,,,,
39.95,-0.001207,,,,,,
39.966667,-0.001025,,,,,,
39.983333,-0.000482,,,,,,
40,-0.00018,,,,,,
40.016667,0.000733,,,,,,
40.033333,0.000961,,,,,,
40.05,0.001499,,,,,,
40.066667,0.000857,,,,,,
40.083333,0.000665,,,,,,
40.1,-0.000797,,,,,,
40.116667,-0.001819,,,,,,
40.133333,-0.001834,,,,,,
40.15,-0.001469,,,,,,
40.166667,-0.000714,,,,,,
40.183333,-0.000029,,,,,,
40.2,0.000256,,,,,,
40.216667,-0.000149,,,,,,
40.233333,-0.000794,,,,,,
40.25,-0.00094,,,,,,
40.266667,-0.000206,,,,,,
40.283333,0.001329,,,,,,
40.3,0.002063,,,,,,
40.316667,0.002978,,,,,,
40.333333,0.002583,,,,,,
40.35,0.002109,,,,,,
40.366667,0.000395,,,,,,
40.383333,0.00046,,,,,,
40.4,0.001216,,,,,,
40.416667,0.002232,,,,,,
40.433333,0.00357,,,,,,
40.45,0.005688,,,,,,
40.466667,0.005026,,,,,,
40.483333,0.004555,,,,,,
40.5,0.003343,,,,,,
40.516667,0.001971,,,,,,
40.533333,0.00061,,,,,,
40.55,-0.00032,,,,,,
40.566667,-0.002761,,,,,,
40.583333,-0.003862,,,,,,
40.6,-0.005182,,,,,,
40.616667,-0.006443,,,,,,
40.633333,-0.006074,,,,,,
40.65,-0.003846,,,,,,
40.666667,-0.002417,,,,,,
40.683333,-0.000968,,,,,,
40.7,0.00118,,,,,,
40.716667,0.002469,,,,,,
40.733333,0.001117,,,,,,
40.75,0.001445,,,,,,
40.766667,0.001593,,,,,,
40.783333,0.000181,,,,,,
40.8,-0.000721,,,,,,
40.816667,0.000487,,,,,,
40.833333,0.000155,,,,,,
40.85,-0.000016,,,,,,
40.866667,0.000462,,,,,,
40.883333,0.00146,,,,,,
40.9,0.001718,,,,,,
40.916667,0.001426,,,,,,
40.933333,0.000074,,,,,,
40.95,-0.000787,,,,,,
40.966667,-0.001369,,,,,,
40.983333,-0.001451,,,,,,
41,-0.000532,,,,,,
41.016667,0.000896,,,,,,
