Conc1	3.06E-08	
Start1	813.82	
Stop1	5313.63	
Kobs	0.00748673259228191	
Error Kobs	9.15326457008282E-05	
Koff	0.00370898875417039	
Error Koff	1.55933548869863E-05	
Time1	Data1	Fit1	
850.02	0.07259625	0.05095209	
850.22	0.07305369	0.051201	
850.42	0.07354772	0.05144953	
850.62	0.07422107	0.05169769	
850.82	0.07467926	0.05194548	
851.02	0.07542193	0.0521929	
851.22	0.07595864	0.05243995	
851.42	0.07598412	0.05268663	
851.62	0.07665346	0.05293294	
851.82	0.07716523	0.05317889	
852.02	0.07764098	0.05342446	
852.22	0.07816881	0.05366967	
852.42	0.07818089	0.05391451	
852.62	0.07860579	0.05415898	
852.82	0.07852136	0.05440309	
853.02	0.07881964	0.05464683	
853.22	0.07895746	0.05489021	
853.42	0.07950212	0.05513322	
853.62	0.07963087	0.05537587	
853.82	0.08004463	0.05561816	
854.02	0.08042605	0.05586009	
854.22	0.08101985	0.05610165	
854.42	0.08134205	0.05634285	
854.62	0.0816284	0.05658369	
854.82	0.08227309	0.05682417	
855.02	0.08234963	0.05706429	
855.22	0.0827987	0.05730405	
855.42	0.08369488	0.05754345	
855.62	0.08455239	0.0577825	
855.82	0.08467904	0.05802118	
856.02	0.08481982	0.05825951	
856.22	0.08457936	0.05849749	
856.42	0.08493394	0.0587351	
856.62	0.08509844	0.05897236	
856.82	0.08521625	0.05920927	
857.02	0.08500103	0.05944582	
857.22	0.08516007	0.05968202	
857.42	0.08588627	0.05991786	
857.62	0.08589065	0.06015335	
857.82	0.0859804	0.06038849	
858.02	0.08651316	0.06062328	
858.22	0.08697038	0.06085772	
858.42	0.08691802	0.0610918	
858.62	0.08729727	0.06132554	
858.82	0.08809919	0.06155892	
859.02	0.08878169	0.06179196	
859.22	0.08952185	0.06202464	
859.42	0.09020099	0.06225698	
859.62	0.09086591	0.06248898	
859.82	0.09134347	0.06272062	
860.02	0.09184415	0.06295192	
860.22	0.09211374	0.06318287	
860.42	0.09256378	0.06341348	
860.62	0.09280309	0.06364374	
860.82	0.09278531	0.06387365	
861.02	0.09263043	0.06410323	
861.22	0.09303776	0.06433245	
861.42	0.09292856	0.06456134	
861.62	0.09271005	0.06478988	
861.82	0.09278743	0.06501809	
862.02	0.09298176	0.06524595	
862.22	0.09328881	0.06547347	
862.42	0.09362421	0.06570064	
862.62	0.0938184	0.06592748	
862.82	0.09393158	0.06615398	
863.02	0.09380316	0.06638014	
863.22	0.09407063	0.06660597	
863.42	0.09429895	0.06683145	
863.62	0.09443876	0.0670566	
863.82	0.09447471	0.06728141	
864.02	0.09476271	0.06750588	
864.22	0.09487752	0.06773002	
864.42	0.09536381	0.06795382	
864.62	0.0958101	0.06817729	
864.82	0.09588952	0.06840042	
865.02	0.09622166	0.06862322	
865.22	0.09645123	0.06884569	
865.42	0.09670311	0.06906782	
865.62	0.09704258	0.06928962	
865.82	0.09763794	0.06951109	
866.02	0.09801064	0.06973223	
866.22	0.09841584	0.06995304	
866.42	0.0983684	0.07017351	
866.62	0.09779803	0.07039366	
866.82	0.09778348	0.07061348	
867.02	0.09772311	0.07083296	
867.22	0.09800189	0.07105212	
867.42	0.09755282	0.07127096	
867.62	0.09750611	0.07148946	
867.82	0.09759803	0.07170764	
868.02	0.09779984	0.07192549	
868.22	0.09812143	0.07214301	
868.42	0.09845833	0.07236021	
868.62	0.09855956	0.07257709	
868.82	0.09888664	0.07279364	
869.02	0.0988786	0.07300987	
869.22	0.09885174	0.07322577	
869.42	0.0989452	0.07344135	
869.62	0.09945211	0.07365661	
869.82	0.099718	0.07387154	
870.02	0.09959827	0.07408615	
870.22	0.1000135	0.07430045	
870.42	0.10022197	0.07451442	
870.62	0.10053719	0.07472807	
870.82	0.10142106	0.0749414	
871.02	0.10224228	0.07515441	
871.22	0.10289243	0.07536711	
871.42	0.10341096	0.07557948	
871.62	0.10379966	0.07579154	
871.82	0.10390043	0.07600328	
872.02	0.10453802	0.07621471	
872.22	0.10574477	0.07642581	
872.42	0.106011	0.07663661	
872.62	0.10667907	0.07684708	
872.82	0.10671049	0.07705724	
873.02	0.10640489	0.07726709	
873.22	0.10623883	0.07747662	
873.42	0.10634164	0.07768584	
873.62	0.10631565	0.07789475	
873.82	0.1059382	0.07810334	
874.02	0.10609855	0.07831162	
874.22	0.10665572	0.07851959	
874.42	0.10654215	0.07872725	
874.62	0.10652047	0.0789346	
874.82	0.10660434	0.07914164	
875.02	0.10694626	0.07934837	
875.22	0.10686993	0.07955479	
875.42	0.10682139	0.0797609	
875.62	0.10649738	0.0799667	
875.82	0.10683383	0.08017219	
876.02	0.10762779	0.08037738	
876.22	0.10823204	0.08058226	
876.42	0.10799238	0.08078683	
876.62	0.10840499	0.0809911	
876.82	0.10808416	0.08119506	
877.02	0.10829443	0.08139871	
877.22	0.10867471	0.08160207	
877.42	0.1093376	0.08180511	
877.62	0.10905134	0.08200786	
877.82	0.1095229	0.0822103	
878.02	0.11008674	0.08241243	
878.22	0.11061016	0.08261427	
878.42	0.11049293	0.0828158	
878.62	0.11076128	0.08301703	
878.82	0.1108819	0.08321796	
879.02	0.11133763	0.08341859	
879.22	0.1113527	0.08361892	
879.42	0.11151734	0.08381895	
879.62	0.11199059	0.08401868	
879.82	0.11242457	0.08421811	
880.02	0.11256515	0.08441724	
880.22	0.11287402	0.08461607	
880.42	0.11274925	0.08481461	
880.62	0.11351115	0.08501285	
880.82	0.11368219	0.0852108	
881.02	0.11432328	0.08540844	
881.22	0.11465963	0.08560579	
881.42	0.1145883	0.08580285	
881.62	0.11431932	0.08599961	
881.82	0.11480508	0.08619608	
882.02	0.11460329	0.08639225	
882.22	0.11449697	0.08658813	
882.42	0.11421381	0.08678372	
882.62	0.11404035	0.08697901	
882.82	0.1139414	0.08717401	
883.02	0.11408164	0.08736872	
883.22	0.1140029	0.08756314	
883.42	0.11429514	0.08775727	
883.62	0.11450476	0.08795111	
883.82	0.11446675	0.08814466	
884.02	0.11458132	0.08833791	
884.22	0.11480901	0.08853088	
884.42	0.1146755	0.08872356	
884.62	0.11558848	0.08891595	
884.82	0.11575136	0.08910806	
885.02	0.11607214	0.08929987	
885.22	0.11595421	0.0894914	
885.42	0.115666	0.08968264	
885.62	0.11572819	0.0898736	
885.82	0.1159884	0.09006427	
886.02	0.11555601	0.09025466	
886.22	0.11556502	0.09044476	
886.42	0.11588092	0.09063457	
886.62	0.11610461	0.09082411	
886.82	0.11644684	0.09101336	
887.02	0.11684391	0.09120232	
887.22	0.11710576	0.091391	
887.42	0.11767455	0.0915794	
887.62	0.11842375	0.09176752	
887.82	0.11867642	0.09195536	
888.02	0.11917282	0.09214292	
888.22	0.11932597	0.09233019	
888.42	0.11978549	0.09251719	
888.62	0.12009058	0.0927039	
888.82	0.12048983	0.09289034	
889.02	0.12074925	0.09307649	
889.22	0.12073089	0.09326237	
889.42	0.12091964	0.09344797	
889.62	0.12118516	0.0936333	
889.82	0.12178299	0.09381834	
890.02	0.12172782	0.09400311	
890.22	0.12234826	0.0941876	
890.42	0.12274353	0.09437182	
890.62	0.12266758	0.09455576	
890.82	0.12315856	0.09473942	
891.02	0.12349011	0.09492281	
891.22	0.12366883	0.09510593	
891.42	0.12418208	0.09528877	
891.62	0.12468146	0.09547134	
891.82	0.12464805	0.09565364	
892.02	0.12513528	0.09583566	
892.22	0.12551717	0.09601741	
892.42	0.12582856	0.09619889	
892.62	0.12585649	0.09638009	
892.82	0.12649103	0.09656103	
893.02	0.12619464	0.09674169	
893.22	0.12594161	0.09692209	
893.42	0.12572636	0.09710221	
893.62	0.12576243	0.09728207	
893.82	0.12591717	0.09746165	
894.02	0.12592343	0.09764097	
894.22	0.1259674	0.09782002	
894.42	0.12563789	0.0979988	
894.62	0.12554531	0.09817732	
894.82	0.12573723	0.09835556	
895.02	0.12479416	0.09853354	
895.22	0.12500756	0.09871126	
895.42	0.1250307	0.0988887	
895.62	0.12567208	0.09906588	
895.82	0.12627335	0.0992428	
896.02	0.12697353	0.09941945	
896.22	0.12754705	0.09959584	
896.42	0.12735905	0.09977197	
896.62	0.12742314	0.09994783	
896.82	0.12722156	0.10012342	
897.02	0.12682872	0.10029876	
