Conc1	1.1E-09	
Start1	813.82	
Stop1	5313.63	
Kobs	0.00193452726508584	
Error Kobs	1.40766188327208E-05	
Koff	0.00477976236905633	
Error Koff	9.0029956266122E-05	
Time1	Data1	Fit1	
846.62	0.00209966	-0.00094104	
846.82	0.00210942	-0.00092877	
847.02	0.00263822	-0.0009165	
847.22	0.00293218	-0.00090424	
847.42	0.00327748	-0.00089198	
847.62	0.0029334	-0.00087973	
847.82	0.00241594	-0.00086748	
848.02	0.0016889	-0.00085524	
848.22	0.00143561	-0.000843	
848.42	0.00086085	-0.00083076	
848.62	0.00080107	-0.00081853	
848.82	0.00032611	-0.00080631	
849.02	-0.00040235	-0.00079409	
849.22	-0.00008478	-0.00078187	
849.42	-0.00041462	-0.00076966	
849.62	-0.0004658	-0.00075746	
849.82	-0.00053297	-0.00074526	
850.02	-0.00124304	-0.00073306	
850.22	-0.00117776	-0.00072087	
850.42	-0.00068997	-0.00070868	
850.62	-0.00068234	-0.0006965	
850.82	-0.00077208	-0.00068432	
851.02	-0.00091229	-0.00067215	
851.22	-0.00125949	-0.00065998	
851.42	-0.00158308	-0.00064782	
851.62	-0.00170116	-0.00063566	
851.82	-0.00169291	-0.00062351	
852.02	-0.00105998	-0.00061136	
852.22	-0.00056839	-0.00059921	
852.42	0.00003584	-0.00058707	
852.62	0.00035284	-0.00057494	
852.82	0.00024768	-0.00056281	
853.02	0.00046913	-0.00055068	
853.22	0.00055152	-0.00053856	
853.42	0.00030875	-0.00052645	
853.62	0.0004186	-0.00051434	
853.82	0.00029005	-0.00050223	
854.02	0.00044451	-0.00049013	
854.22	0.00111067	-0.00047803	
854.42	0.00131602	-0.00046594	
854.62	0.00119529	-0.00045385	
854.82	0.00164391	-0.00044176	
855.02	0.00118873	-0.00042969	
855.22	0.00085327	-0.00041761	
855.42	0.00126206	-0.00040554	
855.62	0.00149939	-0.00039348	
855.82	0.00164529	-0.00038142	
856.02	0.00183987	-0.00036936	
856.22	0.00153435	-0.00035731	
856.42	0.0017915	-0.00034527	
856.62	0.00152493	-0.00033322	
856.82	0.00152462	-0.00032119	
857.02	0.00131093	-0.00030915	
