Conc1	2.75E-07	
Start1	813.82	
Stop1	5313.63	
Kobs	0.0357569277296352	
Error Kobs	0.00110794434195541	
Koff	0.00394820103888861	
Error Koff	1.11324095102244E-05	
Time1	Data1	Fit1	
850.02	0.23727324	0.22679702	
850.22	0.23745252	0.22736144	
850.42	0.23745661	0.22792183	
850.62	0.23762673	0.22847822	
850.82	0.23749398	0.22903066	
851.02	0.237776	0.22957915	
851.22	0.23801003	0.23012374	
851.42	0.23810345	0.23066445	
851.62	0.23858123	0.2312013	
851.82	0.23853142	0.23173433	
852.02	0.23873222	0.23226356	
852.22	0.23887526	0.23278902	
852.42	0.23897445	0.23331073	
852.62	0.23909594	0.23382873	
852.82	0.23922102	0.23434304	
853.02	0.23933992	0.23485368	
853.22	0.23961555	0.23536068	
853.42	0.23932884	0.23586407	
853.62	0.24000181	0.23636387	
853.82	0.23992801	0.23686011	
854.02	0.2403285	0.23735281	
854.22	0.24072955	0.23784201	
854.42	0.24074983	0.23832772	
854.62	0.24088786	0.23880996	
854.82	0.24113554	0.23928877	
855.02	0.24121964	0.23976417	
855.22	0.24133488	0.24023618	
855.42	0.24165488	0.24070483	
855.62	0.24203737	0.24117014	
855.82	0.24188013	0.24163213	
856.02	0.24207946	0.24209083	
856.22	0.24168884	0.24254626	
856.42	0.24156338	0.24299844	
856.62	0.24131591	0.24344741	
856.82	0.24136499	0.24389317	
857.02	0.24140102	0.24433576	
857.22	0.24128195	0.24477519	
857.42	0.24169066	0.24521149	
857.62	0.24240163	0.24564469	
857.82	0.24253835	0.2460748	
858.02	0.24284825	0.24650184	
858.22	0.24278584	0.24692584	
858.42	0.24288153	0.24734681	
858.62	0.24317586	0.24776479	
858.82	0.24346689	0.24817979	
859.02	0.24385652	0.24859183	
859.22	0.24446953	0.24900094	
859.42	0.2446198	0.24940713	
859.62	0.24470143	0.24981042	
859.82	0.24517883	0.25021085	
860.02	0.24544492	0.25060841	
860.22	0.24555658	0.25100315	
860.42	0.2455134	0.25139507	
860.62	0.24547755	0.2517842	
860.82	0.24547968	0.25217056	
861.02	0.24511881	0.25255416	
861.22	0.24445583	0.25293503	
861.42	0.24467969	0.25331319	
861.62	0.24429287	0.25368865	
861.82	0.24419625	0.25406144	
862.02	0.24371698	0.25443157	
862.22	0.24352051	0.25479906	
862.42	0.24365876	0.25516394	
862.62	0.24339616	0.25552621	
862.82	0.24373292	0.2558859	
863.02	0.24376878	0.25624303	
863.22	0.24391865	0.25659761	
863.42	0.24382914	0.25694967	
863.62	0.24473145	0.25729922	
863.82	0.24492912	0.25764628	
864.02	0.2455028	0.25799086	
864.22	0.24553987	0.25833299	
864.42	0.24617051	0.25867268	
864.62	0.24670816	0.25900995	
864.82	0.24676741	0.25934482	
865.02	0.24649353	0.2596773	
865.22	0.24579394	0.26000742	
865.42	0.24591696	0.26033517	
865.62	0.24579047	0.2606606	
865.82	0.24614246	0.2609837	
866.02	0.24565553	0.26130451	
866.22	0.24551409	0.26162302	
866.42	0.24512257	0.26193927	
866.62	0.2450351	0.26225326	
866.82	0.24498944	0.26256502	
867.02	0.2448995	0.26287455	
867.22	0.24485397	0.26318188	
867.42	0.24532682	0.26348702	
867.62	0.2449802	0.26378999	
867.82	0.24464365	0.26409079	
868.02	0.24523913	0.26438945	
868.22	0.24547785	0.26468599	
868.42	0.24645299	0.26498041	
868.62	0.24586754	0.26527273	
868.82	0.24582614	0.26556297	
869.02	0.24531192	0.26585114	
869.22	0.24533765	0.26613726	
869.42	0.2456662	0.26642134	
869.62	0.2460085	0.26670339	
869.82	0.24614785	0.26698344	
870.02	0.24584461	0.26726149	
870.22	0.24582684	0.26753756	
870.42	0.24575091	0.26781166	
870.62	0.24680519	0.2680838	
870.82	0.24700037	0.26835401	
871.02	0.24723292	0.2686223	
871.22	0.24738883	0.26888867	
871.42	0.24747727	0.26915314	
871.62	0.24686721	0.26941573	
871.82	0.24696252	0.26967644	
872.02	0.24714415	0.2699353	
872.22	0.24745112	0.27019232	
872.42	0.24701184	0.2704475	
872.62	0.24654597	0.27070087	
872.82	0.24647946	0.27095243	
873.02	0.24627913	0.27120219	
873.22	0.24618345	0.27145018	
873.42	0.24630663	0.2716964	
873.62	0.24611175	0.27194087	
873.82	0.246174	0.27218359	
874.02	0.24628319	0.27242458	
874.22	0.2467046	0.27266386	
874.42	0.24709213	0.27290143	
874.62	0.24778239	0.27313731	
874.82	0.24800532	0.27337151	
875.02	0.24847511	0.27360404	
875.22	0.24882727	0.27383491	
875.42	0.24893147	0.27406413	
875.62	0.24859783	0.27429173	
875.82	0.24827032	0.2745177	
876.02	0.24861384	0.27474206	
876.22	0.24872999	0.27496482	
876.42	0.24827187	0.275186	
876.62	0.24817584	0.2754056	
876.82	0.24746523	0.27562363	
877.02	0.24734085	0.27584011	
877.22	0.24714235	0.27605505	
877.42	0.24726153	0.27626845	
877.62	0.24670174	0.27648034	
877.82	0.24706057	0.27669072	
878.02	0.24708298	0.27689959	
878.22	0.24705036	0.27710698	
878.42	0.24705041	0.27731289	
878.62	0.24711152	0.27751733	
878.82	0.24762826	0.27772032	
879.02	0.24775539	0.27792186	
879.22	0.24810265	0.27812196	
879.42	0.24830891	0.27832064	
879.62	0.24833196	0.2785179	
879.82	0.24823591	0.27871376	
880.02	0.24879179	0.27890822	
880.22	0.24899531	0.27910129	
880.42	0.24904669	0.27929299	
880.62	0.24929605	0.27948333	
880.82	0.24916954	0.2796723	
881.02	0.2497634	0.27985993	
881.22	0.24980338	0.28004623	
881.42	0.24954296	0.28023119	
881.62	0.24975208	0.28041484	
881.82	0.24984892	0.28059718	
882.02	0.24908973	0.28077822	
882.22	0.24875056	0.28095797	
882.42	0.24866375	0.28113644	
882.62	0.24802539	0.28131363	
882.82	0.24812547	0.28148957	
883.02	0.24805172	0.28166425	
883.22	0.24828945	0.28183768	
883.42	0.24839488	0.28200988	
883.62	0.24834466	0.28218086	
883.82	0.24842896	0.28235061	
884.02	0.2489053	0.28251915	
884.22	0.24891213	0.2826865	
884.42	0.24912134	0.28285265	
884.62	0.24938785	0.28301762	
884.82	0.24931734	0.28318141	
885.02	0.24972486	0.28334403	
885.22	0.24921487	0.2835055	
885.42	0.24870201	0.28366581	
885.62	0.24857069	0.28382499	
885.82	0.24849789	0.28398303	
886.02	0.24796628	0.28413994	
886.22	0.24804572	0.28429573	
886.42	0.24766808	0.28445042	
886.62	0.24736875	0.284604	
886.82	0.24734314	0.28475649	
887.02	0.24781199	0.28490789	
887.22	0.24825096	0.28505821	
887.42	0.24891098	0.28520746	
887.62	0.24941886	0.28535565	
887.82	0.24951795	0.28550278	
888.02	0.24944368	0.28564886	
888.22	0.2492097	0.2857939	
888.42	0.24979078	0.28593791	
888.62	0.24936397	0.28608089	
888.82	0.24970721	0.28622286	
889.02	0.24960814	0.28636381	
889.22	0.24928289	0.28650376	
889.42	0.24937595	0.28664271	
889.62	0.24961552	0.28678067	
889.82	0.24998258	0.28691764	
890.02	0.24966109	0.28705364	
890.22	0.24998603	0.28718867	
890.42	0.24996637	0.28732274	
890.62	0.2502799	0.28745586	
890.82	0.25091091	0.28758802	
891.02	0.25179815	0.28771925	
891.22	0.25215534	0.28784954	
891.42	0.25259827	0.2879789	
891.62	0.25271638	0.28810733	
891.82	0.25227248	0.28823486	
892.02	0.25284293	0.28836147	
892.22	0.25306324	0.28848718	
892.42	0.25288057	0.288612	
892.62	0.2521758	0.28873593	
892.82	0.25236038	0.28885897	
893.02	0.25194497	0.28898114	
893.22	0.25152847	0.28910243	
893.42	0.25077356	0.28922287	
893.62	0.25032941	0.28934244	
893.82	0.25034174	0.28946116	
894.02	0.24990516	0.28957904	
894.22	0.24981089	0.28969607	
894.42	0.24958914	0.28981228	
894.62	0.24991225	0.28992765	
894.82	0.25010793	0.2900422	
895.02	0.24964439	0.29015594	
895.22	0.2501244	0.29026886	
895.42	0.25032839	0.29038098	
895.62	0.2505028	0.2904923	
895.82	0.25112505	0.29060283	
896.02	0.25165448	0.29071257	
896.22	0.25162363	0.29082153	
896.42	0.25135829	0.29092971	
896.62	0.25152374	0.29103712	
896.82	0.2515033	0.29114377	
897.02	0.25169444	0.29124966	
897.22	0.25158843	0.29135479	
897.42	0.25186397	0.29145917	
897.62	0.25245134	0.29156281	
897.82	0.25301769	0.29166571	
898.02	0.25256558	0.29176787	
898.22	0.252598	0.29186931	
898.42	0.25273383	0.29197003	
898.62	0.25283587	0.29207003	
898.82	0.25257077	0.29216931	
899.02	0.25270818	0.29226789	
899.22	0.2533186	0.29236577	
899.42	0.25316638	0.29246294	
899.62	0.25349113	0.29255943	
899.82	0.25338742	0.29265523	
900.02	0.25261218	0.29275034	
900.22	0.25236252	0.29284478	
