Conc1	3.8E-10	
Start1	813.82	
Stop1	5313.63	
Kobs	0.00189412794972593	
Error Kobs	3.91621735005016E-05	
Koff	0.01017681000994	
Error Koff	0.00138170340410313	
Time1	Data1	Fit1	
850.22	0.00525808	0.00738184	
850.42	0.00519388	0.00738555	
850.62	0.00580938	0.00738926	
850.82	0.00561607	0.00739297	
851.02	0.00613481	0.00739668	
851.22	0.00598955	0.00740038	
851.42	0.00599672	0.00740409	
851.62	0.00546882	0.00740779	
851.82	0.0055793	0.0074115	
852.02	0.00530729	0.0074152	
852.22	0.00505675	0.0074189	
852.42	0.00505188	0.0074226	
852.62	0.0053095	0.00742629	
852.82	0.00489848	0.00742999	
853.02	0.00552666	0.00743369	
853.22	0.00590675	0.00743738	
853.42	0.00593242	0.00744107	
853.62	0.00625455	0.00744476	
853.82	0.00596964	0.00744845	
854.02	0.0058831	0.00745214	
854.22	0.00572387	0.00745582	
854.42	0.00572211	0.00745951	
854.62	0.00608405	0.00746319	
854.82	0.00587437	0.00746687	
855.02	0.00575061	0.00747055	
855.22	0.00554307	0.00747423	
855.42	0.00593174	0.00747791	
855.62	0.0055455	0.00748159	
855.82	0.00569031	0.00748526	
856.02	0.0056005	0.00748893	
856.22	0.00541468	0.00749261	
856.42	0.00569646	0.00749628	
856.62	0.00575448	0.00749995	
856.82	0.00579256	0.00750361	
857.02	0.00584327	0.00750728	
857.22	0.00581413	0.00751095	
857.42	0.00608927	0.00751461	
857.62	0.00559247	0.00751827	
857.82	0.00574296	0.00752193	
858.02	0.00613961	0.00752559	
858.22	0.00601605	0.00752925	
858.42	0.00646244	0.00753291	
858.62	0.00670275	0.00753656	
858.82	0.00707335	0.00754022	
859.02	0.00765415	0.00754387	
859.22	0.00828857	0.00754752	
859.42	0.00864564	0.00755117	
859.62	0.0085845	0.00755482	
859.82	0.00913453	0.00755847	
860.02	0.00918641	0.00756211	
860.22	0.00873809	0.00756576	
860.42	0.00844266	0.0075694	
860.62	0.00770868	0.00757304	
860.82	0.00712182	0.00757668	
861.02	0.00643478	0.00758032	
861.22	0.00616759	0.00758396	
861.42	0.00593936	0.0075876	
861.62	0.00558952	0.00759123	
861.82	0.0063059	0.00759486	
862.02	0.00620603	0.0075985	
862.22	0.00698444	0.00760213	
862.42	0.00750455	0.00760576	
862.62	0.00751821	0.00760938	
862.82	0.00820532	0.00761301	
863.02	0.00835045	0.00761663	
863.22	0.00804383	0.00762026	
863.42	0.00830271	0.00762388	
863.62	0.00856147	0.0076275	
863.82	0.00842315	0.00763112	
864.02	0.00860828	0.00763474	
864.22	0.00825581	0.00763836	
864.42	0.00864173	0.00764197	
864.62	0.00868481	0.00764559	
864.82	0.00857421	0.0076492	
865.02	0.00863318	0.00765281	
865.22	0.00851142	0.00765642	
865.42	0.00868401	0.00766003	
865.62	0.00894439	0.00766364	
865.82	0.00919748	0.00766724	
866.02	0.00909723	0.00767085	
866.22	0.00878292	0.00767445	
866.42	0.00787554	0.00767805	
866.62	0.00720007	0.00768165	
866.82	0.00721702	0.00768525	
867.02	0.00655745	0.00768885	
867.22	0.00600812	0.00769245	
867.42	0.00607487	0.00769604	
867.62	0.00560009	0.00769963	
867.82	0.0056258	0.00770323	
868.02	0.00605725	0.00770682	
868.22	0.00599654	0.00771041	
868.42	0.00591681	0.007714	
868.62	0.00560916	0.00771758	
868.82	0.00536399	0.00772117	
869.02	0.00521596	0.00772475	
869.22	0.00485464	0.00772834	
869.42	0.00515936	0.00773192	
869.62	0.0055181	0.0077355	
869.82	0.00555892	0.00773908	
870.02	0.00543967	0.00774265	
870.22	0.00483947	0.00774623	
870.42	0.00501273	0.0077498	
870.62	0.00554156	0.00775338	
870.82	0.00579699	0.00775695	
871.02	0.005682	0.00776052	
871.22	0.00584377	0.00776409	
871.42	0.00622491	0.00776766	
871.62	0.00610564	0.00777122	
871.82	0.00610645	0.00777479	
872.02	0.0060485	0.00777835	
872.22	0.00614607	0.00778191	
872.42	0.00576864	0.00778548	
872.62	0.00629969	0.00778904	
872.82	0.00669795	0.00779259	
873.02	0.00648797	0.00779615	
873.22	0.00670056	0.00779971	
873.42	0.00728795	0.00780326	
873.62	0.00752668	0.00780681	
873.82	0.00759835	0.00781037	
874.02	0.00772445	0.00781392	
874.22	0.00759846	0.00781747	
874.42	0.00770903	0.00782101	
874.62	0.00795533	0.00782456	
874.82	0.00756909	0.0078281	
875.02	0.00730255	0.00783165	
875.22	0.00710341	0.00783519	
875.42	0.00677504	0.00783873	
875.62	0.00617765	0.00784227	
875.82	0.00576968	0.00784581	
876.02	0.00563624	0.00784935	
876.22	0.0056519	0.00785288	
876.42	0.00569897	0.00785642	
876.62	0.00595674	0.00785995	
876.82	0.00565193	0.00786348	
877.02	0.00571108	0.00786701	
877.22	0.00585655	0.00787054	
877.42	0.00637778	0.00787407	
877.62	0.00669492	0.00787759	
877.82	0.00715061	0.00788112	
878.02	0.00770507	0.00788464	
878.22	0.00809974	0.00788817	
878.42	0.00840043	0.00789169	
878.62	0.00859719	0.00789521	
878.82	0.00820054	0.00789872	
879.02	0.00819563	0.00790224	
879.22	0.00800746	0.00790576	
879.42	0.00795555	0.00790927	
879.62	0.00759144	0.00791278	
879.82	0.00726898	0.0079163	
880.02	0.00744204	0.00791981	
880.22	0.00762101	0.00792331	
880.42	0.00751628	0.00792682	
880.62	0.00754327	0.00793033	
880.82	0.00761333	0.00793383	
881.02	0.00791644	0.00793734	
881.22	0.00792499	0.00794084	
881.42	0.0080153	0.00794434	
881.62	0.00836835	0.00794784	
881.82	0.00867678	0.00795134	
882.02	0.00879121	0.00795483	
882.22	0.00868321	0.00795833	
882.42	0.00845429	0.00796182	
882.62	0.00796786	0.00796532	
882.82	0.00756145	0.00796881	
883.02	0.00771835	0.0079723	
883.22	0.0076104	0.00797579	
883.42	0.00761346	0.00797928	
883.62	0.00733006	0.00798276	
883.82	0.0073895	0.00798625	
884.02	0.00777409	0.00798973	
884.22	0.00756692	0.00799321	
884.42	0.00695407	0.0079967	
884.62	0.00695894	0.00800018	
884.82	0.00638034	0.00800365	
885.02	0.00619427	0.00800713	
885.22	0.00597264	0.00801061	
885.42	0.00540515	0.00801408	
885.62	0.0055913	0.00801755	
885.82	0.00590778	0.00802103	
886.02	0.00568708	0.0080245	
886.22	0.00541631	0.00802797	
886.42	0.00545635	0.00803143	
886.62	0.0057041	0.0080349	
886.82	0.00599527	0.00803837	
887.02	0.00660966	0.00804183	
887.22	0.00716658	0.00804529	
887.42	0.0077105	0.00804875	
887.62	0.00824423	0.00805221	
887.82	0.00837679	0.00805567	
888.02	0.0086535	0.00805913	
888.22	0.00825713	0.00806259	
888.42	0.00838258	0.00806604	
888.62	0.00821049	0.0080695	
888.82	0.00821297	0.00807295	
889.02	0.00849142	0.0080764	
889.22	0.00817145	0.00807985	
889.42	0.008028	0.0080833	
889.62	0.0077936	0.00808674	
889.82	0.00783755	0.00809019	
890.02	0.00736822	0.00809363	
890.22	0.00767851	0.00809708	
890.42	0.00776683	0.00810052	
890.62	0.0077438	0.00810396	
890.82	0.00767631	0.0081074	
891.02	0.00836527	0.00811084	
891.22	0.00855943	0.00811427	
891.42	0.00888274	0.00811771	
891.62	0.00880057	0.00812114	
891.82	0.0087769	0.00812457	
892.02	0.00931358	0.00812801	
892.22	0.0092163	0.00813144	
892.42	0.0088194	0.00813487	
892.62	0.00852505	0.00813829	
892.82	0.00909921	0.00814172	
893.02	0.0088812	0.00814514	
893.22	0.00837221	0.00814857	
893.42	0.00776981	0.00815199	
893.62	0.00712099	0.00815541	
893.82	0.00741018	0.00815883	
894.02	0.00732361	0.00816225	
894.22	0.00701254	0.00816567	
894.42	0.00626826	0.00816908	
894.62	0.0063414	0.0081725	
894.82	0.00645718	0.00817591	
895.02	0.00604414	0.00817932	
895.22	0.00585316	0.00818273	
895.42	0.00593639	0.00818614	
895.62	0.0059365	0.00818955	
895.82	0.00637983	0.00819296	
896.02	0.00649285	0.00819636	
896.22	0.00666893	0.00819977	
896.42	0.00675987	0.00820317	
896.62	0.00776357	0.00820657	
896.82	0.00799135	0.00820997	
897.02	0.00818054	0.00821337	
897.22	0.00857878	0.00821677	
897.42	0.00913203	0.00822016	
897.62	0.00986009	0.00822356	
897.82	0.01023954	0.00822695	
898.02	0.00978625	0.00823035	
898.22	0.00944071	0.00823374	
898.42	0.00907308	0.00823713	
898.62	0.00916538	0.00824052	
898.82	0.00850005	0.0082439	
899.02	0.00782832	0.00824729	
899.22	0.00823165	0.00825067	
899.42	0.00816189	0.00825406	
899.62	0.00819186	0.00825744	
899.82	0.00774968	0.00826082	
900.02	0.00716253	0.0082642	
900.22	0.00717583	0.00826758	
900.42	0.00704119	0.00827096	
900.62	0.00713459	0.00827433	
900.82	0.00673541	0.00827771	
901.02	0.00697616	0.00828108	
901.22	0.00712824	0.00828445	
901.42	0.00723923	0.00828782	
901.62	0.00714712	0.00829119	
901.82	0.00653277	0.00829456	
902.02	0.00619814	0.00829793	
902.22	0.00630269	0.00830129	
902.42	0.00621727	0.00830466	
902.62	0.00650627	0.00830802	
