Conc1	3.4E-09	
Start1	816.63	
Stop1	5316.44	
Kobs	0.00662561056947039	
Error Kobs	5.68122809937053E-05	
Koff	0.00111613971611288	
Error Koff	1.56830625425578E-05	
Time1	Data1	Fit1	
851.63	0.01208163	0.01082664	
851.83	0.01199083	0.01091634	
852.03	0.01234646	0.01100593	
852.23	0.01189283	0.01109541	
852.43	0.0120613	0.01118478	
852.63	0.01230415	0.01127404	
852.83	0.01183061	0.01136319	
853.03	0.01176575	0.01145223	
853.23	0.01187914	0.01154117	
853.43	0.0117555	0.01163	
853.63	0.01181936	0.01171872	
853.83	0.01175576	0.01180733	
854.03	0.01171126	0.01189584	
854.23	0.01182669	0.01198423	
854.43	0.01196777	0.01207252	
854.63	0.01242854	0.01216071	
854.83	0.01209466	0.01224878	
855.03	0.01199375	0.01233675	
855.23	0.01216389	0.01242461	
855.43	0.01281702	0.01251237	
855.63	0.01317415	0.01260001	
855.83	0.01316914	0.01268756	
856.03	0.01312243	0.01277499	
856.23	0.01334692	0.01286232	
856.43	0.01413656	0.01294955	
856.63	0.01471845	0.01303666	
856.83	0.01437625	0.01312368	
857.03	0.0151617	0.01321058	
857.23	0.0150143	0.01329739	
857.43	0.0151211	0.01338408	
857.63	0.01530762	0.01347067	
857.83	0.01512424	0.01355716	
858.03	0.01505336	0.01364354	
858.23	0.01483121	0.01372982	
858.43	0.01498955	0.01381599	
858.63	0.01521945	0.01390206	
858.83	0.01498345	0.01398802	
859.03	0.01523941	0.01407388	
859.23	0.0151989	0.01415963	
859.43	0.01576152	0.01424528	
859.63	0.0161285	0.01433083	
859.83	0.0160063	0.01441627	
860.03	0.01642579	0.01450161	
860.23	0.0164919	0.01458685	
860.43	0.01644863	0.01467198	
860.63	0.01636146	0.01475701	
860.83	0.01612184	0.01484194	
861.03	0.0160239	0.01492677	
861.23	0.01639116	0.01501149	
861.43	0.01636181	0.01509611	
861.63	0.01619653	0.01518062	
861.83	0.01620649	0.01526504	
862.03	0.01613658	0.01534935	
862.23	0.01664446	0.01543356	
862.43	0.01644785	0.01551767	
862.63	0.0164661	0.01560168	
862.83	0.01688274	0.01568558	
863.03	0.01661969	0.01576939	
863.23	0.01679404	0.01585309	
863.43	0.01705811	0.01593669	
863.63	0.0177432	0.01602019	
863.83	0.01746756	0.01610359	
864.03	0.01723288	0.01618689	
864.23	0.01631429	0.01627009	
864.43	0.01611155	0.01635318	
864.63	0.01618471	0.01643618	
864.83	0.01628919	0.01651908	
865.03	0.0167419	0.01660187	
865.23	0.01716438	0.01668457	
865.43	0.0168044	0.01676716	
865.63	0.01621395	0.01684966	
865.83	0.01638152	0.01693206	
866.03	0.0164018	0.01701436	
866.23	0.01655282	0.01709655	
866.43	0.01611451	0.01717865	
866.63	0.01620862	0.01726065	
866.83	0.01664096	0.01734255	
867.03	0.01653558	0.01742435	
867.23	0.01722708	0.01750606	
867.43	0.01755535	0.01758766	
867.63	0.01813816	0.01766917	
867.83	0.0181633	0.01775058	
868.03	0.01814674	0.01783188	
868.23	0.0182753	0.0179131	
868.43	0.01865887	0.01799421	
868.63	0.01899564	0.01807523	
868.83	0.01924422	0.01815614	
869.03	0.01951455	0.01823696	
869.23	0.01934963	0.01831769	
869.43	0.01937835	0.01839831	
869.63	0.01905633	0.01847884	
869.83	0.01944928	0.01855927	
870.03	0.0191746	0.01863961	
870.23	0.01915122	0.01871984	
870.43	0.01911825	0.01879998	
870.63	0.01933887	0.01888003	
870.83	0.01952879	0.01895998	
871.03	0.01989268	0.01903983	
871.23	0.02075144	0.01911958	
871.43	0.02077462	0.01919924	
871.63	0.02103967	0.01927881	
871.83	0.02163327	0.01935827	
872.03	0.02145466	0.01943764	
872.23	0.02128618	0.01951692	
872.43	0.02139049	0.0195961	
872.63	0.02175086	0.01967519	
872.83	0.02205368	0.01975418	
873.03	0.02228395	0.01983307	
873.23	0.02232506	0.01991187	
873.43	0.02232551	0.01999058	
873.63	0.0221506	0.02006919	
873.83	0.02206451	0.02014771	
874.03	0.02177403	0.02022613	
874.23	0.02194644	0.02030446	
874.43	0.02182802	0.02038269	
874.63	0.02175583	0.02046083	
874.83	0.02169431	0.02053887	
875.03	0.02236659	0.02061683	
875.23	0.02213651	0.02069468	
875.43	0.02181956	0.02077245	
875.63	0.02196593	0.02085012	
875.83	0.02202398	0.0209277	
876.03	0.02180115	0.02100518	
876.23	0.02186934	0.02108257	
876.43	0.0218238	0.02115987	
876.63	0.0221713	0.02123708	
876.83	0.02210647	0.02131419	
877.03	0.02215672	0.02139121	
877.23	0.02230565	0.02146814	
877.43	0.0223454	0.02154497	
877.63	0.02246442	0.02162171	
877.83	0.02257227	0.02169836	
878.03	0.02271687	0.02177492	
878.23	0.02314206	0.02185139	
878.43	0.02342099	0.02192777	
878.63	0.02381284	0.02200405	
878.83	0.02415864	0.02208024	
879.03	0.02432872	0.02215634	
879.23	0.02353856	0.02223235	
879.43	0.02381185	0.02230827	
879.63	0.02348021	0.0223841	
879.83	0.0234805	0.02245983	
880.03	0.02333549	0.02253548	
880.23	0.02308778	0.02261103	
880.43	0.02277696	0.0226865	
880.63	0.02296163	0.02276187	
880.83	0.02265396	0.02283716	
881.03	0.02318205	0.02291235	
881.23	0.02357605	0.02298745	
881.43	0.02392491	0.02306247	
881.63	0.02449773	0.02313739	
881.83	0.024434	0.02321222	
882.03	0.02436787	0.02328697	
882.23	0.02508527	0.02336162	
882.43	0.02524327	0.02343619	
882.63	0.02528578	0.02351066	
882.83	0.02550767	0.02358505	
883.03	0.02508674	0.02365935	
883.23	0.02481711	0.02373355	
883.43	0.02445136	0.02380767	
883.63	0.02373288	0.02388171	
883.83	0.0241112	0.02395565	
884.03	0.02367004	0.0240295	
884.23	0.023495	0.02410327	
884.43	0.02370369	0.02417695	
884.63	0.02322249	0.02425054	
884.83	0.0236011	0.02432404	
885.03	0.02449467	0.02439745	
885.23	0.02515221	0.02447078	
885.43	0.02540559	0.02454402	
885.63	0.02561073	0.02461717	
885.83	0.02572547	0.02469023	
886.03	0.02592779	0.0247632	
886.23	0.02627262	0.02483609	
886.43	0.02619888	0.0249089	
886.63	0.02651707	0.02498161	
886.83	0.02646147	0.02505424	
887.03	0.02604772	0.02512678	
887.23	0.02592218	0.02519923	
887.43	0.02594361	0.0252716	
887.63	0.02657233	0.02534388	
887.83	0.02684923	0.02541608	
888.03	0.02656589	0.02548819	
888.23	0.02650033	0.02556021	
888.43	0.02635039	0.02563215	
888.63	0.02575962	0.025704	
888.83	0.02614174	0.02577576	
889.03	0.02583546	0.02584744	
889.23	0.02576775	0.02591904	
889.43	0.02554544	0.02599055	
889.63	0.02537235	0.02606197	
889.83	0.02546159	0.02613331	
890.03	0.02529271	0.02620456	
890.23	0.02535542	0.02627573	
890.43	0.02507601	0.02634682	
890.63	0.02518516	0.02641781	
890.83	0.02560987	0.02648873	
891.03	0.02646953	0.02655956	
891.23	0.02719106	0.0266303	
891.43	0.0280249	0.02670096	
891.63	0.02841384	0.02677154	
891.83	0.02857978	0.02684203	
892.03	0.02914391	0.02691244	
892.23	0.02917419	0.02698277	
892.43	0.02926665	0.02705301	
892.63	0.02936034	0.02712317	
892.83	0.02951106	0.02719324	
893.03	0.02936754	0.02726323	
893.23	0.02962149	0.02733314	
893.43	0.02939372	0.02740296	
893.63	0.02879923	0.02747271	
893.83	0.02890865	0.02754236	
894.03	0.02873765	0.02761194	
894.23	0.02824818	0.02768143	
894.43	0.02775913	0.02775084	
894.63	0.02793188	0.02782017	
894.83	0.02814676	0.02788942	
895.03	0.02807841	0.02795858	
895.23	0.0275605	0.02802766	
895.43	0.02740735	0.02809666	
895.63	0.02728719	0.02816557	
895.83	0.02762065	0.02823441	
896.03	0.02790148	0.02830316	
896.23	0.02786837	0.02837183	
896.43	0.02844676	0.02844042	
896.63	0.02862282	0.02850893	
896.83	0.02944313	0.02857736	
897.03	0.02945735	0.0286457	
897.23	0.0294826	0.02871397	
897.43	0.02933229	0.02878215	
897.63	0.02931646	0.02885025	
897.83	0.02969968	0.02891827	
898.03	0.02976539	0.02898621	
898.23	0.02991831	0.02905407	
898.43	0.02945485	0.02912185	
898.63	0.02933686	0.02918955	
898.83	0.02935002	0.02925717	
899.03	0.02940236	0.02932471	
899.23	0.02907465	0.02939217	
899.43	0.028667	0.02945955	
899.63	0.02837088	0.02952684	
899.83	0.02785219	0.02959406	
900.03	0.02731264	0.0296612	
900.23	0.02689425	0.02972826	
900.43	0.02709368	0.02979524	
900.63	0.02700585	0.02986214	
900.83	0.02769999	0.02992896	
901.03	0.02750193	0.02999571	
901.23	0.02803759	0.03006237	
901.43	0.02842599	0.03012895	
901.63	0.0289849	0.03019546	
901.83	0.02951664	0.03026189	
902.03	0.03017244	0.03032823	
902.23	0.03069325	0.0303945	
902.43	0.03077867	0.03046069	
902.63	0.03205861	0.03052681	
902.83	0.03264078	0.03059284	
903.03	0.03278527	0.0306588	
903.23	0.03303473	0.03072468	
903.43	0.03328422	0.03079048	
903.63	0.03350644	0.0308562	
903.83	0.03311222	0.03092184	
904.03	0.03282268	0.03098741	
904.23	0.03278713	0.0310529	
904.43	0.03263556	0.03111831	
904.63	0.03275912	0.03118365	
904.83	0.03244007	0.03124891	
905.03	0.03227312	0.03131409	
905.23	0.03193495	0.03137919	
905.43	0.03134824	0.03144422	
905.63	0.03142023	0.03150917	
905.83	0.03112441	0.03157404	
906.03	0.03134226	0.03163884	
906.23	0.03140393	0.03170356	
906.43	0.03168884	0.0317682	
906.63	0.03183984	0.03183277	
906.83	0.03153481	0.03189726	
907.03	0.03196075	0.03196167	
907.23	0.0325018	0.03202601	
907.43	0.0327131	0.03209027	
907.63	0.03295471	0.03215446	
907.83	0.03275382	0.03221857	
908.03	0.03219121	0.03228261	
908.23	0.03229225	0.03234657	
908.43	0.03198261	0.03241045	
908.63	0.03177101	0.03247426	
908.83	0.03117505	0.032538	
