Conc1	1.02E-08	
Start1	816.63	
Stop1	5316.44	
Kobs	0.0100781904642535	
Error Kobs	3.37859364286708E-05	
Koff	0.00134568057767245	
Error Koff	2.7426154207816E-05	
Time1	Data1	Fit1	
852.63	0.03771617	0.038218	
852.83	0.03745026	0.03841704	
853.03	0.03730931	0.0386157	
853.23	0.03727069	0.03881398	
853.43	0.03714174	0.03901187	
853.63	0.03749546	0.03920939	
853.83	0.03749459	0.03940652	
854.03	0.03776442	0.03960327	
854.23	0.03810059	0.03979964	
854.43	0.03783336	0.03999564	
854.63	0.03810767	0.04019125	
854.83	0.03828896	0.0403865	
855.03	0.03825068	0.04058136	
855.23	0.03843786	0.04077585	
855.43	0.03894278	0.04096996	
855.63	0.03922065	0.0411637	
855.83	0.03947977	0.04135707	
856.03	0.0396757	0.04155007	
856.23	0.04025993	0.04174269	
856.43	0.04086497	0.04193495	
856.63	0.0412016	0.04212683	
856.83	0.04129305	0.04231834	
857.03	0.04177076	0.04250949	
857.23	0.0421959	0.04270027	
857.43	0.04285065	0.04289068	
857.63	0.04347056	0.04308072	
857.83	0.04342864	0.0432704	
858.03	0.04368619	0.04345972	
858.23	0.04354763	0.04364867	
858.43	0.04378064	0.04383725	
858.63	0.04427638	0.04402548	
858.83	0.04452492	0.04421334	
859.03	0.0444953	0.04440084	
859.23	0.04467892	0.04458798	
859.43	0.04514848	0.04477476	
859.63	0.04506042	0.04496118	
859.83	0.04517469	0.04514724	
860.03	0.04553713	0.04533295	
860.23	0.04600061	0.0455183	
860.43	0.04619757	0.04570329	
860.63	0.04605146	0.04588793	
860.83	0.04606883	0.04607221	
861.03	0.04637893	0.04625614	
861.23	0.04761681	0.04643972	
861.43	0.04764914	0.04662294	
861.63	0.04741102	0.04680581	
861.83	0.04740271	0.04698833	
862.03	0.04752604	0.0471705	
862.23	0.04821885	0.04735232	
862.43	0.04821044	0.04753379	
862.63	0.04834783	0.04771491	
862.83	0.0482064	0.04789569	
863.03	0.04771214	0.04807612	
863.23	0.04813646	0.0482562	
863.43	0.04783537	0.04843593	
863.63	0.04773704	0.04861532	
863.83	0.04810426	0.04879437	
864.03	0.04804448	0.04897308	
864.23	0.04795772	0.04915144	
864.43	0.04826977	0.04932945	
864.63	0.04851627	0.04950713	
864.83	0.04844379	0.04968447	
865.03	0.04918216	0.04986147	
865.23	0.04988955	0.05003812	
865.43	0.04932026	0.05021444	
865.63	0.04867617	0.05039042	
865.83	0.04911829	0.05056607	
866.03	0.0494497	0.05074137	
866.23	0.04999873	0.05091634	
866.43	0.0499507	0.05109098	
866.63	0.05048871	0.05126528	
866.83	0.05065701	0.05143925	
867.03	0.05084957	0.05161288	
867.23	0.05158754	0.05178618	
867.43	0.05145638	0.05195915	
867.63	0.05191767	0.05213179	
867.83	0.05194993	0.0523041	
868.03	0.05184347	0.05247608	
868.23	0.05214694	0.05264772	
868.43	0.05241277	0.05281904	
868.63	0.0525862	0.05299004	
868.83	0.05248912	0.0531607	
869.03	0.05318951	0.05333104	
869.23	0.05293037	0.05350105	
869.43	0.05322592	0.05367074	
869.63	0.05288939	0.0538401	
869.83	0.05304565	0.05400914	
870.03	0.05271169	0.05417785	
870.23	0.05308665	0.05434625	
870.43	0.05295015	0.05451432	
870.63	0.0529214	0.05468206	
870.83	0.05322871	0.05484949	
871.03	0.05368663	0.0550166	
871.23	0.0544743	0.05518339	
871.43	0.05450048	0.05534986	
871.63	0.05471274	0.05551601	
871.83	0.05508103	0.05568184	
872.03	0.05570202	0.05584736	
872.23	0.05606675	0.05601256	
872.43	0.05657538	0.05617745	
872.63	0.05746484	0.05634202	
872.83	0.05843279	0.05650627	
873.03	0.05883309	0.05667022	
873.23	0.05897774	0.05683385	
873.43	0.05930386	0.05699716	
873.63	0.05892007	0.05716017	
873.83	0.05847319	0.05732286	
874.03	0.05822608	0.05748524	
874.23	0.05815975	0.05764732	
874.43	0.05772959	0.05780908	
874.63	0.05755473	0.05797054	
874.83	0.05763332	0.05813168	
875.03	0.05768131	0.05829252	
875.23	0.05767458	0.05845306	
875.43	0.05735268	0.05861328	
875.63	0.05755745	0.0587732	
875.83	0.05799093	0.05893282	
876.03	0.0585662	0.05909213	
876.23	0.05867274	0.05925114	
876.43	0.05923967	0.05940984	
876.63	0.06001127	0.05956824	
876.83	0.06004186	0.05972634	
877.03	0.06014339	0.05988414	
877.23	0.06063368	0.06004164	
877.43	0.06061788	0.06019884	
877.63	0.06096358	0.06035574	
877.83	0.06094616	0.06051234	
878.03	0.06119285	0.06066864	
878.23	0.06113505	0.06082464	
878.43	0.06159209	0.06098035	
878.63	0.06156678	0.06113576	
878.83	0.06170971	0.06129087	
879.03	0.06183824	0.06144569	
879.23	0.06179474	0.06160021	
879.43	0.06193974	0.06175444	
879.63	0.06199663	0.06190838	
879.83	0.06210705	0.06206202	
880.03	0.06213859	0.06221537	
880.23	0.06198183	0.06236843	
880.43	0.0624617	0.0625212	
880.63	0.06285377	0.06267368	
880.83	0.06252799	0.06282586	
881.03	0.06288289	0.06297776	
881.23	0.06329233	0.06312937	
881.43	0.06357175	0.06328069	
881.63	0.06425503	0.06343172	
881.83	0.06405062	0.06358247	
882.03	0.06421073	0.06373293	
882.23	0.06429879	0.0638831	
882.43	0.06493859	0.06403299	
882.63	0.0648305	0.06418259	
882.83	0.06501139	0.06433191	
883.03	0.06492522	0.06448094	
883.23	0.06517838	0.0646297	
883.43	0.06494301	0.06477816	
883.63	0.06452695	0.06492635	
883.83	0.06463701	0.06507426	
884.03	0.06482856	0.06522188	
884.23	0.06522877	0.06536923	
884.43	0.06577674	0.06551629	
884.63	0.06548186	0.06566308	
884.83	0.06540458	0.06580959	
885.03	0.06601372	0.06595581	
885.23	0.06694717	0.06610177	
885.43	0.06714357	0.06624744	
885.63	0.06681402	0.06639284	
885.83	0.06703632	0.06653796	
886.03	0.06721953	0.06668281	
886.23	0.06751287	0.06682738	
886.43	0.06784272	0.06697168	
886.63	0.06754058	0.06711571	
886.83	0.06767443	0.06725946	
887.03	0.06780418	0.06740294	
887.23	0.06832505	0.06754614	
887.43	0.06825389	0.06768908	
887.63	0.06887442	0.06783175	
887.83	0.06916758	0.06797414	
888.03	0.06964605	0.06811627	
888.23	0.06955784	0.06825812	
888.43	0.06957623	0.06839971	
888.63	0.06901311	0.06854103	
888.83	0.06981404	0.06868208	
889.03	0.07026357	0.06882286	
889.23	0.07037128	0.06896338	
889.43	0.07028621	0.06910363	
889.63	0.07029389	0.06924362	
889.83	0.07085598	0.06938334	
890.03	0.07064357	0.0695228	
890.23	0.07049722	0.06966199	
890.43	0.07011111	0.06980092	
890.63	0.07022294	0.06993959	
890.83	0.07065628	0.07007799	
891.03	0.0712576	0.07021614	
891.23	0.07183837	0.07035402	
891.43	0.07194234	0.07049164	
891.63	0.07179449	0.070629	
891.83	0.07198147	0.0707661	
892.03	0.07214579	0.07090294	
892.23	0.07195346	0.07103953	
892.43	0.07262381	0.07117585	
892.63	0.07272542	0.07131192	
892.83	0.07339709	0.07144773	
893.03	0.07325362	0.07158329	
893.23	0.07366133	0.07171859	
893.43	0.07383239	0.07185363	
893.63	0.07371448	0.07198842	
