Conc1	2.75E-07	
Start1	816.63	
Stop1	5316.44	
Kobs	0.0012144697319719	
Error Kobs	7.87645115410958E-06	
Koff	0.00558026261851341	
Error Koff	3.73136887052298E-05	
Time1	Data1	Fit1	
852.83	0.23762171	0.24616227	
853.03	0.23796345	0.24624265	
853.23	0.23832623	0.24632163	
853.43	0.2381962	0.24639926	
853.63	0.23878584	0.24647556	
853.83	0.23890711	0.24655058	
854.03	0.23919628	0.24662434	
854.23	0.23972359	0.24669687	
854.43	0.23948325	0.24676822	
854.63	0.23927458	0.2468384	
854.83	0.2389118	0.24690745	
855.03	0.23871295	0.24697541	
855.23	0.23868492	0.24704228	
855.43	0.23969673	0.24710811	
855.63	0.23978575	0.24717293	
855.83	0.24026201	0.24723675	
856.03	0.24011646	0.24729961	
856.23	0.2402683	0.24736152	
856.43	0.24090572	0.24742252	
856.63	0.2409617	0.24748262	
856.83	0.24054234	0.24754185	
857.03	0.24151865	0.24760023	
857.23	0.24171624	0.24765779	
857.43	0.24164696	0.24771455	
857.63	0.24177263	0.24777052	
857.83	0.24162163	0.24782572	
858.03	0.24163213	0.24788018	
858.23	0.24109649	0.24793392	
858.43	0.24067943	0.24798695	
858.63	0.24057684	0.24803929	
858.83	0.2404541	0.24809096	
859.03	0.24065356	0.24814198	
859.23	0.24079474	0.24819236	
859.43	0.24108442	0.24824212	
859.63	0.24072386	0.24829128	
859.83	0.24063553	0.24833985	
860.03	0.24101813	0.24838784	
860.23	0.24144781	0.24843528	
860.43	0.24140971	0.24848217	
860.63	0.24138644	0.24852853	
860.83	0.24137896	0.24857438	
861.03	0.24203043	0.24861972	
861.23	0.24248608	0.24866457	
861.43	0.24241456	0.24870895	
861.63	0.24236755	0.24875286	
861.83	0.24209441	0.24879631	
862.03	0.24212295	0.24883932	
862.23	0.24287061	0.2488819	
862.43	0.2429564	0.24892407	
862.63	0.2430473	0.24896582	
862.83	0.24331159	0.24900717	
863.03	0.24309093	0.24904814	
863.23	0.24344224	0.24908873	
863.43	0.24376183	0.24912895	
863.63	0.24435543	0.2491688	
863.83	0.24436953	0.24920831	
864.03	0.2445064	0.24924748	
864.23	0.24416119	0.24928632	
864.43	0.24403243	0.24932483	
864.63	0.243992	0.24936302	
864.83	0.24373623	0.24940091	
865.03	0.24427756	0.2494385	
865.23	0.24435433	0.2494758	
865.43	0.24353098	0.24951281	
865.63	0.24282919	0.24954954	
865.83	0.24270283	0.249586	
